"RTD End Time Stamp","Zone Name","Zone PTID","RTD Zonal LBMP","RTD Zonal Losses","RTD Zonal Congestion","RTD Zonal Price Version"
"2025/04/06 11:20:00","O H","61846","52.13","-1.89","0","1"
"2025/04/06 11:20:00","PJM","61847","54.19","0.16","0","1"
"2025/04/06 11:20:00","WEST","61752","53.16","-0.87","0","1"
"2025/04/06 11:25:00","CAPITL","61757","57.5","0.9","0","1"
"2025/04/06 11:25:00","CENTRL","61754","56.43","-0.17","0","1"
"2025/04/06 11:25:00","DUNWOD","61760","58.92","2.32","0","1"
"2025/04/06 11:25:00","GENESE","61753","55.47","-1.13","0","1"
"2025/04/06 11:25:00","H Q","61844","56.94","0.34","0","1"
"2025/04/06 11:25:00","HUD VL","61758","58.3","1.7","0","1"
"2025/04/06 11:25:00","LONGIL","61762","59.11","2.49","-0.02","1"
"2025/04/06 11:25:00","MHK VL","61756","57.39","0.79","0","1"
"2025/04/06 11:25:00","MILLWD","61759","58.58","1.98","0","1"
"2025/04/06 11:25:00","N.Y.C.","61761","60.05","2.55","-0.9","1"
"2025/04/06 11:25:00","NORTH","61755","57.22","0.62","0","1"
"2025/04/06 11:25:00","NPX","61845","57.22","0.62","0","1"
"2025/04/06 11:25:00","O H","61846","54.68","-1.92","0","1"
"2025/04/06 11:25:00","PJM","61847","56.77","0.17","0","1"
"2025/04/06 11:25:00","WEST","61752","55.75","-0.85","0","1"
"2025/04/06 11:30:00","CAPITL","61757","57.78","0.91","0","1"
"2025/04/06 11:30:00","CENTRL","61754","56.76","-0.11","0","1"
"2025/04/06 11:30:00","DUNWOD","61760","59.21","2.33","0","1"
"2025/04/06 11:30:00","GENESE","61753","55.79","-1.08","0","1"
"2025/04/06 11:30:00","H Q","61844","57.22","0.34","0","1"
"2025/04/06 11:30:00","HUD VL","61758","58.58","1.7","0","1"
"2025/04/06 11:30:00","LONGIL","61762","59.4","2.5","-0.02","1"
"2025/04/06 11:30:00","MHK VL","61756","57.61","0.74","0","1"
"2025/04/06 11:30:00","MILLWD","61759","58.81","1.93","0","1"
"2025/04/06 11:30:00","N.Y.C.","61761","60.86","2.56","-1.42","1"
"2025/04/06 11:30:00","NORTH","61755","57.5","0.63","0","1"
"2025/04/06 11:30:00","NPX","61845","57.44","0.57","0","1"
"2025/04/06 11:30:00","O H","61846","55.05","-1.82","0","1"
"2025/04/06 11:30:00","PJM","61847","57.1","0.23","0","1"
"2025/04/06 11:30:00","WEST","61752","56.2","-0.68","0","1"
"2025/04/06 11:34:58","CAPITL","61757","57.67","0.91","0","1"
"2025/04/06 11:34:58","CENTRL","61754","56.59","-0.17","0","1"
"2025/04/06 11:34:58","DUNWOD","61760","59.14","2.38","0","1"
"2025/04/06 11:34:58","GENESE","61753","55.79","-0.97","0","1"
"2025/04/06 11:34:58","H Q","61844","57.1","0.34","0","1"
"2025/04/06 11:34:58","HUD VL","61758","58.52","1.76","0","1"
"2025/04/06 11:34:58","LONGIL","61762","64.17","2.56","-4.86","1"
"2025/04/06 11:34:58","MHK VL","61756","57.44","0.68","0","1"
"2025/04/06 11:34:58","MILLWD","61759","58.8","2.04","0","1"
"2025/04/06 11:34:58","N.Y.C.","61761","60.85","2.67","-1.43","1"
"2025/04/06 11:34:58","NORTH","61755","57.27","0.51","0","1"
"2025/04/06 11:34:58","NPX","61845","57.33","0.57","0","1"
"2025/04/06 11:34:58","O H","61846","55.06","-1.7","0","1"
"2025/04/06 11:34:58","PJM","61847","57.05","0.29","0","1"
"2025/04/06 11:34:58","WEST","61752","56.14","-0.62","0","1"
"2025/04/06 11:35:00","CAPITL","61757","51.26","0.76","0","1"
"2025/04/06 11:35:00","CENTRL","61754","50.25","-0.25","0","1"
"2025/04/06 11:35:00","DUNWOD","61760","52.72","2.22","0","1"
"2025/04/06 11:35:00","GENESE","61753","49.59","-0.91","0","1"
"2025/04/06 11:35:00","H Q","61844","50.8","0.3","0","1"
"2025/04/06 11:35:00","HUD VL","61758","52.12","1.62","0","1"
"2025/04/06 11:35:00","LONGIL","61762","59.17","2.32","-6.34","1"
"2025/04/06 11:35:00","MHK VL","61756","51","0.5","0","1"
"2025/04/06 11:35:00","MILLWD","61759","52.37","1.87","0","1"
"2025/04/06 11:35:00","N.Y.C.","61761","54.45","2.42","-1.52","1"
"2025/04/06 11:35:00","NORTH","61755","51","0.5","0","1"
"2025/04/06 11:35:00","NPX","61845","51.06","0.56","0","1"
"2025/04/06 11:35:00","O H","61846","48.83","-1.67","0","1"
"2025/04/06 11:35:00","PJM","61847","50.7","0.2","0","1"
"2025/04/06 11:35:00","WEST","61752","49.79","-0.71","0","1"
"2025/04/06 11:37:04","CAPITL","61757","51.26","0.76","0","1"
"2025/04/06 11:37:04","CENTRL","61754","50.25","-0.25","0","1"
"2025/04/06 11:37:04","DUNWOD","61760","52.72","2.22","0","1"
"2025/04/06 11:37:04","GENESE","61753","49.59","-0.91","0","1"
"2025/04/06 11:37:04","H Q","61844","50.8","0.3","0","1"
"2025/04/06 11:37:04","HUD VL","61758","52.12","1.62","0","1"
"2025/04/06 11:37:04","LONGIL","61762","59.17","2.32","-6.34","1"
"2025/04/06 11:37:04","MHK VL","61756","51","0.5","0","1"
"2025/04/06 11:37:04","MILLWD","61759","52.37","1.87","0","1"
"2025/04/06 11:37:04","N.Y.C.","61761","54.45","2.42","-1.52","1"
"2025/04/06 11:37:04","NORTH","61755","51","0.5","0","1"
"2025/04/06 11:37:04","NPX","61845","51.06","0.56","0","1"
"2025/04/06 11:37:04","O H","61846","48.83","-1.67","0","1"
"2025/04/06 11:37:04","PJM","61847","50.7","0.2","0","1"
"2025/04/06 11:37:04","WEST","61752","49.79","-0.71","0","1"
"2025/04/06 11:40:00","CAPITL","61757","57.91","0.86","0","1"
"2025/04/06 11:40:00","CENTRL","61754","56.82","-0.23","0","1"
"2025/04/06 11:40:00","DUNWOD","61760","59.56","2.51","0","1"
"2025/04/06 11:40:00","GENESE","61753","55.97","-1.09","0","1"
"2025/04/06 11:40:00","H Q","61844","57.45","0.4","0","1"
"2025/04/06 11:40:00","HUD VL","61758","58.88","1.83","0","1"
"2025/04/06 11:40:00","LONGIL","61762","64.46","2.63","-4.79","1"
"2025/04/06 11:40:00","MHK VL","61756","57.62","0.57","0","1"
"2025/04/06 11:40:00","MILLWD","61759","59.16","2.11","0","1"
"2025/04/06 11:40:00","N.Y.C.","61761","61.09","2.79","-1.24","1"
"2025/04/06 11:40:00","NORTH","61755","57.68","0.63","0","1"
"2025/04/06 11:40:00","NPX","61845","57.62","0.57","0","1"
"2025/04/06 11:40:00","O H","61846","55.11","-1.94","0","1"
"2025/04/06 11:40:00","PJM","61847","57.34","0.29","0","1"
"2025/04/06 11:40:00","WEST","61752","56.2","-0.85","0","1"
"2025/04/06 11:45:00","CAPITL","61757","57.91","0.86","0","1"
"2025/04/06 11:45:00","CENTRL","61754","56.82","-0.23","0","1"
"2025/04/06 11:45:00","DUNWOD","61760","59.56","2.51","0","1"
"2025/04/06 11:45:00","GENESE","61753","55.97","-1.09","0","1"
"2025/04/06 11:45:00","H Q","61844","57.45","0.4","0","1"
"2025/04/06 11:45:00","HUD VL","61758","58.88","1.83","0","1"
"2025/04/06 11:45:00","LONGIL","61762","64.46","2.63","-4.79","1"
"2025/04/06 11:45:00","MHK VL","61756","57.62","0.57","0","1"
"2025/04/06 11:45:00","MILLWD","61759","59.16","2.11","0","1"
"2025/04/06 11:45:00","N.Y.C.","61761","61.09","2.79","-1.24","1"
"2025/04/06 11:45:00","NORTH","61755","57.68","0.63","0","1"
"2025/04/06 11:45:00","NPX","61845","57.62","0.57","0","1"
"2025/04/06 11:45:00","O H","61846","55.11","-1.94","0","1"
"2025/04/06 11:45:00","PJM","61847","57.34","0.29","0","1"
"2025/04/06 11:45:00","WEST","61752","56.2","-0.85","0","1"
"2025/04/06 11:50:00","CAPITL","61757","55.24","0.82","0","1"
"2025/04/06 11:50:00","CENTRL","61754","54.21","-0.22","0","1"
"2025/04/06 11:50:00","DUNWOD","61760","56.87","2.45","0","1"
"2025/04/06 11:50:00","GENESE","61753","53.45","-0.98","0","1"
"2025/04/06 11:50:00","H Q","61844","54.75","0.33","0","1"
"2025/04/06 11:50:00","HUD VL","61758","56.22","1.79","0","1"
"2025/04/06 11:50:00","LONGIL","61762","62.42","2.61","-5.39","1"
"2025/04/06 11:50:00","MHK VL","61756","54.97","0.54","0","1"
"2025/04/06 11:50:00","MILLWD","61759","56.49","2.07","0","1"
"2025/04/06 11:50:00","N.Y.C.","61761","58.77","2.72","-1.63","1"
"2025/04/06 11:50:00","NORTH","61755","54.97","0.54","0","1"
"2025/04/06 11:50:00","NPX","61845","54.97","0.54","0","1"
"2025/04/06 11:50:00","O H","61846","52.68","-1.74","0","1"
"2025/04/06 11:50:00","PJM","61847","54.7","0.27","0","1"
"2025/04/06 11:50:00","WEST","61752","53.71","-0.71","0","1"
"2025/04/06 11:55:00","CAPITL","61757","52.79","0.78","0","1"
"2025/04/06 11:55:00","CENTRL","61754","51.85","-0.16","0","1"
"2025/04/06 11:55:00","DUNWOD","61760","54.35","2.34","0","1"
"2025/04/06 11:55:00","GENESE","61753","51.08","-0.93","0","1"
"2025/04/06 11:55:00","H Q","61844","52.32","0.31","0","1"
"2025/04/06 11:55:00","HUD VL","61758","53.72","1.71","0","1"
"2025/04/06 11:55:00","LONGIL","61762","60.47","2.5","-5.96","1"
"2025/04/06 11:55:00","MHK VL","61756","52.48","0.47","0","1"
"2025/04/06 11:55:00","MILLWD","61759","53.99","1.98","0","1"
"2025/04/06 11:55:00","N.Y.C.","61761","56.34","2.6","-1.73","1"
"2025/04/06 11:55:00","NORTH","61755","52.53","0.52","0","1"
"2025/04/06 11:55:00","NPX","61845","52.53","0.52","0","1"
"2025/04/06 11:55:00","O H","61846","50.34","-1.67","0","1"
"2025/04/06 11:55:00","PJM","61847","52.32","0.31","0","1"
"2025/04/06 11:55:00","WEST","61752","51.33","-0.68","0","1"
"2025/04/06 12:00:00","CAPITL","61757","54.67","0.86","0","1"
"2025/04/06 12:00:00","CENTRL","61754","53.49","-0.32","0","1"
"2025/04/06 12:00:00","DUNWOD","61760","56.24","2.42","0","1"
"2025/04/06 12:00:00","GENESE","61753","52.36","-1.45","0","1"
"2025/04/06 12:00:00","H Q","61844","54.14","0.32","0","1"
"2025/04/06 12:00:00","HUD VL","61758","55.59","1.77","0","1"
"2025/04/06 12:00:00","LONGIL","61762","65.98","2.58","-9.58","1"
"2025/04/06 12:00:00","MHK VL","61756","54.35","0.54","0","1"
"2025/04/06 12:00:00","MILLWD","61759","55.86","2.04","0","1"
"2025/04/06 12:00:00","N.Y.C.","61761","56.51","2.69","0","1"
"2025/04/06 12:00:00","NORTH","61755","54.3","0.48","0","1"
"2025/04/06 12:00:00","NPX","61845","54.51","0.7","0","1"
"2025/04/06 12:00:00","O H","61846","51.34","-2.47","0","1"
"2025/04/06 12:00:00","PJM","61847","53.87","0.05","0","1"
"2025/04/06 12:00:00","WEST","61752","52.36","-1.45","0","1"
"2025/04/06 12:05:00","CAPITL","61757","43.5","0.81","0","1"
"2025/04/06 12:05:00","CENTRL","61754","42.26","-0.43","0","1"
"2025/04/06 12:05:00","DUNWOD","61760","44.78","2.09","0","1"
"2025/04/06 12:05:00","GENESE","61753","41.19","-1.5","0","1"
"2025/04/06 12:05:00","H Q","61844","42.95","0.26","0","1"
"2025/04/06 12:05:00","HUD VL","61758","44.22","1.53","0","1"
"2025/04/06 12:05:00","LONGIL","61762","53.06","2.22","-8.15","1"
"2025/04/06 12:05:00","MHK VL","61756","43.03","0.34","0","1"
"2025/04/06 12:05:00","MILLWD","61759","44.48","1.79","0","1"
"2025/04/06 12:05:00","N.Y.C.","61761","46.71","2.3","-1.72","1"
"2025/04/06 12:05:00","NORTH","61755","43.07","0.38","0","1"
"2025/04/06 12:05:00","NPX","61845","43.41","0.72","0","1"
"2025/04/06 12:05:00","O H","61846","40.08","-2.61","0","1"
"2025/04/06 12:05:00","PJM","61847","42.56","-0.13","0","1"
"2025/04/06 12:05:00","WEST","61752","40.9","-1.79","0","1"
"2025/04/06 12:10:00","CAPITL","61757","44.04","0.82","0","1"
"2025/04/06 12:10:00","CENTRL","61754","42.78","-0.43","0","1"
"2025/04/06 12:10:00","DUNWOD","61760","45.33","2.12","0","1"
"2025/04/06 12:10:00","GENESE","61753","41.79","-1.43","0","1"
"2025/04/06 12:10:00","H Q","61844","43.43","0.22","0","1"
"2025/04/06 12:10:00","HUD VL","61758","44.77","1.55","0","1"
"2025/04/06 12:10:00","LONGIL","61762","53.38","2.25","-7.92","1"
"2025/04/06 12:10:00","MHK VL","61756","43.48","0.26","0","1"
"2025/04/06 12:10:00","MILLWD","61759","44.99","1.77","0","1"
"2025/04/06 12:10:00","N.Y.C.","61761","47.72","2.29","-2.22","1"
"2025/04/06 12:10:00","NORTH","61755","43.6","0.39","0","1"
"2025/04/06 12:10:00","NPX","61845","43.95","0.73","0","1"
"2025/04/06 12:10:00","O H","61846","40.71","-2.51","0","1"
"2025/04/06 12:10:00","PJM","61847","43.09","-0.13","0","1"
"2025/04/06 12:10:00","WEST","61752","41.53","-1.69","0","1"
"2025/04/06 12:15:00","CAPITL","61757","42.12","0.78","0","1"
"2025/04/06 12:15:00","CENTRL","61754","40.92","-0.41","0","1"
"2025/04/06 12:15:00","DUNWOD","61760","43.4","2.07","0","1"
"2025/04/06 12:15:00","GENESE","61753","40.13","-1.2","0","1"
"2025/04/06 12:15:00","H Q","61844","41.54","0.21","0","1"
"2025/04/06 12:15:00","HUD VL","61758","42.82","1.49","0","1"
"2025/04/06 12:15:00","LONGIL","61762","51.88","2.19","-8.36","1"
"2025/04/06 12:15:00","MHK VL","61756","41.58","0.25","0","1"
"2025/04/06 12:15:00","MILLWD","61759","43.07","1.74","0","1"
"2025/04/06 12:15:00","N.Y.C.","61761","45.83","2.27","-2.22","1"
"2025/04/06 12:15:00","NORTH","61755","41.63","0.29","0","1"
"2025/04/06 12:15:00","NPX","61845","42.04","0.7","0","1"
"2025/04/06 12:15:00","O H","61846","39.18","-2.15","0","1"
"2025/04/06 12:15:00","PJM","61847","41.29","-0.04","0","1"
"2025/04/06 12:15:00","WEST","61752","39.93","-1.41","0","1"
"2025/04/06 12:20:00","CAPITL","61757","38.22","0.75","0","1"
"2025/04/06 12:20:00","CENTRL","61754","37.09","-0.37","0","1"
"2025/04/06 12:20:00","DUNWOD","61760","39.41","1.95","0","1"
"2025/04/06 12:20:00","GENESE","61753","36.38","-1.09","0","1"
"2025/04/06 12:20:00","H Q","61844","37.58","0.11","0","1"
"2025/04/06 12:20:00","HUD VL","61758","38.89","1.42","0","1"
"2025/04/06 12:20:00","LONGIL","61762","39.55","2.06","-0.02","1"
"2025/04/06 12:20:00","MHK VL","61756","37.62","0.15","0","1"
"2025/04/06 12:20:00","MILLWD","61759","39.11","1.65","0","1"
"2025/04/06 12:20:00","N.Y.C.","61761","42.15","2.13","-2.55","1"
"2025/04/06 12:20:00","NORTH","61755","37.62","0.15","0","1"
"2025/04/06 12:20:00","NPX","61845","38.18","0.71","0","1"
"2025/04/06 12:20:00","O H","61846","35.56","-1.91","0","1"
"2025/04/06 12:20:00","PJM","61847","37.47","0","0","1"
"2025/04/06 12:20:00","WEST","61752","36.23","-1.24","0","1"
"2025/04/06 12:25:00","CAPITL","61757","37.95","0.71","0","1"
"2025/04/06 12:25:00","CENTRL","61754","36.94","-0.3","0","1"
"2025/04/06 12:25:00","DUNWOD","61760","39.18","1.94","0","1"
"2025/04/06 12:25:00","GENESE","61753","36.16","-1.08","0","1"
"2025/04/06 12:25:00","H Q","61844","37.35","0.11","0","1"
"2025/04/06 12:25:00","HUD VL","61758","38.66","1.41","0","1"
"2025/04/06 12:25:00","LONGIL","61762","39.31","2.05","-0.02","1"
"2025/04/06 12:25:00","MHK VL","61756","37.39","0.15","0","1"
"2025/04/06 12:25:00","MILLWD","61759","38.88","1.64","0","1"
"2025/04/06 12:25:00","N.Y.C.","61761","43.97","2.12","-4.61","1"
"2025/04/06 12:25:00","NORTH","61755","37.32","0.07","0","1"
"2025/04/06 12:25:00","NPX","61845","37.95","0.71","0","1"
"2025/04/06 12:25:00","O H","61846","35.42","-1.82","0","1"
"2025/04/06 12:25:00","PJM","61847","37.28","0.04","0","1"
"2025/04/06 12:25:00","WEST","61752","36.09","-1.15","0","1"
"2025/04/06 12:30:00","CAPITL","61757","38.21","0.68","0","1"
"2025/04/06 12:30:00","CENTRL","61754","37.31","-0.22","0","1"
"2025/04/06 12:30:00","DUNWOD","61760","39.41","1.88","0","1"
"2025/04/06 12:30:00","GENESE","61753","36.53","-1.01","0","1"
"2025/04/06 12:30:00","H Q","61844","37.65","0.11","0","1"
"2025/04/06 12:30:00","HUD VL","61758","38.89","1.35","0","1"
"2025/04/06 12:30:00","LONGIL","61762","39.53","1.99","-0.01","1"
"2025/04/06 12:30:00","MHK VL","61756","37.73","0.19","0","1"
"2025/04/06 12:30:00","MILLWD","61759","39.11","1.58","0","1"
"2025/04/06 12:30:00","N.Y.C.","61761","42.53","2.06","-2.93","1"
"2025/04/06 12:30:00","NORTH","61755","37.69","0.15","0","1"
"2025/04/06 12:30:00","NPX","61845","38.18","0.64","0","1"
"2025/04/06 12:30:00","O H","61846","35.85","-1.69","0","1"
"2025/04/06 12:30:00","PJM","61847","37.61","0.08","0","1"
"2025/04/06 12:30:00","WEST","61752","36.56","-0.98","0","1"
"2025/04/06 12:35:00","CAPITL","61757","41.76","0.7","0","1"
"2025/04/06 12:35:00","CENTRL","61754","40.86","-0.2","0","1"
"2025/04/06 12:35:00","DUNWOD","61760","43.08","2.01","0","1"
"2025/04/06 12:35:00","GENESE","61753","40.08","-0.99","0","1"
"2025/04/06 12:35:00","H Q","61844","41.23","0.16","0","1"
"2025/04/06 12:35:00","HUD VL","61758","42.54","1.48","0","1"
"2025/04/06 12:35:00","LONGIL","61762","43.17","2.09","-0.01","1"
"2025/04/06 12:35:00","MHK VL","61756","41.27","0.21","0","1"
"2025/04/06 12:35:00","MILLWD","61759","42.75","1.68","0","1"
"2025/04/06 12:35:00","N.Y.C.","61761","45.56","2.22","-2.28","1"
"2025/04/06 12:35:00","NORTH","61755","41.23","0.16","0","1"
"2025/04/06 12:35:00","NPX","61845","41.72","0.66","0","1"
"2025/04/06 12:35:00","O H","61846","39.42","-1.64","0","1"
"2025/04/06 12:35:00","PJM","61847","41.23","0.16","0","1"
"2025/04/06 12:35:00","WEST","61752","40.2","-0.86","0","1"
"2025/04/06 12:40:00","CAPITL","61757","37.95","0.67","0","1"
"2025/04/06 12:40:00","CENTRL","61754","37.02","-0.26","0","1"
"2025/04/06 12:40:00","DUNWOD","61760","39.14","1.86","0","1"
"2025/04/06 12:40:00","GENESE","61753","36.35","-0.93","0","1"
"2025/04/06 12:40:00","H Q","61844","37.39","0.11","0","1"
"2025/04/06 12:40:00","HUD VL","61758","38.66","1.38","0","1"
"2025/04/06 12:40:00","LONGIL","61762","39.22","1.94","-0.01","1"
"2025/04/06 12:40:00","MHK VL","61756","37.47","0.19","0","1"
"2025/04/06 12:40:00","MILLWD","61759","38.85","1.57","0","1"
"2025/04/06 12:40:00","N.Y.C.","61761","41.92","2.05","-2.59","1"
"2025/04/06 12:40:00","NORTH","61755","37.39","0.11","0","1"
"2025/04/06 12:40:00","NPX","61845","37.95","0.67","0","1"
"2025/04/06 12:40:00","O H","61846","35.75","-1.53","0","1"
"2025/04/06 12:40:00","PJM","61847","37.39","0.11","0","1"
"2025/04/06 12:40:00","WEST","61752","36.46","-0.82","0","1"
"2025/04/06 12:45:00","CAPITL","61757","38.18","0.68","0","1"
"2025/04/06 12:45:00","CENTRL","61754","37.24","-0.26","0","1"
"2025/04/06 12:45:00","DUNWOD","61760","39.38","1.87","0","1"
"2025/04/06 12:45:00","GENESE","61753","36.57","-0.94","0","1"
"2025/04/06 12:45:00","H Q","61844","37.62","0.11","0","1"
"2025/04/06 12:45:00","HUD VL","61758","38.93","1.42","0","1"
"2025/04/06 12:45:00","LONGIL","61762","39.46","1.95","-0.01","1"
"2025/04/06 12:45:00","MHK VL","61756","37.65","0.15","0","1"
"2025/04/06 12:45:00","MILLWD","61759","39.08","1.57","0","1"
"2025/04/06 12:45:00","N.Y.C.","61761","42.15","2.1","-2.55","1"
"2025/04/06 12:45:00","NORTH","61755","37.62","0.11","0","1"
"2025/04/06 12:45:00","NPX","61845","38.18","0.68","0","1"
"2025/04/06 12:45:00","O H","61846","35.85","-1.65","0","1"
"2025/04/06 12:45:00","PJM","61847","37.62","0.11","0","1"
"2025/04/06 12:45:00","WEST","61752","36.57","-0.94","0","1"
"2025/04/06 12:50:00","CAPITL","61757","38.14","0.64","0","1"
"2025/04/06 12:50:00","CENTRL","61754","37.24","-0.26","0","1"
"2025/04/06 12:50:00","DUNWOD","61760","39.41","1.91","0","1"
"2025/04/06 12:50:00","GENESE","61753","36.53","-0.98","0","1"
"2025/04/06 12:50:00","H Q","61844","37.62","0.11","0","1"
"2025/04/06 12:50:00","HUD VL","61758","38.96","1.46","0","1"
"2025/04/06 12:50:00","LONGIL","61762","39.5","1.99","-0.01","1"
"2025/04/06 12:50:00","MHK VL","61756","37.73","0.23","0","1"
"2025/04/06 12:50:00","MILLWD","61759","39.11","1.61","0","1"
"2025/04/06 12:50:00","N.Y.C.","61761","42.52","2.1","-2.92","1"
"2025/04/06 12:50:00","NORTH","61755","37.62","0.11","0","1"
"2025/04/06 12:50:00","NPX","61845","38.18","0.68","0","1"
"2025/04/06 12:50:00","O H","61846","35.82","-1.69","0","1"
"2025/04/06 12:50:00","PJM","61847","37.65","0.15","0","1"
"2025/04/06 12:50:00","WEST","61752","36.57","-0.94","0","1"
"2025/04/06 12:55:00","CAPITL","61757","38.1","0.6","0","1"
"2025/04/06 12:55:00","CENTRL","61754","37.28","-0.22","0","1"
"2025/04/06 12:55:00","DUNWOD","61760","39.38","1.87","0","1"
"2025/04/06 12:55:00","GENESE","61753","36.53","-0.98","0","1"
"2025/04/06 12:55:00","H Q","61844","37.62","0.11","0","1"
"2025/04/06 12:55:00","HUD VL","61758","38.93","1.42","0","1"
"2025/04/06 12:55:00","LONGIL","61762","39.46","1.95","-0.01","1"
"2025/04/06 12:55:00","MHK VL","61756","37.77","0.26","0","1"
"2025/04/06 12:55:00","MILLWD","61759","39.11","1.61","0","1"
"2025/04/06 12:55:00","N.Y.C.","61761","42.15","2.1","-2.54","1"
"2025/04/06 12:55:00","NORTH","61755","37.62","0.11","0","1"
"2025/04/06 12:55:00","NPX","61845","38.14","0.64","0","1"
"2025/04/06 12:55:00","O H","61846","35.82","-1.69","0","1"
"2025/04/06 12:55:00","PJM","61847","37.65","0.15","0","1"
"2025/04/06 12:55:00","WEST","61752","36.57","-0.94","0","1"
"2025/04/06 13:00:00","CAPITL","61757","38.01","0.52","0","1"
"2025/04/06 13:00:00","CENTRL","61754","37.33","-0.15","0","1"
"2025/04/06 13:00:00","DUNWOD","61760","39.35","1.87","0","1"
"2025/04/06 13:00:00","GENESE","61753","36.69","-0.79","0","1"
"2025/04/06 13:00:00","H Q","61844","37.56","0.08","0","1"
"2025/04/06 13:00:00","HUD VL","61758","38.91","1.42","0","1"
"2025/04/06 13:00:00","LONGIL","61762","39.35","1.87","0","1"
"2025/04/06 13:00:00","MHK VL","61756","37.75","0.26","0","1"
"2025/04/06 13:00:00","MILLWD","61759","39.09","1.61","0","1"
"2025/04/06 13:00:00","N.Y.C.","61761","57.21","2.1","-17.64","1"
"2025/04/06 13:00:00","NORTH","61755","37.56","0.08","0","1"
"2025/04/06 13:00:00","NPX","61845","38.08","0.6","0","1"
"2025/04/06 13:00:00","O H","61846","36.13","-1.35","0","1"
"2025/04/06 13:00:00","PJM","61847","37.75","0.26","0","1"
"2025/04/06 13:00:00","WEST","61752","36.88","-0.6","0","1"
"2025/04/06 13:05:00","CAPITL","61757","41.6","0.53","0","1"
"2025/04/06 13:05:00","CENTRL","61754","40.99","-0.08","0","1"
"2025/04/06 13:05:00","DUNWOD","61760","43.04","1.97","0","1"
"2025/04/06 13:05:00","GENESE","61753","40.45","-0.61","0","1"
"2025/04/06 13:05:00","H Q","61844","41.19","0.12","0","1"
"2025/04/06 13:05:00","HUD VL","61758","42.59","1.52","0","1"
"2025/04/06 13:05:00","LONGIL","61762","43","1.93","0","1"
"2025/04/06 13:05:00","MHK VL","61756","41.36","0.29","0","1"
"2025/04/06 13:05:00","MILLWD","61759","42.75","1.68","0","1"
"2025/04/06 13:05:00","N.Y.C.","61761","47.13","2.22","-3.85","1"
"2025/04/06 13:05:00","NORTH","61755","41.15","0.08","0","1"
"2025/04/06 13:05:00","NPX","61845","41.64","0.57","0","1"
"2025/04/06 13:05:00","O H","61846","40.04","-1.03","0","1"
"2025/04/06 13:05:00","PJM","61847","41.48","0.41","0","1"
"2025/04/06 13:05:00","WEST","61752","40.82","-0.24","0","1"
"2025/04/06 13:10:00","CAPITL","61757","40.88","0.52","0","1"
"2025/04/06 13:10:00","CENTRL","61754","40.24","-0.12","0","1"
"2025/04/06 13:10:00","DUNWOD","61760","42.34","1.98","0","1"
"2025/04/06 13:10:00","GENESE","61753","39.76","-0.6","0","1"
"2025/04/06 13:10:00","H Q","61844","40.44","0.08","0","1"
"2025/04/06 13:10:00","HUD VL","61758","41.81","1.45","0","1"
"2025/04/06 13:10:00","LONGIL","61762","42.3","1.94","0","1"
"2025/04/06 13:10:00","MHK VL","61756","40.65","0.28","0","1"
"2025/04/06 13:10:00","MILLWD","61759","42.02","1.66","0","1"
"2025/04/06 13:10:00","N.Y.C.","61761","53.8","2.18","-11.26","1"
"2025/04/06 13:10:00","NORTH","61755","40.4","0.04","0","1"
"2025/04/06 13:10:00","NPX","61845","40.93","0.56","0","1"
"2025/04/06 13:10:00","O H","61846","39.35","-1.01","0","1"
"2025/04/06 13:10:00","PJM","61847","40.76","0.4","0","1"
"2025/04/06 13:10:00","WEST","61752","40.08","-0.28","0","1"
"2025/04/06 13:15:00","CAPITL","61757","40.84","0.52","0","1"
"2025/04/06 13:15:00","CENTRL","61754","40.16","-0.16","0","1"
"2025/04/06 13:15:00","DUNWOD","61760","42.26","1.94","0","1"
"2025/04/06 13:15:00","GENESE","61753","39.6","-0.72","0","1"
"2025/04/06 13:15:00","H Q","61844","40.48","0.16","0","1"
"2025/04/06 13:15:00","HUD VL","61758","41.73","1.41","0","1"
"2025/04/06 13:15:00","LONGIL","61762","42.22","1.9","0","1"
"2025/04/06 13:15:00","MHK VL","61756","40.64","0.32","0","1"
"2025/04/06 13:15:00","MILLWD","61759","41.94","1.61","0","1"
"2025/04/06 13:15:00","N.Y.C.","61761","46.84","2.14","-4.39","1"
"2025/04/06 13:15:00","NORTH","61755","40.4","0.08","0","1"
"2025/04/06 13:15:00","NPX","61845","40.84","0.52","0","1"
"2025/04/06 13:15:00","O H","61846","39.15","-1.17","0","1"
"2025/04/06 13:15:00","PJM","61847","40.56","0.24","0","1"
"2025/04/06 13:15:00","WEST","61752","39.84","-0.48","0","1"
"2025/04/06 13:20:00","CAPITL","61757","36.63","0.47","0","1"
"2025/04/06 13:20:00","CENTRL","61754","35.94","-0.22","0","1"
"2025/04/06 13:20:00","DUNWOD","61760","37.89","1.74","0","1"
"2025/04/06 13:20:00","GENESE","61753","35.44","-0.72","0","1"
"2025/04/06 13:20:00","H Q","61844","36.3","0.15","0","1"
"2025/04/06 13:20:00","HUD VL","61758","37.46","1.3","0","1"
"2025/04/06 13:20:00","LONGIL","61762","37.86","1.7","0","1"
"2025/04/06 13:20:00","MHK VL","61756","36.41","0.25","0","1"
"2025/04/06 13:20:00","MILLWD","61759","37.64","1.48","0","1"
