"Time Stamp","Time Zone","Name","PTID","Load"
"01/23/2026 00:00:00","EST","CAPITL",61757,1404.7214
"01/23/2026 00:00:00","EST","CENTRL",61754,1927.419
"01/23/2026 00:00:00","EST","DUNWOD",61760,623.2716
"01/23/2026 00:00:00","EST","GENESE",61753,1151.5607
"01/23/2026 00:00:00","EST","HUD VL",61758,1185.2938
"01/23/2026 00:00:00","EST","LONGIL",61762,2120.4775
"01/23/2026 00:00:00","EST","MHK VL",61756,980.691
"01/23/2026 00:00:00","EST","MILLWD",61759,291.1274
"01/23/2026 00:00:00","EST","N.Y.C.",61761,5293.5977
"01/23/2026 00:00:00","EST","NORTH",61755,716.6522
"01/23/2026 00:00:00","EST","WEST",61752,1803.2175
"01/23/2026 00:05:00","EST","CAPITL",61757,1393.1245
"01/23/2026 00:05:00","EST","CENTRL",61754,1871.6545
"01/23/2026 00:05:00","EST","DUNWOD",61760,617.6096
"01/23/2026 00:05:00","EST","GENESE",61753,1140.3312
"01/23/2026 00:05:00","EST","HUD VL",61758,1184.2812
"01/23/2026 00:05:00","EST","LONGIL",61762,2105.2383
"01/23/2026 00:05:00","EST","MHK VL",61756,989.1503
"01/23/2026 00:05:00","EST","MILLWD",61759,292.9258
"01/23/2026 00:05:00","EST","N.Y.C.",61761,5326.732
"01/23/2026 00:05:00","EST","NORTH",61755,709.6366
"01/23/2026 00:05:00","EST","WEST",61752,1804.7026
"01/23/2026 00:10:00","EST","CAPITL",61757,1395.6095
"01/23/2026 00:10:00","EST","CENTRL",61754,1903.061
"01/23/2026 00:10:00","EST","DUNWOD",61760,629.988
"01/23/2026 00:10:00","EST","GENESE",61753,1136.0447
"01/23/2026 00:10:00","EST","HUD VL",61758,1164.7915
"01/23/2026 00:10:00","EST","LONGIL",61762,2113.5752
"01/23/2026 00:10:00","EST","MHK VL",61756,982.0089
"01/23/2026 00:10:00","EST","MILLWD",61759,290.0171
"01/23/2026 00:10:00","EST","N.Y.C.",61761,5281.705
"01/23/2026 00:10:00","EST","NORTH",61755,715.368
"01/23/2026 00:10:00","EST","WEST",61752,1786.2324
"01/23/2026 00:15:00","EST","CAPITL",61757,1390.4083
"01/23/2026 00:15:00","EST","CENTRL",61754,1915.5093
"01/23/2026 00:15:00","EST","DUNWOD",61760,621.5069
"01/23/2026 00:15:00","EST","GENESE",61753,1124.7188
"01/23/2026 00:15:00","EST","HUD VL",61758,1207.1084
"01/23/2026 00:15:00","EST","LONGIL",61762,2096.4
"01/23/2026 00:15:00","EST","MHK VL",61756,978.8964
"01/23/2026 00:15:00","EST","MILLWD",61759,288.7452
"01/23/2026 00:15:00","EST","N.Y.C.",61761,5287.4155
"01/23/2026 00:15:00","EST","NORTH",61755,703.6935
"01/23/2026 00:15:00","EST","WEST",61752,1784.969
"01/23/2026 00:20:00","EST","CAPITL",61757,1404.0574
"01/23/2026 00:20:00","EST","CENTRL",61754,1903.3833
"01/23/2026 00:20:00","EST","DUNWOD",61760,617.1251
"01/23/2026 00:20:00","EST","GENESE",61753,1125.2377
"01/23/2026 00:20:00","EST","HUD VL",61758,1140.3527
"01/23/2026 00:20:00","EST","LONGIL",61762,2086.0835
"01/23/2026 00:20:00","EST","MHK VL",61756,995.5095
"01/23/2026 00:20:00","EST","MILLWD",61759,289.8737
"01/23/2026 00:20:00","EST","N.Y.C.",61761,5266.2656
"01/23/2026 00:20:00","EST","NORTH",61755,684.2712
"01/23/2026 00:20:00","EST","WEST",61752,1785.006
"01/23/2026 00:25:00","EST","CAPITL",61757,1407.0006
"01/23/2026 00:25:00","EST","CENTRL",61754,1915.5874
"01/23/2026 00:25:00","EST","DUNWOD",61760,622.0697
"01/23/2026 00:25:00","EST","GENESE",61753,1121.8698
"01/23/2026 00:25:00","EST","HUD VL",61758,1172.0084
"01/23/2026 00:25:00","EST","LONGIL",61762,2105.8638
"01/23/2026 00:25:00","EST","MHK VL",61756,982.0386
"01/23/2026 00:25:00","EST","MILLWD",61759,286.8388
"01/23/2026 00:25:00","EST","N.Y.C.",61761,5237.101
"01/23/2026 00:25:00","EST","NORTH",61755,721.072
"01/23/2026 00:25:00","EST","WEST",61752,1778.8298
"01/23/2026 00:30:00","EST","CAPITL",61757,1406.3728
"01/23/2026 00:30:00","EST","CENTRL",61754,1888.0281
"01/23/2026 00:30:00","EST","DUNWOD",61760,619.1908
"01/23/2026 00:30:00","EST","GENESE",61753,1126.1838
"01/23/2026 00:30:00","EST","HUD VL",61758,1162.5334
"01/23/2026 00:30:00","EST","LONGIL",61762,2069.4863
"01/23/2026 00:30:00","EST","MHK VL",61756,979.4297
"01/23/2026 00:30:00","EST","MILLWD",61759,288.2879
"01/23/2026 00:30:00","EST","N.Y.C.",61761,5224.181
"01/23/2026 00:30:00","EST","NORTH",61755,730.8213
"01/23/2026 00:30:00","EST","WEST",61752,1784.2865
"01/23/2026 00:35:00","EST","CAPITL",61757,1398.9387
"01/23/2026 00:35:00","EST","CENTRL",61754,1891.4277
"01/23/2026 00:35:00","EST","DUNWOD",61760,625.6394
"01/23/2026 00:35:00","EST","GENESE",61753,1115.5286
"01/23/2026 00:35:00","EST","HUD VL",61758,1164.7327
"01/23/2026 00:35:00","EST","LONGIL",61762,2074.5483
"01/23/2026 00:35:00","EST","MHK VL",61756,981.2744
"01/23/2026 00:35:00","EST","MILLWD",61759,271.8825
"01/23/2026 00:35:00","EST","N.Y.C.",61761,5185.0137
"01/23/2026 00:35:00","EST","NORTH",61755,723.087
"01/23/2026 00:35:00","EST","WEST",61752,1769.9403
"01/23/2026 00:40:00","EST","CAPITL",61757,1393.0713
"01/23/2026 00:40:00","EST","CENTRL",61754,1892.1472
"01/23/2026 00:40:00","EST","DUNWOD",61760,616.8963
"01/23/2026 00:40:00","EST","GENESE",61753,1117.4265
"01/23/2026 00:40:00","EST","HUD VL",61758,1149.6057
"01/23/2026 00:40:00","EST","LONGIL",61762,2054.6558
"01/23/2026 00:40:00","EST","MHK VL",61756,982.1132
"01/23/2026 00:40:00","EST","MILLWD",61759,278.8127
"01/23/2026 00:40:00","EST","N.Y.C.",61761,5188.532
"01/23/2026 00:40:00","EST","NORTH",61755,716.5563
"01/23/2026 00:40:00","EST","WEST",61752,1765.563
"01/23/2026 00:45:00","EST","CAPITL",61757,1360.577
"01/23/2026 00:45:00","EST","CENTRL",61754,1895.3008
"01/23/2026 00:45:00","EST","DUNWOD",61760,582.6328
"01/23/2026 00:45:00","EST","GENESE",61753,1115.3812
"01/23/2026 00:45:00","EST","HUD VL",61758,1156.7411
"01/23/2026 00:45:00","EST","LONGIL",61762,2062.1265
"01/23/2026 00:45:00","EST","MHK VL",61756,971.6439
"01/23/2026 00:45:00","EST","MILLWD",61759,296.3325
"01/23/2026 00:45:00","EST","N.Y.C.",61761,5206.9927
"01/23/2026 00:45:00","EST","NORTH",61755,725.7998
"01/23/2026 00:45:00","EST","WEST",61752,1774.491
"01/23/2026 00:50:00","EST","CAPITL",61757,1391.1436
"01/23/2026 00:50:00","EST","CENTRL",61754,1895.2004
"01/23/2026 00:50:00","EST","DUNWOD",61760,589.0075
"01/23/2026 00:50:00","EST","GENESE",61753,1116.5327
"01/23/2026 00:50:00","EST","HUD VL",61758,1140.5118
"01/23/2026 00:50:00","EST","LONGIL",61762,2059.582
"01/23/2026 00:50:00","EST","MHK VL",61756,991.3762
"01/23/2026 00:50:00","EST","MILLWD",61759,280.1031
"01/23/2026 00:50:00","EST","N.Y.C.",61761,5161.1465
"01/23/2026 00:50:00","EST","NORTH",61755,700.3724
"01/23/2026 00:50:00","EST","WEST",61752,1768.2981
"01/23/2026 00:55:00","EST","CAPITL",61757,1386.4102
"01/23/2026 00:55:00","EST","CENTRL",61754,1846.2849
"01/23/2026 00:55:00","EST","DUNWOD",61760,589.3974
"01/23/2026 00:55:00","EST","GENESE",61753,1113.2794
"01/23/2026 00:55:00","EST","HUD VL",61758,1127.5876
"01/23/2026 00:55:00","EST","LONGIL",61762,2041.2485
"01/23/2026 00:55:00","EST","MHK VL",61756,976.8133
"01/23/2026 00:55:00","EST","MILLWD",61759,286.2353
"01/23/2026 00:55:00","EST","N.Y.C.",61761,5198.8716
"01/23/2026 00:55:00","EST","NORTH",61755,698.4273
"01/23/2026 00:55:00","EST","WEST",61752,1766.7888
"01/23/2026 01:00:00","EST","CAPITL",61757,1390.9596
"01/23/2026 01:00:00","EST","CENTRL",61754,1843.8811
"01/23/2026 01:00:00","EST","DUNWOD",61760,597.807
"01/23/2026 01:00:00","EST","GENESE",61753,1109.4302
"01/23/2026 01:00:00","EST","HUD VL",61758,1137.5225
"01/23/2026 01:00:00","EST","LONGIL",61762,2030.8523
"01/23/2026 01:00:00","EST","MHK VL",61756,982.2891
"01/23/2026 01:00:00","EST","MILLWD",61759,284.6345
"01/23/2026 01:00:00","EST","N.Y.C.",61761,5148.3813
"01/23/2026 01:00:00","EST","NORTH",61755,699
"01/23/2026 01:00:00","EST","WEST",61752,1767.4398
"01/23/2026 01:05:00","EST","CAPITL",61757,1378.4603
"01/23/2026 01:05:00","EST","CENTRL",61754,1883.5222
"01/23/2026 01:05:00","EST","DUNWOD",61760,594.1044
"01/23/2026 01:05:00","EST","GENESE",61753,1106.8835
"01/23/2026 01:05:00","EST","HUD VL",61758,1124.3483
"01/23/2026 01:05:00","EST","LONGIL",61762,2030.5657
"01/23/2026 01:05:00","EST","MHK VL",61756,964.2415
"01/23/2026 01:05:00","EST","MILLWD",61759,279.9775
"01/23/2026 01:05:00","EST","N.Y.C.",61761,5084.407
"01/23/2026 01:05:00","EST","NORTH",61755,698.7874
"01/23/2026 01:05:00","EST","WEST",61752,1751.839
"01/23/2026 01:10:00","EST","CAPITL",61757,1394.3325
"01/23/2026 01:10:00","EST","CENTRL",61754,1887.2742
"01/23/2026 01:10:00","EST","DUNWOD",61760,594.8297
"01/23/2026 01:10:00","EST","GENESE",61753,1102.3613
"01/23/2026 01:10:00","EST","HUD VL",61758,1117.194
"01/23/2026 01:10:00","EST","LONGIL",61762,2030.2802
"01/23/2026 01:10:00","EST","MHK VL",61756,972.0818
"01/23/2026 01:10:00","EST","MILLWD",61759,288.0678
"01/23/2026 01:10:00","EST","N.Y.C.",61761,5122.3823
"01/23/2026 01:10:00","EST","NORTH",61755,714.9945
"01/23/2026 01:10:00","EST","WEST",61752,1757.8369
"01/23/2026 01:15:00","EST","CAPITL",61757,1397.1077
"01/23/2026 01:15:00","EST","CENTRL",61754,1886.6775
"01/23/2026 01:15:00","EST","DUNWOD",61760,586.465
"01/23/2026 01:15:00","EST","GENESE",61753,1107.0273
"01/23/2026 01:15:00","EST","HUD VL",61758,1125.724
"01/23/2026 01:15:00","EST","LONGIL",61762,2020.7693
"01/23/2026 01:15:00","EST","MHK VL",61756,959.1721
"01/23/2026 01:15:00","EST","MILLWD",61759,274.5862
"01/23/2026 01:15:00","EST","N.Y.C.",61761,5101.485
"01/23/2026 01:15:00","EST","NORTH",61755,702.3971
"01/23/2026 01:15:00","EST","WEST",61752,1751.6868
"01/23/2026 01:20:00","EST","CAPITL",61757,1388.6106
"01/23/2026 01:20:00","EST","CENTRL",61754,1885.2214
"01/23/2026 01:20:00","EST","DUNWOD",61760,593.2677
"01/23/2026 01:20:00","EST","GENESE",61753,1089.8109
"01/23/2026 01:20:00","EST","HUD VL",61758,1129.0302
