"Time Stamp","Time Zone","Name","PTID","Load"
"11/02/2025 00:00:00","EDT","CAPITL",61757,1108.2662
"11/02/2025 00:00:00","EDT","CENTRL",61754,1584.2991
"11/02/2025 00:00:00","EDT","DUNWOD",61760,531.2907
"11/02/2025 00:00:00","EDT","GENESE",61753,903.8115
"11/02/2025 00:00:00","EDT","HUD VL",61758,943.3709
"11/02/2025 00:00:00","EDT","LONGIL",61762,1794.3047
"11/02/2025 00:00:00","EDT","MHK VL",61756,759.1537
"11/02/2025 00:00:00","EDT","MILLWD",61759,227.4777
"11/02/2025 00:00:00","EDT","N.Y.C.",61761,4483.286
"11/02/2025 00:00:00","EDT","NORTH",61755,613.8369
"11/02/2025 00:00:00","EDT","WEST",61752,1459.0896
"11/02/2025 00:05:00","EDT","CAPITL",61757,1116.0941
"11/02/2025 00:05:00","EDT","CENTRL",61754,1568.263
"11/02/2025 00:05:00","EDT","DUNWOD",61760,518.6516
"11/02/2025 00:05:00","EDT","GENESE",61753,903.4506
"11/02/2025 00:05:00","EDT","HUD VL",61758,921.4541
"11/02/2025 00:05:00","EDT","LONGIL",61762,1818.7817
"11/02/2025 00:05:00","EDT","MHK VL",61756,781.3827
"11/02/2025 00:05:00","EDT","MILLWD",61759,237.3602
"11/02/2025 00:05:00","EDT","N.Y.C.",61761,4431.4795
"11/02/2025 00:05:00","EDT","NORTH",61755,601.3944
"11/02/2025 00:05:00","EDT","WEST",61752,1450.9922
"11/02/2025 00:10:00","EDT","CAPITL",61757,1134.9937
"11/02/2025 00:10:00","EDT","CENTRL",61754,1565.6858
"11/02/2025 00:10:00","EDT","DUNWOD",61760,550.7383
"11/02/2025 00:10:00","EDT","GENESE",61753,884.5973
"11/02/2025 00:10:00","EDT","HUD VL",61758,980.1792
"11/02/2025 00:10:00","EDT","LONGIL",61762,1779.7999
"11/02/2025 00:10:00","EDT","MHK VL",61756,757.7776
"11/02/2025 00:10:00","EDT","MILLWD",61759,224.459
"11/02/2025 00:10:00","EDT","N.Y.C.",61761,4424.725
"11/02/2025 00:10:00","EDT","NORTH",61755,608.2889
"11/02/2025 00:10:00","EDT","WEST",61752,1455.0012
"11/02/2025 00:15:00","EDT","CAPITL",61757,1129.8896
"11/02/2025 00:15:00","EDT","CENTRL",61754,1622.0205
"11/02/2025 00:15:00","EDT","DUNWOD",61760,542.228
"11/02/2025 00:15:00","EDT","GENESE",61753,892.812
"11/02/2025 00:15:00","EDT","HUD VL",61758,916.2462
"11/02/2025 00:15:00","EDT","LONGIL",61762,1792.32
"11/02/2025 00:15:00","EDT","MHK VL",61756,754.6091
"11/02/2025 00:15:00","EDT","MILLWD",61759,222.32
"11/02/2025 00:15:00","EDT","N.Y.C.",61761,4402.8574
"11/02/2025 00:15:00","EDT","NORTH",61755,610.028
"11/02/2025 00:15:00","EDT","WEST",61752,1474.2148
"11/02/2025 00:20:00","EDT","CAPITL",61757,1112.4015
"11/02/2025 00:20:00","EDT","CENTRL",61754,1612.3577
"11/02/2025 00:20:00","EDT","DUNWOD",61760,530.4419
"11/02/2025 00:20:00","EDT","GENESE",61753,883.7361
"11/02/2025 00:20:00","EDT","HUD VL",61758,928.1989
"11/02/2025 00:20:00","EDT","LONGIL",61762,1780.8179
