"Time Stamp","Time Zone","Name","PTID","Load"
"01/18/2026 00:00:00","EST","CAPITL",61757,1370.5168
"01/18/2026 00:00:00","EST","CENTRL",61754,1769.1104
"01/18/2026 00:00:00","EST","DUNWOD",61760,673.2925
"01/18/2026 00:00:00","EST","GENESE",61753,1068.3951
"01/18/2026 00:00:00","EST","HUD VL",61758,1142.2092
"01/18/2026 00:00:00","EST","LONGIL",61762,2196.72
"01/18/2026 00:00:00","EST","MHK VL",61756,927.2915
"01/18/2026 00:00:00","EST","MILLWD",61759,318.0608
"01/18/2026 00:00:00","EST","N.Y.C.",61761,5349.7974
"01/18/2026 00:00:00","EST","NORTH",61755,670.6323
"01/18/2026 00:00:00","EST","WEST",61752,1682.6134
"01/18/2026 00:05:00","EST","CAPITL",61757,1375.6993
"01/18/2026 00:05:00","EST","CENTRL",61754,1757.6079
"01/18/2026 00:05:00","EST","DUNWOD",61760,658.5028
"01/18/2026 00:05:00","EST","GENESE",61753,1069.2844
"01/18/2026 00:05:00","EST","HUD VL",61758,1147.3469
"01/18/2026 00:05:00","EST","LONGIL",61762,2176.5833
"01/18/2026 00:05:00","EST","MHK VL",61756,931.564
"01/18/2026 00:05:00","EST","MILLWD",61759,318.6549
"01/18/2026 00:05:00","EST","N.Y.C.",61761,5336.2427
"01/18/2026 00:05:00","EST","NORTH",61755,667.5249
"01/18/2026 00:05:00","EST","WEST",61752,1689.9706
"01/18/2026 00:10:00","EST","CAPITL",61757,1393.1665
"01/18/2026 00:10:00","EST","CENTRL",61754,1774.9622
"01/18/2026 00:10:00","EST","DUNWOD",61760,657.0612
"01/18/2026 00:10:00","EST","GENESE",61753,1060.2985
"01/18/2026 00:10:00","EST","HUD VL",61758,1152.564
"01/18/2026 00:10:00","EST","LONGIL",61762,2170.9067
"01/18/2026 00:10:00","EST","MHK VL",61756,913.3913
"01/18/2026 00:10:00","EST","MILLWD",61759,314.012
"01/18/2026 00:10:00","EST","N.Y.C.",61761,5338.3896
"01/18/2026 00:10:00","EST","NORTH",61755,671.356
"01/18/2026 00:10:00","EST","WEST",61752,1648.2244
"01/18/2026 00:15:00","EST","CAPITL",61757,1386.1028
"01/18/2026 00:15:00","EST","CENTRL",61754,1768.8354
"01/18/2026 00:15:00","EST","DUNWOD",61760,659.0615
"01/18/2026 00:15:00","EST","GENESE",61753,1062.9191
"01/18/2026 00:15:00","EST","HUD VL",61758,1146.9219
"01/18/2026 00:15:00","EST","LONGIL",61762,2156.8967
"01/18/2026 00:15:00","EST","MHK VL",61756,916.2453
"01/18/2026 00:15:00","EST","MILLWD",61759,318.265
"01/18/2026 00:15:00","EST","N.Y.C.",61761,5300.399
"01/18/2026 00:15:00","EST","NORTH",61755,675.8619
"01/18/2026 00:15:00","EST","WEST",61752,1661.3804
"01/18/2026 00:20:00","EST","CAPITL",61757,1386.8577
"01/18/2026 00:20:00","EST","CENTRL",61754,1773.502
"01/18/2026 00:20:00","EST","DUNWOD",61760,660.4703
"01/18/2026 00:20:00","EST","GENESE",61753,1053.6844
"01/18/2026 00:20:00","EST","HUD VL",61758,1124.1289
"01/18/2026 00:20:00","EST","LONGIL",61762,2174.0205
"01/18/2026 00:20:00","EST","MHK VL",61756,897.8759
"01/18/2026 00:20:00","EST","MILLWD",61759,329.2011
"01/18/2026 00:20:00","EST","N.Y.C.",61761,5285.082
"01/18/2026 00:20:00","EST","NORTH",61755,673.0388
"01/18/2026 00:20:00","EST","WEST",61752,1669.8041
"01/18/2026 00:25:00","EST","CAPITL",61757,1375.7205
"01/18/2026 00:25:00","EST","CENTRL",61754,1775.2366
"01/18/2026 00:25:00","EST","DUNWOD",61760,658.1316
"01/18/2026 00:25:00","EST","GENESE",61753,1053.869
"01/18/2026 00:25:00","EST","HUD VL",61758,1126.5837
"01/18/2026 00:25:00","EST","LONGIL",61762,2160.4634
"01/18/2026 00:25:00","EST","MHK VL",61756,912.8932
"01/18/2026 00:25:00","EST","MILLWD",61759,327.6876
"01/18/2026 00:25:00","EST","N.Y.C.",61761,5261.7227
"01/18/2026 00:25:00","EST","NORTH",61755,669.8103
"01/18/2026 00:25:00","EST","WEST",61752,1663.7878
"01/18/2026 00:30:00","EST","CAPITL",61757,1362.1182
"01/18/2026 00:30:00","EST","CENTRL",61754,1738.1721
"01/18/2026 00:30:00","EST","DUNWOD",61760,659.4115
"01/18/2026 00:30:00","EST","GENESE",61753,1051.505
"01/18/2026 00:30:00","EST","HUD VL",61758,1119.3408
"01/18/2026 00:30:00","EST","LONGIL",61762,2152.3726
"01/18/2026 00:30:00","EST","MHK VL",61756,918.0157
"01/18/2026 00:30:00","EST","MILLWD",61759,316.4609
"01/18/2026 00:30:00","EST","N.Y.C.",61761,5251.126
"01/18/2026 00:30:00","EST","NORTH",61755,672.9816
"01/18/2026 00:30:00","EST","WEST",61752,1662.3441
"01/18/2026 00:35:00","EST","CAPITL",61757,1366.6176
"01/18/2026 00:35:00","EST","CENTRL",61754,1697.4817
"01/18/2026 00:35:00","EST","DUNWOD",61760,635.6164
"01/18/2026 00:35:00","EST","GENESE",61753,1038.5054
"01/18/2026 00:35:00","EST","HUD VL",61758,1117.021
"01/18/2026 00:35:00","EST","LONGIL",61762,2134.8406
"01/18/2026 00:35:00","EST","MHK VL",61756,907.8704
"01/18/2026 00:35:00","EST","MILLWD",61759,327.565
"01/18/2026 00:35:00","EST","N.Y.C.",61761,5240.549
"01/18/2026 00:35:00","EST","NORTH",61755,662.9828
"01/18/2026 00:35:00","EST","WEST",61752,1652.4963
"01/18/2026 00:40:00","EST","CAPITL",61757,1358.8818
"01/18/2026 00:40:00","EST","CENTRL",61754,1716.2642
"01/18/2026 00:40:00","EST","DUNWOD",61760,649.0732
"01/18/2026 00:40:00","EST","GENESE",61753,1046.9261
"01/18/2026 00:40:00","EST","HUD VL",61758,1119.6804
"01/18/2026 00:40:00","EST","LONGIL",61762,2130.1997
"01/18/2026 00:40:00","EST","MHK VL",61756,896.8742
"01/18/2026 00:40:00","EST","MILLWD",61759,317.4157
"01/18/2026 00:40:00","EST","N.Y.C.",61761,5221.0723
"01/18/2026 00:40:00","EST","NORTH",61755,655.5214
"01/18/2026 00:40:00","EST","WEST",61752,1642.9895
"01/18/2026 00:45:00","EST","CAPITL",61757,1370.0582
"01/18/2026 00:45:00","EST","CENTRL",61754,1751.3862
"01/18/2026 00:45:00","EST","DUNWOD",61760,651.5806
"01/18/2026 00:45:00","EST","GENESE",61753,1045.357
"01/18/2026 00:45:00","EST","HUD VL",61758,1121.3475
"01/18/2026 00:45:00","EST","LONGIL",61762,2127.627
"01/18/2026 00:45:00","EST","MHK VL",61756,907.7362
"01/18/2026 00:45:00","EST","MILLWD",61759,318.6164
"01/18/2026 00:45:00","EST","N.Y.C.",61761,5203.441
"01/18/2026 00:45:00","EST","NORTH",61755,652.8665
"01/18/2026 00:45:00","EST","WEST",61752,1647.428
"01/18/2026 00:50:00","EST","CAPITL",61757,1363.2793
"01/18/2026 00:50:00","EST","CENTRL",61754,1728.3755
"01/18/2026 00:50:00","EST","DUNWOD",61760,631.6306
"01/18/2026 00:50:00","EST","GENESE",61753,1042.528
"01/18/2026 00:50:00","EST","HUD VL",61758,1100.9417
"01/18/2026 00:50:00","EST","LONGIL",61762,2107.005
"01/18/2026 00:50:00","EST","MHK VL",61756,902.2389
"01/18/2026 00:50:00","EST","MILLWD",61759,314.6046
"01/18/2026 00:50:00","EST","N.Y.C.",61761,5208.2705
"01/18/2026 00:50:00","EST","NORTH",61755,669.0121
"01/18/2026 00:50:00","EST","WEST",61752,1654.1371
"01/18/2026 00:55:00","EST","CAPITL",61757,1365.1716
"01/18/2026 00:55:00","EST","CENTRL",61754,1714.4136
"01/18/2026 00:55:00","EST","DUNWOD",61760,642.9293
"01/18/2026 00:55:00","EST","GENESE",61753,1046.6682
"01/18/2026 00:55:00","EST","HUD VL",61758,1100.811
"01/18/2026 00:55:00","EST","LONGIL",61762,2091.9395
"01/18/2026 00:55:00","EST","MHK VL",61756,902.1755
"01/18/2026 00:55:00","EST","MILLWD",61759,315.1208
"01/18/2026 00:55:00","EST","N.Y.C.",61761,5175.0127
"01/18/2026 00:55:00","EST","NORTH",61755,656.3628
"01/18/2026 00:55:00","EST","WEST",61752,1653.7609
"01/18/2026 01:00:00","EST","CAPITL",61757,1361.8645
"01/18/2026 01:00:00","EST","CENTRL",61754,1728.4875
"01/18/2026 01:00:00","EST","DUNWOD",61760,643.3105
"01/18/2026 01:00:00","EST","GENESE",61753,1040.7976
"01/18/2026 01:00:00","EST","HUD VL",61758,1092.6042
"01/18/2026 01:00:00","EST","LONGIL",61762,2086.0828
"01/18/2026 01:00:00","EST","MHK VL",61756,895.9915
"01/18/2026 01:00:00","EST","MILLWD",61759,315.4168
"01/18/2026 01:00:00","EST","N.Y.C.",61761,5152.177
"01/18/2026 01:00:00","EST","NORTH",61755,663.8654
"01/18/2026 01:00:00","EST","WEST",61752,1655.013
"01/18/2026 01:05:00","EST","CAPITL",61757,1378.3999
"01/18/2026 01:05:00","EST","CENTRL",61754,1674.499
"01/18/2026 01:05:00","EST","DUNWOD",61760,633.1308
"01/18/2026 01:05:00","EST","GENESE",61753,1030.948
"01/18/2026 01:05:00","EST","HUD VL",61758,1091.9265
"01/18/2026 01:05:00","EST","LONGIL",61762,2083.633
"01/18/2026 01:05:00","EST","MHK VL",61756,904.5185
"01/18/2026 01:05:00","EST","MILLWD",61759,310.5515
"01/18/2026 01:05:00","EST","N.Y.C.",61761,5145.821
"01/18/2026 01:05:00","EST","NORTH",61755,661.9719
"01/18/2026 01:05:00","EST","WEST",61752,1642.1398
"01/18/2026 01:10:00","EST","CAPITL",61757,1368.3953
"01/18/2026 01:10:00","EST","CENTRL",61754,1717.7578
"01/18/2026 01:10:00","EST","DUNWOD",61760,636.622
"01/18/2026 01:10:00","EST","GENESE",61753,1028.9211
"01/18/2026 01:10:00","EST","HUD VL",61758,1102.597
"01/18/2026 01:10:00","EST","LONGIL",61762,2069.6023
"01/18/2026 01:10:00","EST","MHK VL",61756,874.0808
"01/18/2026 01:10:00","EST","MILLWD",61759,309.0056
"01/18/2026 01:10:00","EST","N.Y.C.",61761,5150.05
"01/18/2026 01:10:00","EST","NORTH",61755,689.2905
"01/18/2026 01:10:00","EST","WEST",61752,1659.2279
"01/18/2026 01:15:00","EST","CAPITL",61757,1360.7909
"01/18/2026 01:15:00","EST","CENTRL",61754,1718.499
"01/18/2026 01:15:00","EST","DUNWOD",61760,643.9913
"01/18/2026 01:15:00","EST","GENESE",61753,1039.5267
"01/18/2026 01:15:00","EST","HUD VL",61758,1108.2888
"01/18/2026 01:15:00","EST","LONGIL",61762,2072.589
"01/18/2026 01:15:00","EST","MHK VL",61756,897.2628
"01/18/2026 01:15:00","EST","MILLWD",61759,302.4574
"01/18/2026 01:15:00","EST","N.Y.C.",61761,5106.664
"01/18/2026 01:15:00","EST","NORTH",61755,670.3054
"01/18/2026 01:15:00","EST","WEST",61752,1651.6267
"01/18/2026 01:20:00","EST","CAPITL",61757,1360.9946
"01/18/2026 01:20:00","EST","CENTRL",61754,1728.4656
"01/18/2026 01:20:00","EST","DUNWOD",61760,640.0426
"01/18/2026 01:20:00","EST","GENESE",61753,1040.8685
"01/18/2026 01:20:00","EST","HUD VL",61758,1068.4712
"01/18/2026 01:20:00","EST","LONGIL",61762,2068.5989
"01/18/2026 01:20:00","EST","MHK VL",61756,887.6162
"01/18/2026 01:20:00","EST","MILLWD",61759,296.0511
"01/18/2026 01:20:00","EST","N.Y.C.",61761,5079.4277
"01/18/2026 01:20:00","EST","NORTH",61755,672.4706
"01/18/2026 01:20:00","EST","WEST",61752,1653.3557
"01/18/2026 01:25:00","EST","CAPITL",61757,1347.0769
"01/18/2026 01:25:00","EST","CENTRL",61754,1731.3696
"01/18/2026 01:25:00","EST","DUNWOD",61760,626.2203
"01/18/2026 01:25:00","EST","GENESE",61753,1035.7855
"01/18/2026 01:25:00","EST","HUD VL",61758,1063.6631
"01/18/2026 01:25:00","EST","LONGIL",61762,2070.6375
"01/18/2026 01:25:00","EST","MHK VL",61756,890.808
"01/18/2026 01:25:00","EST","MILLWD",61759,304.2693
"01/18/2026 01:25:00","EST","N.Y.C.",61761,5093.709
"01/18/2026 01:25:00","EST","NORTH",61755,664.1179
"01/18/2026 01:25:00","EST","WEST",61752,1642.2195
"01/18/2026 01:30:00","EST","CAPITL",61757,1341.2734
"01/18/2026 01:30:00","EST","CENTRL",61754,1731.8257
"01/18/2026 01:30:00","EST","DUNWOD",61760,637.9823
"01/18/2026 01:30:00","EST","GENESE",61753,1029.9827
"01/18/2026 01:30:00","EST","HUD VL",61758,1109.2524
"01/18/2026 01:30:00","EST","LONGIL",61762,2043.8026
"01/18/2026 01:30:00","EST","MHK VL",61756,885.8995
"01/18/2026 01:30:00","EST","MILLWD",61759,293.2679
"01/18/2026 01:30:00","EST","N.Y.C.",61761,5072.3066
"01/18/2026 01:30:00","EST","NORTH",61755,658.1161
"01/18/2026 01:30:00","EST","WEST",61752,1635.1619
"01/18/2026 01:35:00","EST","CAPITL",61757,1350.331
"01/18/2026 01:35:00","EST","CENTRL",61754,1712.552
"01/18/2026 01:35:00","EST","DUNWOD",61760,631.6909
"01/18/2026 01:35:00","EST","GENESE",61753,1027.6704
"01/18/2026 01:35:00","EST","HUD VL",61758,1089.9943
"01/18/2026 01:35:00","EST","LONGIL",61762,2037.0906
"01/18/2026 01:35:00","EST","MHK VL",61756,920.9563
