"Time Stamp","Time Zone","Name","PTID","Load"
"11/10/2025 00:00:00","EST","CAPITL",61757,1111.1074
"11/10/2025 00:00:00","EST","CENTRL",61754,1557.2751
"11/10/2025 00:00:00","EST","DUNWOD",61760,514.3759
"11/10/2025 00:00:00","EST","GENESE",61753,943.7169
"11/10/2025 00:00:00","EST","HUD VL",61758,859.8342
"11/10/2025 00:00:00","EST","LONGIL",61762,1641.2174
"11/10/2025 00:00:00","EST","MHK VL",61756,729.2315
"11/10/2025 00:00:00","EST","MILLWD",61759,209.2114
"11/10/2025 00:00:00","EST","N.Y.C.",61761,4369.055
"11/10/2025 00:00:00","EST","NORTH",61755,660.7653
"11/10/2025 00:00:00","EST","WEST",61752,1526.1167
"11/10/2025 00:05:00","EST","CAPITL",61757,1092.7747
"11/10/2025 00:05:00","EST","CENTRL",61754,1564.6787
"11/10/2025 00:05:00","EST","DUNWOD",61760,523.3008
"11/10/2025 00:05:00","EST","GENESE",61753,932.0738
"11/10/2025 00:05:00","EST","HUD VL",61758,867.8547
"11/10/2025 00:05:00","EST","LONGIL",61762,1631.429
"11/10/2025 00:05:00","EST","MHK VL",61756,713.7354
"11/10/2025 00:05:00","EST","MILLWD",61759,199.1755
"11/10/2025 00:05:00","EST","N.Y.C.",61761,4318.161
"11/10/2025 00:05:00","EST","NORTH",61755,658.054
"11/10/2025 00:05:00","EST","WEST",61752,1512.7515
"11/10/2025 00:10:00","EST","CAPITL",61757,1138.0881
"11/10/2025 00:10:00","EST","CENTRL",61754,1502.864
"11/10/2025 00:10:00","EST","DUNWOD",61760,480.4009
"11/10/2025 00:10:00","EST","GENESE",61753,938.8932
"11/10/2025 00:10:00","EST","HUD VL",61758,829.2788
"11/10/2025 00:10:00","EST","LONGIL",61762,1643.6035
"11/10/2025 00:10:00","EST","MHK VL",61756,723.6021
"11/10/2025 00:10:00","EST","MILLWD",61759,200.2101
"11/10/2025 00:10:00","EST","N.Y.C.",61761,4353.9077
"11/10/2025 00:10:00","EST","NORTH",61755,656.4561
"11/10/2025 00:10:00","EST","WEST",61752,1536.1866
"11/10/2025 00:15:00","EST","CAPITL",61757,1120.9105
"11/10/2025 00:15:00","EST","CENTRL",61754,1519.843
"11/10/2025 00:15:00","EST","DUNWOD",61760,529.9078
"11/10/2025 00:15:00","EST","GENESE",61753,934.9473
"11/10/2025 00:15:00","EST","HUD VL",61758,862.7351
"11/10/2025 00:15:00","EST","LONGIL",61762,1627.8098
"11/10/2025 00:15:00","EST","MHK VL",61756,733.0841
"11/10/2025 00:15:00","EST","MILLWD",61759,199.8707
"11/10/2025 00:15:00","EST","N.Y.C.",61761,4293.454
"11/10/2025 00:15:00","EST","NORTH",61755,643.1962
"11/10/2025 00:15:00","EST","WEST",61752,1525.0771
"11/10/2025 00:20:00","EST","CAPITL",61757,1096.9976
"11/10/2025 00:20:00","EST","CENTRL",61754,1557.1824
"11/10/2025 00:20:00","EST","DUNWOD",61760,520.9376
"11/10/2025 00:20:00","EST","GENESE",61753,955.3492
"11/10/2025 00:20:00","EST","HUD VL",61758,811.4717
"11/10/2025 00:20:00","EST","LONGIL",61762,1610.8611
"11/10/2025 00:20:00","EST","MHK VL",61756,720.9246
"11/10/2025 00:20:00","EST","MILLWD",61759,214.441
"11/10/2025 00:20:00","EST","N.Y.C.",61761,4289.3203
"11/10/2025 00:20:00","EST","NORTH",61755,656.9
"11/10/2025 00:20:00","EST","WEST",61752,1472.7373
"11/10/2025 00:25:00","EST","CAPITL",61757,1093.1925
"11/10/2025 00:25:00","EST","CENTRL",61754,1522.8154
"11/10/2025 00:25:00","EST","DUNWOD",61760,524.9286
"11/10/2025 00:25:00","EST","GENESE",61753,928.7551
"11/10/2025 00:25:00","EST","HUD VL",61758,868.2885
"11/10/2025 00:25:00","EST","LONGIL",61762,1603.4675
"11/10/2025 00:25:00","EST","MHK VL",61756,708.5523
"11/10/2025 00:25:00","EST","MILLWD",61759,201.3765
"11/10/2025 00:25:00","EST","N.Y.C.",61761,4271.5986
"11/10/2025 00:25:00","EST","NORTH",61755,658.4157
"11/10/2025 00:25:00","EST","WEST",61752,1531.738
"11/10/2025 00:30:00","EST","CAPITL",61757,1103.0823
"11/10/2025 00:30:00","EST","CENTRL",61754,1537.2505
"11/10/2025 00:30:00","EST","DUNWOD",61760,533.0096
"11/10/2025 00:30:00","EST","GENESE",61753,926.1421
"11/10/2025 00:30:00","EST","HUD VL",61758,850.1499
"11/10/2025 00:30:00","EST","LONGIL",61762,1596.5328
"11/10/2025 00:30:00","EST","MHK VL",61756,715.2419
"11/10/2025 00:30:00","EST","MILLWD",61759,211.5737
"11/10/2025 00:30:00","EST","N.Y.C.",61761,4258.872
"11/10/2025 00:30:00","EST","NORTH",61755,654.5254
"11/10/2025 00:30:00","EST","WEST",61752,1533.9026
"11/10/2025 00:35:00","EST","CAPITL",61757,1107.54
"11/10/2025 00:35:00","EST","CENTRL",61754,1549.5469
"11/10/2025 00:35:00","EST","DUNWOD",61760,518.3543
"11/10/2025 00:35:00","EST","GENESE",61753,931.0645
"11/10/2025 00:35:00","EST","HUD VL",61758,825.3781
"11/10/2025 00:35:00","EST","LONGIL",61762,1596.2706
"11/10/2025 00:35:00","EST","MHK VL",61756,700.9735
"11/10/2025 00:35:00","EST","MILLWD",61759,211.3626
"11/10/2025 00:35:00","EST","N.Y.C.",61761,4262.29
"11/10/2025 00:35:00","EST","NORTH",61755,659.1256
"11/10/2025 00:35:00","EST","WEST",61752,1492.1637
"11/10/2025 00:40:00","EST","CAPITL",61757,1087.3849
"11/10/2025 00:40:00","EST","CENTRL",61754,1534.4717
"11/10/2025 00:40:00","EST","DUNWOD",61760,531.1178
"11/10/2025 00:40:00","EST","GENESE",61753,927.5136
"11/10/2025 00:40:00","EST","HUD VL",61758,845.1821
"11/10/2025 00:40:00","EST","LONGIL",61762,1573.4398
"11/10/2025 00:40:00","EST","MHK VL",61756,709.1472
"11/10/2025 00:40:00","EST","MILLWD",61759,211.272
"11/10/2025 00:40:00","EST","N.Y.C.",61761,4209.763
"11/10/2025 00:40:00","EST","NORTH",61755,659.8892
"11/10/2025 00:40:00","EST","WEST",61752,1512.147
"11/10/2025 00:45:00","EST","CAPITL",61757,1087.4471
"11/10/2025 00:45:00","EST","CENTRL",61754,1528.2156
"11/10/2025 00:45:00","EST","DUNWOD",61760,544.3198
"11/10/2025 00:45:00","EST","GENESE",61753,920.603
"11/10/2025 00:45:00","EST","HUD VL",61758,806.1018
"11/10/2025 00:45:00","EST","LONGIL",61762,1575.9592
"11/10/2025 00:45:00","EST","MHK VL",61756,701.8867
"11/10/2025 00:45:00","EST","MILLWD",61759,201.3988
"11/10/2025 00:45:00","EST","N.Y.C.",61761,4187.9883
"11/10/2025 00:45:00","EST","NORTH",61755,658.3633
"11/10/2025 00:45:00","EST","WEST",61752,1516.0905
"11/10/2025 00:50:00","EST","CAPITL",61757,1078.3157
"11/10/2025 00:50:00","EST","CENTRL",61754,1536.5859
"11/10/2025 00:50:00","EST","DUNWOD",61760,531.899
"11/10/2025 00:50:00","EST","GENESE",61753,921.3669
"11/10/2025 00:50:00","EST","HUD VL",61758,844.4505
"11/10/2025 00:50:00","EST","LONGIL",61762,1560.6143
"11/10/2025 00:50:00","EST","MHK VL",61756,710.4169
"11/10/2025 00:50:00","EST","MILLWD",61759,208.3243
"11/10/2025 00:50:00","EST","N.Y.C.",61761,4174.948
"11/10/2025 00:50:00","EST","NORTH",61755,645.8205
"11/10/2025 00:50:00","EST","WEST",61752,1516.4146
"11/10/2025 00:55:00","EST","CAPITL",61757,1087.213
"11/10/2025 00:55:00","EST","CENTRL",61754,1541.9514
"11/10/2025 00:55:00","EST","DUNWOD",61760,522.4485
"11/10/2025 00:55:00","EST","GENESE",61753,912.0397
"11/10/2025 00:55:00","EST","HUD VL",61758,859.8662
"11/10/2025 00:55:00","EST","LONGIL",61762,1564.598
"11/10/2025 00:55:00","EST","MHK VL",61756,703.4763
"11/10/2025 00:55:00","EST","MILLWD",61759,191.7947
"11/10/2025 00:55:00","EST","N.Y.C.",61761,4163.8906
"11/10/2025 00:55:00","EST","NORTH",61755,650.2714
"11/10/2025 00:55:00","EST","WEST",61752,1503.1918
"11/10/2025 01:00:00","EST","CAPITL",61757,1097.776
"11/10/2025 01:00:00","EST","CENTRL",61754,1529.5535
"11/10/2025 01:00:00","EST","DUNWOD",61760,527.3165
"11/10/2025 01:00:00","EST","GENESE",61753,917.2889
"11/10/2025 01:00:00","EST","HUD VL",61758,812.3796
"11/10/2025 01:00:00","EST","LONGIL",61762,1555.9246
"11/10/2025 01:00:00","EST","MHK VL",61756,701.653
"11/10/2025 01:00:00","EST","MILLWD",61759,204.0856
"11/10/2025 01:00:00","EST","N.Y.C.",61761,4160.7764
"11/10/2025 01:00:00","EST","NORTH",61755,657.0736
"11/10/2025 01:00:00","EST","WEST",61752,1525.0107
"11/10/2025 01:05:00","EST","CAPITL",61757,1084.1804
"11/10/2025 01:05:00","EST","CENTRL",61754,1526.7017
"11/10/2025 01:05:00","EST","DUNWOD",61760,532.4806
"11/10/2025 01:05:00","EST","GENESE",61753,918.8059
"11/10/2025 01:05:00","EST","HUD VL",61758,825.6483
"11/10/2025 01:05:00","EST","LONGIL",61762,1551.9635
"11/10/2025 01:05:00","EST","MHK VL",61756,699.3963
"11/10/2025 01:05:00","EST","MILLWD",61759,199.2693
"11/10/2025 01:05:00","EST","N.Y.C.",61761,4133.589
"11/10/2025 01:05:00","EST","NORTH",61755,649.7396
"11/10/2025 01:05:00","EST","WEST",61752,1519.1919
"11/10/2025 01:10:00","EST","CAPITL",61757,1077.5363
"11/10/2025 01:10:00","EST","CENTRL",61754,1486.7693
"11/10/2025 01:10:00","EST","DUNWOD",61760,525.8496
"11/10/2025 01:10:00","EST","GENESE",61753,920.8496
"11/10/2025 01:10:00","EST","HUD VL",61758,800.2676
"11/10/2025 01:10:00","EST","LONGIL",61762,1564.9283
