"Time Stamp","Time Zone","Name","PTID","Load"
"10/06/2025 00:00:00","EDT","CAPITL",61757,1142.3285
"10/06/2025 00:00:00","EDT","CENTRL",61754,1376.2673
"10/06/2025 00:00:00","EDT","DUNWOD",61760,585.9468
"10/06/2025 00:00:00","EDT","GENESE",61753,908.9045
"10/06/2025 00:00:00","EDT","HUD VL",61758,948.7321
"10/06/2025 00:00:00","EDT","LONGIL",61762,2021.0409
"10/06/2025 00:00:00","EDT","MHK VL",61756,649.8212
"10/06/2025 00:00:00","EDT","MILLWD",61759,243.2131
"10/06/2025 00:00:00","EDT","N.Y.C.",61761,5259.3604
"10/06/2025 00:00:00","EDT","NORTH",61755,541.6178
"10/06/2025 00:00:00","EDT","WEST",61752,1442.9059
"10/06/2025 00:05:00","EDT","CAPITL",61757,1150.6868
"10/06/2025 00:05:00","EDT","CENTRL",61754,1397.5654
"10/06/2025 00:05:00","EDT","DUNWOD",61760,588.0895
"10/06/2025 00:05:00","EDT","GENESE",61753,915.9879
"10/06/2025 00:05:00","EDT","HUD VL",61758,919.8027
"10/06/2025 00:05:00","EDT","LONGIL",61762,1998.7762
"10/06/2025 00:05:00","EDT","MHK VL",61756,659.9747
"10/06/2025 00:05:00","EDT","MILLWD",61759,235.6181
"10/06/2025 00:05:00","EDT","N.Y.C.",61761,5226.735
"10/06/2025 00:05:00","EDT","NORTH",61755,535.705
"10/06/2025 00:05:00","EDT","WEST",61752,1449.3906
"10/06/2025 00:10:00","EDT","CAPITL",61757,1143.7018
"10/06/2025 00:10:00","EDT","CENTRL",61754,1429.1536
"10/06/2025 00:10:00","EDT","DUNWOD",61760,575.5753
"10/06/2025 00:10:00","EDT","GENESE",61753,895.911
"10/06/2025 00:10:00","EDT","HUD VL",61758,931.9894
"10/06/2025 00:10:00","EDT","LONGIL",61762,1997.7367
"10/06/2025 00:10:00","EDT","MHK VL",61756,672.1249
"10/06/2025 00:10:00","EDT","MILLWD",61759,257.9365
"10/06/2025 00:10:00","EDT","N.Y.C.",61761,5232.4775
"10/06/2025 00:10:00","EDT","NORTH",61755,528.6973
"10/06/2025 00:10:00","EDT","WEST",61752,1473.8618
"10/06/2025 00:15:00","EDT","CAPITL",61757,1148.6743
