"Time Stamp","Time Zone","Name","PTID","Load"
"10/09/2025 00:00:00","EDT","CAPITL",61757,1053.8191
"10/09/2025 00:00:00","EDT","CENTRL",61754,1339.6897
"10/09/2025 00:00:00","EDT","DUNWOD",61760,488.6028
"10/09/2025 00:00:00","EDT","GENESE",61753,863.3131
"10/09/2025 00:00:00","EDT","HUD VL",61758,830.7311
"10/09/2025 00:00:00","EDT","LONGIL",61762,1761.8721
"10/09/2025 00:00:00","EDT","MHK VL",61756,685.7758
"10/09/2025 00:00:00","EDT","MILLWD",61759,213.0899
"10/09/2025 00:00:00","EDT","N.Y.C.",61761,4581.2646
"10/09/2025 00:00:00","EDT","NORTH",61755,552.5989
"10/09/2025 00:00:00","EDT","WEST",61752,1406.7838
"10/09/2025 00:05:00","EDT","CAPITL",61757,1037.3175
"10/09/2025 00:05:00","EDT","CENTRL",61754,1340.3215
"10/09/2025 00:05:00","EDT","DUNWOD",61760,489.1562
"10/09/2025 00:05:00","EDT","GENESE",61753,861.0182
"10/09/2025 00:05:00","EDT","HUD VL",61758,867.8046
"10/09/2025 00:05:00","EDT","LONGIL",61762,1743.7451
"10/09/2025 00:05:00","EDT","MHK VL",61756,671.0085
"10/09/2025 00:05:00","EDT","MILLWD",61759,215.8347
"10/09/2025 00:05:00","EDT","N.Y.C.",61761,4528.281
"10/09/2025 00:05:00","EDT","NORTH",61755,565.589
"10/09/2025 00:05:00","EDT","WEST",61752,1392.8538
"10/09/2025 00:10:00","EDT","CAPITL",61757,1046.8214
"10/09/2025 00:10:00","EDT","CENTRL",61754,1337.7328
"10/09/2025 00:10:00","EDT","DUNWOD",61760,509.6941
"10/09/2025 00:10:00","EDT","GENESE",61753,862.018
"10/09/2025 00:10:00","EDT","HUD VL",61758,866.6139
"10/09/2025 00:10:00","EDT","LONGIL",61762,1744.395
"10/09/2025 00:10:00","EDT","MHK VL",61756,659.4279
"10/09/2025 00:10:00","EDT","MILLWD",61759,218.2139
"10/09/2025 00:10:00","EDT","N.Y.C.",61761,4492.2285
"10/09/2025 00:10:00","EDT","NORTH",61755,559.9984
"10/09/2025 00:10:00","EDT","WEST",61752,1382.0322
"10/09/2025 00:15:00","EDT","CAPITL",61757,1046.7709
"10/09/2025 00:15:00","EDT","CENTRL",61754,1347.1682
"10/09/2025 00:15:00","EDT","DUNWOD",61760,498.0639
"10/09/2025 00:15:00","EDT","GENESE",61753,857.8547
"10/09/2025 00:15:00","EDT","HUD VL",61758,820.858
"10/09/2025 00:15:00","EDT","LONGIL",61762,1742.9905
"10/09/2025 00:15:00","EDT","MHK VL",61756,660.5389
"10/09/2025 00:15:00","EDT","MILLWD",61759,228.4526
"10/09/2025 00:15:00","EDT","N.Y.C.",61761,4470.3315
"10/09/2025 00:15:00","EDT","NORTH",61755,564.8159
"10/09/2025 00:15:00","EDT","WEST",61752,1380.279
"10/09/2025 00:20:00","EDT","CAPITL",61757,1046.4257
"10/09/2025 00:20:00","EDT","CENTRL",61754,1344.1741
"10/09/2025 00:20:00","EDT","DUNWOD",61760,487.5779
"10/09/2025 00:20:00","EDT","GENESE",61753,855.7329
"10/09/2025 00:20:00","EDT","HUD VL",61758,833.3142
"10/09/2025 00:20:00","EDT","LONGIL",61762,1731.3958
"10/09/2025 00:20:00","EDT","MHK VL",61756,668.7188
"10/09/2025 00:20:00","EDT","MILLWD",61759,218.471
"10/09/2025 00:20:00","EDT","N.Y.C.",61761,4456.634
"10/09/2025 00:20:00","EDT","NORTH",61755,561.5299
"10/09/2025 00:20:00","EDT","WEST",61752,1371.1216
"10/09/2025 00:25:00","EDT","CAPITL",61757,1027.4838
"10/09/2025 00:25:00","EDT","CENTRL",61754,1359.782
"10/09/2025 00:25:00","EDT","DUNWOD",61760,487.2792
"10/09/2025 00:25:00","EDT","GENESE",61753,854.8717
"10/09/2025 00:25:00","EDT","HUD VL",61758,820.984
"10/09/2025 00:25:00","EDT","LONGIL",61762,1734.433
"10/09/2025 00:25:00","EDT","MHK VL",61756,649.3062
"10/09/2025 00:25:00","EDT","MILLWD",61759,221.7067
"10/09/2025 00:25:00","EDT","N.Y.C.",61761,4431.143
"10/09/2025 00:25:00","EDT","NORTH",61755,567.0571
"10/09/2025 00:25:00","EDT","WEST",61752,1375.5824
"10/09/2025 00:30:00","EDT","CAPITL",61757,1022.7583
"10/09/2025 00:30:00","EDT","CENTRL",61754,1289.782
"10/09/2025 00:30:00","EDT","DUNWOD",61760,489.711
"10/09/2025 00:30:00","EDT","GENESE",61753,851.1734
"10/09/2025 00:30:00","EDT","HUD VL",61758,827.4143
"10/09/2025 00:30:00","EDT","LONGIL",61762,1727.2263
"10/09/2025 00:30:00","EDT","MHK VL",61756,663.9051
"10/09/2025 00:30:00","EDT","MILLWD",61759,224.1574
"10/09/2025 00:30:00","EDT","N.Y.C.",61761,4389.203
"10/09/2025 00:30:00","EDT","NORTH",61755,563.5888
"10/09/2025 00:30:00","EDT","WEST",61752,1379.5034
"10/09/2025 00:35:00","EDT","CAPITL",61757,1024.77
"10/09/2025 00:35:00","EDT","CENTRL",61754,1277.7244
"10/09/2025 00:35:00","EDT","DUNWOD",61760,495.5823
"10/09/2025 00:35:00","EDT","GENESE",61753,848.2474
"10/09/2025 00:35:00","EDT","HUD VL",61758,823.6561
"10/09/2025 00:35:00","EDT","LONGIL",61762,1719.8191
"10/09/2025 00:35:00","EDT","MHK VL",61756,650.7577
"10/09/2025 00:35:00","EDT","MILLWD",61759,206.9047
"10/09/2025 00:35:00","EDT","N.Y.C.",61761,4380.216
"10/09/2025 00:35:00","EDT","NORTH",61755,568.9393
"10/09/2025 00:35:00","EDT","WEST",61752,1366.2915
"10/09/2025 00:40:00","EDT","CAPITL",61757,1016.2499
"10/09/2025 00:40:00","EDT","CENTRL",61754,1301.0297
"10/09/2025 00:40:00","EDT","DUNWOD",61760,485.3864
"10/09/2025 00:40:00","EDT","GENESE",61753,849.3607
"10/09/2025 00:40:00","EDT","HUD VL",61758,832.5559
"10/09/2025 00:40:00","EDT","LONGIL",61762,1696.6509
"10/09/2025 00:40:00","EDT","MHK VL",61756,658.7302
"10/09/2025 00:40:00","EDT","MILLWD",61759,210.8984
"10/09/2025 00:40:00","EDT","N.Y.C.",61761,4345.2754
"10/09/2025 00:40:00","EDT","NORTH",61755,561.282
"10/09/2025 00:40:00","EDT","WEST",61752,1363.3887
"10/09/2025 00:45:00","EDT","CAPITL",61757,1022.3076
"10/09/2025 00:45:00","EDT","CENTRL",61754,1309.2205
"10/09/2025 00:45:00","EDT","DUNWOD",61760,479.8313
"10/09/2025 00:45:00","EDT","GENESE",61753,844.7248
"10/09/2025 00:45:00","EDT","HUD VL",61758,827.7863
"10/09/2025 00:45:00","EDT","LONGIL",61762,1696.417
"10/09/2025 00:45:00","EDT","MHK VL",61756,650.697
"10/09/2025 00:45:00","EDT","MILLWD",61759,221.4896
"10/09/2025 00:45:00","EDT","N.Y.C.",61761,4360.921
"10/09/2025 00:45:00","EDT","NORTH",61755,558.9762
"10/09/2025 00:45:00","EDT","WEST",61752,1370.0933
"10/09/2025 00:50:00","EDT","CAPITL",61757,1018.4994
"10/09/2025 00:50:00","EDT","CENTRL",61754,1290.6804
"10/09/2025 00:50:00","EDT","DUNWOD",61760,470.9594
"10/09/2025 00:50:00","EDT","GENESE",61753,840.2426
"10/09/2025 00:50:00","EDT","HUD VL",61758,827.7982
"10/09/2025 00:50:00","EDT","LONGIL",61762,1685.2124
"10/09/2025 00:50:00","EDT","MHK VL",61756,645.2517
"10/09/2025 00:50:00","EDT","MILLWD",61759,223.5213
"10/09/2025 00:50:00","EDT","N.Y.C.",61761,4323.7124
"10/09/2025 00:50:00","EDT","NORTH",61755,566.0056
"10/09/2025 00:50:00","EDT","WEST",61752,1366.9202
"10/09/2025 00:55:00","EDT","CAPITL",61757,1011.446
"10/09/2025 00:55:00","EDT","CENTRL",61754,1298.8322
"10/09/2025 00:55:00","EDT","DUNWOD",61760,478.6011
"10/09/2025 00:55:00","EDT","GENESE",61753,841.6299
"10/09/2025 00:55:00","EDT","HUD VL",61758,826.8828
"10/09/2025 00:55:00","EDT","LONGIL",61762,1677.4246
"10/09/2025 00:55:00","EDT","MHK VL",61756,652.4722
