"Time Stamp","Time Zone","Name","PTID","Load"
"11/16/2025 00:00:00","EST","CAPITL",61757,1198.9364
"11/16/2025 00:00:00","EST","CENTRL",61754,1507.9146
"11/16/2025 00:00:00","EST","DUNWOD",61760,552.0783
"11/16/2025 00:00:00","EST","GENESE",61753,904.5814
"11/16/2025 00:00:00","EST","HUD VL",61758,997.6594
"11/16/2025 00:00:00","EST","LONGIL",61762,1774.0813
"11/16/2025 00:00:00","EST","MHK VL",61756,777.1409
"11/16/2025 00:00:00","EST","MILLWD",61759,245.1651
"11/16/2025 00:00:00","EST","N.Y.C.",61761,4562.653
"11/16/2025 00:00:00","EST","NORTH",61755,616.3082
"11/16/2025 00:00:00","EST","WEST",61752,1421.8115
"11/16/2025 00:05:00","EST","CAPITL",61757,1198.6543
"11/16/2025 00:05:00","EST","CENTRL",61754,1531.2393
"11/16/2025 00:05:00","EST","DUNWOD",61760,539.276
"11/16/2025 00:05:00","EST","GENESE",61753,897.8196
"11/16/2025 00:05:00","EST","HUD VL",61758,956.8938
"11/16/2025 00:05:00","EST","LONGIL",61762,1775.1101
"11/16/2025 00:05:00","EST","MHK VL",61756,785.5528
"11/16/2025 00:05:00","EST","MILLWD",61759,252.1376
"11/16/2025 00:05:00","EST","N.Y.C.",61761,4544.2725
"11/16/2025 00:05:00","EST","NORTH",61755,644.4316
"11/16/2025 00:05:00","EST","WEST",61752,1423.0496
"11/16/2025 00:10:00","EST","CAPITL",61757,1198.9244
"11/16/2025 00:10:00","EST","CENTRL",61754,1534.2739
"11/16/2025 00:10:00","EST","DUNWOD",61760,539.5354
"11/16/2025 00:10:00","EST","GENESE",61753,900.0468
"11/16/2025 00:10:00","EST","HUD VL",61758,947.2581
"11/16/2025 00:10:00","EST","LONGIL",61762,1754.1885
"11/16/2025 00:10:00","EST","MHK VL",61756,762.8289
"11/16/2025 00:10:00","EST","MILLWD",61759,265.7797
"11/16/2025 00:10:00","EST","N.Y.C.",61761,4551.031
"11/16/2025 00:10:00","EST","NORTH",61755,647.7125
"11/16/2025 00:10:00","EST","WEST",61752,1434.2533
"11/16/2025 00:15:00","EST","CAPITL",61757,1192.3951
"11/16/2025 00:15:00","EST","CENTRL",61754,1529.0768
"11/16/2025 00:15:00","EST","DUNWOD",61760,542.2517
"11/16/2025 00:15:00","EST","GENESE",61753,902.3485
"11/16/2025 00:15:00","EST","HUD VL",61758,949.3302
"11/16/2025 00:15:00","EST","LONGIL",61762,1743.7053
"11/16/2025 00:15:00","EST","MHK VL",61756,756.22
"11/16/2025 00:15:00","EST","MILLWD",61759,256.349
"11/16/2025 00:15:00","EST","N.Y.C.",61761,4508.782
"11/16/2025 00:15:00","EST","NORTH",61755,655.2687
"11/16/2025 00:15:00","EST","WEST",61752,1427.3782
"11/16/2025 00:20:00","EST","CAPITL",61757,1188.0215
"11/16/2025 00:20:00","EST","CENTRL",61754,1528.808
"11/16/2025 00:20:00","EST","DUNWOD",61760,530.0099
"11/16/2025 00:20:00","EST","GENESE",61753,887.6582
"11/16/2025 00:20:00","EST","HUD VL",61758,964.4226
"11/16/2025 00:20:00","EST","LONGIL",61762,1744.9604
"11/16/2025 00:20:00","EST","MHK VL",61756,736.4026
"11/16/2025 00:20:00","EST","MILLWD",61759,256.0666
"11/16/2025 00:20:00","EST","N.Y.C.",61761,4533.504
"11/16/2025 00:20:00","EST","NORTH",61755,659.3452
"11/16/2025 00:20:00","EST","WEST",61752,1417.8928
"11/16/2025 00:25:00","EST","CAPITL",61757,1200.7452
"11/16/2025 00:25:00","EST","CENTRL",61754,1500.1906
"11/16/2025 00:25:00","EST","DUNWOD",61760,546.752
"11/16/2025 00:25:00","EST","GENESE",61753,887.3015
"11/16/2025 00:25:00","EST","HUD VL",61758,959.7711
"11/16/2025 00:25:00","EST","LONGIL",61762,1727.919
"11/16/2025 00:25:00","EST","MHK VL",61756,745.762
"11/16/2025 00:25:00","EST","MILLWD",61759,250.7329
"11/16/2025 00:25:00","EST","N.Y.C.",61761,4517.9346
"11/16/2025 00:25:00","EST","NORTH",61755,645.9052
"11/16/2025 00:25:00","EST","WEST",61752,1428.7297
"11/16/2025 00:30:00","EST","CAPITL",61757,1177.7976
"11/16/2025 00:30:00","EST","CENTRL",61754,1516.0334
"11/16/2025 00:30:00","EST","DUNWOD",61760,545.7701
"11/16/2025 00:30:00","EST","GENESE",61753,877.1369
"11/16/2025 00:30:00","EST","HUD VL",61758,943.548
"11/16/2025 00:30:00","EST","LONGIL",61762,1733.6829
"11/16/2025 00:30:00","EST","MHK VL",61756,760.3084
"11/16/2025 00:30:00","EST","MILLWD",61759,248.3943
"11/16/2025 00:30:00","EST","N.Y.C.",61761,4484.4736
"11/16/2025 00:30:00","EST","NORTH",61755,642.8408
"11/16/2025 00:30:00","EST","WEST",61752,1433.2853
"11/16/2025 00:35:00","EST","CAPITL",61757,1199.5492
"11/16/2025 00:35:00","EST","CENTRL",61754,1471.5983
"11/16/2025 00:35:00","EST","DUNWOD",61760,541.2986
"11/16/2025 00:35:00","EST","GENESE",61753,883.6068
"11/16/2025 00:35:00","EST","HUD VL",61758,923.6439
"11/16/2025 00:35:00","EST","LONGIL",61762,1705.3217
"11/16/2025 00:35:00","EST","MHK VL",61756,756.0663
"11/16/2025 00:35:00","EST","MILLWD",61759,250.1693
"11/16/2025 00:35:00","EST","N.Y.C.",61761,4492.1006
"11/16/2025 00:35:00","EST","NORTH",61755,640.9681
"11/16/2025 00:35:00","EST","WEST",61752,1430.0433
"11/16/2025 00:40:00","EST","CAPITL",61757,1171.3472
"11/16/2025 00:40:00","EST","CENTRL",61754,1500.2333
"11/16/2025 00:40:00","EST","DUNWOD",61760,536.7828
"11/16/2025 00:40:00","EST","GENESE",61753,875.3332
"11/16/2025 00:40:00","EST","HUD VL",61758,944.9845
"11/16/2025 00:40:00","EST","LONGIL",61762,1704.323
"11/16/2025 00:40:00","EST","MHK VL",61756,740.641
"11/16/2025 00:40:00","EST","MILLWD",61759,249.1191
"11/16/2025 00:40:00","EST","N.Y.C.",61761,4446.4316
"11/16/2025 00:40:00","EST","NORTH",61755,639.1626
"11/16/2025 00:40:00","EST","WEST",61752,1422.3278
"11/16/2025 00:45:00","EST","CAPITL",61757,1166.4529
"11/16/2025 00:45:00","EST","CENTRL",61754,1497.5563
"11/16/2025 00:45:00","EST","DUNWOD",61760,537.3905
"11/16/2025 00:45:00","EST","GENESE",61753,881.2163
"11/16/2025 00:45:00","EST","HUD VL",61758,939.2138
"11/16/2025 00:45:00","EST","LONGIL",61762,1689.5854
"11/16/2025 00:45:00","EST","MHK VL",61756,740.8213
"11/16/2025 00:45:00","EST","MILLWD",61759,241.5484
"11/16/2025 00:45:00","EST","N.Y.C.",61761,4420.4023
"11/16/2025 00:45:00","EST","NORTH",61755,639.9217
"11/16/2025 00:45:00","EST","WEST",61752,1411.5576
"11/16/2025 00:50:00","EST","CAPITL",61757,1153.6511
"11/16/2025 00:50:00","EST","CENTRL",61754,1458.252
"11/16/2025 00:50:00","EST","DUNWOD",61760,530.4498
"11/16/2025 00:50:00","EST","GENESE",61753,874.5447
"11/16/2025 00:50:00","EST","HUD VL",61758,924.0026
"11/16/2025 00:50:00","EST","LONGIL",61762,1691.9924
"11/16/2025 00:50:00","EST","MHK VL",61756,737.5431
"11/16/2025 00:50:00","EST","MILLWD",61759,239.1575
"11/16/2025 00:50:00","EST","N.Y.C.",61761,4438.7886
"11/16/2025 00:50:00","EST","NORTH",61755,623.4681
"11/16/2025 00:50:00","EST","WEST",61752,1410.3392
"11/16/2025 00:55:00","EST","CAPITL",61757,1177.7502
"11/16/2025 00:55:00","EST","CENTRL",61754,1497.0725
"11/16/2025 00:55:00","EST","DUNWOD",61760,531.0635
"11/16/2025 00:55:00","EST","GENESE",61753,868.9727
"11/16/2025 00:55:00","EST","HUD VL",61758,918.0962
"11/16/2025 00:55:00","EST","LONGIL",61762,1686.9402
"11/16/2025 00:55:00","EST","MHK VL",61756,734.0052
"11/16/2025 00:55:00","EST","MILLWD",61759,235.9157
"11/16/2025 00:55:00","EST","N.Y.C.",61761,4400.6772
"11/16/2025 00:55:00","EST","NORTH",61755,616.5253
"11/16/2025 00:55:00","EST","WEST",61752,1415.4495
"11/16/2025 01:00:00","EST","CAPITL",61757,1189.2014
"11/16/2025 01:00:00","EST","CENTRL",61754,1434.2463
"11/16/2025 01:00:00","EST","DUNWOD",61760,526.4246
"11/16/2025 01:00:00","EST","GENESE",61753,871.2079
"11/16/2025 01:00:00","EST","HUD VL",61758,914.231
"11/16/2025 01:00:00","EST","LONGIL",61762,1688.2212
"11/16/2025 01:00:00","EST","MHK VL",61756,732.2618
"11/16/2025 01:00:00","EST","MILLWD",61759,239.59
"11/16/2025 01:00:00","EST","N.Y.C.",61761,4370.065
"11/16/2025 01:00:00","EST","NORTH",61755,614.5636
"11/16/2025 01:00:00","EST","WEST",61752,1396.0656
"11/16/2025 01:05:00","EST","CAPITL",61757,1166.9672
"11/16/2025 01:05:00","EST","CENTRL",61754,1455.9684
"11/16/2025 01:05:00","EST","DUNWOD",61760,530.5532
"11/16/2025 01:05:00","EST","GENESE",61753,867.6107
"11/16/2025 01:05:00","EST","HUD VL",61758,926.2202
"11/16/2025 01:05:00","EST","LONGIL",61762,1669.8702
"11/16/2025 01:05:00","EST","MHK VL",61756,754.7916
"11/16/2025 01:05:00","EST","MILLWD",61759,238.3065
"11/16/2025 01:05:00","EST","N.Y.C.",61761,4370.843
"11/16/2025 01:05:00","EST","NORTH",61755,613.2392
"11/16/2025 01:05:00","EST","WEST",61752,1416.524
"11/16/2025 01:10:00","EST","CAPITL",61757,1175.4641
"11/16/2025 01:10:00","EST","CENTRL",61754,1472.5054
"11/16/2025 01:10:00","EST","DUNWOD",61760,519.2654
"11/16/2025 01:10:00","EST","GENESE",61753,864.9614
"11/16/2025 01:10:00","EST","HUD VL",61758,914.3709
"11/16/2025 01:10:00","EST","LONGIL",61762,1664.3955
"11/16/2025 01:10:00","EST","MHK VL",61756,740.77
"11/16/2025 01:10:00","EST","MILLWD",61759,242.9249
"11/16/2025 01:10:00","EST","N.Y.C.",61761,4351.8516
"11/16/2025 01:10:00","EST","NORTH",61755,601.6008
"11/16/2025 01:10:00","EST","WEST",61752,1404.4504
"11/16/2025 01:15:00","EST","CAPITL",61757,1160.1631
"11/16/2025 01:15:00","EST","CENTRL",61754,1493.7153
"11/16/2025 01:15:00","EST","DUNWOD",61760,523.6743
"11/16/2025 01:15:00","EST","GENESE",61753,862.1292
"11/16/2025 01:15:00","EST","HUD VL",61758,914.8879
"11/16/2025 01:15:00","EST","LONGIL",61762,1666.3788
"11/16/2025 01:15:00","EST","MHK VL",61756,709.4287
"11/16/2025 01:15:00","EST","MILLWD",61759,237.7991
"11/16/2025 01:15:00","EST","N.Y.C.",61761,4344.072
"11/16/2025 01:15:00","EST","NORTH",61755,626.4891
"11/16/2025 01:15:00","EST","WEST",61752,1393.527
"11/16/2025 01:20:00","EST","CAPITL",61757,1171.9882
"11/16/2025 01:20:00","EST","CENTRL",61754,1480.2434
"11/16/2025 01:20:00","EST","DUNWOD",61760,517.3264
"11/16/2025 01:20:00","EST","GENESE",61753,852.6965
"11/16/2025 01:20:00","EST","HUD VL",61758,909.5937
"11/16/2025 01:20:00","EST","LONGIL",61762,1647.9502
"11/16/2025 01:20:00","EST","MHK VL",61756,736.7596
"11/16/2025 01:20:00","EST","MILLWD",61759,234.2007
"11/16/2025 01:20:00","EST","N.Y.C.",61761,4327.6265
"11/16/2025 01:20:00","EST","NORTH",61755,605.5858
"11/16/2025 01:20:00","EST","WEST",61752,1417.7852
"11/16/2025 01:25:00","EST","CAPITL",61757,1167.6664
"11/16/2025 01:25:00","EST","CENTRL",61754,1464.4357
"11/16/2025 01:25:00","EST","DUNWOD",61760,519.3768
"11/16/2025 01:25:00","EST","GENESE",61753,863.0667
"11/16/2025 01:25:00","EST","HUD VL",61758,893.9595
"11/16/2025 01:25:00","EST","LONGIL",61762,1633.4019
"11/16/2025 01:25:00","EST","MHK VL",61756,721.8605
"11/16/2025 01:25:00","EST","MILLWD",61759,241.794
"11/16/2025 01:25:00","EST","N.Y.C.",61761,4330.562
"11/16/2025 01:25:00","EST","NORTH",61755,618.9977
"11/16/2025 01:25:00","EST","WEST",61752,1404.964
"11/16/2025 01:30:00","EST","CAPITL",61757,1161.209
"11/16/2025 01:30:00","EST","CENTRL",61754,1427.9197
"11/16/2025 01:30:00","EST","DUNWOD",61760,517.3499
"11/16/2025 01:30:00","EST","GENESE",61753,863.8822
"11/16/2025 01:30:00","EST","HUD VL",61758,893.8101
"11/16/2025 01:30:00","EST","LONGIL",61762,1633.5278
"11/16/2025 01:30:00","EST","MHK VL",61756,717.7559
"11/16/2025 01:30:00","EST","MILLWD",61759,237.2641
"11/16/2025 01:30:00","EST","N.Y.C.",61761,4315.666
"11/16/2025 01:30:00","EST","NORTH",61755,609.385
"11/16/2025 01:30:00","EST","WEST",61752,1398.8585
"11/16/2025 01:35:00","EST","CAPITL",61757,1159.3533
"11/16/2025 01:35:00","EST","CENTRL",61754,1414.6688
"11/16/2025 01:35:00","EST","DUNWOD",61760,518.9671
"11/16/2025 01:35:00","EST","GENESE",61753,857.6473
"11/16/2025 01:35:00","EST","HUD VL",61758,877.088
"11/16/2025 01:35:00","EST","LONGIL",61762,1631.3004
"11/16/2025 01:35:00","EST","MHK VL",61756,726.1948
"11/16/2025 01:35:00","EST","MILLWD",61759,238.1374
"11/16/2025 01:35:00","EST","N.Y.C.",61761,4272.248
"11/16/2025 01:35:00","EST","NORTH",61755,607.2295
"11/16/2025 01:35:00","EST","WEST",61752,1402.9702
"11/16/2025 01:40:00","EST","CAPITL",61757,1148.1843
"11/16/2025 01:40:00","EST","CENTRL",61754,1424.9105
"11/16/2025 01:40:00","EST","DUNWOD",61760,512.7327
"11/16/2025 01:40:00","EST","GENESE",61753,861.0089
"11/16/2025 01:40:00","EST","HUD VL",61758,893.2468
"11/16/2025 01:40:00","EST","LONGIL",61762,1623.5703
"11/16/2025 01:40:00","EST","MHK VL",61756,714.5153
"11/16/2025 01:40:00","EST","MILLWD",61759,228.8705
"11/16/2025 01:40:00","EST","N.Y.C.",61761,4262.067
"11/16/2025 01:40:00","EST","NORTH",61755,603.4867
"11/16/2025 01:40:00","EST","WEST",61752,1384.1871
"11/16/2025 01:45:00","EST","CAPITL",61757,1157.0817
"11/16/2025 01:45:00","EST","CENTRL",61754,1420.7803
"11/16/2025 01:45:00","EST","DUNWOD",61760,507.5214
"11/16/2025 01:45:00","EST","GENESE",61753,858.0675
"11/16/2025 01:45:00","EST","HUD VL",61758,899.4611
"11/16/2025 01:45:00","EST","LONGIL",61762,1619.7544
"11/16/2025 01:45:00","EST","MHK VL",61756,704.3605
"11/16/2025 01:45:00","EST","MILLWD",61759,227.1994
"11/16/2025 01:45:00","EST","N.Y.C.",61761,4294.295
"11/16/2025 01:45:00","EST","NORTH",61755,617.4279
"11/16/2025 01:45:00","EST","WEST",61752,1368.8993
"11/16/2025 01:50:00","EST","CAPITL",61757,1144.1895
"11/16/2025 01:50:00","EST","CENTRL",61754,1418.9613
"11/16/2025 01:50:00","EST","DUNWOD",61760,512.1988
"11/16/2025 01:50:00","EST","GENESE",61753,860.3788
"11/16/2025 01:50:00","EST","HUD VL",61758,884.3286
"11/16/2025 01:50:00","EST","LONGIL",61762,1610.8047
"11/16/2025 01:50:00","EST","MHK VL",61756,705.4638
"11/16/2025 01:50:00","EST","MILLWD",61759,227.3944
"11/16/2025 01:50:00","EST","N.Y.C.",61761,4269.9717
"11/16/2025 01:50:00","EST","NORTH",61755,615.2163
"11/16/2025 01:50:00","EST","WEST",61752,1399.0957
"11/16/2025 01:55:00","EST","CAPITL",61757,1144.3273
"11/16/2025 01:55:00","EST","CENTRL",61754,1425.7704
"11/16/2025 01:55:00","EST","DUNWOD",61760,513.2548
"11/16/2025 01:55:00","EST","GENESE",61753,858.5336
"11/16/2025 01:55:00","EST","HUD VL",61758,871.6783
"11/16/2025 01:55:00","EST","LONGIL",61762,1618.8354
"11/16/2025 01:55:00","EST","MHK VL",61756,711.787
"11/16/2025 01:55:00","EST","MILLWD",61759,232.7705
"11/16/2025 01:55:00","EST","N.Y.C.",61761,4228.129
"11/16/2025 01:55:00","EST","NORTH",61755,601.013
"11/16/2025 01:55:00","EST","WEST",61752,1382.0468
"11/16/2025 02:00:00","EST","CAPITL",61757,1143.603
"11/16/2025 02:00:00","EST","CENTRL",61754,1422.2163
"11/16/2025 02:00:00","EST","DUNWOD",61760,510.9488
"11/16/2025 02:00:00","EST","GENESE",61753,855.6743
"11/16/2025 02:00:00","EST","HUD VL",61758,866.7933
"11/16/2025 02:00:00","EST","LONGIL",61762,1604.7139
"11/16/2025 02:00:00","EST","MHK VL",61756,703.4972
"11/16/2025 02:00:00","EST","MILLWD",61759,234.1444
"11/16/2025 02:00:00","EST","N.Y.C.",61761,4215.425
"11/16/2025 02:00:00","EST","NORTH",61755,608.6118
"11/16/2025 02:00:00","EST","WEST",61752,1380.3279
"11/16/2025 02:05:00","EST","CAPITL",61757,1159.0724
"11/16/2025 02:05:00","EST","CENTRL",61754,1413.398
"11/16/2025 02:05:00","EST","DUNWOD",61760,505.9844
"11/16/2025 02:05:00","EST","GENESE",61753,856.4616
"11/16/2025 02:05:00","EST","HUD VL",61758,902.2626
"11/16/2025 02:05:00","EST","LONGIL",61762,1601.4253
"11/16/2025 02:05:00","EST","MHK VL",61756,691.3969
"11/16/2025 02:05:00","EST","MILLWD",61759,226.8385
"11/16/2025 02:05:00","EST","N.Y.C.",61761,4225.5425
"11/16/2025 02:05:00","EST","NORTH",61755,607.2349
"11/16/2025 02:05:00","EST","WEST",61752,1388.8362
"11/16/2025 02:10:00","EST","CAPITL",61757,1148.5977
"11/16/2025 02:10:00","EST","CENTRL",61754,1411.826
"11/16/2025 02:10:00","EST","DUNWOD",61760,499.9233
"11/16/2025 02:10:00","EST","GENESE",61753,846.5158
"11/16/2025 02:10:00","EST","HUD VL",61758,866.2
"11/16/2025 02:10:00","EST","LONGIL",61762,1601.6016
"11/16/2025 02:10:00","EST","MHK VL",61756,722.4714
"11/16/2025 02:10:00","EST","MILLWD",61759,223.5039
"11/16/2025 02:10:00","EST","N.Y.C.",61761,4215.9233
"11/16/2025 02:10:00","EST","NORTH",61755,613.0939
"11/16/2025 02:10:00","EST","WEST",61752,1398.1375
"11/16/2025 02:15:00","EST","CAPITL",61757,1140.2029
"11/16/2025 02:15:00","EST","CENTRL",61754,1405.5549
"11/16/2025 02:15:00","EST","DUNWOD",61760,502.1172
"11/16/2025 02:15:00","EST","GENESE",61753,856.6172
"11/16/2025 02:15:00","EST","HUD VL",61758,863.5705
"11/16/2025 02:15:00","EST","LONGIL",61762,1605.5339
"11/16/2025 02:15:00","EST","MHK VL",61756,713.0989
"11/16/2025 02:15:00","EST","MILLWD",61759,227.3642
"11/16/2025 02:15:00","EST","N.Y.C.",61761,4172.2715
"11/16/2025 02:15:00","EST","NORTH",61755,611.5916
"11/16/2025 02:15:00","EST","WEST",61752,1389.4086
"11/16/2025 02:20:00","EST","CAPITL",61757,1141.1012
"11/16/2025 02:20:00","EST","CENTRL",61754,1420.6492
"11/16/2025 02:20:00","EST","DUNWOD",61760,497.2496
"11/16/2025 02:20:00","EST","GENESE",61753,839.7461
"11/16/2025 02:20:00","EST","HUD VL",61758,891.2407
"11/16/2025 02:20:00","EST","LONGIL",61762,1597.8896
"11/16/2025 02:20:00","EST","MHK VL",61756,702.426
"11/16/2025 02:20:00","EST","MILLWD",61759,221.3848
"11/16/2025 02:20:00","EST","N.Y.C.",61761,4176.185
"11/16/2025 02:20:00","EST","NORTH",61755,607.9531
"11/16/2025 02:20:00","EST","WEST",61752,1399.4537
"11/16/2025 02:25:00","EST","CAPITL",61757,1135.0804
"11/16/2025 02:25:00","EST","CENTRL",61754,1410.4666
"11/16/2025 02:25:00","EST","DUNWOD",61760,499.4446
"11/16/2025 02:25:00","EST","GENESE",61753,844.4169
"11/16/2025 02:25:00","EST","HUD VL",61758,862.7865
"11/16/2025 02:25:00","EST","LONGIL",61762,1590.2957
"11/16/2025 02:25:00","EST","MHK VL",61756,698.676
"11/16/2025 02:25:00","EST","MILLWD",61759,225.2082
"11/16/2025 02:25:00","EST","N.Y.C.",61761,4156.443
"11/16/2025 02:25:00","EST","NORTH",61755,616.2396
"11/16/2025 02:25:00","EST","WEST",61752,1398.4282
"11/16/2025 02:30:00","EST","CAPITL",61757,1156.957
"11/16/2025 02:30:00","EST","CENTRL",61754,1408.3965
"11/16/2025 02:30:00","EST","DUNWOD",61760,501.3786
"11/16/2025 02:30:00","EST","GENESE",61753,841.4983
