"Time Stamp","Time Zone","Name","PTID","Load"
"01/22/2026 00:00:00","EST","CAPITL",61757,1455.208
"01/22/2026 00:00:00","EST","CENTRL",61754,1878.0034
"01/22/2026 00:00:00","EST","DUNWOD",61760,657.8039
"01/22/2026 00:00:00","EST","GENESE",61753,1100.1125
"01/22/2026 00:00:00","EST","HUD VL",61758,1165.897
"01/22/2026 00:00:00","EST","LONGIL",61762,2185.9084
"01/22/2026 00:00:00","EST","MHK VL",61756,1024.4894
"01/22/2026 00:00:00","EST","MILLWD",61759,323.0124
"01/22/2026 00:00:00","EST","N.Y.C.",61761,5491.8657
"01/22/2026 00:00:00","EST","NORTH",61755,696.8692
"01/22/2026 00:00:00","EST","WEST",61752,1713.3291
"01/22/2026 00:05:00","EST","CAPITL",61757,1444.0931
"01/22/2026 00:05:00","EST","CENTRL",61754,1876.8977
"01/22/2026 00:05:00","EST","DUNWOD",61760,652.4622
"01/22/2026 00:05:00","EST","GENESE",61753,1100.8168
"01/22/2026 00:05:00","EST","HUD VL",61758,1184.6094
"01/22/2026 00:05:00","EST","LONGIL",61762,2162.62
"01/22/2026 00:05:00","EST","MHK VL",61756,1019.1033
"01/22/2026 00:05:00","EST","MILLWD",61759,312.9218
"01/22/2026 00:05:00","EST","N.Y.C.",61761,5465.533
"01/22/2026 00:05:00","EST","NORTH",61755,699.2662
"01/22/2026 00:05:00","EST","WEST",61752,1699.5063
"01/22/2026 00:10:00","EST","CAPITL",61757,1464.0625
"01/22/2026 00:10:00","EST","CENTRL",61754,1890.9714
"01/22/2026 00:10:00","EST","DUNWOD",61760,661.4251
"01/22/2026 00:10:00","EST","GENESE",61753,1091.0769
"01/22/2026 00:10:00","EST","HUD VL",61758,1201.2638
"01/22/2026 00:10:00","EST","LONGIL",61762,2167.6519
"01/22/2026 00:10:00","EST","MHK VL",61756,1021.4924
"01/22/2026 00:10:00","EST","MILLWD",61759,310.552
"01/22/2026 00:10:00","EST","N.Y.C.",61761,5429.3867
"01/22/2026 00:10:00","EST","NORTH",61755,696.8734
"01/22/2026 00:10:00","EST","WEST",61752,1699.2719
"01/22/2026 00:15:00","EST","CAPITL",61757,1460.7197
"01/22/2026 00:15:00","EST","CENTRL",61754,1885.6182
"01/22/2026 00:15:00","EST","DUNWOD",61760,658.3023
"01/22/2026 00:15:00","EST","GENESE",61753,1086.2902
"01/22/2026 00:15:00","EST","HUD VL",61758,1194.7021
"01/22/2026 00:15:00","EST","LONGIL",61762,2152.5918
"01/22/2026 00:15:00","EST","MHK VL",61756,1018.6555
"01/22/2026 00:15:00","EST","MILLWD",61759,309.3871
"01/22/2026 00:15:00","EST","N.Y.C.",61761,5427.835
"01/22/2026 00:15:00","EST","NORTH",61755,714.4869
"01/22/2026 00:15:00","EST","WEST",61752,1699.76
"01/22/2026 00:20:00","EST","CAPITL",61757,1442.5352
"01/22/2026 00:20:00","EST","CENTRL",61754,1881.0361
"01/22/2026 00:20:00","EST","DUNWOD",61760,643.5143
"01/22/2026 00:20:00","EST","GENESE",61753,1075.9015
"01/22/2026 00:20:00","EST","HUD VL",61758,1156.4622
"01/22/2026 00:20:00","EST","LONGIL",61762,2157.758
"01/22/2026 00:20:00","EST","MHK VL",61756,1025.5969
"01/22/2026 00:20:00","EST","MILLWD",61759,327.3427
"01/22/2026 00:20:00","EST","N.Y.C.",61761,5414.1025
"01/22/2026 00:20:00","EST","NORTH",61755,692.3309
"01/22/2026 00:20:00","EST","WEST",61752,1686.3162
"01/22/2026 00:25:00","EST","CAPITL",61757,1451.6594
"01/22/2026 00:25:00","EST","CENTRL",61754,1838.4055
"01/22/2026 00:25:00","EST","DUNWOD",61760,648.6827
"01/22/2026 00:25:00","EST","GENESE",61753,1083.1816
"01/22/2026 00:25:00","EST","HUD VL",61758,1166.3219
"01/22/2026 00:25:00","EST","LONGIL",61762,2153.4883
"01/22/2026 00:25:00","EST","MHK VL",61756,1004.6175
"01/22/2026 00:25:00","EST","MILLWD",61759,317.7195
"01/22/2026 00:25:00","EST","N.Y.C.",61761,5369.0723
"01/22/2026 00:25:00","EST","NORTH",61755,709.9294
"01/22/2026 00:25:00","EST","WEST",61752,1678.0164
"01/22/2026 00:30:00","EST","CAPITL",61757,1446.2166
"01/22/2026 00:30:00","EST","CENTRL",61754,1833.0347
"01/22/2026 00:30:00","EST","DUNWOD",61760,637.872
"01/22/2026 00:30:00","EST","GENESE",61753,1069.0836
"01/22/2026 00:30:00","EST","HUD VL",61758,1174.0011
"01/22/2026 00:30:00","EST","LONGIL",61762,2141.4497
"01/22/2026 00:30:00","EST","MHK VL",61756,1008.9573
"01/22/2026 00:30:00","EST","MILLWD",61759,317.1811
"01/22/2026 00:30:00","EST","N.Y.C.",61761,5355.5005
"01/22/2026 00:30:00","EST","NORTH",61755,701.7467
"01/22/2026 00:30:00","EST","WEST",61752,1675.4473
"01/22/2026 00:35:00","EST","CAPITL",61757,1443.3982
"01/22/2026 00:35:00","EST","CENTRL",61754,1817.9658
"01/22/2026 00:35:00","EST","DUNWOD",61760,648.9249
"01/22/2026 00:35:00","EST","GENESE",61753,1067.305
"01/22/2026 00:35:00","EST","HUD VL",61758,1192.0726
"01/22/2026 00:35:00","EST","LONGIL",61762,2132.6704
"01/22/2026 00:35:00","EST","MHK VL",61756,1002.0767
"01/22/2026 00:35:00","EST","MILLWD",61759,307.6434
"01/22/2026 00:35:00","EST","N.Y.C.",61761,5329.372
"01/22/2026 00:35:00","EST","NORTH",61755,699.0343
"01/22/2026 00:35:00","EST","WEST",61752,1663.6295
"01/22/2026 00:40:00","EST","CAPITL",61757,1437.5938
"01/22/2026 00:40:00","EST","CENTRL",61754,1891.5195
"01/22/2026 00:40:00","EST","DUNWOD",61760,632.752
"01/22/2026 00:40:00","EST","GENESE",61753,1060.3536
"01/22/2026 00:40:00","EST","HUD VL",61758,1175.8628
"01/22/2026 00:40:00","EST","LONGIL",61762,2121.6682
"01/22/2026 00:40:00","EST","MHK VL",61756,995.2035
"01/22/2026 00:40:00","EST","MILLWD",61759,321.2239
"01/22/2026 00:40:00","EST","N.Y.C.",61761,5313.714
"01/22/2026 00:40:00","EST","NORTH",61755,701.9005
"01/22/2026 00:40:00","EST","WEST",61752,1667.8453
"01/22/2026 00:45:00","EST","CAPITL",61757,1435.1196
"01/22/2026 00:45:00","EST","CENTRL",61754,1853.1716
"01/22/2026 00:45:00","EST","DUNWOD",61760,633.3919
"01/22/2026 00:45:00","EST","GENESE",61753,1061.8152
"01/22/2026 00:45:00","EST","HUD VL",61758,1170.4812
"01/22/2026 00:45:00","EST","LONGIL",61762,2118.0024
"01/22/2026 00:45:00","EST","MHK VL",61756,991.5735
"01/22/2026 00:45:00","EST","MILLWD",61759,313.8821
"01/22/2026 00:45:00","EST","N.Y.C.",61761,5311.1885
"01/22/2026 00:45:00","EST","NORTH",61755,705.2913
"01/22/2026 00:45:00","EST","WEST",61752,1668.7484
"01/22/2026 00:50:00","EST","CAPITL",61757,1437.6678
"01/22/2026 00:50:00","EST","CENTRL",61754,1849.238
"01/22/2026 00:50:00","EST","DUNWOD",61760,624.4868
"01/22/2026 00:50:00","EST","GENESE",61753,1061.792
"01/22/2026 00:50:00","EST","HUD VL",61758,1165.2493
"01/22/2026 00:50:00","EST","LONGIL",61762,2095.0566
"01/22/2026 00:50:00","EST","MHK VL",61756,996.2457
"01/22/2026 00:50:00","EST","MILLWD",61759,308.3242
"01/22/2026 00:50:00","EST","N.Y.C.",61761,5250.6885
"01/22/2026 00:50:00","EST","NORTH",61755,699.1191
"01/22/2026 00:50:00","EST","WEST",61752,1673.837
"01/22/2026 00:55:00","EST","CAPITL",61757,1436.5774
"01/22/2026 00:55:00","EST","CENTRL",61754,1820.6526
"01/22/2026 00:55:00","EST","DUNWOD",61760,630.2219
"01/22/2026 00:55:00","EST","GENESE",61753,1051.3029
"01/22/2026 00:55:00","EST","HUD VL",61758,1160.3656
"01/22/2026 00:55:00","EST","LONGIL",61762,2082.524
"01/22/2026 00:55:00","EST","MHK VL",61756,997.6174
"01/22/2026 00:55:00","EST","MILLWD",61759,309.0059
"01/22/2026 00:55:00","EST","N.Y.C.",61761,5237.879
"01/22/2026 00:55:00","EST","NORTH",61755,700.1295
"01/22/2026 00:55:00","EST","WEST",61752,1648.6892
"01/22/2026 01:00:00","EST","CAPITL",61757,1444.6724
"01/22/2026 01:00:00","EST","CENTRL",61754,1846.5637
"01/22/2026 01:00:00","EST","DUNWOD",61760,642.3656
"01/22/2026 01:00:00","EST","GENESE",61753,1044.5247
"01/22/2026 01:00:00","EST","HUD VL",61758,1173.7789
"01/22/2026 01:00:00","EST","LONGIL",61762,2078.3647
"01/22/2026 01:00:00","EST","MHK VL",61756,990.7481
"01/22/2026 01:00:00","EST","MILLWD",61759,292.1148
"01/22/2026 01:00:00","EST","N.Y.C.",61761,5216.365
"01/22/2026 01:00:00","EST","NORTH",61755,700.2849
"01/22/2026 01:00:00","EST","WEST",61752,1667.2583
"01/22/2026 01:05:00","EST","CAPITL",61757,1442.3339
"01/22/2026 01:05:00","EST","CENTRL",61754,1852.1233
"01/22/2026 01:05:00","EST","DUNWOD",61760,635.1818
"01/22/2026 01:05:00","EST","GENESE",61753,1060.3247
"01/22/2026 01:05:00","EST","HUD VL",61758,1159.3848
