"Time Stamp","Time Zone","Name","PTID","Load"
"10/08/2025 00:00:00","EDT","CAPITL",61757,1194.2014
"10/08/2025 00:00:00","EDT","CENTRL",61754,1508.8086
"10/08/2025 00:00:00","EDT","DUNWOD",61760,581.9698
"10/08/2025 00:00:00","EDT","GENESE",61753,919.9033
"10/08/2025 00:00:00","EDT","HUD VL",61758,1019.9869
"10/08/2025 00:00:00","EDT","LONGIL",61762,2194.5298
"10/08/2025 00:00:00","EDT","MHK VL",61756,696.5476
"10/08/2025 00:00:00","EDT","MILLWD",61759,255.9522
"10/08/2025 00:00:00","EDT","N.Y.C.",61761,5434.7856
"10/08/2025 00:00:00","EDT","NORTH",61755,550.8308
"10/08/2025 00:00:00","EDT","WEST",61752,1449.3726
"10/08/2025 00:05:00","EDT","CAPITL",61757,1185.6287
"10/08/2025 00:05:00","EDT","CENTRL",61754,1486.2269
"10/08/2025 00:05:00","EDT","DUNWOD",61760,592.252
"10/08/2025 00:05:00","EDT","GENESE",61753,907.5335
"10/08/2025 00:05:00","EDT","HUD VL",61758,1009.1954
"10/08/2025 00:05:00","EDT","LONGIL",61762,2161.717
"10/08/2025 00:05:00","EDT","MHK VL",61756,734.1011
"10/08/2025 00:05:00","EDT","MILLWD",61759,256.1611
"10/08/2025 00:05:00","EDT","N.Y.C.",61761,5424.3135
"10/08/2025 00:05:00","EDT","NORTH",61755,514.9889
"10/08/2025 00:05:00","EDT","WEST",61752,1468.183
"10/08/2025 00:10:00","EDT","CAPITL",61757,1185.2747
"10/08/2025 00:10:00","EDT","CENTRL",61754,1450.5441
"10/08/2025 00:10:00","EDT","DUNWOD",61760,594.2132
"10/08/2025 00:10:00","EDT","GENESE",61753,911.353
"10/08/2025 00:10:00","EDT","HUD VL",61758,998.678
"10/08/2025 00:10:00","EDT","LONGIL",61762,2164.4768
"10/08/2025 00:10:00","EDT","MHK VL",61756,713.4405
"10/08/2025 00:10:00","EDT","MILLWD",61759,261.3138
"10/08/2025 00:10:00","EDT","N.Y.C.",61761,5362.656
"10/08/2025 00:10:00","EDT","NORTH",61755,521.59
"10/08/2025 00:10:00","EDT","WEST",61752,1429.7854
"10/08/2025 00:15:00","EDT","CAPITL",61757,1164.9163
"10/08/2025 00:15:00","EDT","CENTRL",61754,1469.7593
"10/08/2025 00:15:00","EDT","DUNWOD",61760,597.6339
"10/08/2025 00:15:00","EDT","GENESE",61753,903.1179
"10/08/2025 00:15:00","EDT","HUD VL",61758,988.6583
"10/08/2025 00:15:00","EDT","LONGIL",61762,2136.769
"10/08/2025 00:15:00","EDT","MHK VL",61756,714.9601
"10/08/2025 00:15:00","EDT","MILLWD",61759,245.332
"10/08/2025 00:15:00","EDT","N.Y.C.",61761,5346.1387
"10/08/2025 00:15:00","EDT","NORTH",61755,527.8722
"10/08/2025 00:15:00","EDT","WEST",61752,1448.4031
"10/08/2025 00:20:00","EDT","CAPITL",61757,1168.583
"10/08/2025 00:20:00","EDT","CENTRL",61754,1446.4454
"10/08/2025 00:20:00","EDT","DUNWOD",61760,603.1895
"10/08/2025 00:20:00","EDT","GENESE",61753,903.34
"10/08/2025 00:20:00","EDT","HUD VL",61758,1027.2953
"10/08/2025 00:20:00","EDT","LONGIL",61762,2132.0737
"10/08/2025 00:20:00","EDT","MHK VL",61756,701.1924
"10/08/2025 00:20:00","EDT","MILLWD",61759,244.7736
"10/08/2025 00:20:00","EDT","N.Y.C.",61761,5330.134
"10/08/2025 00:20:00","EDT","NORTH",61755,532.0394
"10/08/2025 00:20:00","EDT","WEST",61752,1442.7014
"10/08/2025 00:25:00","EDT","CAPITL",61757,1150.0212
"10/08/2025 00:25:00","EDT","CENTRL",61754,1444.4224
"10/08/2025 00:25:00","EDT","DUNWOD",61760,606.0253
"10/08/2025 00:25:00","EDT","GENESE",61753,897.6519
"10/08/2025 00:25:00","EDT","HUD VL",61758,1018.7982
"10/08/2025 00:25:00","EDT","LONGIL",61762,2143.2544
"10/08/2025 00:25:00","EDT","MHK VL",61756,688.9461
"10/08/2025 00:25:00","EDT","MILLWD",61759,244.1151
"10/08/2025 00:25:00","EDT","N.Y.C.",61761,5314.388
"10/08/2025 00:25:00","EDT","NORTH",61755,542.2181
"10/08/2025 00:25:00","EDT","WEST",61752,1438.3641
"10/08/2025 00:30:00","EDT","CAPITL",61757,1150.3322
"10/08/2025 00:30:00","EDT","CENTRL",61754,1408.4563
"10/08/2025 00:30:00","EDT","DUNWOD",61760,597.4802
"10/08/2025 00:30:00","EDT","GENESE",61753,889.7385
"10/08/2025 00:30:00","EDT","HUD VL",61758,1003.483
"10/08/2025 00:30:00","EDT","LONGIL",61762,2123.5376
"10/08/2025 00:30:00","EDT","MHK VL",61756,668.448
"10/08/2025 00:30:00","EDT","MILLWD",61759,247.207
"10/08/2025 00:30:00","EDT","N.Y.C.",61761,5285.7812
"10/08/2025 00:30:00","EDT","NORTH",61755,534.6539
"10/08/2025 00:30:00","EDT","WEST",61752,1430.1233
"10/08/2025 00:35:00","EDT","CAPITL",61757,1154.7802
"10/08/2025 00:35:00","EDT","CENTRL",61754,1386.7615
"10/08/2025 00:35:00","EDT","DUNWOD",61760,585.115
"10/08/2025 00:35:00","EDT","GENESE",61753,888.6175
"10/08/2025 00:35:00","EDT","HUD VL",61758,1010.1345
"10/08/2025 00:35:00","EDT","LONGIL",61762,2128.126
"10/08/2025 00:35:00","EDT","MHK VL",61756,686.7588
"10/08/2025 00:35:00","EDT","MILLWD",61759,245.1274
"10/08/2025 00:35:00","EDT","N.Y.C.",61761,5297.9707
"10/08/2025 00:35:00","EDT","NORTH",61755,515.2983
"10/08/2025 00:35:00","EDT","WEST",61752,1406.3826
"10/08/2025 00:40:00","EDT","CAPITL",61757,1154.4409
"10/08/2025 00:40:00","EDT","CENTRL",61754,1387.4434
"10/08/2025 00:40:00","EDT","DUNWOD",61760,583.5747
"10/08/2025 00:40:00","EDT","GENESE",61753,891.2959
"10/08/2025 00:40:00","EDT","HUD VL",61758,972.3411
"10/08/2025 00:40:00","EDT","LONGIL",61762,2095.4214
"10/08/2025 00:40:00","EDT","MHK VL",61756,707.6458
"10/08/2025 00:40:00","EDT","MILLWD",61759,239.5463
"10/08/2025 00:40:00","EDT","N.Y.C.",61761,5242.7
"10/08/2025 00:40:00","EDT","NORTH",61755,523.781
"10/08/2025 00:40:00","EDT","WEST",61752,1444.1152
"10/08/2025 00:45:00","EDT","CAPITL",61757,1155.1378
"10/08/2025 00:45:00","EDT","CENTRL",61754,1399.2017
"10/08/2025 00:45:00","EDT","DUNWOD",61760,594.0761
"10/08/2025 00:45:00","EDT","GENESE",61753,883.4706
"10/08/2025 00:45:00","EDT","HUD VL",61758,980.5167
"10/08/2025 00:45:00","EDT","LONGIL",61762,2079.9585
"10/08/2025 00:45:00","EDT","MHK VL",61756,686.9746
"10/08/2025 00:45:00","EDT","MILLWD",61759,237.4975
"10/08/2025 00:45:00","EDT","N.Y.C.",61761,5231.4175
"10/08/2025 00:45:00","EDT","NORTH",61755,529.4485
"10/08/2025 00:45:00","EDT","WEST",61752,1418.6821
"10/08/2025 00:50:00","EDT","CAPITL",61757,1169.5695
"10/08/2025 00:50:00","EDT","CENTRL",61754,1425.9656
"10/08/2025 00:50:00","EDT","DUNWOD",61760,582.4125
"10/08/2025 00:50:00","EDT","GENESE",61753,883.6686
"10/08/2025 00:50:00","EDT","HUD VL",61758,990.2334
"10/08/2025 00:50:00","EDT","LONGIL",61762,2080.1965
"10/08/2025 00:50:00","EDT","MHK VL",61756,699.0315
"10/08/2025 00:50:00","EDT","MILLWD",61759,238.0249
"10/08/2025 00:50:00","EDT","N.Y.C.",61761,5213.3013
"10/08/2025 00:50:00","EDT","NORTH",61755,524.6085
"10/08/2025 00:50:00","EDT","WEST",61752,1413.8022
"10/08/2025 00:55:00","EDT","CAPITL",61757,1176.6135
"10/08/2025 00:55:00","EDT","CENTRL",61754,1412.5342
"10/08/2025 00:55:00","EDT","DUNWOD",61760,584.1209
"10/08/2025 00:55:00","EDT","GENESE",61753,882.2314
"10/08/2025 00:55:00","EDT","HUD VL",61758,964.1124
"10/08/2025 00:55:00","EDT","LONGIL",61762,2074.4841
"10/08/2025 00:55:00","EDT","MHK VL",61756,673.5028
"10/08/2025 00:55:00","EDT","MILLWD",61759,233.1776
"10/08/2025 00:55:00","EDT","N.Y.C.",61761,5202.195
"10/08/2025 00:55:00","EDT","NORTH",61755,533.385
"10/08/2025 00:55:00","EDT","WEST",61752,1412.3721
"10/08/2025 01:00:00","EDT","CAPITL",61757,1117.7014
"10/08/2025 01:00:00","EDT","CENTRL",61754,1415.5789
"10/08/2025 01:00:00","EDT","DUNWOD",61760,585.5943
"10/08/2025 01:00:00","EDT","GENESE",61753,872.5328
"10/08/2025 01:00:00","EDT","HUD VL",61758,991.5642
"10/08/2025 01:00:00","EDT","LONGIL",61762,2069.6565
"10/08/2025 01:00:00","EDT","MHK VL",61756,677.7648
"10/08/2025 01:00:00","EDT","MILLWD",61759,222.9103
"10/08/2025 01:00:00","EDT","N.Y.C.",61761,5186.008
"10/08/2025 01:00:00","EDT","NORTH",61755,521.7477
"10/08/2025 01:00:00","EDT","WEST",61752,1395.0151
"10/08/2025 01:05:00","EDT","CAPITL",61757,1169.8486
"10/08/2025 01:05:00","EDT","CENTRL",61754,1421.7812
"10/08/2025 01:05:00","EDT","DUNWOD",61760,577.0474
"10/08/2025 01:05:00","EDT","GENESE",61753,872.2904
"10/08/2025 01:05:00","EDT","HUD VL",61758,993.9097
"10/08/2025 01:05:00","EDT","LONGIL",61762,2055.8853
"10/08/2025 01:05:00","EDT","MHK VL",61756,664.1792
"10/08/2025 01:05:00","EDT","MILLWD",61759,224.7363
