"Time Stamp","Time Zone","Name","PTID","Load"
"11/23/2025 00:00:00","EST","CAPITL",61757,1284.2603
"11/23/2025 00:00:00","EST","CENTRL",61754,1556.0256
"11/23/2025 00:00:00","EST","DUNWOD",61760,574.0588
"11/23/2025 00:00:00","EST","GENESE",61753,951.2517
"11/23/2025 00:00:00","EST","HUD VL",61758,1048.3605
"11/23/2025 00:00:00","EST","LONGIL",61762,1925.56
"11/23/2025 00:00:00","EST","MHK VL",61756,812.4817
"11/23/2025 00:00:00","EST","MILLWD",61759,283.5016
"11/23/2025 00:00:00","EST","N.Y.C.",61761,4723.449
"11/23/2025 00:00:00","EST","NORTH",61755,655.6781
"11/23/2025 00:00:00","EST","WEST",61752,1514.301
"11/23/2025 00:05:00","EST","CAPITL",61757,1280.595
"11/23/2025 00:05:00","EST","CENTRL",61754,1588.6641
"11/23/2025 00:05:00","EST","DUNWOD",61760,569.3684
"11/23/2025 00:05:00","EST","GENESE",61753,952.552
"11/23/2025 00:05:00","EST","HUD VL",61758,1033.2374
"11/23/2025 00:05:00","EST","LONGIL",61762,1904.3845
"11/23/2025 00:05:00","EST","MHK VL",61756,831.5041
"11/23/2025 00:05:00","EST","MILLWD",61759,289.7665
"11/23/2025 00:05:00","EST","N.Y.C.",61761,4696.3213
"11/23/2025 00:05:00","EST","NORTH",61755,642.7242
"11/23/2025 00:05:00","EST","WEST",61752,1566.1006
"11/23/2025 00:10:00","EST","CAPITL",61757,1253.1467
"11/23/2025 00:10:00","EST","CENTRL",61754,1595.5532
"11/23/2025 00:10:00","EST","DUNWOD",61760,569.8248
"11/23/2025 00:10:00","EST","GENESE",61753,949.0885
"11/23/2025 00:10:00","EST","HUD VL",61758,1002.4963
"11/23/2025 00:10:00","EST","LONGIL",61762,1898.7042
"11/23/2025 00:10:00","EST","MHK VL",61756,805.9961
"11/23/2025 00:10:00","EST","MILLWD",61759,302.6106
"11/23/2025 00:10:00","EST","N.Y.C.",61761,4705.6255
"11/23/2025 00:10:00","EST","NORTH",61755,658.6246
"11/23/2025 00:10:00","EST","WEST",61752,1541.5281
"11/23/2025 00:15:00","EST","CAPITL",61757,1281.0894
"11/23/2025 00:15:00","EST","CENTRL",61754,1602.0403
"11/23/2025 00:15:00","EST","DUNWOD",61760,573.6763
"11/23/2025 00:15:00","EST","GENESE",61753,939.765
"11/23/2025 00:15:00","EST","HUD VL",61758,1014.2762
"11/23/2025 00:15:00","EST","LONGIL",61762,1879.2174
"11/23/2025 00:15:00","EST","MHK VL",61756,809.5581
"11/23/2025 00:15:00","EST","MILLWD",61759,294.2566
"11/23/2025 00:15:00","EST","N.Y.C.",61761,4686.8525
"11/23/2025 00:15:00","EST","NORTH",61755,653.6345
"11/23/2025 00:15:00","EST","WEST",61752,1528.342
"11/23/2025 00:20:00","EST","CAPITL",61757,1276.4448
"11/23/2025 00:20:00","EST","CENTRL",61754,1597.3037
"11/23/2025 00:20:00","EST","DUNWOD",61760,563.3047
"11/23/2025 00:20:00","EST","GENESE",61753,946.7454
"11/23/2025 00:20:00","EST","HUD VL",61758,1021.8544
"11/23/2025 00:20:00","EST","LONGIL",61762,1896.3005
"11/23/2025 00:20:00","EST","MHK VL",61756,811.6887
"11/23/2025 00:20:00","EST","MILLWD",61759,305.4843
"11/23/2025 00:20:00","EST","N.Y.C.",61761,4675.45
"11/23/2025 00:20:00","EST","NORTH",61755,648.1213
"11/23/2025 00:20:00","EST","WEST",61752,1532.6819
"11/23/2025 00:25:00","EST","CAPITL",61757,1249.6584
"11/23/2025 00:25:00","EST","CENTRL",61754,1592.0759
"11/23/2025 00:25:00","EST","DUNWOD",61760,562.5816
"11/23/2025 00:25:00","EST","GENESE",61753,937.7677
"11/23/2025 00:25:00","EST","HUD VL",61758,974.3667
"11/23/2025 00:25:00","EST","LONGIL",61762,1897.6279
"11/23/2025 00:25:00","EST","MHK VL",61756,809.3406
"11/23/2025 00:25:00","EST","MILLWD",61759,309.2941
"11/23/2025 00:25:00","EST","N.Y.C.",61761,4640.869
"11/23/2025 00:25:00","EST","NORTH",61755,656.2268
"11/23/2025 00:25:00","EST","WEST",61752,1535.115
"11/23/2025 00:30:00","EST","CAPITL",61757,1268.5928
"11/23/2025 00:30:00","EST","CENTRL",61754,1587.3674
"11/23/2025 00:30:00","EST","DUNWOD",61760,568.9592
"11/23/2025 00:30:00","EST","GENESE",61753,934.0555
"11/23/2025 00:30:00","EST","HUD VL",61758,1002.7062
