"Time Stamp","Time Zone","Name","PTID","Load"
"10/21/2025 00:00:00","EDT","CAPITL",61757,1083.4463
"10/21/2025 00:00:00","EDT","CENTRL",61754,1445.146
"10/21/2025 00:00:00","EDT","DUNWOD",61760,491.8011
"10/21/2025 00:00:00","EDT","GENESE",61753,872.6632
"10/21/2025 00:00:00","EDT","HUD VL",61758,850.7783
"10/21/2025 00:00:00","EDT","LONGIL",61762,1699.5282
"10/21/2025 00:00:00","EDT","MHK VL",61756,744.3208
"10/21/2025 00:00:00","EDT","MILLWD",61759,217.5675
"10/21/2025 00:00:00","EDT","N.Y.C.",61761,4378.2485
"10/21/2025 00:00:00","EDT","NORTH",61755,584.2564
"10/21/2025 00:00:00","EDT","WEST",61752,1419.5494
"10/21/2025 00:05:00","EDT","CAPITL",61757,1057.0281
"10/21/2025 00:05:00","EDT","CENTRL",61754,1409.2273
"10/21/2025 00:05:00","EDT","DUNWOD",61760,486.6736
"10/21/2025 00:05:00","EDT","GENESE",61753,860.3942
"10/21/2025 00:05:00","EDT","HUD VL",61758,872.4719
"10/21/2025 00:05:00","EDT","LONGIL",61762,1693.1501
"10/21/2025 00:05:00","EDT","MHK VL",61756,726.1309
"10/21/2025 00:05:00","EDT","MILLWD",61759,232.0466
"10/21/2025 00:05:00","EDT","N.Y.C.",61761,4363.7183
"10/21/2025 00:05:00","EDT","NORTH",61755,601.5259
"10/21/2025 00:05:00","EDT","WEST",61752,1431.3447
"10/21/2025 00:10:00","EDT","CAPITL",61757,1083.6992
"10/21/2025 00:10:00","EDT","CENTRL",61754,1437.815
"10/21/2025 00:10:00","EDT","DUNWOD",61760,491.3048
"10/21/2025 00:10:00","EDT","GENESE",61753,862.0122
"10/21/2025 00:10:00","EDT","HUD VL",61758,862.2739
"10/21/2025 00:10:00","EDT","LONGIL",61762,1669.3523
"10/21/2025 00:10:00","EDT","MHK VL",61756,738.1443
"10/21/2025 00:10:00","EDT","MILLWD",61759,233.2014
"10/21/2025 00:10:00","EDT","N.Y.C.",61761,4315.1523
"10/21/2025 00:10:00","EDT","NORTH",61755,585.1105
"10/21/2025 00:10:00","EDT","WEST",61752,1424.5203
"10/21/2025 00:15:00","EDT","CAPITL",61757,1066.8784
"10/21/2025 00:15:00","EDT","CENTRL",61754,1436.6614
"10/21/2025 00:15:00","EDT","DUNWOD",61760,507.0357
"10/21/2025 00:15:00","EDT","GENESE",61753,853.9925
"10/21/2025 00:15:00","EDT","HUD VL",61758,829.3715
"10/21/2025 00:15:00","EDT","LONGIL",61762,1672.2214
"10/21/2025 00:15:00","EDT","MHK VL",61756,777.2913
"10/21/2025 00:15:00","EDT","MILLWD",61759,243.9534
"10/21/2025 00:15:00","EDT","N.Y.C.",61761,4311.7397
"10/21/2025 00:15:00","EDT","NORTH",61755,556.3434
"10/21/2025 00:15:00","EDT","WEST",61752,1424.3372
"10/21/2025 00:20:00","EDT","CAPITL",61757,1067.2677
"10/21/2025 00:20:00","EDT","CENTRL",61754,1428.3606
