"Time Stamp","Time Zone","Name","PTID","Load"
"01/27/2026 00:00:00","EST","CAPITL",61757,1520.8737
"01/27/2026 00:00:00","EST","CENTRL",61754,2057.375
"01/27/2026 00:00:00","EST","DUNWOD",61760,732.574
"01/27/2026 00:00:00","EST","GENESE",61753,1181.779
"01/27/2026 00:00:00","EST","HUD VL",61758,1295.2563
"01/27/2026 00:00:00","EST","LONGIL",61762,2527.7168
"01/27/2026 00:00:00","EST","MHK VL",61756,1075.865
"01/27/2026 00:00:00","EST","MILLWD",61759,377.9083
"01/27/2026 00:00:00","EST","N.Y.C.",61761,6196.6934
"01/27/2026 00:00:00","EST","NORTH",61755,725.8122
"01/27/2026 00:00:00","EST","WEST",61752,1823.8488
"01/27/2026 00:05:00","EST","CAPITL",61757,1517.1682
"01/27/2026 00:05:00","EST","CENTRL",61754,2059.892
"01/27/2026 00:05:00","EST","DUNWOD",61760,717.8825
"01/27/2026 00:05:00","EST","GENESE",61753,1169.0918
"01/27/2026 00:05:00","EST","HUD VL",61758,1281.1969
"01/27/2026 00:05:00","EST","LONGIL",61762,2527.2383
"01/27/2026 00:05:00","EST","MHK VL",61756,1035.7358
"01/27/2026 00:05:00","EST","MILLWD",61759,383.7998
"01/27/2026 00:05:00","EST","N.Y.C.",61761,6183.9253
"01/27/2026 00:05:00","EST","NORTH",61755,772.6002
"01/27/2026 00:05:00","EST","WEST",61752,1815.5878
"01/27/2026 00:10:00","EST","CAPITL",61757,1513.3971
"01/27/2026 00:10:00","EST","CENTRL",61754,2044.1294
"01/27/2026 00:10:00","EST","DUNWOD",61760,724.9749
"01/27/2026 00:10:00","EST","GENESE",61753,1172.0186
"01/27/2026 00:10:00","EST","HUD VL",61758,1327.607
"01/27/2026 00:10:00","EST","LONGIL",61762,2508.1824
"01/27/2026 00:10:00","EST","MHK VL",61756,1045.6919
"01/27/2026 00:10:00","EST","MILLWD",61759,378.0893
"01/27/2026 00:10:00","EST","N.Y.C.",61761,6137.3076
"01/27/2026 00:10:00","EST","NORTH",61755,745.6713
"01/27/2026 00:10:00","EST","WEST",61752,1787.0656
"01/27/2026 00:15:00","EST","CAPITL",61757,1517.8416
"01/27/2026 00:15:00","EST","CENTRL",61754,2052.6028
"01/27/2026 00:15:00","EST","DUNWOD",61760,724.4197
"01/27/2026 00:15:00","EST","GENESE",61753,1169.8333
"01/27/2026 00:15:00","EST","HUD VL",61758,1305.9639
"01/27/2026 00:15:00","EST","LONGIL",61762,2490.6238
"01/27/2026 00:15:00","EST","MHK VL",61756,1057.8807
"01/27/2026 00:15:00","EST","MILLWD",61759,372.5915
"01/27/2026 00:15:00","EST","N.Y.C.",61761,6143.11
"01/27/2026 00:15:00","EST","NORTH",61755,739.1783
"01/27/2026 00:15:00","EST","WEST",61752,1820.0334
"01/27/2026 00:20:00","EST","CAPITL",61757,1510.4595
"01/27/2026 00:20:00","EST","CENTRL",61754,2041.5356
"01/27/2026 00:20:00","EST","DUNWOD",61760,732.2768
"01/27/2026 00:20:00","EST","GENESE",61753,1166.6067
"01/27/2026 00:20:00","EST","HUD VL",61758,1313.44
"01/27/2026 00:20:00","EST","LONGIL",61762,2500.681
"01/27/2026 00:20:00","EST","MHK VL",61756,1052.5184
"01/27/2026 00:20:00","EST","MILLWD",61759,371.0553
"01/27/2026 00:20:00","EST","N.Y.C.",61761,6130.132
"01/27/2026 00:20:00","EST","NORTH",61755,732.681
"01/27/2026 00:20:00","EST","WEST",61752,1792.7507
"01/27/2026 00:25:00","EST","CAPITL",61757,1500.7366
"01/27/2026 00:25:00","EST","CENTRL",61754,2061.7322
"01/27/2026 00:25:00","EST","DUNWOD",61760,732.6611
"01/27/2026 00:25:00","EST","GENESE",61753,1169.948
"01/27/2026 00:25:00","EST","HUD VL",61758,1320.6631
"01/27/2026 00:25:00","EST","LONGIL",61762,2484.2617
"01/27/2026 00:25:00","EST","MHK VL",61756,1035.6871
"01/27/2026 00:25:00","EST","MILLWD",61759,371.4395
"01/27/2026 00:25:00","EST","N.Y.C.",61761,6115.199
"01/27/2026 00:25:00","EST","NORTH",61755,748.5399
"01/27/2026 00:25:00","EST","WEST",61752,1795.051
"01/27/2026 00:30:00","EST","CAPITL",61757,1521.7604
"01/27/2026 00:30:00","EST","CENTRL",61754,2052.1282
"01/27/2026 00:30:00","EST","DUNWOD",61760,731.9595
"01/27/2026 00:30:00","EST","GENESE",61753,1159.9425
"01/27/2026 00:30:00","EST","HUD VL",61758,1306.9834
"01/27/2026 00:30:00","EST","LONGIL",61762,2471.7812
"01/27/2026 00:30:00","EST","MHK VL",61756,1057.6626
"01/27/2026 00:30:00","EST","MILLWD",61759,365.5362
"01/27/2026 00:30:00","EST","N.Y.C.",61761,6049.627
"01/27/2026 00:30:00","EST","NORTH",61755,729.0944
"01/27/2026 00:30:00","EST","WEST",61752,1788.3969
"01/27/2026 00:32:54","EST","CAPITL",61757,1507.3784
"01/27/2026 00:32:54","EST","CENTRL",61754,2027.542
"01/27/2026 00:32:54","EST","DUNWOD",61760,716.0934
"01/27/2026 00:32:54","EST","GENESE",61753,1163.4114
"01/27/2026 00:32:54","EST","HUD VL",61758,1282.3048
"01/27/2026 00:32:54","EST","LONGIL",61762,2472.561
"01/27/2026 00:32:54","EST","MHK VL",61756,1054.0538
"01/27/2026 00:32:54","EST","MILLWD",61759,366.0586
"01/27/2026 00:32:54","EST","N.Y.C.",61761,6046.7383
"01/27/2026 00:32:54","EST","NORTH",61755,733.3231
"01/27/2026 00:32:54","EST","WEST",61752,1770.9836
"01/27/2026 00:34:30","EST","CAPITL",61757,1503.8196
"01/27/2026 00:34:30","EST","CENTRL",61754,1990.4412
"01/27/2026 00:34:30","EST","DUNWOD",61760,724.8922
"01/27/2026 00:34:30","EST","GENESE",61753,1159.885
"01/27/2026 00:34:30","EST","HUD VL",61758,1287.8314
"01/27/2026 00:34:30","EST","LONGIL",61762,2459.2686
"01/27/2026 00:34:30","EST","MHK VL",61756,1059.3188
"01/27/2026 00:34:30","EST","MILLWD",61759,360.3892
"01/27/2026 00:34:30","EST","N.Y.C.",61761,6043.3184
"01/27/2026 00:34:30","EST","NORTH",61755,733.5862
"01/27/2026 00:34:30","EST","WEST",61752,1787.3252
"01/27/2026 00:35:00","EST","CAPITL",61757,1503.4446
"01/27/2026 00:35:00","EST","CENTRL",61754,2000.3105
"01/27/2026 00:35:00","EST","DUNWOD",61760,718.7159
"01/27/2026 00:35:00","EST","GENESE",61753,1164.6587
"01/27/2026 00:35:00","EST","HUD VL",61758,1269.5361
"01/27/2026 00:35:00","EST","LONGIL",61762,2475.9355
"01/27/2026 00:35:00","EST","MHK VL",61756,1049.3103
"01/27/2026 00:35:00","EST","MILLWD",61759,359.3802
"01/27/2026 00:35:00","EST","N.Y.C.",61761,6032.5654
"01/27/2026 00:35:00","EST","NORTH",61755,729.6368
"01/27/2026 00:35:00","EST","WEST",61752,1775.4768
