"Time Stamp","Time Zone","Name","PTID","Load"
"10/18/2025 00:00:00","EDT","CAPITL",61757,1134.179
"10/18/2025 00:00:00","EDT","CENTRL",61754,1408.8893
"10/18/2025 00:00:00","EDT","DUNWOD",61760,518.6579
"10/18/2025 00:00:00","EDT","GENESE",61753,868.0193
"10/18/2025 00:00:00","EDT","HUD VL",61758,912.2828
"10/18/2025 00:00:00","EDT","LONGIL",61762,1757.3063
"10/18/2025 00:00:00","EDT","MHK VL",61756,743.6058
"10/18/2025 00:00:00","EDT","MILLWD",61759,217.0509
"10/18/2025 00:00:00","EDT","N.Y.C.",61761,4443.546
"10/18/2025 00:00:00","EDT","NORTH",61755,556.4002
"10/18/2025 00:00:00","EDT","WEST",61752,1406.7722
"10/18/2025 00:05:00","EDT","CAPITL",61757,1145.8955
"10/18/2025 00:05:00","EDT","CENTRL",61754,1391.2201
"10/18/2025 00:05:00","EDT","DUNWOD",61760,521.1433
"10/18/2025 00:05:00","EDT","GENESE",61753,868.3422
"10/18/2025 00:05:00","EDT","HUD VL",61758,896.1272
"10/18/2025 00:05:00","EDT","LONGIL",61762,1739.6467
"10/18/2025 00:05:00","EDT","MHK VL",61756,739.0142
"10/18/2025 00:05:00","EDT","MILLWD",61759,233.7216
"10/18/2025 00:05:00","EDT","N.Y.C.",61761,4439.549
"10/18/2025 00:05:00","EDT","NORTH",61755,551.9388
"10/18/2025 00:05:00","EDT","WEST",61752,1417.8015
"10/18/2025 00:10:00","EDT","CAPITL",61757,1128.3176
"10/18/2025 00:10:00","EDT","CENTRL",61754,1384.0165
"10/18/2025 00:10:00","EDT","DUNWOD",61760,513.3792
"10/18/2025 00:10:00","EDT","GENESE",61753,867.381
"10/18/2025 00:10:00","EDT","HUD VL",61758,885.3355
"10/18/2025 00:10:00","EDT","LONGIL",61762,1745.8928
"10/18/2025 00:10:00","EDT","MHK VL",61756,740.0715
"10/18/2025 00:10:00","EDT","MILLWD",61759,243.3241
"10/18/2025 00:10:00","EDT","N.Y.C.",61761,4421.0537
"10/18/2025 00:10:00","EDT","NORTH",61755,558.6447
"10/18/2025 00:10:00","EDT","WEST",61752,1421.4272
"10/18/2025 00:15:00","EDT","CAPITL",61757,1120.2201
"10/18/2025 00:15:00","EDT","CENTRL",61754,1404.3647
"10/18/2025 00:15:00","EDT","DUNWOD",61760,525.0275
"10/18/2025 00:15:00","EDT","GENESE",61753,851.7205
"10/18/2025 00:15:00","EDT","HUD VL",61758,896.5713
"10/18/2025 00:15:00","EDT","LONGIL",61762,1734.6658
"10/18/2025 00:15:00","EDT","MHK VL",61756,731.8878
"10/18/2025 00:15:00","EDT","MILLWD",61759,231.8146
"10/18/2025 00:15:00","EDT","N.Y.C.",61761,4392.724
"10/18/2025 00:15:00","EDT","NORTH",61755,555.9321
"10/18/2025 00:15:00","EDT","WEST",61752,1406.2144
"10/18/2025 00:20:00","EDT","CAPITL",61757,1125.0828
"10/18/2025 00:20:00","EDT","CENTRL",61754,1386.4343
"10/18/2025 00:20:00","EDT","DUNWOD",61760,526.704
"10/18/2025 00:20:00","EDT","GENESE",61753,863.2549
"10/18/2025 00:20:00","EDT","HUD VL",61758,902.0118
"10/18/2025 00:20:00","EDT","LONGIL",61762,1733.2504
"10/18/2025 00:20:00","EDT","MHK VL",61756,731.7148
"10/18/2025 00:20:00","EDT","MILLWD",61759,218.202
"10/18/2025 00:20:00","EDT","N.Y.C.",61761,4363.1777
"10/18/2025 00:20:00","EDT","NORTH",61755,555.7415
"10/18/2025 00:20:00","EDT","WEST",61752,1421.269
"10/18/2025 00:25:00","EDT","CAPITL",61757,1119.2352
"10/18/2025 00:25:00","EDT","CENTRL",61754,1366.4487
"10/18/2025 00:25:00","EDT","DUNWOD",61760,511.3922
"10/18/2025 00:25:00","EDT","GENESE",61753,855.997
"10/18/2025 00:25:00","EDT","HUD VL",61758,876.3572
"10/18/2025 00:25:00","EDT","LONGIL",61762,1712.422
"10/18/2025 00:25:00","EDT","MHK VL",61756,721.0139
"10/18/2025 00:25:00","EDT","MILLWD",61759,231.6719
"10/18/2025 00:25:00","EDT","N.Y.C.",61761,4350.6724
"10/18/2025 00:25:00","EDT","NORTH",61755,569.1062
"10/18/2025 00:25:00","EDT","WEST",61752,1415.839
"10/18/2025 00:30:00","EDT","CAPITL",61757,1111.2295
"10/18/2025 00:30:00","EDT","CENTRL",61754,1338.4385
"10/18/2025 00:30:00","EDT","DUNWOD",61760,512.1669
"10/18/2025 00:30:00","EDT","GENESE",61753,848.5455
"10/18/2025 00:30:00","EDT","HUD VL",61758,899.695
"10/18/2025 00:30:00","EDT","LONGIL",61762,1722.2124
"10/18/2025 00:30:00","EDT","MHK VL",61756,717.9234
"10/18/2025 00:30:00","EDT","MILLWD",61759,225.3211
"10/18/2025 00:30:00","EDT","N.Y.C.",61761,4329.982
"10/18/2025 00:30:00","EDT","NORTH",61755,558.9137
"10/18/2025 00:30:00","EDT","WEST",61752,1398.7319
"10/18/2025 00:35:00","EDT","CAPITL",61757,1131.0209
"10/18/2025 00:35:00","EDT","CENTRL",61754,1373.3643
"10/18/2025 00:35:00","EDT","DUNWOD",61760,519.1343
"10/18/2025 00:35:00","EDT","GENESE",61753,849.4974
"10/18/2025 00:35:00","EDT","HUD VL",61758,908.5613
"10/18/2025 00:35:00","EDT","LONGIL",61762,1706.4268
"10/18/2025 00:35:00","EDT","MHK VL",61756,717.5397
"10/18/2025 00:35:00","EDT","MILLWD",61759,214.1956
"10/18/2025 00:35:00","EDT","N.Y.C.",61761,4322.29
"10/18/2025 00:35:00","EDT","NORTH",61755,558.7792
"10/18/2025 00:35:00","EDT","WEST",61752,1399.9032
"10/18/2025 00:40:00","EDT","CAPITL",61757,1109.4894
"10/18/2025 00:40:00","EDT","CENTRL",61754,1369.9165
"10/18/2025 00:40:00","EDT","DUNWOD",61760,506.364
"10/18/2025 00:40:00","EDT","GENESE",61753,844.1793
"10/18/2025 00:40:00","EDT","HUD VL",61758,863.6238
"10/18/2025 00:40:00","EDT","LONGIL",61762,1700.8916
"10/18/2025 00:40:00","EDT","MHK VL",61756,708.6004
"10/18/2025 00:40:00","EDT","MILLWD",61759,231.8861
"10/18/2025 00:40:00","EDT","N.Y.C.",61761,4301.48
"10/18/2025 00:40:00","EDT","NORTH",61755,559.1928
"10/18/2025 00:40:00","EDT","WEST",61752,1399.3503
"10/18/2025 00:42:40","EDT","CAPITL",61757,1106.1824
"10/18/2025 00:42:40","EDT","CENTRL",61754,1366.5754
"10/18/2025 00:42:40","EDT","DUNWOD",61760,498.4942
"10/18/2025 00:42:40","EDT","GENESE",61753,846.3234
"10/18/2025 00:42:40","EDT","HUD VL",61758,861.8886
"10/18/2025 00:42:40","EDT","LONGIL",61762,1702.3176
"10/18/2025 00:42:40","EDT","MHK VL",61756,700.6715
"10/18/2025 00:42:40","EDT","MILLWD",61759,234.0265
"10/18/2025 00:42:40","EDT","N.Y.C.",61761,4279.3047
"10/18/2025 00:42:40","EDT","NORTH",61755,574.4002
"10/18/2025 00:42:40","EDT","WEST",61752,1402.0677
"10/18/2025 00:45:00","EDT","CAPITL",61757,1109.7964
"10/18/2025 00:45:00","EDT","CENTRL",61754,1359.9646
"10/18/2025 00:45:00","EDT","DUNWOD",61760,495.5425
