"Time Stamp","Time Zone","Name","PTID","Load"
"11/05/2025 00:00:00","EST","CAPITL",61757,1152.441
"11/05/2025 00:00:00","EST","CENTRL",61754,1553.5364
"11/05/2025 00:00:00","EST","DUNWOD",61760,507.0283
"11/05/2025 00:00:00","EST","GENESE",61753,917.1057
"11/05/2025 00:00:00","EST","HUD VL",61758,893.7333
"11/05/2025 00:00:00","EST","LONGIL",61762,1804.3905
"11/05/2025 00:00:00","EST","MHK VL",61756,775.95
"11/05/2025 00:00:00","EST","MILLWD",61759,249.595
"11/05/2025 00:00:00","EST","N.Y.C.",61761,4439.849
"11/05/2025 00:00:00","EST","NORTH",61755,576.9032
"11/05/2025 00:00:00","EST","WEST",61752,1509.221
"11/05/2025 00:05:00","EST","CAPITL",61757,1161.7985
"11/05/2025 00:05:00","EST","CENTRL",61754,1549.5327
"11/05/2025 00:05:00","EST","DUNWOD",61760,518.2015
"11/05/2025 00:05:00","EST","GENESE",61753,917.3727
"11/05/2025 00:05:00","EST","HUD VL",61758,922.1157
"11/05/2025 00:05:00","EST","LONGIL",61762,1788.887
"11/05/2025 00:05:00","EST","MHK VL",61756,760.3639
"11/05/2025 00:05:00","EST","MILLWD",61759,246.0042
"11/05/2025 00:05:00","EST","N.Y.C.",61761,4417.961
"11/05/2025 00:05:00","EST","NORTH",61755,582.9771
"11/05/2025 00:05:00","EST","WEST",61752,1492.2028
"11/05/2025 00:10:00","EST","CAPITL",61757,1151.7484
"11/05/2025 00:10:00","EST","CENTRL",61754,1512.239
"11/05/2025 00:10:00","EST","DUNWOD",61760,521.1746
"11/05/2025 00:10:00","EST","GENESE",61753,907.666
"11/05/2025 00:10:00","EST","HUD VL",61758,923.5715
"11/05/2025 00:10:00","EST","LONGIL",61762,1778.2749
"11/05/2025 00:10:00","EST","MHK VL",61756,776.6564
"11/05/2025 00:10:00","EST","MILLWD",61759,254.4417
"11/05/2025 00:10:00","EST","N.Y.C.",61761,4372.665
"11/05/2025 00:10:00","EST","NORTH",61755,570.6708
"11/05/2025 00:10:00","EST","WEST",61752,1506.5149
"11/05/2025 00:15:00","EST","CAPITL",61757,1146.035
"11/05/2025 00:15:00","EST","CENTRL",61754,1536.019
"11/05/2025 00:15:00","EST","DUNWOD",61760,531.9005
"11/05/2025 00:15:00","EST","GENESE",61753,906.6555
"11/05/2025 00:15:00","EST","HUD VL",61758,913.0015
"11/05/2025 00:15:00","EST","LONGIL",61762,1762.0063
"11/05/2025 00:15:00","EST","MHK VL",61756,768.2607
"11/05/2025 00:15:00","EST","MILLWD",61759,241.2791
"11/05/2025 00:15:00","EST","N.Y.C.",61761,4358.4346
"11/05/2025 00:15:00","EST","NORTH",61755,611.2295
"11/05/2025 00:15:00","EST","WEST",61752,1485.3606
"11/05/2025 00:20:00","EST","CAPITL",61757,1134.5344
"11/05/2025 00:20:00","EST","CENTRL",61754,1518.5198
"11/05/2025 00:20:00","EST","DUNWOD",61760,495.9217
"11/05/2025 00:20:00","EST","GENESE",61753,902.5848
"11/05/2025 00:20:00","EST","HUD VL",61758,890.1157
"11/05/2025 00:20:00","EST","LONGIL",61762,1773.69
"11/05/2025 00:20:00","EST","MHK VL",61756,772.7554
"11/05/2025 00:20:00","EST","MILLWD",61759,249.1405
"11/05/2025 00:20:00","EST","N.Y.C.",61761,4375.3716
"11/05/2025 00:20:00","EST","NORTH",61755,597.9456
"11/05/2025 00:20:00","EST","WEST",61752,1481.9136
"11/05/2025 00:25:00","EST","CAPITL",61757,1138.497
"11/05/2025 00:25:00","EST","CENTRL",61754,1539.6943
"11/05/2025 00:25:00","EST","DUNWOD",61760,536.2009
"11/05/2025 00:25:00","EST","GENESE",61753,895.6061
"11/05/2025 00:25:00","EST","HUD VL",61758,895.0545
"11/05/2025 00:25:00","EST","LONGIL",61762,1763.2517
"11/05/2025 00:25:00","EST","MHK VL",61756,760.3398
"11/05/2025 00:25:00","EST","MILLWD",61759,254.2506
"11/05/2025 00:25:00","EST","N.Y.C.",61761,4312.2627
"11/05/2025 00:25:00","EST","NORTH",61755,608.54
"11/05/2025 00:25:00","EST","WEST",61752,1471.4651
"11/05/2025 00:30:00","EST","CAPITL",61757,1139.2596
"11/05/2025 00:30:00","EST","CENTRL",61754,1492.6682
"11/05/2025 00:30:00","EST","DUNWOD",61760,450.4742
"11/05/2025 00:30:00","EST","GENESE",61753,899.6356
"11/05/2025 00:30:00","EST","HUD VL",61758,906.6277
"11/05/2025 00:30:00","EST","LONGIL",61762,1743.999
"11/05/2025 00:30:00","EST","MHK VL",61756,753.0886
"11/05/2025 00:30:00","EST","MILLWD",61759,245.569
"11/05/2025 00:30:00","EST","N.Y.C.",61761,4385.167
"11/05/2025 00:30:00","EST","NORTH",61755,612.8455
"11/05/2025 00:30:00","EST","WEST",61752,1481.4666
"11/05/2025 00:35:00","EST","CAPITL",61757,1136.6606
"11/05/2025 00:35:00","EST","CENTRL",61754,1522.9963
"11/05/2025 00:35:00","EST","DUNWOD",61760,527.0829
"11/05/2025 00:35:00","EST","GENESE",61753,890.359
"11/05/2025 00:35:00","EST","HUD VL",61758,921.8857
"11/05/2025 00:35:00","EST","LONGIL",61762,1741.0764
"11/05/2025 00:35:00","EST","MHK VL",61756,784.4974
"11/05/2025 00:35:00","EST","MILLWD",61759,239.0514
"11/05/2025 00:35:00","EST","N.Y.C.",61761,4316.037
"11/05/2025 00:35:00","EST","NORTH",61755,583.0757
"11/05/2025 00:35:00","EST","WEST",61752,1457.2867
"11/05/2025 00:40:00","EST","CAPITL",61757,1127.6976
"11/05/2025 00:40:00","EST","CENTRL",61754,1538.3599
"11/05/2025 00:40:00","EST","DUNWOD",61760,517.8721
"11/05/2025 00:40:00","EST","GENESE",61753,895.0828
"11/05/2025 00:40:00","EST","HUD VL",61758,897.0148
"11/05/2025 00:40:00","EST","LONGIL",61762,1732.6492
"11/05/2025 00:40:00","EST","MHK VL",61756,726.5083
"11/05/2025 00:40:00","EST","MILLWD",61759,241.8999
"11/05/2025 00:40:00","EST","N.Y.C.",61761,4255.732
"11/05/2025 00:40:00","EST","NORTH",61755,635.5723
"11/05/2025 00:40:00","EST","WEST",61752,1473.1757
"11/05/2025 00:45:00","EST","CAPITL",61757,1136.1481
"11/05/2025 00:45:00","EST","CENTRL",61754,1531.2654
"11/05/2025 00:45:00","EST","DUNWOD",61760,518.8644
"11/05/2025 00:45:00","EST","GENESE",61753,895.7356
"11/05/2025 00:45:00","EST","HUD VL",61758,891.9184
"11/05/2025 00:45:00","EST","LONGIL",61762,1730.1775
"11/05/2025 00:45:00","EST","MHK VL",61756,747.6821
"11/05/2025 00:45:00","EST","MILLWD",61759,232
"11/05/2025 00:45:00","EST","N.Y.C.",61761,4260.344
"11/05/2025 00:45:00","EST","NORTH",61755,613.5386
"11/05/2025 00:45:00","EST","WEST",61752,1468.4371
"11/05/2025 00:50:00","EST","CAPITL",61757,1165.0116
"11/05/2025 00:50:00","EST","CENTRL",61754,1538.3813
"11/05/2025 00:50:00","EST","DUNWOD",61760,526.7023
