"Time Stamp","Time Zone","Name","PTID","Load"
"11/01/2025 00:00:00","EDT","CAPITL",61757,1074.2885
"11/01/2025 00:00:00","EDT","CENTRL",61754,1502.9272
"11/01/2025 00:00:00","EDT","DUNWOD",61760,519.1879
"11/01/2025 00:00:00","EDT","GENESE",61753,906.2604
"11/01/2025 00:00:00","EDT","HUD VL",61758,896.9838
"11/01/2025 00:00:00","EDT","LONGIL",61762,1797.698
"11/01/2025 00:00:00","EDT","MHK VL",61756,752.2708
"11/01/2025 00:00:00","EDT","MILLWD",61759,229.7453
"11/01/2025 00:00:00","EDT","N.Y.C.",61761,4517.369
"11/01/2025 00:00:00","EDT","NORTH",61755,592.5253
"11/01/2025 00:00:00","EDT","WEST",61752,1477.4915
"11/01/2025 00:05:00","EDT","CAPITL",61757,1114.2933
"11/01/2025 00:05:00","EDT","CENTRL",61754,1464.6831
"11/01/2025 00:05:00","EDT","DUNWOD",61760,529.9076
"11/01/2025 00:05:00","EDT","GENESE",61753,906.5059
"11/01/2025 00:05:00","EDT","HUD VL",61758,907.2506
"11/01/2025 00:05:00","EDT","LONGIL",61762,1769.1624
"11/01/2025 00:05:00","EDT","MHK VL",61756,747.7091
"11/01/2025 00:05:00","EDT","MILLWD",61759,216.1326
"11/01/2025 00:05:00","EDT","N.Y.C.",61761,4518.1353
"11/01/2025 00:05:00","EDT","NORTH",61755,605.9963
"11/01/2025 00:05:00","EDT","WEST",61752,1515.8958
"11/01/2025 00:10:00","EDT","CAPITL",61757,1103.2378
"11/01/2025 00:10:00","EDT","CENTRL",61754,1469.1218
"11/01/2025 00:10:00","EDT","DUNWOD",61760,528.7968
"11/01/2025 00:10:00","EDT","GENESE",61753,897.1641
"11/01/2025 00:10:00","EDT","HUD VL",61758,910.9801
"11/01/2025 00:10:00","EDT","LONGIL",61762,1783.9021
"11/01/2025 00:10:00","EDT","MHK VL",61756,748.6838
"11/01/2025 00:10:00","EDT","MILLWD",61759,232.0151
"11/01/2025 00:10:00","EDT","N.Y.C.",61761,4466.0303
"11/01/2025 00:10:00","EDT","NORTH",61755,592.3831
"11/01/2025 00:10:00","EDT","WEST",61752,1483.1064
"11/01/2025 00:15:00","EDT","CAPITL",61757,1109.4274
"11/01/2025 00:15:00","EDT","CENTRL",61754,1500.2698
"11/01/2025 00:15:00","EDT","DUNWOD",61760,533.7057
"11/01/2025 00:15:00","EDT","GENESE",61753,895.3853
"11/01/2025 00:15:00","EDT","HUD VL",61758,906.1559
"11/01/2025 00:15:00","EDT","LONGIL",61762,1763.1879
"11/01/2025 00:15:00","EDT","MHK VL",61756,759.2412
"11/01/2025 00:15:00","EDT","MILLWD",61759,228.5646
"11/01/2025 00:15:00","EDT","N.Y.C.",61761,4456.8374
"11/01/2025 00:15:00","EDT","NORTH",61755,588.1385
"11/01/2025 00:15:00","EDT","WEST",61752,1458.2944
"11/01/2025 00:20:00","EDT","CAPITL",61757,1106.2786
"11/01/2025 00:20:00","EDT","CENTRL",61754,1482.3293
"11/01/2025 00:20:00","EDT","DUNWOD",61760,519.1345
"11/01/2025 00:20:00","EDT","GENESE",61753,893.229
"11/01/2025 00:20:00","EDT","HUD VL",61758,895.0152
"11/01/2025 00:20:00","EDT","LONGIL",61762,1762.9014
"11/01/2025 00:20:00","EDT","MHK VL",61756,736.5149
"11/01/2025 00:20:00","EDT","MILLWD",61759,231.9003
"11/01/2025 00:20:00","EDT","N.Y.C.",61761,4427.375
"11/01/2025 00:20:00","EDT","NORTH",61755,607.3797
"11/01/2025 00:20:00","EDT","WEST",61752,1491.9836
"11/01/2025 00:25:00","EDT","CAPITL",61757,1084.7526
"11/01/2025 00:25:00","EDT","CENTRL",61754,1480.0205
"11/01/2025 00:25:00","EDT","DUNWOD",61760,528.2036
"11/01/2025 00:25:00","EDT","GENESE",61753,894.4235
"11/01/2025 00:25:00","EDT","HUD VL",61758,889.1505
"11/01/2025 00:25:00","EDT","LONGIL",61762,1762.0707
"11/01/2025 00:25:00","EDT","MHK VL",61756,750.9774
"11/01/2025 00:25:00","EDT","MILLWD",61759,228.9119
"11/01/2025 00:25:00","EDT","N.Y.C.",61761,4375.256
"11/01/2025 00:25:00","EDT","NORTH",61755,582.4144
"11/01/2025 00:25:00","EDT","WEST",61752,1479.8481
"11/01/2025 00:30:00","EDT","CAPITL",61757,1097.5282
"11/01/2025 00:30:00","EDT","CENTRL",61754,1469.7764
"11/01/2025 00:30:00","EDT","DUNWOD",61760,513.7019
"11/01/2025 00:30:00","EDT","GENESE",61753,878.9879
"11/01/2025 00:30:00","EDT","HUD VL",61758,876.1918
"11/01/2025 00:30:00","EDT","LONGIL",61762,1752.0654
"11/01/2025 00:30:00","EDT","MHK VL",61756,756.8315
"11/01/2025 00:30:00","EDT","MILLWD",61759,228.1989
"11/01/2025 00:30:00","EDT","N.Y.C.",61761,4389.507
"11/01/2025 00:30:00","EDT","NORTH",61755,599.8727
"11/01/2025 00:30:00","EDT","WEST",61752,1498.7178
"11/01/2025 00:35:00","EDT","CAPITL",61757,1095.5779
"11/01/2025 00:35:00","EDT","CENTRL",61754,1467.5007
"11/01/2025 00:35:00","EDT","DUNWOD",61760,523.2517
"11/01/2025 00:35:00","EDT","GENESE",61753,883.7855
"11/01/2025 00:35:00","EDT","HUD VL",61758,899.311
"11/01/2025 00:35:00","EDT","LONGIL",61762,1714.8176
"11/01/2025 00:35:00","EDT","MHK VL",61756,754.1497
"11/01/2025 00:35:00","EDT","MILLWD",61759,210.6177
"11/01/2025 00:35:00","EDT","N.Y.C.",61761,4385.621
"11/01/2025 00:35:00","EDT","NORTH",61755,594.5902
"11/01/2025 00:35:00","EDT","WEST",61752,1465.0269
"11/01/2025 00:40:00","EDT","CAPITL",61757,1097.9243
"11/01/2025 00:40:00","EDT","CENTRL",61754,1469.9214
"11/01/2025 00:40:00","EDT","DUNWOD",61760,524.7067
"11/01/2025 00:40:00","EDT","GENESE",61753,880.1748
"11/01/2025 00:40:00","EDT","HUD VL",61758,878.6534
"11/01/2025 00:40:00","EDT","LONGIL",61762,1724.5771
"11/01/2025 00:40:00","EDT","MHK VL",61756,758.7502
"11/01/2025 00:40:00","EDT","MILLWD",61759,230.6033
"11/01/2025 00:40:00","EDT","N.Y.C.",61761,4354.021
"11/01/2025 00:40:00","EDT","NORTH",61755,584.2313
"11/01/2025 00:40:00","EDT","WEST",61752,1456.9006
"11/01/2025 00:45:00","EDT","CAPITL",61757,1071.0245
"11/01/2025 00:45:00","EDT","CENTRL",61754,1470.2544
"11/01/2025 00:45:00","EDT","DUNWOD",61760,520.9514
"11/01/2025 00:45:00","EDT","GENESE",61753,879.8663
"11/01/2025 00:45:00","EDT","HUD VL",61758,879.9273
"11/01/2025 00:45:00","EDT","LONGIL",61762,1701.228
"11/01/2025 00:45:00","EDT","MHK VL",61756,757.184
"11/01/2025 00:45:00","EDT","MILLWD",61759,215.0281
"11/01/2025 00:45:00","EDT","N.Y.C.",61761,4376.4116
"11/01/2025 00:45:00","EDT","NORTH",61755,587.4949
"11/01/2025 00:45:00","EDT","WEST",61752,1458.2329
"11/01/2025 00:50:00","EDT","CAPITL",61757,1093.6079
"11/01/2025 00:50:00","EDT","CENTRL",61754,1466.9331
"11/01/2025 00:50:00","EDT","DUNWOD",61760,518.3204
"11/01/2025 00:50:00","EDT","GENESE",61753,880.6971
"11/01/2025 00:50:00","EDT","HUD VL",61758,891.1157
"11/01/2025 00:50:00","EDT","LONGIL",61762,1691.55
"11/01/2025 00:50:00","EDT","MHK VL",61756,750.0736
"11/01/2025 00:50:00","EDT","MILLWD",61759,222.5785
"11/01/2025 00:50:00","EDT","N.Y.C.",61761,4320.165
"11/01/2025 00:50:00","EDT","NORTH",61755,586.4013
"11/01/2025 00:50:00","EDT","WEST",61752,1459.7224
"11/01/2025 00:55:00","EDT","CAPITL",61757,1075.4342
"11/01/2025 00:55:00","EDT","CENTRL",61754,1461.5552
"11/01/2025 00:55:00","EDT","DUNWOD",61760,526.3006
"11/01/2025 00:55:00","EDT","GENESE",61753,873.4365
"11/01/2025 00:55:00","EDT","HUD VL",61758,891.079
"11/01/2025 00:55:00","EDT","LONGIL",61762,1689.4778
"11/01/2025 00:55:00","EDT","MHK VL",61756,755.1725
"11/01/2025 00:55:00","EDT","MILLWD",61759,208.95
"11/01/2025 00:55:00","EDT","N.Y.C.",61761,4333.914
"11/01/2025 00:55:00","EDT","NORTH",61755,595.8205
"11/01/2025 00:55:00","EDT","WEST",61752,1458.3925
"11/01/2025 01:00:00","EDT","CAPITL",61757,1083.5759
"11/01/2025 01:00:00","EDT","CENTRL",61754,1442.3391
"11/01/2025 01:00:00","EDT","DUNWOD",61760,515.1986
"11/01/2025 01:00:00","EDT","GENESE",61753,874.8295
"11/01/2025 01:00:00","EDT","HUD VL",61758,866.4144
"11/01/2025 01:00:00","EDT","LONGIL",61762,1683.2634
"11/01/2025 01:00:00","EDT","MHK VL",61756,729.9654
"11/01/2025 01:00:00","EDT","MILLWD",61759,218.7383
"11/01/2025 01:00:00","EDT","N.Y.C.",61761,4294.485
"11/01/2025 01:00:00","EDT","NORTH",61755,621.3381
"11/01/2025 01:00:00","EDT","WEST",61752,1478.6631
"11/01/2025 01:05:00","EDT","CAPITL",61757,1080.644
"11/01/2025 01:05:00","EDT","CENTRL",61754,1455.0242
"11/01/2025 01:05:00","EDT","DUNWOD",61760,521.4634
"11/01/2025 01:05:00","EDT","GENESE",61753,872.96
"11/01/2025 01:05:00","EDT","HUD VL",61758,874.3817
"11/01/2025 01:05:00","EDT","LONGIL",61762,1667.7577
"11/01/2025 01:05:00","EDT","MHK VL",61756,753.4675
"11/01/2025 01:05:00","EDT","MILLWD",61759,215.3078
"11/01/2025 01:05:00","EDT","N.Y.C.",61761,4298.307
"11/01/2025 01:05:00","EDT","NORTH",61755,592.5797
"11/01/2025 01:05:00","EDT","WEST",61752,1455.7605
"11/01/2025 01:10:00","EDT","CAPITL",61757,1078.1865
"11/01/2025 01:10:00","EDT","CENTRL",61754,1467.0815
"11/01/2025 01:10:00","EDT","DUNWOD",61760,519.8445
"11/01/2025 01:10:00","EDT","GENESE",61753,867.0899
"11/01/2025 01:10:00","EDT","HUD VL",61758,865.2213
"11/01/2025 01:10:00","EDT","LONGIL",61762,1682.3198
"11/01/2025 01:10:00","EDT","MHK VL",61756,745.6491
"11/01/2025 01:10:00","EDT","MILLWD",61759,224.6496
"11/01/2025 01:10:00","EDT","N.Y.C.",61761,4262.884
"11/01/2025 01:10:00","EDT","NORTH",61755,587.0054
"11/01/2025 01:10:00","EDT","WEST",61752,1450.8611
"11/01/2025 01:15:00","EDT","CAPITL",61757,1059.9926
"11/01/2025 01:15:00","EDT","CENTRL",61754,1469.939
"11/01/2025 01:15:00","EDT","DUNWOD",61760,521.9401
"11/01/2025 01:15:00","EDT","GENESE",61753,862.5469
"11/01/2025 01:15:00","EDT","HUD VL",61758,867.5649
"11/01/2025 01:15:00","EDT","LONGIL",61762,1663.272
"11/01/2025 01:15:00","EDT","MHK VL",61756,755.8433
"11/01/2025 01:15:00","EDT","MILLWD",61759,217.9874
"11/01/2025 01:15:00","EDT","N.Y.C.",61761,4269.886
"11/01/2025 01:15:00","EDT","NORTH",61755,587.6872
"11/01/2025 01:15:00","EDT","WEST",61752,1430.1978
"11/01/2025 01:20:00","EDT","CAPITL",61757,1088.6761
"11/01/2025 01:20:00","EDT","CENTRL",61754,1458.6133
"11/01/2025 01:20:00","EDT","DUNWOD",61760,518.5656
"11/01/2025 01:20:00","EDT","GENESE",61753,867.8071
"11/01/2025 01:20:00","EDT","HUD VL",61758,830.101
"11/01/2025 01:20:00","EDT","LONGIL",61762,1655.9641
"11/01/2025 01:20:00","EDT","MHK VL",61756,731.1517
"11/01/2025 01:20:00","EDT","MILLWD",61759,216.739
"11/01/2025 01:20:00","EDT","N.Y.C.",61761,4245.1865
"11/01/2025 01:20:00","EDT","NORTH",61755,592.8602
"11/01/2025 01:20:00","EDT","WEST",61752,1443.0833
"11/01/2025 01:25:00","EDT","CAPITL",61757,1079.5206
"11/01/2025 01:25:00","EDT","CENTRL",61754,1454.5781
"11/01/2025 01:25:00","EDT","DUNWOD",61760,513.6293
"11/01/2025 01:25:00","EDT","GENESE",61753,858.1068
"11/01/2025 01:25:00","EDT","HUD VL",61758,847.3236
"11/01/2025 01:25:00","EDT","LONGIL",61762,1655.096
"11/01/2025 01:25:00","EDT","MHK VL",61756,752.7336
"11/01/2025 01:25:00","EDT","MILLWD",61759,215.6865
"11/01/2025 01:25:00","EDT","N.Y.C.",61761,4239.2656
"11/01/2025 01:25:00","EDT","NORTH",61755,579.8565
"11/01/2025 01:25:00","EDT","WEST",61752,1425.3633
"11/01/2025 01:30:00","EDT","CAPITL",61757,1068.8578
"11/01/2025 01:30:00","EDT","CENTRL",61754,1454.2678
"11/01/2025 01:30:00","EDT","DUNWOD",61760,509.2056
"11/01/2025 01:30:00","EDT","GENESE",61753,856.4271
"11/01/2025 01:30:00","EDT","HUD VL",61758,849.1117
"11/01/2025 01:30:00","EDT","LONGIL",61762,1642.9824
"11/01/2025 01:30:00","EDT","MHK VL",61756,770.0037
"11/01/2025 01:30:00","EDT","MILLWD",61759,220.3301
"11/01/2025 01:30:00","EDT","N.Y.C.",61761,4229.328
"11/01/2025 01:30:00","EDT","NORTH",61755,561.0725
"11/01/2025 01:30:00","EDT","WEST",61752,1432.478
"11/01/2025 01:35:00","EDT","CAPITL",61757,1070.8064
"11/01/2025 01:35:00","EDT","CENTRL",61754,1433.0239
"11/01/2025 01:35:00","EDT","DUNWOD",61760,515.6824
"11/01/2025 01:35:00","EDT","GENESE",61753,862.619
"11/01/2025 01:35:00","EDT","HUD VL",61758,827.9141
"11/01/2025 01:35:00","EDT","LONGIL",61762,1640.0461
"11/01/2025 01:35:00","EDT","MHK VL",61756,755.8223
"11/01/2025 01:35:00","EDT","MILLWD",61759,214.1904
"11/01/2025 01:35:00","EDT","N.Y.C.",61761,4214.164
"11/01/2025 01:35:00","EDT","NORTH",61755,582.9262
"11/01/2025 01:35:00","EDT","WEST",61752,1421.7744
"11/01/2025 01:40:00","EDT","CAPITL",61757,1083.3141
"11/01/2025 01:40:00","EDT","CENTRL",61754,1456.6123
