"Time Stamp","Time Zone","Name","PTID","Load"
"01/31/2026 00:00:00","EST","CAPITL",61757,1594.5532
"01/31/2026 00:00:00","EST","CENTRL",61754,2106.2537
"01/31/2026 00:00:00","EST","DUNWOD",61760,790.4742
"01/31/2026 00:00:00","EST","GENESE",61753,1194.675
"01/31/2026 00:00:00","EST","HUD VL",61758,1441.8004
"01/31/2026 00:00:00","EST","LONGIL",61762,2757.4766
"01/31/2026 00:00:00","EST","MHK VL",61756,1138.226
"01/31/2026 00:00:00","EST","MILLWD",61759,418.3312
"01/31/2026 00:00:00","EST","N.Y.C.",61761,6699.921
"01/31/2026 00:00:00","EST","NORTH",61755,789.3496
"01/31/2026 00:00:00","EST","WEST",61752,1789.0881
"01/31/2026 00:05:00","EST","CAPITL",61757,1581.7604
"01/31/2026 00:05:00","EST","CENTRL",61754,2061.8674
"01/31/2026 00:05:00","EST","DUNWOD",61760,788.2246
"01/31/2026 00:05:00","EST","GENESE",61753,1193.5282
"01/31/2026 00:05:00","EST","HUD VL",61758,1422.9432
"01/31/2026 00:05:00","EST","LONGIL",61762,2759.1501
"01/31/2026 00:05:00","EST","MHK VL",61756,1120.362
"01/31/2026 00:05:00","EST","MILLWD",61759,417.8454
"01/31/2026 00:05:00","EST","N.Y.C.",61761,6664.19
"01/31/2026 00:05:00","EST","NORTH",61755,793.304
"01/31/2026 00:05:00","EST","WEST",61752,1795.8087
"01/31/2026 00:10:00","EST","CAPITL",61757,1566.5867
"01/31/2026 00:10:00","EST","CENTRL",61754,2051.8691
"01/31/2026 00:10:00","EST","DUNWOD",61760,799.5837
"01/31/2026 00:10:00","EST","GENESE",61753,1194.1117
"01/31/2026 00:10:00","EST","HUD VL",61758,1463.1013
"01/31/2026 00:10:00","EST","LONGIL",61762,2777.8691
"01/31/2026 00:10:00","EST","MHK VL",61756,1133.242
"01/31/2026 00:10:00","EST","MILLWD",61759,416.0188
"01/31/2026 00:10:00","EST","N.Y.C.",61761,6653.0615
"01/31/2026 00:10:00","EST","NORTH",61755,770.1931
"01/31/2026 00:10:00","EST","WEST",61752,1776.3645
"01/31/2026 00:15:00","EST","CAPITL",61757,1564.7627
"01/31/2026 00:15:00","EST","CENTRL",61754,2037.9578
"01/31/2026 00:15:00","EST","DUNWOD",61760,792.89
"01/31/2026 00:15:00","EST","GENESE",61753,1188.2173
"01/31/2026 00:15:00","EST","HUD VL",61758,1441.9669
"01/31/2026 00:15:00","EST","LONGIL",61762,2752.3594
"01/31/2026 00:15:00","EST","MHK VL",61756,1130.0878
"01/31/2026 00:15:00","EST","MILLWD",61759,416.4565
"01/31/2026 00:15:00","EST","N.Y.C.",61761,6623.8174
"01/31/2026 00:15:00","EST","NORTH",61755,796.749
"01/31/2026 00:15:00","EST","WEST",61752,1791.1652
"01/31/2026 00:20:00","EST","CAPITL",61757,1583.1898
"01/31/2026 00:20:00","EST","CENTRL",61754,2038.0576
"01/31/2026 00:20:00","EST","DUNWOD",61760,790.2203
"01/31/2026 00:20:00","EST","GENESE",61753,1180.664
"01/31/2026 00:20:00","EST","HUD VL",61758,1430.9602
"01/31/2026 00:20:00","EST","LONGIL",61762,2734.774
"01/31/2026 00:20:00","EST","MHK VL",61756,1119.5891
"01/31/2026 00:20:00","EST","MILLWD",61759,415.2744
"01/31/2026 00:20:00","EST","N.Y.C.",61761,6611.891
"01/31/2026 00:20:00","EST","NORTH",61755,796.5767
"01/31/2026 00:20:00","EST","WEST",61752,1793.519
"01/31/2026 00:25:00","EST","CAPITL",61757,1569.8628
"01/31/2026 00:25:00","EST","CENTRL",61754,2051.5957
"01/31/2026 00:25:00","EST","DUNWOD",61760,786.0876
