"Time Stamp","Time Zone","Name","PTID","Load"
"11/13/2025 00:00:00","EST","CAPITL",61757,1224.8141
"11/13/2025 00:00:00","EST","CENTRL",61754,1595.7644
"11/13/2025 00:00:00","EST","DUNWOD",61760,532.499
"11/13/2025 00:00:00","EST","GENESE",61753,961.2617
"11/13/2025 00:00:00","EST","HUD VL",61758,957.2879
"11/13/2025 00:00:00","EST","LONGIL",61762,1846.7854
"11/13/2025 00:00:00","EST","MHK VL",61756,816.5351
"11/13/2025 00:00:00","EST","MILLWD",61759,268.3446
"11/13/2025 00:00:00","EST","N.Y.C.",61761,4699.276
"11/13/2025 00:00:00","EST","NORTH",61755,641.1504
"11/13/2025 00:00:00","EST","WEST",61752,1491.21
"11/13/2025 00:05:00","EST","CAPITL",61757,1206.9248
"11/13/2025 00:05:00","EST","CENTRL",61754,1592.4001
"11/13/2025 00:05:00","EST","DUNWOD",61760,552.5898
"11/13/2025 00:05:00","EST","GENESE",61753,966.2096
"11/13/2025 00:05:00","EST","HUD VL",61758,952.1149
"11/13/2025 00:05:00","EST","LONGIL",61762,1811.7498
"11/13/2025 00:05:00","EST","MHK VL",61756,803.6627
"11/13/2025 00:05:00","EST","MILLWD",61759,262.9279
"11/13/2025 00:05:00","EST","N.Y.C.",61761,4683.282
"11/13/2025 00:05:00","EST","NORTH",61755,656.1687
"11/13/2025 00:05:00","EST","WEST",61752,1476.7603
"11/13/2025 00:10:00","EST","CAPITL",61757,1178.8417
"11/13/2025 00:10:00","EST","CENTRL",61754,1605.8157
"11/13/2025 00:10:00","EST","DUNWOD",61760,543.8597
"11/13/2025 00:10:00","EST","GENESE",61753,963.0346
"11/13/2025 00:10:00","EST","HUD VL",61758,960.3718
"11/13/2025 00:10:00","EST","LONGIL",61762,1817.4785
"11/13/2025 00:10:00","EST","MHK VL",61756,786.848
"11/13/2025 00:10:00","EST","MILLWD",61759,266.5627
"11/13/2025 00:10:00","EST","N.Y.C.",61761,4659.081
"11/13/2025 00:10:00","EST","NORTH",61755,645.1151
"11/13/2025 00:10:00","EST","WEST",61752,1473.4983
"11/13/2025 00:15:00","EST","CAPITL",61757,1192.5255
"11/13/2025 00:15:00","EST","CENTRL",61754,1584.2393
"11/13/2025 00:15:00","EST","DUNWOD",61760,552.5679
"11/13/2025 00:15:00","EST","GENESE",61753,962.0874
"11/13/2025 00:15:00","EST","HUD VL",61758,954.5322
"11/13/2025 00:15:00","EST","LONGIL",61762,1813.2397
"11/13/2025 00:15:00","EST","MHK VL",61756,801.8276
"11/13/2025 00:15:00","EST","MILLWD",61759,262.07
"11/13/2025 00:15:00","EST","N.Y.C.",61761,4627.0015
"11/13/2025 00:15:00","EST","NORTH",61755,624.9078
"11/13/2025 00:15:00","EST","WEST",61752,1474.7853
"11/13/2025 00:20:00","EST","CAPITL",61757,1202.3862
"11/13/2025 00:20:00","EST","CENTRL",61754,1593.6765
"11/13/2025 00:20:00","EST","DUNWOD",61760,542.145
"11/13/2025 00:20:00","EST","GENESE",61753,967.0376
"11/13/2025 00:20:00","EST","HUD VL",61758,929.5126
"11/13/2025 00:20:00","EST","LONGIL",61762,1809.447
"11/13/2025 00:20:00","EST","MHK VL",61756,801.506
"11/13/2025 00:20:00","EST","MILLWD",61759,269.2259
"11/13/2025 00:20:00","EST","N.Y.C.",61761,4602.2495
"11/13/2025 00:20:00","EST","NORTH",61755,613.0849
"11/13/2025 00:20:00","EST","WEST",61752,1475.3394
"11/13/2025 00:25:00","EST","CAPITL",61757,1181.9729
"11/13/2025 00:25:00","EST","CENTRL",61754,1585.6836
"11/13/2025 00:25:00","EST","DUNWOD",61760,548.4476
"11/13/2025 00:25:00","EST","GENESE",61753,953.4753
"11/13/2025 00:25:00","EST","HUD VL",61758,948.0015
"11/13/2025 00:25:00","EST","LONGIL",61762,1815.6138
"11/13/2025 00:25:00","EST","MHK VL",61756,774.6611
"11/13/2025 00:25:00","EST","MILLWD",61759,265.5676
"11/13/2025 00:25:00","EST","N.Y.C.",61761,4601.376
"11/13/2025 00:25:00","EST","NORTH",61755,647.2852
"11/13/2025 00:25:00","EST","WEST",61752,1469.169
"11/13/2025 00:30:00","EST","CAPITL",61757,1179.1426
"11/13/2025 00:30:00","EST","CENTRL",61754,1591.2979
"11/13/2025 00:30:00","EST","DUNWOD",61760,539.8837
"11/13/2025 00:30:00","EST","GENESE",61753,952.5241
"11/13/2025 00:30:00","EST","HUD VL",61758,957.0288
"11/13/2025 00:30:00","EST","LONGIL",61762,1798.9146
"11/13/2025 00:30:00","EST","MHK VL",61756,796.7483
"11/13/2025 00:30:00","EST","MILLWD",61759,260.2258
"11/13/2025 00:30:00","EST","N.Y.C.",61761,4560.8174
"11/13/2025 00:30:00","EST","NORTH",61755,640.3859
"11/13/2025 00:30:00","EST","WEST",61752,1456.7441
"11/13/2025 00:35:00","EST","CAPITL",61757,1189.1892
"11/13/2025 00:35:00","EST","CENTRL",61754,1596.7981
"11/13/2025 00:35:00","EST","DUNWOD",61760,537.4498
"11/13/2025 00:35:00","EST","GENESE",61753,952.6072
"11/13/2025 00:35:00","EST","HUD VL",61758,927.2791
"11/13/2025 00:35:00","EST","LONGIL",61762,1810.0481
"11/13/2025 00:35:00","EST","MHK VL",61756,785.8878
"11/13/2025 00:35:00","EST","MILLWD",61759,259.9101
"11/13/2025 00:35:00","EST","N.Y.C.",61761,4557.0376
"11/13/2025 00:35:00","EST","NORTH",61755,639.2847
"11/13/2025 00:35:00","EST","WEST",61752,1439.5927
"11/13/2025 00:40:00","EST","CAPITL",61757,1190.6177
"11/13/2025 00:40:00","EST","CENTRL",61754,1581.9004
"11/13/2025 00:40:00","EST","DUNWOD",61760,527.3041
"11/13/2025 00:40:00","EST","GENESE",61753,951.4286
"11/13/2025 00:40:00","EST","HUD VL",61758,921.8716
"11/13/2025 00:40:00","EST","LONGIL",61762,1783.2065
"11/13/2025 00:40:00","EST","MHK VL",61756,799.5394
"11/13/2025 00:40:00","EST","MILLWD",61759,257.472
"11/13/2025 00:40:00","EST","N.Y.C.",61761,4524.3027
"11/13/2025 00:40:00","EST","NORTH",61755,615.6092
"11/13/2025 00:40:00","EST","WEST",61752,1452.5244
"11/13/2025 00:45:00","EST","CAPITL",61757,1177.5137
"11/13/2025 00:45:00","EST","CENTRL",61754,1572.4062
"11/13/2025 00:45:00","EST","DUNWOD",61760,524.8038
"11/13/2025 00:45:00","EST","GENESE",61753,952.4262
"11/13/2025 00:45:00","EST","HUD VL",61758,911.3068
"11/13/2025 00:45:00","EST","LONGIL",61762,1787.7754
"11/13/2025 00:45:00","EST","MHK VL",61756,810.8535
"11/13/2025 00:45:00","EST","MILLWD",61759,257.7835
"11/13/2025 00:45:00","EST","N.Y.C.",61761,4510.331
"11/13/2025 00:45:00","EST","NORTH",61755,596.358
"11/13/2025 00:45:00","EST","WEST",61752,1441.0466
"11/13/2025 00:50:00","EST","CAPITL",61757,1172.6803
"11/13/2025 00:50:00","EST","CENTRL",61754,1584.0208
"11/13/2025 00:50:00","EST","DUNWOD",61760,534.0996
"11/13/2025 00:50:00","EST","GENESE",61753,943.3701
"11/13/2025 00:50:00","EST","HUD VL",61758,909.2177
"11/13/2025 00:50:00","EST","LONGIL",61762,1784.906
"11/13/2025 00:50:00","EST","MHK VL",61756,778.7144
"11/13/2025 00:50:00","EST","MILLWD",61759,258.3042
"11/13/2025 00:50:00","EST","N.Y.C.",61761,4496.618
"11/13/2025 00:50:00","EST","NORTH",61755,634.4651
"11/13/2025 00:50:00","EST","WEST",61752,1451.279
"11/13/2025 00:55:00","EST","CAPITL",61757,1178.5579
"11/13/2025 00:55:00","EST","CENTRL",61754,1567.679
"11/13/2025 00:55:00","EST","DUNWOD",61760,529.2033
"11/13/2025 00:55:00","EST","GENESE",61753,945.3534
"11/13/2025 00:55:00","EST","HUD VL",61758,921.4749
"11/13/2025 00:55:00","EST","LONGIL",61762,1753.3079
"11/13/2025 00:55:00","EST","MHK VL",61756,787.3892
"11/13/2025 00:55:00","EST","MILLWD",61759,252.4985
"11/13/2025 00:55:00","EST","N.Y.C.",61761,4488.4453
"11/13/2025 00:55:00","EST","NORTH",61755,622.2382
"11/13/2025 00:55:00","EST","WEST",61752,1432.3733
"11/13/2025 01:00:00","EST","CAPITL",61757,1189.0148
"11/13/2025 01:00:00","EST","CENTRL",61754,1569.885
"11/13/2025 01:00:00","EST","DUNWOD",61760,531.6709
"11/13/2025 01:00:00","EST","GENESE",61753,941.7622
"11/13/2025 01:00:00","EST","HUD VL",61758,926.3086
"11/13/2025 01:00:00","EST","LONGIL",61762,1750.3811
"11/13/2025 01:00:00","EST","MHK VL",61756,763.9955
"11/13/2025 01:00:00","EST","MILLWD",61759,253.964
"11/13/2025 01:00:00","EST","N.Y.C.",61761,4453.8135
"11/13/2025 01:00:00","EST","NORTH",61755,618.938
"11/13/2025 01:00:00","EST","WEST",61752,1447.4574
"11/13/2025 01:05:00","EST","CAPITL",61757,1178.3438
"11/13/2025 01:05:00","EST","CENTRL",61754,1550.1987
"11/13/2025 01:05:00","EST","DUNWOD",61760,518.9992
"11/13/2025 01:05:00","EST","GENESE",61753,941.3903
"11/13/2025 01:05:00","EST","HUD VL",61758,869.6886
"11/13/2025 01:05:00","EST","LONGIL",61762,1762.0547
"11/13/2025 01:05:00","EST","MHK VL",61756,789.9031
"11/13/2025 01:05:00","EST","MILLWD",61759,255.2807
"11/13/2025 01:05:00","EST","N.Y.C.",61761,4450.8896
"11/13/2025 01:05:00","EST","NORTH",61755,611.0665
"11/13/2025 01:05:00","EST","WEST",61752,1429.9464
"11/13/2025 01:10:00","EST","CAPITL",61757,1165.9537
"11/13/2025 01:10:00","EST","CENTRL",61754,1564.6135
"11/13/2025 01:10:00","EST","DUNWOD",61760,523.4431
"11/13/2025 01:10:00","EST","GENESE",61753,935.4348
"11/13/2025 01:10:00","EST","HUD VL",61758,906.5814
"11/13/2025 01:10:00","EST","LONGIL",61762,1753.927
"11/13/2025 01:10:00","EST","MHK VL",61756,778.8496
"11/13/2025 01:10:00","EST","MILLWD",61759,243.6476
"11/13/2025 01:10:00","EST","N.Y.C.",61761,4440.8433
"11/13/2025 01:10:00","EST","NORTH",61755,622.8814
"11/13/2025 01:10:00","EST","WEST",61752,1433.7075
"11/13/2025 01:15:00","EST","CAPITL",61757,1158.4094
"11/13/2025 01:15:00","EST","CENTRL",61754,1556.7544
"11/13/2025 01:15:00","EST","DUNWOD",61760,514.804
"11/13/2025 01:15:00","EST","GENESE",61753,940.3944
"11/13/2025 01:15:00","EST","HUD VL",61758,878.9224
"11/13/2025 01:15:00","EST","LONGIL",61762,1742.3717
"11/13/2025 01:15:00","EST","MHK VL",61756,781.8607
"11/13/2025 01:15:00","EST","MILLWD",61759,257.8324
"11/13/2025 01:15:00","EST","N.Y.C.",61761,4420.462
"11/13/2025 01:15:00","EST","NORTH",61755,622.4484
"11/13/2025 01:15:00","EST","WEST",61752,1434.7584
"11/13/2025 01:20:00","EST","CAPITL",61757,1158.9241
"11/13/2025 01:20:00","EST","CENTRL",61754,1554.0327
"11/13/2025 01:20:00","EST","DUNWOD",61760,518.0409
"11/13/2025 01:20:00","EST","GENESE",61753,933.7249
"11/13/2025 01:20:00","EST","HUD VL",61758,914.7632
"11/13/2025 01:20:00","EST","LONGIL",61762,1725.8975
"11/13/2025 01:20:00","EST","MHK VL",61756,774.0465
"11/13/2025 01:20:00","EST","MILLWD",61759,254.3747
"11/13/2025 01:20:00","EST","N.Y.C.",61761,4416.1953
"11/13/2025 01:20:00","EST","NORTH",61755,623.0599
"11/13/2025 01:20:00","EST","WEST",61752,1440.9498
"11/13/2025 01:25:00","EST","CAPITL",61757,1171.6907
"11/13/2025 01:25:00","EST","CENTRL",61754,1549.6042
"11/13/2025 01:25:00","EST","DUNWOD",61760,518.8978
"11/13/2025 01:25:00","EST","GENESE",61753,932.5927
"11/13/2025 01:25:00","EST","HUD VL",61758,911.2754
"11/13/2025 01:25:00","EST","LONGIL",61762,1731.8662
"11/13/2025 01:25:00","EST","MHK VL",61756,768.9685
"11/13/2025 01:25:00","EST","MILLWD",61759,249.8263
