"Time Stamp","Time Zone","Name","PTID","Load"
"10/24/2025 00:00:00","EDT","CAPITL",61757,1113.6184
"10/24/2025 00:00:00","EDT","CENTRL",61754,1446.2341
"10/24/2025 00:00:00","EDT","DUNWOD",61760,496.4299
"10/24/2025 00:00:00","EDT","GENESE",61753,894.9804
"10/24/2025 00:00:00","EDT","HUD VL",61758,888.7081
"10/24/2025 00:00:00","EDT","LONGIL",61762,1746.9248
"10/24/2025 00:00:00","EDT","MHK VL",61756,682.979
"10/24/2025 00:00:00","EDT","MILLWD",61759,236.5954
"10/24/2025 00:00:00","EDT","N.Y.C.",61761,4417.758
"10/24/2025 00:00:00","EDT","NORTH",61755,598.3919
"10/24/2025 00:00:00","EDT","WEST",61752,1504.6218
"10/24/2025 00:05:00","EDT","CAPITL",61757,1111.6536
"10/24/2025 00:05:00","EDT","CENTRL",61754,1463.9929
"10/24/2025 00:05:00","EDT","DUNWOD",61760,492.666
"10/24/2025 00:05:00","EDT","GENESE",61753,895.2338
"10/24/2025 00:05:00","EDT","HUD VL",61758,892.9565
"10/24/2025 00:05:00","EDT","LONGIL",61762,1711.5369
"10/24/2025 00:05:00","EDT","MHK VL",61756,670.3407
"10/24/2025 00:05:00","EDT","MILLWD",61759,236.1096
"10/24/2025 00:05:00","EDT","N.Y.C.",61761,4367.705
"10/24/2025 00:05:00","EDT","NORTH",61755,597.7105
"10/24/2025 00:05:00","EDT","WEST",61752,1491.9785
"10/24/2025 00:10:00","EDT","CAPITL",61757,1102.8815
"10/24/2025 00:10:00","EDT","CENTRL",61754,1456.7051
"10/24/2025 00:10:00","EDT","DUNWOD",61760,504.2535
"10/24/2025 00:10:00","EDT","GENESE",61753,898.7128
"10/24/2025 00:10:00","EDT","HUD VL",61758,883.7803
"10/24/2025 00:10:00","EDT","LONGIL",61762,1736.9016
"10/24/2025 00:10:00","EDT","MHK VL",61756,657.9813
"10/24/2025 00:10:00","EDT","MILLWD",61759,228.7762
"10/24/2025 00:10:00","EDT","N.Y.C.",61761,4389.7275
"10/24/2025 00:10:00","EDT","NORTH",61755,591.8552
"10/24/2025 00:10:00","EDT","WEST",61752,1465.0234
"10/24/2025 00:15:00","EDT","CAPITL",61757,1102.5605
"10/24/2025 00:15:00","EDT","CENTRL",61754,1425.9502
"10/24/2025 00:15:00","EDT","DUNWOD",61760,500.608
"10/24/2025 00:15:00","EDT","GENESE",61753,890.1537
"10/24/2025 00:15:00","EDT","HUD VL",61758,885.1519
"10/24/2025 00:15:00","EDT","LONGIL",61762,1706.738
"10/24/2025 00:15:00","EDT","MHK VL",61756,658.3815
"10/24/2025 00:15:00","EDT","MILLWD",61759,231.4073
"10/24/2025 00:15:00","EDT","N.Y.C.",61761,4368.0703
"10/24/2025 00:15:00","EDT","NORTH",61755,605.1149
"10/24/2025 00:15:00","EDT","WEST",61752,1482.8961
"10/24/2025 00:20:00","EDT","CAPITL",61757,1092.2202
"10/24/2025 00:20:00","EDT","CENTRL",61754,1455.9419
"10/24/2025 00:20:00","EDT","DUNWOD",61760,500.3702
"10/24/2025 00:20:00","EDT","GENESE",61753,890.7688
"10/24/2025 00:20:00","EDT","HUD VL",61758,894.7697
"10/24/2025 00:20:00","EDT","LONGIL",61762,1695.2927
"10/24/2025 00:20:00","EDT","MHK VL",61756,661.0624
"10/24/2025 00:20:00","EDT","MILLWD",61759,239.4219
"10/24/2025 00:20:00","EDT","N.Y.C.",61761,4356.7637
"10/24/2025 00:20:00","EDT","NORTH",61755,592.5211
"10/24/2025 00:20:00","EDT","WEST",61752,1475.4951
