"Time Stamp","Time Zone","Name","PTID","Load"
"11/18/2025 00:00:00","EST","CAPITL",61757,1251.2009
"11/18/2025 00:00:00","EST","CENTRL",61754,1703.5142
"11/18/2025 00:00:00","EST","DUNWOD",61760,565.7499
"11/18/2025 00:00:00","EST","GENESE",61753,987.8195
"11/18/2025 00:00:00","EST","HUD VL",61758,995.9409
"11/18/2025 00:00:00","EST","LONGIL",61762,1961.0725
"11/18/2025 00:00:00","EST","MHK VL",61756,783.3182
"11/18/2025 00:00:00","EST","MILLWD",61759,285.4671
"11/18/2025 00:00:00","EST","N.Y.C.",61761,4838.9106
"11/18/2025 00:00:00","EST","NORTH",61755,664.5807
"11/18/2025 00:00:00","EST","WEST",61752,1608.9916
"11/18/2025 00:05:00","EST","CAPITL",61757,1255.3672
"11/18/2025 00:05:00","EST","CENTRL",61754,1691.79
"11/18/2025 00:05:00","EST","DUNWOD",61760,571.0673
"11/18/2025 00:05:00","EST","GENESE",61753,987.368
"11/18/2025 00:05:00","EST","HUD VL",61758,989.6321
"11/18/2025 00:05:00","EST","LONGIL",61762,1931.7394
"11/18/2025 00:05:00","EST","MHK VL",61756,773.2808
"11/18/2025 00:05:00","EST","MILLWD",61759,273.9564
"11/18/2025 00:05:00","EST","N.Y.C.",61761,4786.718
"11/18/2025 00:05:00","EST","NORTH",61755,652.4364
"11/18/2025 00:05:00","EST","WEST",61752,1619.4951
"11/18/2025 00:10:00","EST","CAPITL",61757,1232.9512
"11/18/2025 00:10:00","EST","CENTRL",61754,1683.8557
"11/18/2025 00:10:00","EST","DUNWOD",61760,566.6107
"11/18/2025 00:10:00","EST","GENESE",61753,983.4559
"11/18/2025 00:10:00","EST","HUD VL",61758,1031.2788
"11/18/2025 00:10:00","EST","LONGIL",61762,1943.3737
"11/18/2025 00:10:00","EST","MHK VL",61756,765.6982
"11/18/2025 00:10:00","EST","MILLWD",61759,275.8585
"11/18/2025 00:10:00","EST","N.Y.C.",61761,4787.7715
"11/18/2025 00:10:00","EST","NORTH",61755,653.3236
"11/18/2025 00:10:00","EST","WEST",61752,1611.5024
"11/18/2025 00:15:00","EST","CAPITL",61757,1248.0542
"11/18/2025 00:15:00","EST","CENTRL",61754,1686.272
"11/18/2025 00:15:00","EST","DUNWOD",61760,563.0184
"11/18/2025 00:15:00","EST","GENESE",61753,982.0328
"11/18/2025 00:15:00","EST","HUD VL",61758,1027.8306
"11/18/2025 00:15:00","EST","LONGIL",61762,1912.5916
"11/18/2025 00:15:00","EST","MHK VL",61756,770.6259
"11/18/2025 00:15:00","EST","MILLWD",61759,278.201
"11/18/2025 00:15:00","EST","N.Y.C.",61761,4766.381
"11/18/2025 00:15:00","EST","NORTH",61755,664.1039
"11/18/2025 00:15:00","EST","WEST",61752,1616.7903
"11/18/2025 00:20:00","EST","CAPITL",61757,1267.5449
"11/18/2025 00:20:00","EST","CENTRL",61754,1681.5911
"11/18/2025 00:20:00","EST","DUNWOD",61760,561.8711
"11/18/2025 00:20:00","EST","GENESE",61753,978.7328
"11/18/2025 00:20:00","EST","HUD VL",61758,999.5002
"11/18/2025 00:20:00","EST","LONGIL",61762,1918.0496
"11/18/2025 00:20:00","EST","MHK VL",61756,785.2955
"11/18/2025 00:20:00","EST","MILLWD",61759,268.4307
"11/18/2025 00:20:00","EST","N.Y.C.",61761,4731.984
"11/18/2025 00:20:00","EST","NORTH",61755,655.6382
"11/18/2025 00:20:00","EST","WEST",61752,1624.2869
"11/18/2025 00:25:00","EST","CAPITL",61757,1272.2118
"11/18/2025 00:25:00","EST","CENTRL",61754,1676.8623
"11/18/2025 00:25:00","EST","DUNWOD",61760,566.1788
"11/18/2025 00:25:00","EST","GENESE",61753,992.9168
