"Time Stamp","Time Zone","Name","PTID","Load"
"10/11/2025 00:00:00","EDT","CAPITL",61757,1098.3701
"10/11/2025 00:00:00","EDT","CENTRL",61754,1398.0037
"10/11/2025 00:00:00","EDT","DUNWOD",61760,486.8305
"10/11/2025 00:00:00","EDT","GENESE",61753,862.9673
"10/11/2025 00:00:00","EDT","HUD VL",61758,902.4352
"10/11/2025 00:00:00","EDT","LONGIL",61762,1778.2006
"10/11/2025 00:00:00","EDT","MHK VL",61756,716.2296
"10/11/2025 00:00:00","EDT","MILLWD",61759,206.1882
"10/11/2025 00:00:00","EDT","N.Y.C.",61761,4412.2
"10/11/2025 00:00:00","EDT","NORTH",61755,575.5023
"10/11/2025 00:00:00","EDT","WEST",61752,1368.3087
"10/11/2025 00:05:00","EDT","CAPITL",61757,1117.2373
"10/11/2025 00:05:00","EDT","CENTRL",61754,1397.574
"10/11/2025 00:05:00","EDT","DUNWOD",61760,480.16
"10/11/2025 00:05:00","EDT","GENESE",61753,854.3857
"10/11/2025 00:05:00","EDT","HUD VL",61758,900.6763
"10/11/2025 00:05:00","EDT","LONGIL",61762,1754.3142
"10/11/2025 00:05:00","EDT","MHK VL",61756,713.6047
"10/11/2025 00:05:00","EDT","MILLWD",61759,224.5296
"10/11/2025 00:05:00","EDT","N.Y.C.",61761,4398.166
"10/11/2025 00:05:00","EDT","NORTH",61755,586.9844
"10/11/2025 00:05:00","EDT","WEST",61752,1377.3534
"10/11/2025 00:10:00","EDT","CAPITL",61757,1116.7345
"10/11/2025 00:10:00","EDT","CENTRL",61754,1384.8136
"10/11/2025 00:10:00","EDT","DUNWOD",61760,489.3868
"10/11/2025 00:10:00","EDT","GENESE",61753,847.8326
"10/11/2025 00:10:00","EDT","HUD VL",61758,872.875
"10/11/2025 00:10:00","EDT","LONGIL",61762,1757.0424
"10/11/2025 00:10:00","EDT","MHK VL",61756,698.3693
"10/11/2025 00:10:00","EDT","MILLWD",61759,229.8712
"10/11/2025 00:10:00","EDT","N.Y.C.",61761,4342.222
"10/11/2025 00:10:00","EDT","NORTH",61755,567.5411
"10/11/2025 00:10:00","EDT","WEST",61752,1373.5422
"10/11/2025 00:15:00","EDT","CAPITL",61757,1111.8159
"10/11/2025 00:15:00","EDT","CENTRL",61754,1361.1805
"10/11/2025 00:15:00","EDT","DUNWOD",61760,488.8489
"10/11/2025 00:15:00","EDT","GENESE",61753,858.462
"10/11/2025 00:15:00","EDT","HUD VL",61758,877.0243
"10/11/2025 00:15:00","EDT","LONGIL",61762,1746.6697
"10/11/2025 00:15:00","EDT","MHK VL",61756,706.3837
"10/11/2025 00:15:00","EDT","MILLWD",61759,206.4179
"10/11/2025 00:15:00","EDT","N.Y.C.",61761,4323.79
"10/11/2025 00:15:00","EDT","NORTH",61755,564.0597
"10/11/2025 00:15:00","EDT","WEST",61752,1361.0768
"10/11/2025 00:20:00","EDT","CAPITL",61757,1107.2933
"10/11/2025 00:20:00","EDT","CENTRL",61754,1343.9507
"10/11/2025 00:20:00","EDT","DUNWOD",61760,495.604
"10/11/2025 00:20:00","EDT","GENESE",61753,842.9742
"10/11/2025 00:20:00","EDT","HUD VL",61758,881.8427
"10/11/2025 00:20:00","EDT","LONGIL",61762,1718.6099
"10/11/2025 00:20:00","EDT","MHK VL",61756,698.6481
"10/11/2025 00:20:00","EDT","MILLWD",61759,217.5956
"10/11/2025 00:20:00","EDT","N.Y.C.",61761,4320.0986
"10/11/2025 00:20:00","EDT","NORTH",61755,563.0315
"10/11/2025 00:20:00","EDT","WEST",61752,1377.3816
"10/11/2025 00:22:32","EDT","CAPITL",61757,1092.6261
"10/11/2025 00:22:32","EDT","CENTRL",61754,1327.7971
"10/11/2025 00:22:32","EDT","DUNWOD",61760,486.4462
"10/11/2025 00:22:32","EDT","GENESE",61753,843.4025
"10/11/2025 00:22:32","EDT","HUD VL",61758,842.5704
"10/11/2025 00:22:32","EDT","LONGIL",61762,1732.3646
"10/11/2025 00:22:32","EDT","MHK VL",61756,713.6096
"10/11/2025 00:22:32","EDT","MILLWD",61759,235.7573
"10/11/2025 00:22:32","EDT","N.Y.C.",61761,4292.6816
"10/11/2025 00:22:32","EDT","NORTH",61755,558.0905
"10/11/2025 00:22:32","EDT","WEST",61752,1376.0028
"10/11/2025 00:24:08","EDT","CAPITL",61757,1098.8821
"10/11/2025 00:24:08","EDT","CENTRL",61754,1371.7811
"10/11/2025 00:24:08","EDT","DUNWOD",61760,503.7596
"10/11/2025 00:24:08","EDT","GENESE",61753,837.364
"10/11/2025 00:24:08","EDT","HUD VL",61758,867.8326
"10/11/2025 00:24:08","EDT","LONGIL",61762,1743.1849
"10/11/2025 00:24:08","EDT","MHK VL",61756,694.6105
"10/11/2025 00:24:08","EDT","MILLWD",61759,221.9484
"10/11/2025 00:24:08","EDT","N.Y.C.",61761,4297.916
"10/11/2025 00:24:08","EDT","NORTH",61755,549.611
"10/11/2025 00:24:08","EDT","WEST",61752,1390.1499
"10/11/2025 00:25:00","EDT","CAPITL",61757,1090.705
"10/11/2025 00:25:00","EDT","CENTRL",61754,1374.2717
"10/11/2025 00:25:00","EDT","DUNWOD",61760,488.8119
"10/11/2025 00:25:00","EDT","GENESE",61753,846.0026
"10/11/2025 00:25:00","EDT","HUD VL",61758,870.3925
"10/11/2025 00:25:00","EDT","LONGIL",61762,1734.5049
"10/11/2025 00:25:00","EDT","MHK VL",61756,689.0783
"10/11/2025 00:25:00","EDT","MILLWD",61759,224.4102
"10/11/2025 00:25:00","EDT","N.Y.C.",61761,4281.1797
"10/11/2025 00:25:00","EDT","NORTH",61755,549.0134
"10/11/2025 00:25:00","EDT","WEST",61752,1380.7025
"10/11/2025 00:30:00","EDT","CAPITL",61757,1088.0032
"10/11/2025 00:30:00","EDT","CENTRL",61754,1348.4606
"10/11/2025 00:30:00","EDT","DUNWOD",61760,496.9023
"10/11/2025 00:30:00","EDT","GENESE",61753,842.0201
"10/11/2025 00:30:00","EDT","HUD VL",61758,881.4565
"10/11/2025 00:30:00","EDT","LONGIL",61762,1742.0433
"10/11/2025 00:30:00","EDT","MHK VL",61756,703.6144
"10/11/2025 00:30:00","EDT","MILLWD",61759,207.4292
"10/11/2025 00:30:00","EDT","N.Y.C.",61761,4295.8325
"10/11/2025 00:30:00","EDT","NORTH",61755,543.2081
"10/11/2025 00:30:00","EDT","WEST",61752,1354.1735
"10/11/2025 00:35:00","EDT","CAPITL",61757,1090.6311
"10/11/2025 00:35:00","EDT","CENTRL",61754,1366.2798
"10/11/2025 00:35:00","EDT","DUNWOD",61760,491.1064
"10/11/2025 00:35:00","EDT","GENESE",61753,835.4249
"10/11/2025 00:35:00","EDT","HUD VL",61758,871.9667
"10/11/2025 00:35:00","EDT","LONGIL",61762,1722.3037
"10/11/2025 00:35:00","EDT","MHK VL",61756,675.0114
"10/11/2025 00:35:00","EDT","MILLWD",61759,218.0196
"10/11/2025 00:35:00","EDT","N.Y.C.",61761,4273.457
"10/11/2025 00:35:00","EDT","NORTH",61755,574.7383
"10/11/2025 00:35:00","EDT","WEST",61752,1366.8052
"10/11/2025 00:40:00","EDT","CAPITL",61757,1072.8531
"10/11/2025 00:40:00","EDT","CENTRL",61754,1365.3408
"10/11/2025 00:40:00","EDT","DUNWOD",61760,482.626
"10/11/2025 00:40:00","EDT","GENESE",61753,840.9011
"10/11/2025 00:40:00","EDT","HUD VL",61758,873.8962
"10/11/2025 00:40:00","EDT","LONGIL",61762,1726.9976
"10/11/2025 00:40:00","EDT","MHK VL",61756,682.0761
"10/11/2025 00:40:00","EDT","MILLWD",61759,212.4287
"10/11/2025 00:40:00","EDT","N.Y.C.",61761,4269.9766
"10/11/2025 00:40:00","EDT","NORTH",61755,582.7775
"10/11/2025 00:40:00","EDT","WEST",61752,1368.4138
"10/11/2025 00:45:00","EDT","CAPITL",61757,1092.2256
"10/11/2025 00:45:00","EDT","CENTRL",61754,1354.8961
"10/11/2025 00:45:00","EDT","DUNWOD",61760,475.5457
"10/11/2025 00:45:00","EDT","GENESE",61753,827.7206
"10/11/2025 00:45:00","EDT","HUD VL",61758,865.469
"10/11/2025 00:45:00","EDT","LONGIL",61762,1696.4451
"10/11/2025 00:45:00","EDT","MHK VL",61756,683.7214
"10/11/2025 00:45:00","EDT","MILLWD",61759,211.3108
"10/11/2025 00:45:00","EDT","N.Y.C.",61761,4254.077
"10/11/2025 00:45:00","EDT","NORTH",61755,561.3653
"10/11/2025 00:45:00","EDT","WEST",61752,1376.1204
"10/11/2025 00:50:00","EDT","CAPITL",61757,1080.4515
"10/11/2025 00:50:00","EDT","CENTRL",61754,1351.8085
"10/11/2025 00:50:00","EDT","DUNWOD",61760,474.2606
"10/11/2025 00:50:00","EDT","GENESE",61753,831.3106
"10/11/2025 00:50:00","EDT","HUD VL",61758,857.7137
"10/11/2025 00:50:00","EDT","LONGIL",61762,1694.7926
"10/11/2025 00:50:00","EDT","MHK VL",61756,677.8289
"10/11/2025 00:50:00","EDT","MILLWD",61759,225.2122
"10/11/2025 00:50:00","EDT","N.Y.C.",61761,4244
"10/11/2025 00:50:00","EDT","NORTH",61755,547.8191
"10/11/2025 00:50:00","EDT","WEST",61752,1335.0583
"10/11/2025 00:55:00","EDT","CAPITL",61757,1078.6857
"10/11/2025 00:55:00","EDT","CENTRL",61754,1349.0316
"10/11/2025 00:55:00","EDT","DUNWOD",61760,479.9127
"10/11/2025 00:55:00","EDT","GENESE",61753,830.4754
"10/11/2025 00:55:00","EDT","HUD VL",61758,870.9664
"10/11/2025 00:55:00","EDT","LONGIL",61762,1682.7656
"10/11/2025 00:55:00","EDT","MHK VL",61756,685.6235
"10/11/2025 00:55:00","EDT","MILLWD",61759,201.9971
"10/11/2025 00:55:00","EDT","N.Y.C.",61761,4214.8213
"10/11/2025 00:55:00","EDT","NORTH",61755,513.2346
"10/11/2025 00:55:00","EDT","WEST",61752,1346.2035
"10/11/2025 01:00:00","EDT","CAPITL",61757,1075.2665
