"Time Stamp","Time Zone","Name","PTID","Load"
"11/21/2025 00:00:00","EST","CAPITL",61757,1311.3456
"11/21/2025 00:00:00","EST","CENTRL",61754,1592.1553
"11/21/2025 00:00:00","EST","DUNWOD",61760,578.1628
"11/21/2025 00:00:00","EST","GENESE",61753,981.9094
"11/21/2025 00:00:00","EST","HUD VL",61758,1059.7324
"11/21/2025 00:00:00","EST","LONGIL",61762,2029.6941
"11/21/2025 00:00:00","EST","MHK VL",61756,808.9528
"11/21/2025 00:00:00","EST","MILLWD",61759,300.0198
"11/21/2025 00:00:00","EST","N.Y.C.",61761,4797.4033
"11/21/2025 00:00:00","EST","NORTH",61755,644.295
"11/21/2025 00:00:00","EST","WEST",61752,1569.7295
"11/21/2025 00:05:00","EST","CAPITL",61757,1304.0812
"11/21/2025 00:05:00","EST","CENTRL",61754,1598.5579
"11/21/2025 00:05:00","EST","DUNWOD",61760,578.6223
"11/21/2025 00:05:00","EST","GENESE",61753,969.9005
"11/21/2025 00:05:00","EST","HUD VL",61758,1067.849
"11/21/2025 00:05:00","EST","LONGIL",61762,2012.0508
"11/21/2025 00:05:00","EST","MHK VL",61756,815.3904
"11/21/2025 00:05:00","EST","MILLWD",61759,302.2783
"11/21/2025 00:05:00","EST","N.Y.C.",61761,4776.2354
"11/21/2025 00:05:00","EST","NORTH",61755,630.369
"11/21/2025 00:05:00","EST","WEST",61752,1562.6664
"11/21/2025 00:10:00","EST","CAPITL",61757,1307.8608
"11/21/2025 00:10:00","EST","CENTRL",61754,1576.23
"11/21/2025 00:10:00","EST","DUNWOD",61760,575.189
"11/21/2025 00:10:00","EST","GENESE",61753,974.1589
"11/21/2025 00:10:00","EST","HUD VL",61758,1033.1721
"11/21/2025 00:10:00","EST","LONGIL",61762,2039.6338
"11/21/2025 00:10:00","EST","MHK VL",61756,809.3642
"11/21/2025 00:10:00","EST","MILLWD",61759,308.6042
"11/21/2025 00:10:00","EST","N.Y.C.",61761,4754.242
"11/21/2025 00:10:00","EST","NORTH",61755,643.5546
"11/21/2025 00:10:00","EST","WEST",61752,1574.5093
"11/21/2025 00:15:00","EST","CAPITL",61757,1344.9885
"11/21/2025 00:15:00","EST","CENTRL",61754,1571.3984
"11/21/2025 00:15:00","EST","DUNWOD",61760,584.4479
"11/21/2025 00:15:00","EST","GENESE",61753,972.8256
"11/21/2025 00:15:00","EST","HUD VL",61758,1059.5533
"11/21/2025 00:15:00","EST","LONGIL",61762,2000.8254
"11/21/2025 00:15:00","EST","MHK VL",61756,804.0977
"11/21/2025 00:15:00","EST","MILLWD",61759,297.3904
"11/21/2025 00:15:00","EST","N.Y.C.",61761,4730.0586
"11/21/2025 00:15:00","EST","NORTH",61755,638.7997
"11/21/2025 00:15:00","EST","WEST",61752,1563.7556
"11/21/2025 00:20:00","EST","CAPITL",61757,1312.2341
"11/21/2025 00:20:00","EST","CENTRL",61754,1570.0833
"11/21/2025 00:20:00","EST","DUNWOD",61760,579.78
"11/21/2025 00:20:00","EST","GENESE",61753,965.1345
"11/21/2025 00:20:00","EST","HUD VL",61758,1057.8174
"11/21/2025 00:20:00","EST","LONGIL",61762,2002.6431
"11/21/2025 00:20:00","EST","MHK VL",61756,795.5079
"11/21/2025 00:20:00","EST","MILLWD",61759,303.3085
"11/21/2025 00:20:00","EST","N.Y.C.",61761,4716.314
"11/21/2025 00:20:00","EST","NORTH",61755,642.4247
"11/21/2025 00:20:00","EST","WEST",61752,1564.4836
"11/21/2025 00:25:00","EST","CAPITL",61757,1288.5886
"11/21/2025 00:25:00","EST","CENTRL",61754,1600.4482
"11/21/2025 00:25:00","EST","DUNWOD",61760,576.1433
"11/21/2025 00:25:00","EST","GENESE",61753,974.8306
"11/21/2025 00:25:00","EST","HUD VL",61758,1014.294
"11/21/2025 00:25:00","EST","LONGIL",61762,1992.967
"11/21/2025 00:25:00","EST","MHK VL",61756,793.1785
"11/21/2025 00:25:00","EST","MILLWD",61759,315.0234
"11/21/2025 00:25:00","EST","N.Y.C.",61761,4685.7188
"11/21/2025 00:25:00","EST","NORTH",61755,635.3082
"11/21/2025 00:25:00","EST","WEST",61752,1551.1136
"11/21/2025 00:30:00","EST","CAPITL",61757,1290.4552
"11/21/2025 00:30:00","EST","CENTRL",61754,1609.2156
"11/21/2025 00:30:00","EST","DUNWOD",61760,579.488
"11/21/2025 00:30:00","EST","GENESE",61753,958.3738
"11/21/2025 00:30:00","EST","HUD VL",61758,1037.8573
"11/21/2025 00:30:00","EST","LONGIL",61762,1973.127
"11/21/2025 00:30:00","EST","MHK VL",61756,790.7366
"11/21/2025 00:30:00","EST","MILLWD",61759,310.5049
"11/21/2025 00:30:00","EST","N.Y.C.",61761,4675.0366
"11/21/2025 00:30:00","EST","NORTH",61755,643.7902
"11/21/2025 00:30:00","EST","WEST",61752,1545.1149
"11/21/2025 00:35:00","EST","CAPITL",61757,1288.0024
"11/21/2025 00:35:00","EST","CENTRL",61754,1593.8982
"11/21/2025 00:35:00","EST","DUNWOD",61760,574.7744
"11/21/2025 00:35:00","EST","GENESE",61753,957.7318
"11/21/2025 00:35:00","EST","HUD VL",61758,1039.8754
"11/21/2025 00:35:00","EST","LONGIL",61762,1979.3284
"11/21/2025 00:35:00","EST","MHK VL",61756,788.312
"11/21/2025 00:35:00","EST","MILLWD",61759,295.434
"11/21/2025 00:35:00","EST","N.Y.C.",61761,4662.828
"11/21/2025 00:35:00","EST","NORTH",61755,650.0823
"11/21/2025 00:35:00","EST","WEST",61752,1552.7969
"11/21/2025 00:40:00","EST","CAPITL",61757,1288.13
"11/21/2025 00:40:00","EST","CENTRL",61754,1604.7598
"11/21/2025 00:40:00","EST","DUNWOD",61760,569.7541
"11/21/2025 00:40:00","EST","GENESE",61753,953.9636
"11/21/2025 00:40:00","EST","HUD VL",61758,1024.3052
"11/21/2025 00:40:00","EST","LONGIL",61762,1948.1997
"11/21/2025 00:40:00","EST","MHK VL",61756,781.6729
"11/21/2025 00:40:00","EST","MILLWD",61759,315.1528
"11/21/2025 00:40:00","EST","N.Y.C.",61761,4637.1494
"11/21/2025 00:40:00","EST","NORTH",61755,657.1205
"11/21/2025 00:40:00","EST","WEST",61752,1541.1959
"11/21/2025 00:45:00","EST","CAPITL",61757,1290.3171
"11/21/2025 00:45:00","EST","CENTRL",61754,1593.4373
"11/21/2025 00:45:00","EST","DUNWOD",61760,572.1834
"11/21/2025 00:45:00","EST","GENESE",61753,954.4362
"11/21/2025 00:45:00","EST","HUD VL",61758,1056.383
"11/21/2025 00:45:00","EST","LONGIL",61762,1950.8655
"11/21/2025 00:45:00","EST","MHK VL",61756,773.9558
"11/21/2025 00:45:00","EST","MILLWD",61759,297.6658
"11/21/2025 00:45:00","EST","N.Y.C.",61761,4626.331
"11/21/2025 00:45:00","EST","NORTH",61755,665.0646
"11/21/2025 00:45:00","EST","WEST",61752,1530.4761
"11/21/2025 00:50:00","EST","CAPITL",61757,1289.7224
"11/21/2025 00:50:00","EST","CENTRL",61754,1591.4058
"11/21/2025 00:50:00","EST","DUNWOD",61760,569.1095
"11/21/2025 00:50:00","EST","GENESE",61753,950.114
"11/21/2025 00:50:00","EST","HUD VL",61758,1048.2714
"11/21/2025 00:50:00","EST","LONGIL",61762,1952.6704
"11/21/2025 00:50:00","EST","MHK VL",61756,778.124
"11/21/2025 00:50:00","EST","MILLWD",61759,304.8931
"11/21/2025 00:50:00","EST","N.Y.C.",61761,4601.664
"11/21/2025 00:50:00","EST","NORTH",61755,636.3623
"11/21/2025 00:50:00","EST","WEST",61752,1532.6404
"11/21/2025 00:55:00","EST","CAPITL",61757,1283.3678
"11/21/2025 00:55:00","EST","CENTRL",61754,1583.0991
"11/21/2025 00:55:00","EST","DUNWOD",61760,566.9918
"11/21/2025 00:55:00","EST","GENESE",61753,948.4669
"11/21/2025 00:55:00","EST","HUD VL",61758,1030.0166
"11/21/2025 00:55:00","EST","LONGIL",61762,1948.0022
"11/21/2025 00:55:00","EST","MHK VL",61756,822.2946
"11/21/2025 00:55:00","EST","MILLWD",61759,296.0478
"11/21/2025 00:55:00","EST","N.Y.C.",61761,4592.251
"11/21/2025 00:55:00","EST","NORTH",61755,665.077
"11/21/2025 00:55:00","EST","WEST",61752,1522.4329
"11/21/2025 01:00:00","EST","CAPITL",61757,1288.5941
"11/21/2025 01:00:00","EST","CENTRL",61754,1603.8464
"11/21/2025 01:00:00","EST","DUNWOD",61760,564.121
"11/21/2025 01:00:00","EST","GENESE",61753,940.6638
"11/21/2025 01:00:00","EST","HUD VL",61758,1018.8684
"11/21/2025 01:00:00","EST","LONGIL",61762,1940.1924
"11/21/2025 01:00:00","EST","MHK VL",61756,784.2863
"11/21/2025 01:00:00","EST","MILLWD",61759,313.9895
"11/21/2025 01:00:00","EST","N.Y.C.",61761,4569.0166
"11/21/2025 01:00:00","EST","NORTH",61755,668.2573
"11/21/2025 01:00:00","EST","WEST",61752,1529.8687
"11/21/2025 01:05:00","EST","CAPITL",61757,1282.7437
"11/21/2025 01:05:00","EST","CENTRL",61754,1603.0356
"11/21/2025 01:05:00","EST","DUNWOD",61760,566.4454
"11/21/2025 01:05:00","EST","GENESE",61753,950.5596
"11/21/2025 01:05:00","EST","HUD VL",61758,992.3331
"11/21/2025 01:05:00","EST","LONGIL",61762,1928.6465
"11/21/2025 01:05:00","EST","MHK VL",61756,798.9544
"11/21/2025 01:05:00","EST","MILLWD",61759,285.5279
"11/21/2025 01:05:00","EST","N.Y.C.",61761,4563.0938
"11/21/2025 01:05:00","EST","NORTH",61755,650.09
"11/21/2025 01:05:00","EST","WEST",61752,1483.9827
"11/21/2025 01:10:00","EST","CAPITL",61757,1271.3771
"11/21/2025 01:10:00","EST","CENTRL",61754,1563.959
"11/21/2025 01:10:00","EST","DUNWOD",61760,554.624
"11/21/2025 01:10:00","EST","GENESE",61753,939.8471
"11/21/2025 01:10:00","EST","HUD VL",61758,994.4295
"11/21/2025 01:10:00","EST","LONGIL",61762,1925.5813
"11/21/2025 01:10:00","EST","MHK VL",61756,765.4604
"11/21/2025 01:10:00","EST","MILLWD",61759,298.3791
"11/21/2025 01:10:00","EST","N.Y.C.",61761,4518.9307
"11/21/2025 01:10:00","EST","NORTH",61755,675.6843
"11/21/2025 01:10:00","EST","WEST",61752,1508.8778
"11/21/2025 01:15:00","EST","CAPITL",61757,1301.7603
"11/21/2025 01:15:00","EST","CENTRL",61754,1557.6653
"11/21/2025 01:15:00","EST","DUNWOD",61760,557.1157
"11/21/2025 01:15:00","EST","GENESE",61753,933.55
"11/21/2025 01:15:00","EST","HUD VL",61758,984.8778
"11/21/2025 01:15:00","EST","LONGIL",61762,1896.4523
"11/21/2025 01:15:00","EST","MHK VL",61756,780.1042
