"Time Stamp","Time Zone","Name","PTID","Load"
"10/31/2025 00:00:00","EDT","CAPITL",61757,1152.7458
"10/31/2025 00:00:00","EDT","CENTRL",61754,1486.7095
"10/31/2025 00:00:00","EDT","DUNWOD",61760,518.4897
"10/31/2025 00:00:00","EDT","GENESE",61753,906.2669
"10/31/2025 00:00:00","EDT","HUD VL",61758,936.037
"10/31/2025 00:00:00","EDT","LONGIL",61762,1757.2539
"10/31/2025 00:00:00","EDT","MHK VL",61756,663.5847
"10/31/2025 00:00:00","EDT","MILLWD",61759,216.8871
"10/31/2025 00:00:00","EDT","N.Y.C.",61761,4602.2236
"10/31/2025 00:00:00","EDT","NORTH",61755,589.1819
"10/31/2025 00:00:00","EDT","WEST",61752,1537.7363
"10/31/2025 00:05:00","EDT","CAPITL",61757,1126.4253
"10/31/2025 00:05:00","EDT","CENTRL",61754,1478.5593
"10/31/2025 00:05:00","EDT","DUNWOD",61760,516.0051
"10/31/2025 00:05:00","EDT","GENESE",61753,917.7997
"10/31/2025 00:05:00","EDT","HUD VL",61758,895.8962
"10/31/2025 00:05:00","EDT","LONGIL",61762,1736.595
"10/31/2025 00:05:00","EDT","MHK VL",61756,697.3645
"10/31/2025 00:05:00","EDT","MILLWD",61759,224.2421
"10/31/2025 00:05:00","EDT","N.Y.C.",61761,4546.2705
"10/31/2025 00:05:00","EDT","NORTH",61755,576.2932
"10/31/2025 00:05:00","EDT","WEST",61752,1514.4263
"10/31/2025 00:10:00","EDT","CAPITL",61757,1124.387
"10/31/2025 00:10:00","EDT","CENTRL",61754,1502.654
"10/31/2025 00:10:00","EDT","DUNWOD",61760,525.1775
"10/31/2025 00:10:00","EDT","GENESE",61753,909.1702
"10/31/2025 00:10:00","EDT","HUD VL",61758,931.5183
"10/31/2025 00:10:00","EDT","LONGIL",61762,1735.1721
"10/31/2025 00:10:00","EDT","MHK VL",61756,678.2713
"10/31/2025 00:10:00","EDT","MILLWD",61759,227.7875
"10/31/2025 00:10:00","EDT","N.Y.C.",61761,4524.237
"10/31/2025 00:10:00","EDT","NORTH",61755,581.4584
"10/31/2025 00:10:00","EDT","WEST",61752,1524.719
"10/31/2025 00:15:00","EDT","CAPITL",61757,1123.3036
"10/31/2025 00:15:00","EDT","CENTRL",61754,1502.7273
