"Time Stamp","Time Zone","Name","PTID","Load"
"10/10/2025 00:00:00","EDT","CAPITL",61757,1109.9038
"10/10/2025 00:00:00","EDT","CENTRL",61754,1414.9631
"10/10/2025 00:00:00","EDT","DUNWOD",61760,493.5396
"10/10/2025 00:00:00","EDT","GENESE",61753,881.9695
"10/10/2025 00:00:00","EDT","HUD VL",61758,904.014
"10/10/2025 00:00:00","EDT","LONGIL",61762,1719.136
"10/10/2025 00:00:00","EDT","MHK VL",61756,748.8618
"10/10/2025 00:00:00","EDT","MILLWD",61759,228.8095
"10/10/2025 00:00:00","EDT","N.Y.C.",61761,4320.327
"10/10/2025 00:00:00","EDT","NORTH",61755,559.3889
"10/10/2025 00:00:00","EDT","WEST",61752,1453.2512
"10/10/2025 00:05:00","EDT","CAPITL",61757,1112.8287
"10/10/2025 00:05:00","EDT","CENTRL",61754,1397.73
"10/10/2025 00:05:00","EDT","DUNWOD",61760,503.5739
"10/10/2025 00:05:00","EDT","GENESE",61753,893.8471
"10/10/2025 00:05:00","EDT","HUD VL",61758,891.1542
"10/10/2025 00:05:00","EDT","LONGIL",61762,1690.5387
"10/10/2025 00:05:00","EDT","MHK VL",61756,734.1315
"10/10/2025 00:05:00","EDT","MILLWD",61759,235.7682
"10/10/2025 00:05:00","EDT","N.Y.C.",61761,4265.5107
"10/10/2025 00:05:00","EDT","NORTH",61755,575.3221
"10/10/2025 00:05:00","EDT","WEST",61752,1431.8674
"10/10/2025 00:10:00","EDT","CAPITL",61757,1108.8237
"10/10/2025 00:10:00","EDT","CENTRL",61754,1415.1018
"10/10/2025 00:10:00","EDT","DUNWOD",61760,501.0666
"10/10/2025 00:10:00","EDT","GENESE",61753,873.7683
"10/10/2025 00:10:00","EDT","HUD VL",61758,886.7181
"10/10/2025 00:10:00","EDT","LONGIL",61762,1707.4722
"10/10/2025 00:10:00","EDT","MHK VL",61756,735.9564
"10/10/2025 00:10:00","EDT","MILLWD",61759,236.9225
"10/10/2025 00:10:00","EDT","N.Y.C.",61761,4250.1084
"10/10/2025 00:10:00","EDT","NORTH",61755,585.7683
"10/10/2025 00:10:00","EDT","WEST",61752,1430.9172
"10/10/2025 00:15:00","EDT","CAPITL",61757,1098.9613
"10/10/2025 00:15:00","EDT","CENTRL",61754,1409.6863
"10/10/2025 00:15:00","EDT","DUNWOD",61760,494.7926
"10/10/2025 00:15:00","EDT","GENESE",61753,870.1154
"10/10/2025 00:15:00","EDT","HUD VL",61758,883.1875
"10/10/2025 00:15:00","EDT","LONGIL",61762,1693.6937
"10/10/2025 00:15:00","EDT","MHK VL",61756,734.1755
"10/10/2025 00:15:00","EDT","MILLWD",61759,216.7784
"10/10/2025 00:15:00","EDT","N.Y.C.",61761,4242.49
"10/10/2025 00:15:00","EDT","NORTH",61755,581.7252
"10/10/2025 00:15:00","EDT","WEST",61752,1350.8232
"10/10/2025 00:20:00","EDT","CAPITL",61757,1097.9556
"10/10/2025 00:20:00","EDT","CENTRL",61754,1404.9131
"10/10/2025 00:20:00","EDT","DUNWOD",61760,493.1277
"10/10/2025 00:20:00","EDT","GENESE",61753,872.9606
"10/10/2025 00:20:00","EDT","HUD VL",61758,877.3496
"10/10/2025 00:20:00","EDT","LONGIL",61762,1693.0012
"10/10/2025 00:20:00","EDT","MHK VL",61756,729.7217
"10/10/2025 00:20:00","EDT","MILLWD",61759,224.7516
"10/10/2025 00:20:00","EDT","N.Y.C.",61761,4226.6787
"10/10/2025 00:20:00","EDT","NORTH",61755,582.2608
"10/10/2025 00:20:00","EDT","WEST",61752,1350.1555
"10/10/2025 00:25:00","EDT","CAPITL",61757,1086.8066
"10/10/2025 00:25:00","EDT","CENTRL",61754,1406.2395
"10/10/2025 00:25:00","EDT","DUNWOD",61760,489.4428
"10/10/2025 00:25:00","EDT","GENESE",61753,869.0963
"10/10/2025 00:25:00","EDT","HUD VL",61758,845.3922
"10/10/2025 00:25:00","EDT","LONGIL",61762,1694.7913
"10/10/2025 00:25:00","EDT","MHK VL",61756,743.1425
"10/10/2025 00:25:00","EDT","MILLWD",61759,241.2648
"10/10/2025 00:25:00","EDT","N.Y.C.",61761,4217.5444
"10/10/2025 00:25:00","EDT","NORTH",61755,575.1773
"10/10/2025 00:25:00","EDT","WEST",61752,1347.6884
"10/10/2025 00:30:00","EDT","CAPITL",61757,1104.2218
"10/10/2025 00:30:00","EDT","CENTRL",61754,1359.438
"10/10/2025 00:30:00","EDT","DUNWOD",61760,492.4096
"10/10/2025 00:30:00","EDT","GENESE",61753,862.8618
"10/10/2025 00:30:00","EDT","HUD VL",61758,891.7441
"10/10/2025 00:30:00","EDT","LONGIL",61762,1682.648
"10/10/2025 00:30:00","EDT","MHK VL",61756,732.6373
"10/10/2025 00:30:00","EDT","MILLWD",61759,215.3311
"10/10/2025 00:30:00","EDT","N.Y.C.",61761,4173.228
"10/10/2025 00:30:00","EDT","NORTH",61755,576.5151
"10/10/2025 00:30:00","EDT","WEST",61752,1363.5571
"10/10/2025 00:35:00","EDT","CAPITL",61757,1083.2102
"10/10/2025 00:35:00","EDT","CENTRL",61754,1347.3967
"10/10/2025 00:35:00","EDT","DUNWOD",61760,495.9218
"10/10/2025 00:35:00","EDT","GENESE",61753,863.5147
"10/10/2025 00:35:00","EDT","HUD VL",61758,856.9229
"10/10/2025 00:35:00","EDT","LONGIL",61762,1677.8845
"10/10/2025 00:35:00","EDT","MHK VL",61756,722.5931
"10/10/2025 00:35:00","EDT","MILLWD",61759,208.7632
"10/10/2025 00:35:00","EDT","N.Y.C.",61761,4177.327
"10/10/2025 00:35:00","EDT","NORTH",61755,588.522
"10/10/2025 00:35:00","EDT","WEST",61752,1337.9885
"10/10/2025 00:40:00","EDT","CAPITL",61757,1085.9559
"10/10/2025 00:40:00","EDT","CENTRL",61754,1379.9143
"10/10/2025 00:40:00","EDT","DUNWOD",61760,488.9066
"10/10/2025 00:40:00","EDT","GENESE",61753,854.2999
"10/10/2025 00:40:00","EDT","HUD VL",61758,849.0181
"10/10/2025 00:40:00","EDT","LONGIL",61762,1672.3298
"10/10/2025 00:40:00","EDT","MHK VL",61756,725.5764
"10/10/2025 00:40:00","EDT","MILLWD",61759,226.986
"10/10/2025 00:40:00","EDT","N.Y.C.",61761,4144.0425
"10/10/2025 00:40:00","EDT","NORTH",61755,587.1255
"10/10/2025 00:40:00","EDT","WEST",61752,1364.7762
"10/10/2025 00:45:00","EDT","CAPITL",61757,1071.026
"10/10/2025 00:45:00","EDT","CENTRL",61754,1366.6025
"10/10/2025 00:45:00","EDT","DUNWOD",61760,484.4606
"10/10/2025 00:45:00","EDT","GENESE",61753,864.2213
"10/10/2025 00:45:00","EDT","HUD VL",61758,854.454
"10/10/2025 00:45:00","EDT","LONGIL",61762,1660.2217
"10/10/2025 00:45:00","EDT","MHK VL",61756,732.8225
