"Time Stamp","Time Zone","Name","PTID","Load"
"10/04/2025 00:00:00","EDT","CAPITL",61757,1097.4281
"10/04/2025 00:00:00","EDT","CENTRL",61754,1361.6392
"10/04/2025 00:00:00","EDT","DUNWOD",61760,482.7467
"10/04/2025 00:00:00","EDT","GENESE",61753,875.7865
"10/04/2025 00:00:00","EDT","HUD VL",61758,885.1384
"10/04/2025 00:00:00","EDT","LONGIL",61762,1808.1572
"10/04/2025 00:00:00","EDT","MHK VL",61756,649.8126
"10/04/2025 00:00:00","EDT","MILLWD",61759,205.3148
"10/04/2025 00:00:00","EDT","N.Y.C.",61761,4627.466
"10/04/2025 00:00:00","EDT","NORTH",61755,573.2884
"10/04/2025 00:00:00","EDT","WEST",61752,1398.4355
"10/04/2025 00:05:00","EDT","CAPITL",61757,1088.7571
"10/04/2025 00:05:00","EDT","CENTRL",61754,1376.6957
"10/04/2025 00:05:00","EDT","DUNWOD",61760,488.9058
"10/04/2025 00:05:00","EDT","GENESE",61753,871.9288
"10/04/2025 00:05:00","EDT","HUD VL",61758,858.5079
"10/04/2025 00:05:00","EDT","LONGIL",61762,1792.0701
"10/04/2025 00:05:00","EDT","MHK VL",61756,668.34
"10/04/2025 00:05:00","EDT","MILLWD",61759,208.1563
"10/04/2025 00:05:00","EDT","N.Y.C.",61761,4590.129
"10/04/2025 00:05:00","EDT","NORTH",61755,561.3495
"10/04/2025 00:05:00","EDT","WEST",61752,1406.5282
"10/04/2025 00:10:00","EDT","CAPITL",61757,1104.0549
"10/04/2025 00:10:00","EDT","CENTRL",61754,1385.9116
"10/04/2025 00:10:00","EDT","DUNWOD",61760,498.0786
"10/04/2025 00:10:00","EDT","GENESE",61753,869.5377
"10/04/2025 00:10:00","EDT","HUD VL",61758,865.075
"10/04/2025 00:10:00","EDT","LONGIL",61762,1791.6602
"10/04/2025 00:10:00","EDT","MHK VL",61756,672.4209
"10/04/2025 00:10:00","EDT","MILLWD",61759,213.7998
"10/04/2025 00:10:00","EDT","N.Y.C.",61761,4589.061
"10/04/2025 00:10:00","EDT","NORTH",61755,560.5295
"10/04/2025 00:10:00","EDT","WEST",61752,1384.9973
"10/04/2025 00:15:00","EDT","CAPITL",61757,1075.2537
"10/04/2025 00:15:00","EDT","CENTRL",61754,1359.9912
"10/04/2025 00:15:00","EDT","DUNWOD",61760,493.5738
"10/04/2025 00:15:00","EDT","GENESE",61753,857.661
"10/04/2025 00:15:00","EDT","HUD VL",61758,869.6245
"10/04/2025 00:15:00","EDT","LONGIL",61762,1771.8442
"10/04/2025 00:15:00","EDT","MHK VL",61756,685.5791
"10/04/2025 00:15:00","EDT","MILLWD",61759,216.1606
