"Time Stamp","Time Zone","Name","PTID","Load"
"01/12/2026 00:00:00","EST","CAPITL",61757,1361.1157
"01/12/2026 00:00:00","EST","CENTRL",61754,1795.5015
"01/12/2026 00:00:00","EST","DUNWOD",61760,619.1845
"01/12/2026 00:00:00","EST","GENESE",61753,1042.1254
"01/12/2026 00:00:00","EST","HUD VL",61758,1079.5884
"01/12/2026 00:00:00","EST","LONGIL",61762,2142.051
"01/12/2026 00:00:00","EST","MHK VL",61756,913.2479
"01/12/2026 00:00:00","EST","MILLWD",61759,315.5063
"01/12/2026 00:00:00","EST","N.Y.C.",61761,5111.81
"01/12/2026 00:00:00","EST","NORTH",61755,713.1795
"01/12/2026 00:00:00","EST","WEST",61752,1694.8594
"01/12/2026 00:05:00","EST","CAPITL",61757,1340.6461
"01/12/2026 00:05:00","EST","CENTRL",61754,1805.9277
"01/12/2026 00:05:00","EST","DUNWOD",61760,631.4426
"01/12/2026 00:05:00","EST","GENESE",61753,1040.6243
"01/12/2026 00:05:00","EST","HUD VL",61758,1086.318
"01/12/2026 00:05:00","EST","LONGIL",61762,2126.952
"01/12/2026 00:05:00","EST","MHK VL",61756,923.115
"01/12/2026 00:05:00","EST","MILLWD",61759,293.1287
"01/12/2026 00:05:00","EST","N.Y.C.",61761,5109.642
"01/12/2026 00:05:00","EST","NORTH",61755,698.4281
"01/12/2026 00:05:00","EST","WEST",61752,1658.7402
"01/12/2026 00:10:00","EST","CAPITL",61757,1355.3784
"01/12/2026 00:10:00","EST","CENTRL",61754,1799.9844
"01/12/2026 00:10:00","EST","DUNWOD",61760,641.7202
"01/12/2026 00:10:00","EST","GENESE",61753,1037.8536
"01/12/2026 00:10:00","EST","HUD VL",61758,1117.5488
"01/12/2026 00:10:00","EST","LONGIL",61762,2128.2983
"01/12/2026 00:10:00","EST","MHK VL",61756,936.2144
"01/12/2026 00:10:00","EST","MILLWD",61759,295.3933
"01/12/2026 00:10:00","EST","N.Y.C.",61761,5085.7764
"01/12/2026 00:10:00","EST","NORTH",61755,700.0133
"01/12/2026 00:10:00","EST","WEST",61752,1661.3856
"01/12/2026 00:15:00","EST","CAPITL",61757,1347.1293
"01/12/2026 00:15:00","EST","CENTRL",61754,1804.0322
"01/12/2026 00:15:00","EST","DUNWOD",61760,619.4359
"01/12/2026 00:15:00","EST","GENESE",61753,1035.6384
"01/12/2026 00:15:00","EST","HUD VL",61758,1070.7095
"01/12/2026 00:15:00","EST","LONGIL",61762,2109.7358
"01/12/2026 00:15:00","EST","MHK VL",61756,922.4237
"01/12/2026 00:15:00","EST","MILLWD",61759,307.3422
"01/12/2026 00:15:00","EST","N.Y.C.",61761,5071.5327
"01/12/2026 00:15:00","EST","NORTH",61755,694.4976
"01/12/2026 00:15:00","EST","WEST",61752,1666.4365
"01/12/2026 00:20:00","EST","CAPITL",61757,1327.3271
"01/12/2026 00:20:00","EST","CENTRL",61754,1804.988
"01/12/2026 00:20:00","EST","DUNWOD",61760,635.1243
"01/12/2026 00:20:00","EST","GENESE",61753,1042.8967
"01/12/2026 00:20:00","EST","HUD VL",61758,1076.1671
"01/12/2026 00:20:00","EST","LONGIL",61762,2114.217
"01/12/2026 00:20:00","EST","MHK VL",61756,916.8989
"01/12/2026 00:20:00","EST","MILLWD",61759,297.0654
"01/12/2026 00:20:00","EST","N.Y.C.",61761,5065.008
"01/12/2026 00:20:00","EST","NORTH",61755,708.7378
"01/12/2026 00:20:00","EST","WEST",61752,1634.6111
"01/12/2026 00:25:00","EST","CAPITL",61757,1352.4717
"01/12/2026 00:25:00","EST","CENTRL",61754,1784.8074
"01/12/2026 00:25:00","EST","DUNWOD",61760,616.9539
"01/12/2026 00:25:00","EST","GENESE",61753,1033.2739
"01/12/2026 00:25:00","EST","HUD VL",61758,1046.9064
"01/12/2026 00:25:00","EST","LONGIL",61762,2112.5273
"01/12/2026 00:25:00","EST","MHK VL",61756,923.7054
"01/12/2026 00:25:00","EST","MILLWD",61759,305.1443
"01/12/2026 00:25:00","EST","N.Y.C.",61761,5055.948
"01/12/2026 00:25:00","EST","NORTH",61755,688.6547
"01/12/2026 00:25:00","EST","WEST",61752,1637.1738
"01/12/2026 00:30:00","EST","CAPITL",61757,1333.9514
"01/12/2026 00:30:00","EST","CENTRL",61754,1791.2832
"01/12/2026 00:30:00","EST","DUNWOD",61760,621.7103
"01/12/2026 00:30:00","EST","GENESE",61753,1031.439
"01/12/2026 00:30:00","EST","HUD VL",61758,1077.0096
"01/12/2026 00:30:00","EST","LONGIL",61762,2092.411
"01/12/2026 00:30:00","EST","MHK VL",61756,919.2899
"01/12/2026 00:30:00","EST","MILLWD",61759,290.0854
"01/12/2026 00:30:00","EST","N.Y.C.",61761,5052.269
"01/12/2026 00:30:00","EST","NORTH",61755,690.3599
"01/12/2026 00:30:00","EST","WEST",61752,1636.1454
"01/12/2026 00:35:00","EST","CAPITL",61757,1329.9359
"01/12/2026 00:35:00","EST","CENTRL",61754,1742.0979
"01/12/2026 00:35:00","EST","DUNWOD",61760,624.6666
"01/12/2026 00:35:00","EST","GENESE",61753,1019.3652
"01/12/2026 00:35:00","EST","HUD VL",61758,1071.6602
"01/12/2026 00:35:00","EST","LONGIL",61762,2090.4722
"01/12/2026 00:35:00","EST","MHK VL",61756,907.5176
"01/12/2026 00:35:00","EST","MILLWD",61759,296.8393
"01/12/2026 00:35:00","EST","N.Y.C.",61761,5035.3403
"01/12/2026 00:35:00","EST","NORTH",61755,704.5154
"01/12/2026 00:35:00","EST","WEST",61752,1636.1538
"01/12/2026 00:40:00","EST","CAPITL",61757,1349.4458
"01/12/2026 00:40:00","EST","CENTRL",61754,1794.8687
"01/12/2026 00:40:00","EST","DUNWOD",61760,625.2216
"01/12/2026 00:40:00","EST","GENESE",61753,1022.7916
"01/12/2026 00:40:00","EST","HUD VL",61758,1050.4509
"01/12/2026 00:40:00","EST","LONGIL",61762,2086.2827
"01/12/2026 00:40:00","EST","MHK VL",61756,904.9555
"01/12/2026 00:40:00","EST","MILLWD",61759,299.5695
"01/12/2026 00:40:00","EST","N.Y.C.",61761,4987.0264
"01/12/2026 00:40:00","EST","NORTH",61755,686.6515
"01/12/2026 00:40:00","EST","WEST",61752,1634.2354
"01/12/2026 00:45:00","EST","CAPITL",61757,1326.054
"01/12/2026 00:45:00","EST","CENTRL",61754,1779.4253
"01/12/2026 00:45:00","EST","DUNWOD",61760,618.8884
"01/12/2026 00:45:00","EST","GENESE",61753,1022.3059
"01/12/2026 00:45:00","EST","HUD VL",61758,1065.6477
"01/12/2026 00:45:00","EST","LONGIL",61762,2070.4885
"01/12/2026 00:45:00","EST","MHK VL",61756,898.2994
"01/12/2026 00:45:00","EST","MILLWD",61759,295.7298
"01/12/2026 00:45:00","EST","N.Y.C.",61761,4995.834
"01/12/2026 00:45:00","EST","NORTH",61755,704.3139
"01/12/2026 00:45:00","EST","WEST",61752,1633.4006
"01/12/2026 00:50:00","EST","CAPITL",61757,1332.315
"01/12/2026 00:50:00","EST","CENTRL",61754,1779.3125
"01/12/2026 00:50:00","EST","DUNWOD",61760,614.6876
"01/12/2026 00:50:00","EST","GENESE",61753,1013.3527
"01/12/2026 00:50:00","EST","HUD VL",61758,1079.3378
"01/12/2026 00:50:00","EST","LONGIL",61762,2072.2104
"01/12/2026 00:50:00","EST","MHK VL",61756,911.2352
"01/12/2026 00:50:00","EST","MILLWD",61759,288.204
"01/12/2026 00:50:00","EST","N.Y.C.",61761,5001.1533
"01/12/2026 00:50:00","EST","NORTH",61755,698.3294
"01/12/2026 00:50:00","EST","WEST",61752,1643.39
"01/12/2026 00:55:00","EST","CAPITL",61757,1326.1404
"01/12/2026 00:55:00","EST","CENTRL",61754,1784.948
"01/12/2026 00:55:00","EST","DUNWOD",61760,625.6686
"01/12/2026 00:55:00","EST","GENESE",61753,1011.9451
"01/12/2026 00:55:00","EST","HUD VL",61758,1071.6699
"01/12/2026 00:55:00","EST","LONGIL",61762,2058.794
"01/12/2026 00:55:00","EST","MHK VL",61756,908.0394
"01/12/2026 00:55:00","EST","MILLWD",61759,289.9227
"01/12/2026 00:55:00","EST","N.Y.C.",61761,4977.246
"01/12/2026 00:55:00","EST","NORTH",61755,685.5934
"01/12/2026 00:55:00","EST","WEST",61752,1610.6674
"01/12/2026 01:00:00","EST","CAPITL",61757,1309.9148
"01/12/2026 01:00:00","EST","CENTRL",61754,1735.1604
"01/12/2026 01:00:00","EST","DUNWOD",61760,613.2571
"01/12/2026 01:00:00","EST","GENESE",61753,1013.2202
"01/12/2026 01:00:00","EST","HUD VL",61758,1087.1465
"01/12/2026 01:00:00","EST","LONGIL",61762,2059.2
"01/12/2026 01:00:00","EST","MHK VL",61756,912.9347
"01/12/2026 01:00:00","EST","MILLWD",61759,294.4255
"01/12/2026 01:00:00","EST","N.Y.C.",61761,4974.2173
"01/12/2026 01:00:00","EST","NORTH",61755,703.3962
"01/12/2026 01:00:00","EST","WEST",61752,1635.2029
"01/12/2026 01:05:00","EST","CAPITL",61757,1315.2225
"01/12/2026 01:05:00","EST","CENTRL",61754,1752.917
"01/12/2026 01:05:00","EST","DUNWOD",61760,606.6809
"01/12/2026 01:05:00","EST","GENESE",61753,1011.1605
"01/12/2026 01:05:00","EST","HUD VL",61758,1055.3491
"01/12/2026 01:05:00","EST","LONGIL",61762,2053.262
"01/12/2026 01:05:00","EST","MHK VL",61756,925.1539
"01/12/2026 01:05:00","EST","MILLWD",61759,294.2095
"01/12/2026 01:05:00","EST","N.Y.C.",61761,4933.185
"01/12/2026 01:05:00","EST","NORTH",61755,696.5894
"01/12/2026 01:05:00","EST","WEST",61752,1632.465
"01/12/2026 01:10:00","EST","CAPITL",61757,1315.1321
"01/12/2026 01:10:00","EST","CENTRL",61754,1757.5693
"01/12/2026 01:10:00","EST","DUNWOD",61760,621.9329
"01/12/2026 01:10:00","EST","GENESE",61753,1000.2854
"01/12/2026 01:10:00","EST","HUD VL",61758,1037.7777
"01/12/2026 01:10:00","EST","LONGIL",61762,2043.7776
"01/12/2026 01:10:00","EST","MHK VL",61756,909.0615
"01/12/2026 01:10:00","EST","MILLWD",61759,294.0145
"01/12/2026 01:10:00","EST","N.Y.C.",61761,4920.7007
"01/12/2026 01:10:00","EST","NORTH",61755,698.4748
"01/12/2026 01:10:00","EST","WEST",61752,1654.9032
"01/12/2026 01:15:00","EST","CAPITL",61757,1309.8315
"01/12/2026 01:15:00","EST","CENTRL",61754,1774.1328
"01/12/2026 01:15:00","EST","DUNWOD",61760,601.9115
"01/12/2026 01:15:00","EST","GENESE",61753,1006.1455
"01/12/2026 01:15:00","EST","HUD VL",61758,1052.5735
"01/12/2026 01:15:00","EST","LONGIL",61762,2042.468
"01/12/2026 01:15:00","EST","MHK VL",61756,903.3446
"01/12/2026 01:15:00","EST","MILLWD",61759,308.0051
"01/12/2026 01:15:00","EST","N.Y.C.",61761,4920.1177
"01/12/2026 01:15:00","EST","NORTH",61755,701.6331
"01/12/2026 01:15:00","EST","WEST",61752,1654.4883
"01/12/2026 01:20:00","EST","CAPITL",61757,1313.5488
"01/12/2026 01:20:00","EST","CENTRL",61754,1771.5515
"01/12/2026 01:20:00","EST","DUNWOD",61760,601.5748
"01/12/2026 01:20:00","EST","GENESE",61753,1001.2156
"01/12/2026 01:20:00","EST","HUD VL",61758,1053.3572
"01/12/2026 01:20:00","EST","LONGIL",61762,2033.1437
"01/12/2026 01:20:00","EST","MHK VL",61756,911.7497
"01/12/2026 01:20:00","EST","MILLWD",61759,304.2477
"01/12/2026 01:20:00","EST","N.Y.C.",61761,4916.01
"01/12/2026 01:20:00","EST","NORTH",61755,693.9037
"01/12/2026 01:20:00","EST","WEST",61752,1643.1504
"01/12/2026 01:25:00","EST","CAPITL",61757,1321.5645
"01/12/2026 01:25:00","EST","CENTRL",61754,1771.5039
"01/12/2026 01:25:00","EST","DUNWOD",61760,606.6814
"01/12/2026 01:25:00","EST","GENESE",61753,998.8522
"01/12/2026 01:25:00","EST","HUD VL",61758,1062.2886
"01/12/2026 01:25:00","EST","LONGIL",61762,2031.5652
"01/12/2026 01:25:00","EST","MHK VL",61756,910.1015
"01/12/2026 01:25:00","EST","MILLWD",61759,304.1267
"01/12/2026 01:25:00","EST","N.Y.C.",61761,4904.403
"01/12/2026 01:25:00","EST","NORTH",61755,696.6345
"01/12/2026 01:25:00","EST","WEST",61752,1616.5334
"01/12/2026 01:30:00","EST","CAPITL",61757,1306.3673
"01/12/2026 01:30:00","EST","CENTRL",61754,1772.1199
"01/12/2026 01:30:00","EST","DUNWOD",61760,598.3861
"01/12/2026 01:30:00","EST","GENESE",61753,995.1891
"01/12/2026 01:30:00","EST","HUD VL",61758,1049.4736
"01/12/2026 01:30:00","EST","LONGIL",61762,2026.0012
"01/12/2026 01:30:00","EST","MHK VL",61756,894.655
"01/12/2026 01:30:00","EST","MILLWD",61759,303.1442
"01/12/2026 01:30:00","EST","N.Y.C.",61761,4903.3867
"01/12/2026 01:30:00","EST","NORTH",61755,703.9775
"01/12/2026 01:30:00","EST","WEST",61752,1638.656
"01/12/2026 01:35:00","EST","CAPITL",61757,1304.447
"01/12/2026 01:35:00","EST","CENTRL",61754,1722.0554
"01/12/2026 01:35:00","EST","DUNWOD",61760,600.8276
"01/12/2026 01:35:00","EST","GENESE",61753,996.1133
"01/12/2026 01:35:00","EST","HUD VL",61758,1059.282
"01/12/2026 01:35:00","EST","LONGIL",61762,2025.6272
"01/12/2026 01:35:00","EST","MHK VL",61756,902.5502
"01/12/2026 01:35:00","EST","MILLWD",61759,293.3197
"01/12/2026 01:35:00","EST","N.Y.C.",61761,4870.361
"01/12/2026 01:35:00","EST","NORTH",61755,707.0648
"01/12/2026 01:35:00","EST","WEST",61752,1635.6409
"01/12/2026 01:40:00","EST","CAPITL",61757,1321.0575
"01/12/2026 01:40:00","EST","CENTRL",61754,1763.4417
"01/12/2026 01:40:00","EST","DUNWOD",61760,605.8384
"01/12/2026 01:40:00","EST","GENESE",61753,985.6997
"01/12/2026 01:40:00","EST","HUD VL",61758,1047.9652
"01/12/2026 01:40:00","EST","LONGIL",61762,2022.2764
"01/12/2026 01:40:00","EST","MHK VL",61756,890.9493
"01/12/2026 01:40:00","EST","MILLWD",61759,294.7586
"01/12/2026 01:40:00","EST","N.Y.C.",61761,4871.784
"01/12/2026 01:40:00","EST","NORTH",61755,696.4999
"01/12/2026 01:40:00","EST","WEST",61752,1613.5143
"01/12/2026 01:45:00","EST","CAPITL",61757,1310.3071
"01/12/2026 01:45:00","EST","CENTRL",61754,1732.9072
"01/12/2026 01:45:00","EST","DUNWOD",61760,596.7333
"01/12/2026 01:45:00","EST","GENESE",61753,1000.7784
"01/12/2026 01:45:00","EST","HUD VL",61758,1010.379
"01/12/2026 01:45:00","EST","LONGIL",61762,2003.1215
"01/12/2026 01:45:00","EST","MHK VL",61756,902.8671
"01/12/2026 01:45:00","EST","MILLWD",61759,299.3211
"01/12/2026 01:45:00","EST","N.Y.C.",61761,4877.169
"01/12/2026 01:45:00","EST","NORTH",61755,698.7253
"01/12/2026 01:45:00","EST","WEST",61752,1605.488
"01/12/2026 01:50:00","EST","CAPITL",61757,1307.3423
