"Time Stamp","Time Zone","Name","PTID","Load"
"11/22/2025 00:00:00","EST","CAPITL",61757,1211.6846
"11/22/2025 00:00:00","EST","CENTRL",61754,1548.6914
"11/22/2025 00:00:00","EST","DUNWOD",61760,548.2364
"11/22/2025 00:00:00","EST","GENESE",61753,915.8903
"11/22/2025 00:00:00","EST","HUD VL",61758,974.3066
"11/22/2025 00:00:00","EST","LONGIL",61762,1865.2578
"11/22/2025 00:00:00","EST","MHK VL",61756,786.3094
"11/22/2025 00:00:00","EST","MILLWD",61759,281.1163
"11/22/2025 00:00:00","EST","N.Y.C.",61761,4675.1953
"11/22/2025 00:00:00","EST","NORTH",61755,643.7416
"11/22/2025 00:00:00","EST","WEST",61752,1507.6326
"11/22/2025 00:05:00","EST","CAPITL",61757,1228.4
"11/22/2025 00:05:00","EST","CENTRL",61754,1555.5784
"11/22/2025 00:05:00","EST","DUNWOD",61760,558.4403
"11/22/2025 00:05:00","EST","GENESE",61753,915.5629
"11/22/2025 00:05:00","EST","HUD VL",61758,1005.933
"11/22/2025 00:05:00","EST","LONGIL",61762,1841.251
"11/22/2025 00:05:00","EST","MHK VL",61756,761.7086
"11/22/2025 00:05:00","EST","MILLWD",61759,265.2408
"11/22/2025 00:05:00","EST","N.Y.C.",61761,4684.287
"11/22/2025 00:05:00","EST","NORTH",61755,650.4503
"11/22/2025 00:05:00","EST","WEST",61752,1474.5962
"11/22/2025 00:10:00","EST","CAPITL",61757,1187.0552
"11/22/2025 00:10:00","EST","CENTRL",61754,1542.7563
"11/22/2025 00:10:00","EST","DUNWOD",61760,559.5207
"11/22/2025 00:10:00","EST","GENESE",61753,922.5668
"11/22/2025 00:10:00","EST","HUD VL",61758,981.2222
"11/22/2025 00:10:00","EST","LONGIL",61762,1845.6208
"11/22/2025 00:10:00","EST","MHK VL",61756,755.5264
"11/22/2025 00:10:00","EST","MILLWD",61759,274.8429
"11/22/2025 00:10:00","EST","N.Y.C.",61761,4643.5596
"11/22/2025 00:10:00","EST","NORTH",61755,651.3797
"11/22/2025 00:10:00","EST","WEST",61752,1482.3209
"11/22/2025 00:15:00","EST","CAPITL",61757,1201.993
"11/22/2025 00:15:00","EST","CENTRL",61754,1540.3813
"11/22/2025 00:15:00","EST","DUNWOD",61760,549.001
"11/22/2025 00:15:00","EST","GENESE",61753,914.8355
"11/22/2025 00:15:00","EST","HUD VL",61758,956.4614
"11/22/2025 00:15:00","EST","LONGIL",61762,1828.5247
"11/22/2025 00:15:00","EST","MHK VL",61756,766.0164
"11/22/2025 00:15:00","EST","MILLWD",61759,293.3265
"11/22/2025 00:15:00","EST","N.Y.C.",61761,4646.657
"11/22/2025 00:15:00","EST","NORTH",61755,651.6125
"11/22/2025 00:15:00","EST","WEST",61752,1494.407
"11/22/2025 00:20:00","EST","CAPITL",61757,1199.7854
"11/22/2025 00:20:00","EST","CENTRL",61754,1532.4436
"11/22/2025 00:20:00","EST","DUNWOD",61760,549.7065
"11/22/2025 00:20:00","EST","GENESE",61753,913.6693
"11/22/2025 00:20:00","EST","HUD VL",61758,947.9605
"11/22/2025 00:20:00","EST","LONGIL",61762,1832.315
"11/22/2025 00:20:00","EST","MHK VL",61756,775.5232
"11/22/2025 00:20:00","EST","MILLWD",61759,278.0129
"11/22/2025 00:20:00","EST","N.Y.C.",61761,4604.845
"11/22/2025 00:20:00","EST","NORTH",61755,638.7446
"11/22/2025 00:20:00","EST","WEST",61752,1480.3013
"11/22/2025 00:25:00","EST","CAPITL",61757,1209.8113
"11/22/2025 00:25:00","EST","CENTRL",61754,1534.5005
"11/22/2025 00:25:00","EST","DUNWOD",61760,549.2435
"11/22/2025 00:25:00","EST","GENESE",61753,907.3145
"11/22/2025 00:25:00","EST","HUD VL",61758,961.9963
"11/22/2025 00:25:00","EST","LONGIL",61762,1824.1077
"11/22/2025 00:25:00","EST","MHK VL",61756,755.7297
"11/22/2025 00:25:00","EST","MILLWD",61759,278.8435
"11/22/2025 00:25:00","EST","N.Y.C.",61761,4622.8467
"11/22/2025 00:25:00","EST","NORTH",61755,655.3052
"11/22/2025 00:25:00","EST","WEST",61752,1484.9333
"11/22/2025 00:30:00","EST","CAPITL",61757,1194.1912
"11/22/2025 00:30:00","EST","CENTRL",61754,1536.0659
"11/22/2025 00:30:00","EST","DUNWOD",61760,540.7432
"11/22/2025 00:30:00","EST","GENESE",61753,896.9839
"11/22/2025 00:30:00","EST","HUD VL",61758,959.9516
"11/22/2025 00:30:00","EST","LONGIL",61762,1829.6162
"11/22/2025 00:30:00","EST","MHK VL",61756,753.6581
"11/22/2025 00:30:00","EST","MILLWD",61759,276.604
"11/22/2025 00:30:00","EST","N.Y.C.",61761,4608.841
"11/22/2025 00:30:00","EST","NORTH",61755,658.1516
"11/22/2025 00:30:00","EST","WEST",61752,1495.4878
"11/22/2025 00:35:00","EST","CAPITL",61757,1203.5781
"11/22/2025 00:35:00","EST","CENTRL",61754,1531.8096
"11/22/2025 00:35:00","EST","DUNWOD",61760,548.101
"11/22/2025 00:35:00","EST","GENESE",61753,903.9536
"11/22/2025 00:35:00","EST","HUD VL",61758,968.4676
"11/22/2025 00:35:00","EST","LONGIL",61762,1805.1042
"11/22/2025 00:35:00","EST","MHK VL",61756,755.4675
"11/22/2025 00:35:00","EST","MILLWD",61759,275.8423
"11/22/2025 00:35:00","EST","N.Y.C.",61761,4566.8306
"11/22/2025 00:35:00","EST","NORTH",61755,635.1055
"11/22/2025 00:35:00","EST","WEST",61752,1478.0237
"11/22/2025 00:40:00","EST","CAPITL",61757,1178.3667
"11/22/2025 00:40:00","EST","CENTRL",61754,1489.4519
"11/22/2025 00:40:00","EST","DUNWOD",61760,549.1486
"11/22/2025 00:40:00","EST","GENESE",61753,902.8854
"11/22/2025 00:40:00","EST","HUD VL",61758,937.4974
"11/22/2025 00:40:00","EST","LONGIL",61762,1801.3457
"11/22/2025 00:40:00","EST","MHK VL",61756,755.6235
"11/22/2025 00:40:00","EST","MILLWD",61759,267.8357
"11/22/2025 00:40:00","EST","N.Y.C.",61761,4531.659
"11/22/2025 00:40:00","EST","NORTH",61755,635.962
"11/22/2025 00:40:00","EST","WEST",61752,1453.2031
"11/22/2025 00:45:00","EST","CAPITL",61757,1196.3768
"11/22/2025 00:45:00","EST","CENTRL",61754,1521.3953
"11/22/2025 00:45:00","EST","DUNWOD",61760,530.1812
"11/22/2025 00:45:00","EST","GENESE",61753,900.1339
"11/22/2025 00:45:00","EST","HUD VL",61758,947.695
"11/22/2025 00:45:00","EST","LONGIL",61762,1794.5183
"11/22/2025 00:45:00","EST","MHK VL",61756,750.8252
"11/22/2025 00:45:00","EST","MILLWD",61759,269.0114
"11/22/2025 00:45:00","EST","N.Y.C.",61761,4571.5967
"11/22/2025 00:45:00","EST","NORTH",61755,647.3146
"11/22/2025 00:45:00","EST","WEST",61752,1453.9951
"11/22/2025 00:50:00","EST","CAPITL",61757,1180.8059
"11/22/2025 00:50:00","EST","CENTRL",61754,1530.5884
"11/22/2025 00:50:00","EST","DUNWOD",61760,535.4998
"11/22/2025 00:50:00","EST","GENESE",61753,896.5565
"11/22/2025 00:50:00","EST","HUD VL",61758,918.0219
"11/22/2025 00:50:00","EST","LONGIL",61762,1764.6699
"11/22/2025 00:50:00","EST","MHK VL",61756,740.6843
"11/22/2025 00:50:00","EST","MILLWD",61759,272.5068
"11/22/2025 00:50:00","EST","N.Y.C.",61761,4527.631
"11/22/2025 00:50:00","EST","NORTH",61755,648.1134
"11/22/2025 00:50:00","EST","WEST",61752,1463.2109
"11/22/2025 00:55:00","EST","CAPITL",61757,1177.7502
"11/22/2025 00:55:00","EST","CENTRL",61754,1535.041
"11/22/2025 00:55:00","EST","DUNWOD",61760,531.8031
"11/22/2025 00:55:00","EST","GENESE",61753,889.6072
"11/22/2025 00:55:00","EST","HUD VL",61758,949.386
"11/22/2025 00:55:00","EST","LONGIL",61762,1758.4136
"11/22/2025 00:55:00","EST","MHK VL",61756,741.4357
"11/22/2025 00:55:00","EST","MILLWD",61759,263.4169
"11/22/2025 00:55:00","EST","N.Y.C.",61761,4516.959
"11/22/2025 00:55:00","EST","NORTH",61755,642.2548
"11/22/2025 00:55:00","EST","WEST",61752,1447.2632
"11/22/2025 01:00:00","EST","CAPITL",61757,1202.6771
"11/22/2025 01:00:00","EST","CENTRL",61754,1517.6199
"11/22/2025 01:00:00","EST","DUNWOD",61760,533.3552
"11/22/2025 01:00:00","EST","GENESE",61753,893.2365
"11/22/2025 01:00:00","EST","HUD VL",61758,912.0912
"11/22/2025 01:00:00","EST","LONGIL",61762,1746.5549
"11/22/2025 01:00:00","EST","MHK VL",61756,737.8012
"11/22/2025 01:00:00","EST","MILLWD",61759,267.8911
"11/22/2025 01:00:00","EST","N.Y.C.",61761,4483.9165
"11/22/2025 01:00:00","EST","NORTH",61755,646.0103
"11/22/2025 01:00:00","EST","WEST",61752,1458.5001
"11/22/2025 01:05:00","EST","CAPITL",61757,1163.4004
"11/22/2025 01:05:00","EST","CENTRL",61754,1510.8589
"11/22/2025 01:05:00","EST","DUNWOD",61760,527.9834
"11/22/2025 01:05:00","EST","GENESE",61753,888.3117
"11/22/2025 01:05:00","EST","HUD VL",61758,898.9412
"11/22/2025 01:05:00","EST","LONGIL",61762,1742.1448
"11/22/2025 01:05:00","EST","MHK VL",61756,756.6628
"11/22/2025 01:05:00","EST","MILLWD",61759,270.7738
"11/22/2025 01:05:00","EST","N.Y.C.",61761,4491.086
"11/22/2025 01:05:00","EST","NORTH",61755,630.2828
"11/22/2025 01:05:00","EST","WEST",61752,1480.4075
"11/22/2025 01:10:00","EST","CAPITL",61757,1182.1887
"11/22/2025 01:10:00","EST","CENTRL",61754,1521.5005
"11/22/2025 01:10:00","EST","DUNWOD",61760,525.2621
"11/22/2025 01:10:00","EST","GENESE",61753,886.2351
"11/22/2025 01:10:00","EST","HUD VL",61758,944.3865
"11/22/2025 01:10:00","EST","LONGIL",61762,1749.011
"11/22/2025 01:10:00","EST","MHK VL",61756,739.2925
"11/22/2025 01:10:00","EST","MILLWD",61759,266.8418
"11/22/2025 01:10:00","EST","N.Y.C.",61761,4479.6597
"11/22/2025 01:10:00","EST","NORTH",61755,645.0923
"11/22/2025 01:10:00","EST","WEST",61752,1492.994
"11/22/2025 01:15:00","EST","CAPITL",61757,1170.2473
"11/22/2025 01:15:00","EST","CENTRL",61754,1515.458
"11/22/2025 01:15:00","EST","DUNWOD",61760,528.4575
"11/22/2025 01:15:00","EST","GENESE",61753,885.6226
"11/22/2025 01:15:00","EST","HUD VL",61758,952.5654
"11/22/2025 01:15:00","EST","LONGIL",61762,1734.187
"11/22/2025 01:15:00","EST","MHK VL",61756,733.3627
"11/22/2025 01:15:00","EST","MILLWD",61759,251.6601
"11/22/2025 01:15:00","EST","N.Y.C.",61761,4450.7227
"11/22/2025 01:15:00","EST","NORTH",61755,652.685
"11/22/2025 01:15:00","EST","WEST",61752,1482.6926
"11/22/2025 01:20:00","EST","CAPITL",61757,1148.0303
"11/22/2025 01:20:00","EST","CENTRL",61754,1515.138
"11/22/2025 01:20:00","EST","DUNWOD",61760,517.1735
"11/22/2025 01:20:00","EST","GENESE",61753,882.502
"11/22/2025 01:20:00","EST","HUD VL",61758,942.1637
"11/22/2025 01:20:00","EST","LONGIL",61762,1729.1896
"11/22/2025 01:20:00","EST","MHK VL",61756,749.7285
"11/22/2025 01:20:00","EST","MILLWD",61759,260.1248
"11/22/2025 01:20:00","EST","N.Y.C.",61761,4438.1616
"11/22/2025 01:20:00","EST","NORTH",61755,632.6489
"11/22/2025 01:20:00","EST","WEST",61752,1481.9867
"11/22/2025 01:25:00","EST","CAPITL",61757,1168.5234
"11/22/2025 01:25:00","EST","CENTRL",61754,1509.2078
"11/22/2025 01:25:00","EST","DUNWOD",61760,518.2448
"11/22/2025 01:25:00","EST","GENESE",61753,879.5963
"11/22/2025 01:25:00","EST","HUD VL",61758,907.0521
"11/22/2025 01:25:00","EST","LONGIL",61762,1722.0907
"11/22/2025 01:25:00","EST","MHK VL",61756,743.3665
"11/22/2025 01:25:00","EST","MILLWD",61759,263.0355
"11/22/2025 01:25:00","EST","N.Y.C.",61761,4419.767
"11/22/2025 01:25:00","EST","NORTH",61755,644.5228
"11/22/2025 01:25:00","EST","WEST",61752,1446.0618
"11/22/2025 01:30:00","EST","CAPITL",61757,1172.1022
"11/22/2025 01:30:00","EST","CENTRL",61754,1475.8313
"11/22/2025 01:30:00","EST","DUNWOD",61760,522.1901
"11/22/2025 01:30:00","EST","GENESE",61753,882.8263
"11/22/2025 01:30:00","EST","HUD VL",61758,929.9199
"11/22/2025 01:30:00","EST","LONGIL",61762,1722.001
"11/22/2025 01:30:00","EST","MHK VL",61756,741.9222
"11/22/2025 01:30:00","EST","MILLWD",61759,260.6325
"11/22/2025 01:30:00","EST","N.Y.C.",61761,4422.576
"11/22/2025 01:30:00","EST","NORTH",61755,638.9725
"11/22/2025 01:30:00","EST","WEST",61752,1435.3745
"11/22/2025 01:35:00","EST","CAPITL",61757,1157.3253
"11/22/2025 01:35:00","EST","CENTRL",61754,1469.6692
"11/22/2025 01:35:00","EST","DUNWOD",61760,527.8732
"11/22/2025 01:35:00","EST","GENESE",61753,879.1986
"11/22/2025 01:35:00","EST","HUD VL",61758,946.7174
"11/22/2025 01:35:00","EST","LONGIL",61762,1694.8523
"11/22/2025 01:35:00","EST","MHK VL",61756,732.6465
"11/22/2025 01:35:00","EST","MILLWD",61759,262.6591
"11/22/2025 01:35:00","EST","N.Y.C.",61761,4394.762
"11/22/2025 01:35:00","EST","NORTH",61755,642.7174
"11/22/2025 01:35:00","EST","WEST",61752,1430.4102
"11/22/2025 01:40:00","EST","CAPITL",61757,1149.6401
"11/22/2025 01:40:00","EST","CENTRL",61754,1491.7864
"11/22/2025 01:40:00","EST","DUNWOD",61760,509.4825
"11/22/2025 01:40:00","EST","GENESE",61753,876.429
"11/22/2025 01:40:00","EST","HUD VL",61758,912.6522
"11/22/2025 01:40:00","EST","LONGIL",61762,1695.2034
"11/22/2025 01:40:00","EST","MHK VL",61756,747.0183
"11/22/2025 01:40:00","EST","MILLWD",61759,261.2745
"11/22/2025 01:40:00","EST","N.Y.C.",61761,4396.938
"11/22/2025 01:40:00","EST","NORTH",61755,629.2384
"11/22/2025 01:40:00","EST","WEST",61752,1425.7573
"11/22/2025 01:45:00","EST","CAPITL",61757,1138.6858
"11/22/2025 01:45:00","EST","CENTRL",61754,1500.8828
"11/22/2025 01:45:00","EST","DUNWOD",61760,508.079
"11/22/2025 01:45:00","EST","GENESE",61753,873.4775
"11/22/2025 01:45:00","EST","HUD VL",61758,901.8865
"11/22/2025 01:45:00","EST","LONGIL",61762,1683.0188
"11/22/2025 01:45:00","EST","MHK VL",61756,742.3755
"11/22/2025 01:45:00","EST","MILLWD",61759,259.6231
"11/22/2025 01:45:00","EST","N.Y.C.",61761,4385.036
"11/22/2025 01:45:00","EST","NORTH",61755,640.7295
"11/22/2025 01:45:00","EST","WEST",61752,1445.9258
"11/22/2025 01:50:00","EST","CAPITL",61757,1159.4674
"11/22/2025 01:50:00","EST","CENTRL",61754,1490.9912
"11/22/2025 01:50:00","EST","DUNWOD",61760,504.6863
"11/22/2025 01:50:00","EST","GENESE",61753,872.7449
"11/22/2025 01:50:00","EST","HUD VL",61758,904.2767
"11/22/2025 01:50:00","EST","LONGIL",61762,1681.2502
"11/22/2025 01:50:00","EST","MHK VL",61756,734.3597
"11/22/2025 01:50:00","EST","MILLWD",61759,254.0494
"11/22/2025 01:50:00","EST","N.Y.C.",61761,4378.0864
"11/22/2025 01:50:00","EST","NORTH",61755,643.8847
"11/22/2025 01:50:00","EST","WEST",61752,1444.7396
"11/22/2025 01:55:00","EST","CAPITL",61757,1148.7158
"11/22/2025 01:55:00","EST","CENTRL",61754,1497.5027
"11/22/2025 01:55:00","EST","DUNWOD",61760,506.4971
"11/22/2025 01:55:00","EST","GENESE",61753,876.0914
"11/22/2025 01:55:00","EST","HUD VL",61758,899.0457
"11/22/2025 01:55:00","EST","LONGIL",61762,1666.3049
"11/22/2025 01:55:00","EST","MHK VL",61756,726.4408
"11/22/2025 01:55:00","EST","MILLWD",61759,260.1357
"11/22/2025 01:55:00","EST","N.Y.C.",61761,4346.8115
"11/22/2025 01:55:00","EST","NORTH",61755,642.7489
"11/22/2025 01:55:00","EST","WEST",61752,1408.6787
"11/22/2025 02:00:00","EST","CAPITL",61757,1149.9485
"11/22/2025 02:00:00","EST","CENTRL",61754,1490.5923
"11/22/2025 02:00:00","EST","DUNWOD",61760,498.3344
"11/22/2025 02:00:00","EST","GENESE",61753,873.5824
"11/22/2025 02:00:00","EST","HUD VL",61758,894.1567
"11/22/2025 02:00:00","EST","LONGIL",61762,1674.6934
"11/22/2025 02:00:00","EST","MHK VL",61756,726.8368
