"Time Stamp","Time Zone","Name","PTID","Load"
"01/05/2026 00:00:00","EST","CAPITL",61757,1451.1069
"01/05/2026 00:00:00","EST","CENTRL",61754,1828.737
"01/05/2026 00:00:00","EST","DUNWOD",61760,636.42
"01/05/2026 00:00:00","EST","GENESE",61753,1098.0994
"01/05/2026 00:00:00","EST","HUD VL",61758,1153.0267
"01/05/2026 00:00:00","EST","LONGIL",61762,2275.0066
"01/05/2026 00:00:00","EST","MHK VL",61756,991.5832
"01/05/2026 00:00:00","EST","MILLWD",61759,360.5824
"01/05/2026 00:00:00","EST","N.Y.C.",61761,5456.502
"01/05/2026 00:00:00","EST","NORTH",61755,770.8467
"01/05/2026 00:00:00","EST","WEST",61752,1682.8519
"01/05/2026 00:05:00","EST","CAPITL",61757,1439.8784
"01/05/2026 00:05:00","EST","CENTRL",61754,1815.5852
"01/05/2026 00:05:00","EST","DUNWOD",61760,653.5618
"01/05/2026 00:05:00","EST","GENESE",61753,1090.5385
"01/05/2026 00:05:00","EST","HUD VL",61758,1158.083
"01/05/2026 00:05:00","EST","LONGIL",61762,2275.8525
"01/05/2026 00:05:00","EST","MHK VL",61756,997.8699
"01/05/2026 00:05:00","EST","MILLWD",61759,346.55
"01/05/2026 00:05:00","EST","N.Y.C.",61761,5411.1333
"01/05/2026 00:05:00","EST","NORTH",61755,768.5324
"01/05/2026 00:05:00","EST","WEST",61752,1680.802
"01/05/2026 00:10:00","EST","CAPITL",61757,1446.217
"01/05/2026 00:10:00","EST","CENTRL",61754,1775.8054
"01/05/2026 00:10:00","EST","DUNWOD",61760,648.3899
"01/05/2026 00:10:00","EST","GENESE",61753,1095.9946
"01/05/2026 00:10:00","EST","HUD VL",61758,1194.1592
"01/05/2026 00:10:00","EST","LONGIL",61762,2260.251
"01/05/2026 00:10:00","EST","MHK VL",61756,1004.2497
"01/05/2026 00:10:00","EST","MILLWD",61759,326.4115
"01/05/2026 00:10:00","EST","N.Y.C.",61761,5415.5557
"01/05/2026 00:10:00","EST","NORTH",61755,754.5067
"01/05/2026 00:10:00","EST","WEST",61752,1661.6823
"01/05/2026 00:15:00","EST","CAPITL",61757,1441.4895
"01/05/2026 00:15:00","EST","CENTRL",61754,1799.095
"01/05/2026 00:15:00","EST","DUNWOD",61760,643.2271
"01/05/2026 00:15:00","EST","GENESE",61753,1077.5308
"01/05/2026 00:15:00","EST","HUD VL",61758,1112.9219
"01/05/2026 00:15:00","EST","LONGIL",61762,2266.7507
"01/05/2026 00:15:00","EST","MHK VL",61756,1001.6862
"01/05/2026 00:15:00","EST","MILLWD",61759,359.9089
"01/05/2026 00:15:00","EST","N.Y.C.",61761,5415.2266
"01/05/2026 00:15:00","EST","NORTH",61755,773.4772
