"RTD End Time Stamp","Zone Name","Zone PTID","RTD Actual Load"
"2025/04/03 06:15:41","MHK VL","61756","902.6661"
"2025/04/03 06:15:41","MILLWD","61759","290.8986"
"2025/04/03 06:15:41","N.Y.C.","61761","4724.628"
"2025/04/03 06:15:41","NORTH","61755","632.9674"
"2025/04/03 06:15:41","WEST","61752","1675.3549"
"2025/04/03 06:20:00","CAPITL","61757","1301.9777"
"2025/04/03 06:20:00","CENTRL","61754","1612.8529"
"2025/04/03 06:20:00","DUNWOD","61760","572.3105"
"2025/04/03 06:20:00","GENESE","61753","1026.5845"
"2025/04/03 06:20:00","HUD VL","61758","992.3152"
"2025/04/03 06:20:00","LONGIL","61762","1901.0353"
"2025/04/03 06:20:00","MHK VL","61756","910.1906"
"2025/04/03 06:20:00","MILLWD","61759","271.6774"
"2025/04/03 06:20:00","N.Y.C.","61761","4760.08"
"2025/04/03 06:20:00","NORTH","61755","638.8867"
"2025/04/03 06:20:00","WEST","61752","1673.4108"
"2025/04/03 06:25:00","CAPITL","61757","1289.5808"
"2025/04/03 06:25:00","CENTRL","61754","1614.308"
"2025/04/03 06:25:00","DUNWOD","61760","578.3142"
"2025/04/03 06:25:00","GENESE","61753","1035.0746"
"2025/04/03 06:25:00","HUD VL","61758","1001.1788"
"2025/04/03 06:25:00","LONGIL","61762","1921.355"
"2025/04/03 06:25:00","MHK VL","61756","917.0264"
"2025/04/03 06:25:00","MILLWD","61759","284.6063"
"2025/04/03 06:25:00","N.Y.C.","61761","4762.0645"
"2025/04/03 06:25:00","NORTH","61755","643.3081"
"2025/04/03 06:25:00","WEST","61752","1702.8748"
"2025/04/03 06:30:00","CAPITL","61757","1313.223"
"2025/04/03 06:30:00","CENTRL","61754","1636.6511"
"2025/04/03 06:30:00","DUNWOD","61760","606.7238"
"2025/04/03 06:30:00","GENESE","61753","1051.0544"
"2025/04/03 06:30:00","HUD VL","61758","1026.747"
"2025/04/03 06:30:00","LONGIL","61762","1918.055"
"2025/04/03 06:30:00","MHK VL","61756","897.4371"
"2025/04/03 06:30:00","MILLWD","61759","283.4322"
"2025/04/03 06:30:00","N.Y.C.","61761","4741.621"
"2025/04/03 06:30:00","NORTH","61755","646.5206"
"2025/04/03 06:30:00","WEST","61752","1689.1405"
"2025/04/03 06:35:00","CAPITL","61757","1308.5256"
"2025/04/03 06:35:00","CENTRL","61754","1651.2938"
"2025/04/03 06:35:00","DUNWOD","61760","590.6664"
"2025/04/03 06:35:00","GENESE","61753","1061.955"
"2025/04/03 06:35:00","HUD VL","61758","1049.2107"
"2025/04/03 06:35:00","LONGIL","61762","1936.6327"
"2025/04/03 06:35:00","MHK VL","61756","917.238"
"2025/04/03 06:35:00","MILLWD","61759","273.6692"
"2025/04/03 06:35:00","N.Y.C.","61761","4830.2515"
"2025/04/03 06:35:00","NORTH","61755","642.4762"
"2025/04/03 06:35:00","WEST","61752","1687.6589"
"2025/04/03 06:40:00","CAPITL","61757","1337.7114"
"2025/04/03 06:40:00","CENTRL","61754","1658.4167"
"2025/04/03 06:40:00","DUNWOD","61760","588.3586"
"2025/04/03 06:40:00","GENESE","61753","1072.6581"
"2025/04/03 06:40:00","HUD VL","61758","970.3664"
"2025/04/03 06:40:00","LONGIL","61762","1952.3484"
"2025/04/03 06:40:00","MHK VL","61756","933.7761"
"2025/04/03 06:40:00","MILLWD","61759","303.6838"
"2025/04/03 06:40:00","N.Y.C.","61761","4897.6704"
"2025/04/03 06:40:00","NORTH","61755","642.8751"
"2025/04/03 06:40:00","WEST","61752","1698.9534"
"2025/04/03 06:45:00","CAPITL","61757","1341.3285"
"2025/04/03 06:45:00","CENTRL","61754","1654.1232"
"2025/04/03 06:45:00","DUNWOD","61760","613.7374"
"2025/04/03 06:45:00","GENESE","61753","1079.6556"
"2025/04/03 06:45:00","HUD VL","61758","1022.6914"
"2025/04/03 06:45:00","LONGIL","61762","1957.9265"
"2025/04/03 06:45:00","MHK VL","61756","928.4127"
"2025/04/03 06:45:00","MILLWD","61759","285.5104"
"2025/04/03 06:45:00","N.Y.C.","61761","4904.3896"
"2025/04/03 06:45:00","NORTH","61755","652.7533"
"2025/04/03 06:45:00","WEST","61752","1731.0029"
"2025/04/03 06:50:00","CAPITL","61757","1353.4463"
"2025/04/03 06:50:00","CENTRL","61754","1670.5854"
"2025/04/03 06:50:00","DUNWOD","61760","601.8556"
"2025/04/03 06:50:00","GENESE","61753","1083.603"
"2025/04/03 06:50:00","HUD VL","61758","1048.7345"
"2025/04/03 06:50:00","LONGIL","61762","1969.1682"
"2025/04/03 06:50:00","MHK VL","61756","924.0373"
"2025/04/03 06:50:00","MILLWD","61759","300.4934"
"2025/04/03 06:50:00","N.Y.C.","61761","4908.7207"
"2025/04/03 06:50:00","NORTH","61755","649.3669"
"2025/04/03 06:50:00","WEST","61752","1719.3221"
"2025/04/03 06:55:00","CAPITL","61757","1336.5807"
"2025/04/03 06:55:00","CENTRL","61754","1679.5796"
"2025/04/03 06:55:00","DUNWOD","61760","605.2266"
"2025/04/03 06:55:00","GENESE","61753","1078.0463"
"2025/04/03 06:55:00","HUD VL","61758","1020.1099"
"2025/04/03 06:55:00","LONGIL","61762","1957.203"
"2025/04/03 06:55:00","MHK VL","61756","946.3777"
"2025/04/03 06:55:00","MILLWD","61759","294.2903"
"2025/04/03 06:55:00","N.Y.C.","61761","4963.1904"
"2025/04/03 06:55:00","NORTH","61755","646.4311"
"2025/04/03 06:55:00","WEST","61752","1719.156"
"2025/04/03 07:00:00","CAPITL","61757","1384.0067"
"2025/04/03 07:00:00","CENTRL","61754","1682.1344"
"2025/04/03 07:00:00","DUNWOD","61760","620.8786"
"2025/04/03 07:00:00","GENESE","61753","1079.8489"
"2025/04/03 07:00:00","HUD VL","61758","1033.6139"
"2025/04/03 07:00:00","LONGIL","61762","1975.3158"
"2025/04/03 07:00:00","MHK VL","61756","947.8295"
"2025/04/03 07:00:00","MILLWD","61759","289.0794"
"2025/04/03 07:00:00","N.Y.C.","61761","5009.503"
"2025/04/03 07:00:00","NORTH","61755","650.7393"
"2025/04/03 07:00:00","WEST","61752","1726.2687"
"2025/04/03 07:05:00","CAPITL","61757","1360.0251"
"2025/04/03 07:05:00","CENTRL","61754","1678.3093"
"2025/04/03 07:05:00","DUNWOD","61760","615.7565"
"2025/04/03 07:05:00","GENESE","61753","1082.268"
"2025/04/03 07:05:00","HUD VL","61758","1027.9409"
"2025/04/03 07:05:00","LONGIL","61762","2016.0095"
"2025/04/03 07:05:00","MHK VL","61756","940.7776"
"2025/04/03 07:05:00","MILLWD","61759","297.3613"
"2025/04/03 07:05:00","N.Y.C.","61761","5005.4893"
"2025/04/03 07:05:00","NORTH","61755","647.8012"
"2025/04/03 07:05:00","WEST","61752","1700.7423"
"2025/04/03 07:10:00","CAPITL","61757","1362.1229"
"2025/04/03 07:10:00","CENTRL","61754","1710.4412"
"2025/04/03 07:10:00","DUNWOD","61760","608.1747"
"2025/04/03 07:10:00","GENESE","61753","1078.3385"
"2025/04/03 07:10:00","HUD VL","61758","1028.917"
"2025/04/03 07:10:00","LONGIL","61762","2023.9379"
"2025/04/03 07:10:00","MHK VL","61756","972.304"
"2025/04/03 07:10:00","MILLWD","61759","300.4325"
"2025/04/03 07:10:00","N.Y.C.","61761","5115.4565"
"2025/04/03 07:10:00","NORTH","61755","645.9769"
"2025/04/03 07:10:00","WEST","61752","1733.5786"
"2025/04/03 07:15:00","CAPITL","61757","1353.1582"
"2025/04/03 07:15:00","CENTRL","61754","1708.1431"
"2025/04/03 07:15:00","DUNWOD","61760","628.8924"
"2025/04/03 07:15:00","GENESE","61753","1087.9244"
"2025/04/03 07:15:00","HUD VL","61758","1032.1749"
"2025/04/03 07:15:00","LONGIL","61762","2037.5094"
"2025/04/03 07:15:00","MHK VL","61756","954.5834"
"2025/04/03 07:15:00","MILLWD","61759","307.8018"
"2025/04/03 07:15:00","N.Y.C.","61761","5148.992"
"2025/04/03 07:15:00","NORTH","61755","662.2635"
"2025/04/03 07:15:00","WEST","61752","1686.0244"
"2025/04/03 07:20:00","CAPITL","61757","1383.7686"
"2025/04/03 07:20:00","CENTRL","61754","1713.2191"
"2025/04/03 07:20:00","DUNWOD","61760","622.4106"
"2025/04/03 07:20:00","GENESE","61753","1092.8708"
"2025/04/03 07:20:00","HUD VL","61758","1048.2048"
"2025/04/03 07:20:00","LONGIL","61762","2051.1802"
"2025/04/03 07:20:00","MHK VL","61756","955.7158"
"2025/04/03 07:20:00","MILLWD","61759","310.428"
"2025/04/03 07:20:00","N.Y.C.","61761","5204.5264"
"2025/04/03 07:20:00","NORTH","61755","657.8887"
"2025/04/03 07:20:00","WEST","61752","1700.2156"
"2025/04/03 07:25:00","CAPITL","61757","1387.7173"
"2025/04/03 07:25:00","CENTRL","61754","1711.4816"
"2025/04/03 07:25:00","DUNWOD","61760","632.4675"
"2025/04/03 07:25:00","GENESE","61753","1084.0754"
"2025/04/03 07:25:00","HUD VL","61758","1079.2649"
"2025/04/03 07:25:00","LONGIL","61762","2063.6016"
"2025/04/03 07:25:00","MHK VL","61756","963.4502"
"2025/04/03 07:25:00","MILLWD","61759","314.04"
"2025/04/03 07:25:00","N.Y.C.","61761","5181.2886"
"2025/04/03 07:25:00","NORTH","61755","648.407"
"2025/04/03 07:25:00","WEST","61752","1693.7682"
"2025/04/03 07:30:00","CAPITL","61757","1386.4242"
"2025/04/03 07:30:00","CENTRL","61754","1703.3315"
"2025/04/03 07:30:00","DUNWOD","61760","639.4231"
"2025/04/03 07:30:00","GENESE","61753","1084.0708"
"2025/04/03 07:30:00","HUD VL","61758","1061.879"
"2025/04/03 07:30:00","LONGIL","61762","2066.7715"
"2025/04/03 07:30:00","MHK VL","61756","965.7623"
"2025/04/03 07:30:00","MILLWD","61759","315.3982"
"2025/04/03 07:30:00","N.Y.C.","61761","5198.8833"
"2025/04/03 07:30:00","NORTH","61755","652.1217"
"2025/04/03 07:30:00","WEST","61752","1690.4539"
"2025/04/03 07:35:00","CAPITL","61757","1384.0083"
"2025/04/03 07:35:00","CENTRL","61754","1694.9186"
"2025/04/03 07:35:00","DUNWOD","61760","628.3809"
"2025/04/03 07:35:00","GENESE","61753","1083.6519"
"2025/04/03 07:35:00","HUD VL","61758","1059.6124"
"2025/04/03 07:35:00","LONGIL","61762","2040.8938"
"2025/04/03 07:35:00","MHK VL","61756","957.7368"
"2025/04/03 07:35:00","MILLWD","61759","300.6852"
"2025/04/03 07:35:00","N.Y.C.","61761","5235.372"
"2025/04/03 07:35:00","NORTH","61755","657.2973"
"2025/04/03 07:35:00","WEST","61752","1720.6847"
"2025/04/03 07:40:00","CAPITL","61757","1364.3046"
"2025/04/03 07:40:00","CENTRL","61754","1710.0432"
"2025/04/03 07:40:00","DUNWOD","61760","638.3949"
"2025/04/03 07:40:00","GENESE","61753","1082.2164"
"2025/04/03 07:40:00","HUD VL","61758","1087.8049"
"2025/04/03 07:40:00","LONGIL","61762","2077.3225"
"2025/04/03 07:40:00","MHK VL","61756","988.5527"
"2025/04/03 07:40:00","MILLWD","61759","310.6776"
"2025/04/03 07:40:00","N.Y.C.","61761","5264.2705"
"2025/04/03 07:40:00","NORTH","61755","635.9064"
"2025/04/03 07:40:00","WEST","61752","1743.2712"
"2025/04/03 07:45:00","CAPITL","61757","1386.6517"
"2025/04/03 07:45:00","CENTRL","61754","1704.0574"
"2025/04/03 07:45:00","DUNWOD","61760","645.9086"
"2025/04/03 07:45:00","GENESE","61753","1076.1842"
"2025/04/03 07:45:00","HUD VL","61758","1075.4603"
"2025/04/03 07:45:00","LONGIL","61762","2078.087"
"2025/04/03 07:45:00","MHK VL","61756","970.4873"
"2025/04/03 07:45:00","MILLWD","61759","307.0299"
"2025/04/03 07:45:00","N.Y.C.","61761","5308.778"
"2025/04/03 07:45:00","NORTH","61755","655.2335"
"2025/04/03 07:45:00","WEST","61752","1742.9263"
"2025/04/03 07:50:00","CAPITL","61757","1422.5164"
"2025/04/03 07:50:00","CENTRL","61754","1693.975"
"2025/04/03 07:50:00","DUNWOD","61760","653.8743"
"2025/04/03 07:50:00","GENESE","61753","1074.8242"
"2025/04/03 07:50:00","HUD VL","61758","1075.3535"
"2025/04/03 07:50:00","LONGIL","61762","2066.7734"
"2025/04/03 07:50:00","MHK VL","61756","963.012"
"2025/04/03 07:50:00","MILLWD","61759","308.7168"
"2025/04/03 07:50:00","N.Y.C.","61761","5321.9785"
"2025/04/03 07:50:00","NORTH","61755","653.477"
"2025/04/03 07:50:00","WEST","61752","1763.4675"
"2025/04/03 07:55:00","CAPITL","61757","1408.905"
"2025/04/03 07:55:00","CENTRL","61754","1690.8322"
"2025/04/03 07:55:00","DUNWOD","61760","666.6795"
"2025/04/03 07:55:00","GENESE","61753","1061.151"
"2025/04/03 07:55:00","HUD VL","61758","1049.7986"
"2025/04/03 07:55:00","LONGIL","61762","2084.226"
"2025/04/03 07:55:00","MHK VL","61756","948.3667"
"2025/04/03 07:55:00","MILLWD","61759","319.3255"
"2025/04/03 07:55:00","N.Y.C.","61761","5345.7407"
"2025/04/03 07:55:00","NORTH","61755","651.2226"
"2025/04/03 07:55:00","WEST","61752","1732.4469"
"2025/04/03 08:00:00","CAPITL","61757","1413.1625"
"2025/04/03 08:00:00","CENTRL","61754","1687.0515"
"2025/04/03 08:00:00","DUNWOD","61760","636.1456"
"2025/04/03 08:00:00","GENESE","61753","1058.9371"
"2025/04/03 08:00:00","HUD VL","61758","1079.9274"
"2025/04/03 08:00:00","LONGIL","61762","2071.5557"
"2025/04/03 08:00:00","MHK VL","61756","951.4882"
"2025/04/03 08:00:00","MILLWD","61759","318.3772"
"2025/04/03 08:00:00","N.Y.C.","61761","5341.9053"
"2025/04/03 08:00:00","NORTH","61755","641.6505"
"2025/04/03 08:00:00","WEST","61752","1752.1125"
"2025/04/03 08:05:00","CAPITL","61757","1372.4722"
"2025/04/03 08:05:00","CENTRL","61754","1662.433"
"2025/04/03 08:05:00","DUNWOD","61760","671.769"
"2025/04/03 08:05:00","GENESE","61753","1066.1348"
"2025/04/03 08:05:00","HUD VL","61758","1075.9056"
"2025/04/03 08:05:00","LONGIL","61762","2121.7336"
"2025/04/03 08:05:00","MHK VL","61756","959.8864"
"2025/04/03 08:05:00","MILLWD","61759","303.0678"
"2025/04/03 08:05:00","N.Y.C.","61761","5367.0273"
"2025/04/03 08:05:00","NORTH","61755","647.4605"
"2025/04/03 08:05:00","WEST","61752","1749.1388"
"2025/04/03 08:10:00","CAPITL","61757","1377.7415"
"2025/04/03 08:10:00","CENTRL","61754","1679.6412"
"2025/04/03 08:10:00","DUNWOD","61760","652.1635"
"2025/04/03 08:10:00","GENESE","61753","1065.5073"
"2025/04/03 08:10:00","HUD VL","61758","1101.3881"
"2025/04/03 08:10:00","LONGIL","61762","2119.3728"
"2025/04/03 08:10:00","MHK VL","61756","940.4245"
"2025/04/03 08:10:00","MILLWD","61759","308.1092"
"2025/04/03 08:10:00","N.Y.C.","61761","5442.618"
"2025/04/03 08:10:00","NORTH","61755","651.4014"
"2025/04/03 08:10:00","WEST","61752","1767.0975"
"2025/04/03 08:15:00","CAPITL","61757","1409.8948"
"2025/04/03 08:15:00","CENTRL","61754","1667.1902"
"2025/04/03 08:15:00","DUNWOD","61760","653.5761"
"2025/04/03 08:15:00","GENESE","61753","1049.8284"
"2025/04/03 08:15:00","HUD VL","61758","1104.0281"
"2025/04/03 08:15:00","LONGIL","61762","2113.2021"
"2025/04/03 08:15:00","MHK VL","61756","946.5752"
"2025/04/03 08:15:00","MILLWD","61759","299.4171"
"2025/04/03 08:15:00","N.Y.C.","61761","5455.01"
"2025/04/03 08:15:00","NORTH","61755","656.0752"
"2025/04/03 08:15:00","WEST","61752","1778.5823"
"2025/04/03 08:20:00","CAPITL","61757","1408.5165"
"2025/04/03 08:20:00","CENTRL","61754","1671.4143"
"2025/04/03 08:20:00","DUNWOD","61760","663.0752"
"2025/04/03 08:20:00","GENESE","61753","1049.5219"
"2025/04/03 08:20:00","HUD VL","61758","1055.2845"
"2025/04/03 08:20:00","LONGIL","61762","2110.7437"
"2025/04/03 08:20:00","MHK VL","61756","947.5094"
"2025/04/03 08:20:00","MILLWD","61759","312.1054"
"2025/04/03 08:20:00","N.Y.C.","61761","5439.1426"
"2025/04/03 08:20:00","NORTH","61755","643.5153"
"2025/04/03 08:20:00","WEST","61752","1779.2253"
"2025/04/03 08:25:00","CAPITL","61757","1372.3557"
"2025/04/03 08:25:00","CENTRL","61754","1651.7227"
"2025/04/03 08:25:00","DUNWOD","61760","665.0109"
"2025/04/03 08:25:00","GENESE","61753","1045.9575"
"2025/04/03 08:25:00","HUD VL","61758","1127.2986"
"2025/04/03 08:25:00","LONGIL","61762","2118.1143"
"2025/04/03 08:25:00","MHK VL","61756","949.848"
"2025/04/03 08:25:00","MILLWD","61759","309.1649"
"2025/04/03 08:25:00","N.Y.C.","61761","5526.835"
"2025/04/03 08:25:00","NORTH","61755","647.9417"
"2025/04/03 08:25:00","WEST","61752","1795.0967"
"2025/04/03 08:30:00","CAPITL","61757","1407.5065"
"2025/04/03 08:30:00","CENTRL","61754","1635.6609"
"2025/04/03 08:30:00","DUNWOD","61760","677.8902"
"2025/04/03 08:30:00","GENESE","61753","1034.7561"
"2025/04/03 08:30:00","HUD VL","61758","1079.9794"
"2025/04/03 08:30:00","LONGIL","61762","2129.9126"
"2025/04/03 08:30:00","MHK VL","61756","942.2152"
"2025/04/03 08:30:00","MILLWD","61759","307.1554"
"2025/04/03 08:30:00","N.Y.C.","61761","5488.741"
"2025/04/03 08:30:00","NORTH","61755","643.6993"
"2025/04/03 08:30:00","WEST","61752","1777.5449"
"2025/04/03 08:35:00","CAPITL","61757","1395.292"
"2025/04/03 08:35:00","CENTRL","61754","1635.9332"
"2025/04/03 08:35:00","DUNWOD","61760","648.1428"
"2025/04/03 08:35:00","GENESE","61753","1029.4055"
"2025/04/03 08:35:00","HUD VL","61758","1091.4495"
"2025/04/03 08:35:00","LONGIL","61762","2132.284"
"2025/04/03 08:35:00","MHK VL","61756","935.7622"
"2025/04/03 08:35:00","MILLWD","61759","315.3873"
"2025/04/03 08:35:00","N.Y.C.","61761","5557.7026"
"2025/04/03 08:35:00","NORTH","61755","645.6953"
"2025/04/03 08:35:00","WEST","61752","1778.2104"
"2025/04/03 08:40:00","CAPITL","61757","1391.5547"
"2025/04/03 08:40:00","CENTRL","61754","1632.2646"
"2025/04/03 08:40:00","DUNWOD","61760","649.4663"
"2025/04/03 08:40:00","GENESE","61753","1031.9312"
"2025/04/03 08:40:00","HUD VL","61758","1103.1273"
"2025/04/03 08:40:00","LONGIL","61762","2130.724"
"2025/04/03 08:40:00","MHK VL","61756","946.5651"
"2025/04/03 08:40:00","MILLWD","61759","315.906"
"2025/04/03 08:40:00","N.Y.C.","61761","5562.3994"
"2025/04/03 08:40:00","NORTH","61755","644.6473"
"2025/04/03 08:40:00","WEST","61752","1792.7014"
"2025/04/03 08:45:00","CAPITL","61757","1402.6057"
"2025/04/03 08:45:00","CENTRL","61754","1619.1892"
"2025/04/03 08:45:00","DUNWOD","61760","672.2186"
"2025/04/03 08:45:00","GENESE","61753","1033.9548"
"2025/04/03 08:45:00","HUD VL","61758","1083.1064"
"2025/04/03 08:45:00","LONGIL","61762","2148.0017"
"2025/04/03 08:45:00","MHK VL","61756","916.3738"
"2025/04/03 08:45:00","MILLWD","61759","308.2567"
"2025/04/03 08:45:00","N.Y.C.","61761","5556.1807"
"2025/04/03 08:45:00","NORTH","61755","645.0784"
"2025/04/03 08:45:00","WEST","61752","1785.3284"
"2025/04/03 08:50:00","CAPITL","61757","1399.4968"
"2025/04/03 08:50:00","CENTRL","61754","1610.1863"
"2025/04/03 08:50:00","DUNWOD","61760","662.5609"
"2025/04/03 08:50:00","GENESE","61753","1036.2667"
"2025/04/03 08:50:00","HUD VL","61758","1084.2877"
"2025/04/03 08:50:00","LONGIL","61762","2129.9338"
"2025/04/03 08:50:00","MHK VL","61756","922.2495"
"2025/04/03 08:50:00","MILLWD","61759","310.1753"
"2025/04/03 08:50:00","N.Y.C.","61761","5580.1455"
"2025/04/03 08:50:00","NORTH","61755","630.804"
"2025/04/03 08:50:00","WEST","61752","1775.7112"
"2025/04/03 08:55:00","CAPITL","61757","1410.0374"
"2025/04/03 08:55:00","CENTRL","61754","1592.6477"
"2025/04/03 08:55:00","DUNWOD","61760","654.8466"
"2025/04/03 08:55:00","GENESE","61753","1032.2864"
"2025/04/03 08:55:00","HUD VL","61758","1119.4509"
"2025/04/03 08:55:00","LONGIL","61762","2134.0442"
"2025/04/03 08:55:00","MHK VL","61756","905.122"
"2025/04/03 08:55:00","MILLWD","61759","309.1886"
"2025/04/03 08:55:00","N.Y.C.","61761","5570.0195"
"2025/04/03 08:55:00","NORTH","61755","626.0652"
"2025/04/03 08:55:00","WEST","61752","1810.6412"
"2025/04/03 09:00:00","CAPITL","61757","1398.9573"
"2025/04/03 09:00:00","CENTRL","61754","1589.2937"
"2025/04/03 09:00:00","DUNWOD","61760","669.3207"
"2025/04/03 09:00:00","GENESE","61753","1049.104"
"2025/04/03 09:00:00","HUD VL","61758","1115.0435"
"2025/04/03 09:00:00","LONGIL","61762","2134.004"
"2025/04/03 09:00:00","MHK VL","61756","897.9907"
"2025/04/03 09:00:00","MILLWD","61759","305.6712"
"2025/04/03 09:00:00","N.Y.C.","61761","5614.665"
"2025/04/03 09:00:00","NORTH","61755","637.5509"
"2025/04/03 09:00:00","WEST","61752","1807.9277"
"2025/04/03 09:05:00","CAPITL","61757","1401.2168"
"2025/04/03 09:05:00","CENTRL","61754","1607.7288"
"2025/04/03 09:05:00","DUNWOD","61760","657.1511"
"2025/04/03 09:05:00","GENESE","61753","1042.3296"
"2025/04/03 09:05:00","HUD VL","61758","1091.7936"
"2025/04/03 09:05:00","LONGIL","61762","2161.103"
"2025/04/03 09:05:00","MHK VL","61756","896.0316"
"2025/04/03 09:05:00","MILLWD","61759","300.0128"
"2025/04/03 09:05:00","N.Y.C.","61761","5648.3623"
"2025/04/03 09:05:00","NORTH","61755","642.4616"
"2025/04/03 09:05:00","WEST","61752","1776.0432"
"2025/04/03 09:10:00","CAPITL","61757","1372.5383"
"2025/04/03 09:10:00","CENTRL","61754","1615.294"
"2025/04/03 09:10:00","DUNWOD","61760","641.8731"
"2025/04/03 09:10:00","GENESE","61753","1044.9634"
"2025/04/03 09:10:00","HUD VL","61758","1106.9326"
"2025/04/03 09:10:00","LONGIL","61762","2150.233"
"2025/04/03 09:10:00","MHK VL","61756","885.5284"
"2025/04/03 09:10:00","MILLWD","61759","308.3947"
"2025/04/03 09:10:00","N.Y.C.","61761","5694.2676"
"2025/04/03 09:10:00","NORTH","61755","626.0956"
"2025/04/03 09:10:00","WEST","61752","1813.4563"
"2025/04/03 09:15:00","CAPITL","61757","1387.8416"
"2025/04/03 09:15:00","CENTRL","61754","1618.0303"
"2025/04/03 09:15:00","DUNWOD","61760","648.2941"
"2025/04/03 09:15:00","GENESE","61753","1055.6045"
"2025/04/03 09:15:00","HUD VL","61758","1117.1769"
"2025/04/03 09:15:00","LONGIL","61762","2183.688"
"2025/04/03 09:15:00","MHK VL","61756","879.6986"
"2025/04/03 09:15:00","MILLWD","61759","321.5834"
"2025/04/03 09:15:00","N.Y.C.","61761","5709.1113"
"2025/04/03 09:15:00","NORTH","61755","635.1088"
"2025/04/03 09:15:00","WEST","61752","1773.2267"
"2025/04/03 09:20:00","CAPITL","61757","1345.0677"
"2025/04/03 09:20:00","CENTRL","61754","1623.7412"
"2025/04/03 09:20:00","DUNWOD","61760","659.0901"
"2025/04/03 09:20:00","GENESE","61753","1058.0365"
"2025/04/03 09:20:00","HUD VL","61758","1128.5774"
"2025/04/03 09:20:00","LONGIL","61762","2186.2913"
"2025/04/03 09:20:00","MHK VL","61756","883.7578"
"2025/04/03 09:20:00","MILLWD","61759","312.1108"
"2025/04/03 09:20:00","N.Y.C.","61761","5683.561"
"2025/04/03 09:20:00","NORTH","61755","628.6796"
"2025/04/03 09:20:00","WEST","61752","1761.894"
"2025/04/03 09:25:00","CAPITL","61757","1346.7168"
"2025/04/03 09:25:00","CENTRL","61754","1644.4958"
"2025/04/03 09:25:00","DUNWOD","61760","654.7185"
"2025/04/03 09:25:00","GENESE","61753","1062.8816"
"2025/04/03 09:25:00","HUD VL","61758","1109.9519"
"2025/04/03 09:25:00","LONGIL","61762","2166.1138"
"2025/04/03 09:25:00","MHK VL","61756","866.8951"
"2025/04/03 09:25:00","MILLWD","61759","308.4638"
"2025/04/03 09:25:00","N.Y.C.","61761","5689.547"
