"RTD End Time Stamp","Zone Name","Zone PTID","RTD Actual Load"
"2025/04/08 02:10:00","WEST","61752","1681.7627"
"2025/04/08 02:15:00","CAPITL","61757","1075.8732"
"2025/04/08 02:15:00","CENTRL","61754","1591.5667"
"2025/04/08 02:15:00","DUNWOD","61760","515.4241"
"2025/04/08 02:15:00","GENESE","61753","919.6879"
"2025/04/08 02:15:00","HUD VL","61758","867.5314"
"2025/04/08 02:15:00","LONGIL","61762","1681.8303"
"2025/04/08 02:15:00","MHK VL","61756","741.2364"
"2025/04/08 02:15:00","MILLWD","61759","250.2025"
"2025/04/08 02:15:00","N.Y.C.","61761","4201.002"
"2025/04/08 02:15:00","NORTH","61755","538.9045"
"2025/04/08 02:15:00","WEST","61752","1670.3391"
"2025/04/08 02:20:00","CAPITL","61757","1077.6108"
"2025/04/08 02:20:00","CENTRL","61754","1602.5768"
"2025/04/08 02:20:00","DUNWOD","61760","516.4829"
"2025/04/08 02:20:00","GENESE","61753","922.389"
"2025/04/08 02:20:00","HUD VL","61758","895.0429"
"2025/04/08 02:20:00","LONGIL","61762","1685.6416"
"2025/04/08 02:20:00","MHK VL","61756","748.5127"
"2025/04/08 02:20:00","MILLWD","61759","242.9986"
"2025/04/08 02:20:00","N.Y.C.","61761","4210.5015"
"2025/04/08 02:20:00","NORTH","61755","540.0472"
"2025/04/08 02:20:00","WEST","61752","1680.9288"
"2025/04/08 02:25:00","CAPITL","61757","1067.971"
"2025/04/08 02:25:00","CENTRL","61754","1562.22"
"2025/04/08 02:25:00","DUNWOD","61760","506.7664"
"2025/04/08 02:25:00","GENESE","61753","925.7312"
"2025/04/08 02:25:00","HUD VL","61758","913.6188"
"2025/04/08 02:25:00","LONGIL","61762","1677.7637"
"2025/04/08 02:25:00","MHK VL","61756","760.9733"
"2025/04/08 02:25:00","MILLWD","61759","244.0966"
"2025/04/08 02:25:00","N.Y.C.","61761","4197.296"
"2025/04/08 02:25:00","NORTH","61755","531.5563"
"2025/04/08 02:25:00","WEST","61752","1654.3079"
"2025/04/08 02:30:00","CAPITL","61757","1064.2512"
"2025/04/08 02:30:00","CENTRL","61754","1559.6223"
"2025/04/08 02:30:00","DUNWOD","61760","514.4755"
"2025/04/08 02:30:00","GENESE","61753","929.5734"
"2025/04/08 02:30:00","HUD VL","61758","895.6984"
"2025/04/08 02:30:00","LONGIL","61762","1665.0071"
"2025/04/08 02:30:00","MHK VL","61756","743.1701"
"2025/04/08 02:30:00","MILLWD","61759","243.5157"
"2025/04/08 02:30:00","N.Y.C.","61761","4199.228"
"2025/04/08 02:30:00","NORTH","61755","546.4439"
"2025/04/08 02:30:00","WEST","61752","1650.1436"
"2025/04/08 02:35:00","CAPITL","61757","1073.5148"
"2025/04/08 02:35:00","CENTRL","61754","1597.1129"
"2025/04/08 02:35:00","DUNWOD","61760","507.874"
"2025/04/08 02:35:00","GENESE","61753","923.9053"
"2025/04/08 02:35:00","HUD VL","61758","881.2734"
"2025/04/08 02:35:00","LONGIL","61762","1665.0378"
"2025/04/08 02:35:00","MHK VL","61756","753.6343"
"2025/04/08 02:35:00","MILLWD","61759","246.4347"
"2025/04/08 02:35:00","N.Y.C.","61761","4178.6836"
"2025/04/08 02:35:00","NORTH","61755","543.9669"
"2025/04/08 02:35:00","WEST","61752","1658.4146"
"2025/04/08 02:40:00","CAPITL","61757","1075.3665"
"2025/04/08 02:40:00","CENTRL","61754","1591.293"
"2025/04/08 02:40:00","DUNWOD","61760","503.9033"
"2025/04/08 02:40:00","GENESE","61753","921.4058"
"2025/04/08 02:40:00","HUD VL","61758","884.1962"
"2025/04/08 02:40:00","LONGIL","61762","1662.3616"
"2025/04/08 02:40:00","MHK VL","61756","753.2362"
"2025/04/08 02:40:00","MILLWD","61759","247.8396"
"2025/04/08 02:40:00","N.Y.C.","61761","4183.387"
"2025/04/08 02:40:00","NORTH","61755","546.8154"
"2025/04/08 02:40:00","WEST","61752","1668.7346"
"2025/04/08 02:45:00","CAPITL","61757","1067.3306"
"2025/04/08 02:45:00","CENTRL","61754","1607.4852"
"2025/04/08 02:45:00","DUNWOD","61760","518.5504"
"2025/04/08 02:45:00","GENESE","61753","922.426"
"2025/04/08 02:45:00","HUD VL","61758","870.552"
"2025/04/08 02:45:00","LONGIL","61762","1660.272"
"2025/04/08 02:45:00","MHK VL","61756","752.5975"
"2025/04/08 02:45:00","MILLWD","61759","248.9873"
"2025/04/08 02:45:00","N.Y.C.","61761","4162.4863"
"2025/04/08 02:45:00","NORTH","61755","544.6105"
"2025/04/08 02:45:00","WEST","61752","1672.9412"
"2025/04/08 02:50:00","CAPITL","61757","1066.2136"
"2025/04/08 02:50:00","CENTRL","61754","1561.9657"
"2025/04/08 02:50:00","DUNWOD","61760","510.024"
"2025/04/08 02:50:00","GENESE","61753","928.6353"
"2025/04/08 02:50:00","HUD VL","61758","867.3724"
"2025/04/08 02:50:00","LONGIL","61762","1648.649"
"2025/04/08 02:50:00","MHK VL","61756","745.7319"
"2025/04/08 02:50:00","MILLWD","61759","255.2901"
"2025/04/08 02:50:00","N.Y.C.","61761","4158.5664"
"2025/04/08 02:50:00","NORTH","61755","539.709"
"2025/04/08 02:50:00","WEST","61752","1652.9536"
"2025/04/08 02:55:00","CAPITL","61757","1068.0898"
"2025/04/08 02:55:00","CENTRL","61754","1587.003"
"2025/04/08 02:55:00","DUNWOD","61760","511.89"
"2025/04/08 02:55:00","GENESE","61753","918.3144"
"2025/04/08 02:55:00","HUD VL","61758","890.4149"
"2025/04/08 02:55:00","LONGIL","61762","1653.183"
"2025/04/08 02:55:00","MHK VL","61756","751.0338"
"2025/04/08 02:55:00","MILLWD","61759","245.5254"
"2025/04/08 02:55:00","N.Y.C.","61761","4177.9004"
"2025/04/08 02:55:00","NORTH","61755","547.8278"
"2025/04/08 02:55:00","WEST","61752","1669.6405"
"2025/04/08 03:00:00","CAPITL","61757","1076.6354"
"2025/04/08 03:00:00","CENTRL","61754","1591.9573"
"2025/04/08 03:00:00","DUNWOD","61760","514.4326"
"2025/04/08 03:00:00","GENESE","61753","934.295"
"2025/04/08 03:00:00","HUD VL","61758","867.5441"
"2025/04/08 03:00:00","LONGIL","61762","1637.2852"
"2025/04/08 03:00:00","MHK VL","61756","741.7185"
"2025/04/08 03:00:00","MILLWD","61759","236.2811"
"2025/04/08 03:00:00","N.Y.C.","61761","4146.364"
"2025/04/08 03:00:00","NORTH","61755","540.9202"
"2025/04/08 03:00:00","WEST","61752","1650.9489"
"2025/04/08 03:05:00","CAPITL","61757","1076.585"
"2025/04/08 03:05:00","CENTRL","61754","1596.8997"
"2025/04/08 03:05:00","DUNWOD","61760","511.5946"
"2025/04/08 03:05:00","GENESE","61753","928.2571"
"2025/04/08 03:05:00","HUD VL","61758","884.4298"
"2025/04/08 03:05:00","LONGIL","61762","1641.2981"
"2025/04/08 03:05:00","MHK VL","61756","739.1919"
"2025/04/08 03:05:00","MILLWD","61759","229.8587"
"2025/04/08 03:05:00","N.Y.C.","61761","4127.72"
"2025/04/08 03:05:00","NORTH","61755","537.0668"
"2025/04/08 03:05:00","WEST","61752","1662.5994"
"2025/04/08 03:10:00","CAPITL","61757","1074.8162"
"2025/04/08 03:10:00","CENTRL","61754","1605.3916"
"2025/04/08 03:10:00","DUNWOD","61760","504.8057"
"2025/04/08 03:10:00","GENESE","61753","929.3397"
"2025/04/08 03:10:00","HUD VL","61758","865.2517"
"2025/04/08 03:10:00","LONGIL","61762","1641.8247"
"2025/04/08 03:10:00","MHK VL","61756","749.0226"
"2025/04/08 03:10:00","MILLWD","61759","253.1224"
"2025/04/08 03:10:00","N.Y.C.","61761","4148.627"
"2025/04/08 03:10:00","NORTH","61755","539.9218"
"2025/04/08 03:10:00","WEST","61752","1663.1448"
"2025/04/08 03:15:00","CAPITL","61757","1067.5938"
"2025/04/08 03:15:00","CENTRL","61754","1625.631"
"2025/04/08 03:15:00","DUNWOD","61760","504.7595"
"2025/04/08 03:15:00","GENESE","61753","926.3685"
"2025/04/08 03:15:00","HUD VL","61758","876.1437"
"2025/04/08 03:15:00","LONGIL","61762","1640.4758"
"2025/04/08 03:15:00","MHK VL","61756","743.3961"
"2025/04/08 03:15:00","MILLWD","61759","239.3237"
"2025/04/08 03:15:00","N.Y.C.","61761","4126.868"
"2025/04/08 03:15:00","NORTH","61755","545.9988"
"2025/04/08 03:15:00","WEST","61752","1648.5703"
"2025/04/08 03:20:00","CAPITL","61757","1068.4946"
"2025/04/08 03:20:00","CENTRL","61754","1567.7621"
"2025/04/08 03:20:00","DUNWOD","61760","506.0721"
"2025/04/08 03:20:00","GENESE","61753","927.6772"
"2025/04/08 03:20:00","HUD VL","61758","863.3422"
"2025/04/08 03:20:00","LONGIL","61762","1642.7627"
"2025/04/08 03:20:00","MHK VL","61756","762.6551"
"2025/04/08 03:20:00","MILLWD","61759","255.6566"
"2025/04/08 03:20:00","N.Y.C.","61761","4126.543"
"2025/04/08 03:20:00","NORTH","61755","531.7003"
"2025/04/08 03:20:00","WEST","61752","1679.1918"
"2025/04/08 03:25:00","CAPITL","61757","1064.2842"
"2025/04/08 03:25:00","CENTRL","61754","1565.5739"
"2025/04/08 03:25:00","DUNWOD","61760","503.6718"
"2025/04/08 03:25:00","GENESE","61753","929.2605"
"2025/04/08 03:25:00","HUD VL","61758","883.3374"
"2025/04/08 03:25:00","LONGIL","61762","1643.7441"
"2025/04/08 03:25:00","MHK VL","61756","739.4634"
"2025/04/08 03:25:00","MILLWD","61759","244.5137"
"2025/04/08 03:25:00","N.Y.C.","61761","4131.0576"
"2025/04/08 03:25:00","NORTH","61755","550.6096"
"2025/04/08 03:25:00","WEST","61752","1662.6171"
"2025/04/08 03:30:00","CAPITL","61757","1079.4845"
"2025/04/08 03:30:00","CENTRL","61754","1566.034"
"2025/04/08 03:30:00","DUNWOD","61760","474.743"
"2025/04/08 03:30:00","GENESE","61753","934.5526"
"2025/04/08 03:30:00","HUD VL","61758","870.0676"
"2025/04/08 03:30:00","LONGIL","61762","1639.7495"
"2025/04/08 03:30:00","MHK VL","61756","751.4409"
"2025/04/08 03:30:00","MILLWD","61759","244.5181"
"2025/04/08 03:30:00","N.Y.C.","61761","4153.3257"
"2025/04/08 03:30:00","NORTH","61755","535.0487"
"2025/04/08 03:30:00","WEST","61752","1654.7996"
"2025/04/08 03:35:00","CAPITL","61757","1068.4606"
"2025/04/08 03:35:00","CENTRL","61754","1568.0498"
"2025/04/08 03:35:00","DUNWOD","61760","471.4468"
"2025/04/08 03:35:00","GENESE","61753","928.2909"
"2025/04/08 03:35:00","HUD VL","61758","875.4649"
"2025/04/08 03:35:00","LONGIL","61762","1633.5928"
"2025/04/08 03:35:00","MHK VL","61756","764.5741"
"2025/04/08 03:35:00","MILLWD","61759","249.2085"
"2025/04/08 03:35:00","N.Y.C.","61761","4142.3394"
"2025/04/08 03:35:00","NORTH","61755","528.7421"
"2025/04/08 03:35:00","WEST","61752","1648.1808"
"2025/04/08 03:40:00","CAPITL","61757","1073.2816"
"2025/04/08 03:40:00","CENTRL","61754","1573.6185"
"2025/04/08 03:40:00","DUNWOD","61760","471.9412"
"2025/04/08 03:40:00","GENESE","61753","929.7726"
"2025/04/08 03:40:00","HUD VL","61758","870.8789"
"2025/04/08 03:40:00","LONGIL","61762","1633.6187"
"2025/04/08 03:40:00","MHK VL","61756","760.2637"
"2025/04/08 03:40:00","MILLWD","61759","245.3752"
"2025/04/08 03:40:00","N.Y.C.","61761","4154.794"
"2025/04/08 03:40:00","NORTH","61755","543.3546"
"2025/04/08 03:40:00","WEST","61752","1689.8975"
"2025/04/08 03:45:00","CAPITL","61757","1077.003"
"2025/04/08 03:45:00","CENTRL","61754","1570.6665"
"2025/04/08 03:45:00","DUNWOD","61760","476.7873"
"2025/04/08 03:45:00","GENESE","61753","932.725"
"2025/04/08 03:45:00","HUD VL","61758","885.9218"
"2025/04/08 03:45:00","LONGIL","61762","1631.4131"
"2025/04/08 03:45:00","MHK VL","61756","751.5646"
"2025/04/08 03:45:00","MILLWD","61759","236.2775"
"2025/04/08 03:45:00","N.Y.C.","61761","4152.4727"
"2025/04/08 03:45:00","NORTH","61755","543.5343"
"2025/04/08 03:45:00","WEST","61752","1666.011"
"2025/04/08 03:50:00","CAPITL","61757","1087.8027"
"2025/04/08 03:50:00","CENTRL","61754","1570.5282"
"2025/04/08 03:50:00","DUNWOD","61760","480.1651"
"2025/04/08 03:50:00","GENESE","61753","929.5143"
"2025/04/08 03:50:00","HUD VL","61758","851.5923"
"2025/04/08 03:50:00","LONGIL","61762","1633.8108"
"2025/04/08 03:50:00","MHK VL","61756","751.553"
"2025/04/08 03:50:00","MILLWD","61759","237.3816"
"2025/04/08 03:50:00","N.Y.C.","61761","4131.164"
"2025/04/08 03:50:00","NORTH","61755","532.1423"
"2025/04/08 03:50:00","WEST","61752","1667.9282"
"2025/04/08 03:55:00","CAPITL","61757","1077.7131"
"2025/04/08 03:55:00","CENTRL","61754","1610.296"
"2025/04/08 03:55:00","DUNWOD","61760","483.9102"
"2025/04/08 03:55:00","GENESE","61753","931.7533"
"2025/04/08 03:55:00","HUD VL","61758","879.0294"
"2025/04/08 03:55:00","LONGIL","61762","1639.4707"
"2025/04/08 03:55:00","MHK VL","61756","758.2213"
"2025/04/08 03:55:00","MILLWD","61759","222.9926"
"2025/04/08 03:55:00","N.Y.C.","61761","4129.1943"
"2025/04/08 03:55:00","NORTH","61755","541.7985"
"2025/04/08 03:55:00","WEST","61752","1670.3348"
"2025/04/08 04:00:00","CAPITL","61757","1089.822"
"2025/04/08 04:00:00","CENTRL","61754","1609.1119"
"2025/04/08 04:00:00","DUNWOD","61760","475.3736"
"2025/04/08 04:00:00","GENESE","61753","937.2456"
"2025/04/08 04:00:00","HUD VL","61758","873.9628"
"2025/04/08 04:00:00","LONGIL","61762","1651.0095"
"2025/04/08 04:00:00","MHK VL","61756","745.1348"
"2025/04/08 04:00:00","MILLWD","61759","231.7921"
"2025/04/08 04:00:00","N.Y.C.","61761","4133.8945"
"2025/04/08 04:00:00","NORTH","61755","535.2893"
"2025/04/08 04:00:00","WEST","61752","1672.3735"
"2025/04/08 04:05:00","CAPITL","61757","1080.4271"
"2025/04/08 04:05:00","CENTRL","61754","1620.003"
"2025/04/08 04:05:00","DUNWOD","61760","474.1058"
"2025/04/08 04:05:00","GENESE","61753","935.7303"
"2025/04/08 04:05:00","HUD VL","61758","884.4282"
"2025/04/08 04:05:00","LONGIL","61762","1646.737"
"2025/04/08 04:05:00","MHK VL","61756","731.693"
"2025/04/08 04:05:00","MILLWD","61759","234.9484"
"2025/04/08 04:05:00","N.Y.C.","61761","4162.5283"
"2025/04/08 04:05:00","NORTH","61755","570.9158"
"2025/04/08 04:05:00","WEST","61752","1693.9777"
"2025/04/08 04:10:00","CAPITL","61757","1071.1798"
"2025/04/08 04:10:00","CENTRL","61754","1613.9844"
"2025/04/08 04:10:00","DUNWOD","61760","480.5897"
"2025/04/08 04:10:00","GENESE","61753","947.8663"
"2025/04/08 04:10:00","HUD VL","61758","868.2201"
"2025/04/08 04:10:00","LONGIL","61762","1644.355"
"2025/04/08 04:10:00","MHK VL","61756","774.2766"
"2025/04/08 04:10:00","MILLWD","61759","231.557"
"2025/04/08 04:10:00","N.Y.C.","61761","4160.962"
"2025/04/08 04:10:00","NORTH","61755","541.4743"
"2025/04/08 04:10:00","WEST","61752","1688.7615"
"2025/04/08 04:15:00","CAPITL","61757","1079.9137"
"2025/04/08 04:15:00","CENTRL","61754","1623.8575"
"2025/04/08 04:15:00","DUNWOD","61760","472.9989"
"2025/04/08 04:15:00","GENESE","61753","952.0147"
"2025/04/08 04:15:00","HUD VL","61758","870.6523"
"2025/04/08 04:15:00","LONGIL","61762","1649.9683"
"2025/04/08 04:15:00","MHK VL","61756","768.781"
"2025/04/08 04:15:00","MILLWD","61759","250.8188"
"2025/04/08 04:15:00","N.Y.C.","61761","4180.576"
"2025/04/08 04:15:00","NORTH","61755","541.4216"
"2025/04/08 04:15:00","WEST","61752","1688.5533"
"2025/04/08 04:20:00","CAPITL","61757","1086.2075"
"2025/04/08 04:20:00","CENTRL","61754","1628.092"
"2025/04/08 04:20:00","DUNWOD","61760","471.9688"
"2025/04/08 04:20:00","GENESE","61753","961.7737"
"2025/04/08 04:20:00","HUD VL","61758","868.3731"
"2025/04/08 04:20:00","LONGIL","61762","1656.7473"
"2025/04/08 04:20:00","MHK VL","61756","766.8986"
"2025/04/08 04:20:00","MILLWD","61759","243.1886"
"2025/04/08 04:20:00","N.Y.C.","61761","4170.3647"
"2025/04/08 04:20:00","NORTH","61755","541.7819"
"2025/04/08 04:20:00","WEST","61752","1688.5663"
"2025/04/08 04:25:00","CAPITL","61757","1077.3002"
"2025/04/08 04:25:00","CENTRL","61754","1620.5667"
"2025/04/08 04:25:00","DUNWOD","61760","480.6723"
"2025/04/08 04:25:00","GENESE","61753","960.6349"
"2025/04/08 04:25:00","HUD VL","61758","888.7202"
"2025/04/08 04:25:00","LONGIL","61762","1654.393"
"2025/04/08 04:25:00","MHK VL","61756","771.6614"
"2025/04/08 04:25:00","MILLWD","61759","241.386"
"2025/04/08 04:25:00","N.Y.C.","61761","4164.821"
"2025/04/08 04:25:00","NORTH","61755","549.3463"
"2025/04/08 04:25:00","WEST","61752","1685.8705"
"2025/04/08 04:30:00","CAPITL","61757","1108.5892"
"2025/04/08 04:30:00","CENTRL","61754","1639.6937"
"2025/04/08 04:30:00","DUNWOD","61760","480.1714"
"2025/04/08 04:30:00","GENESE","61753","959.2128"
"2025/04/08 04:30:00","HUD VL","61758","920.2067"
"2025/04/08 04:30:00","LONGIL","61762","1658.2407"
"2025/04/08 04:30:00","MHK VL","61756","769.8026"
"2025/04/08 04:30:00","MILLWD","61759","229.8025"
"2025/04/08 04:30:00","N.Y.C.","61761","4171.231"
"2025/04/08 04:30:00","NORTH","61755","549.9418"
"2025/04/08 04:30:00","WEST","61752","1703.0778"
"2025/04/08 04:35:00","CAPITL","61757","1093.3457"
"2025/04/08 04:35:00","CENTRL","61754","1645.5521"
"2025/04/08 04:35:00","DUNWOD","61760","482.2639"
"2025/04/08 04:35:00","GENESE","61753","960.9567"
"2025/04/08 04:35:00","HUD VL","61758","915.4114"
"2025/04/08 04:35:00","LONGIL","61762","1668.0464"
"2025/04/08 04:35:00","MHK VL","61756","778.9595"
"2025/04/08 04:35:00","MILLWD","61759","229.2043"
"2025/04/08 04:35:00","N.Y.C.","61761","4183.0425"
"2025/04/08 04:35:00","NORTH","61755","545.6198"
"2025/04/08 04:35:00","WEST","61752","1711.9791"
"2025/04/08 04:40:00","CAPITL","61757","1098.6687"
"2025/04/08 04:40:00","CENTRL","61754","1641.0175"
"2025/04/08 04:40:00","DUNWOD","61760","479.6445"
"2025/04/08 04:40:00","GENESE","61753","966.5774"
"2025/04/08 04:40:00","HUD VL","61758","866.5409"
"2025/04/08 04:40:00","LONGIL","61762","1669.0007"
"2025/04/08 04:40:00","MHK VL","61756","780.4327"
"2025/04/08 04:40:00","MILLWD","61759","248.2068"
"2025/04/08 04:40:00","N.Y.C.","61761","4194.655"
"2025/04/08 04:40:00","NORTH","61755","556.8256"
"2025/04/08 04:40:00","WEST","61752","1697.1722"
"2025/04/08 04:45:00","CAPITL","61757","1107.6581"
"2025/04/08 04:45:00","CENTRL","61754","1615.5511"
"2025/04/08 04:45:00","DUNWOD","61760","477.5673"
"2025/04/08 04:45:00","GENESE","61753","966.4159"
"2025/04/08 04:45:00","HUD VL","61758","862.2678"
"2025/04/08 04:45:00","LONGIL","61762","1695.9756"
"2025/04/08 04:45:00","MHK VL","61756","797.3073"
"2025/04/08 04:45:00","MILLWD","61759","256.4202"
"2025/04/08 04:45:00","N.Y.C.","61761","4187.24"
"2025/04/08 04:45:00","NORTH","61755","535.9907"
"2025/04/08 04:45:00","WEST","61752","1704.9955"
"2025/04/08 04:50:00","CAPITL","61757","1110.8877"
"2025/04/08 04:50:00","CENTRL","61754","1628.2032"
"2025/04/08 04:50:00","DUNWOD","61760","483.4402"
"2025/04/08 04:50:00","GENESE","61753","971.8695"
"2025/04/08 04:50:00","HUD VL","61758","911.9603"
"2025/04/08 04:50:00","LONGIL","61762","1683.0615"
"2025/04/08 04:50:00","MHK VL","61756","786.1867"
"2025/04/08 04:50:00","MILLWD","61759","244.0899"
"2025/04/08 04:50:00","N.Y.C.","61761","4225.413"
"2025/04/08 04:50:00","NORTH","61755","543.4905"
"2025/04/08 04:50:00","WEST","61752","1698.3424"
"2025/04/08 04:55:00","CAPITL","61757","1140.4086"
"2025/04/08 04:55:00","CENTRL","61754","1648.3859"
"2025/04/08 04:55:00","DUNWOD","61760","493.0063"
"2025/04/08 04:55:00","GENESE","61753","980.6726"
"2025/04/08 04:55:00","HUD VL","61758","889.8733"
"2025/04/08 04:55:00","LONGIL","61762","1686.7446"
"2025/04/08 04:55:00","MHK VL","61756","783.7072"
"2025/04/08 04:55:00","MILLWD","61759","249.1776"
"2025/04/08 04:55:00","N.Y.C.","61761","4222.269"
"2025/04/08 04:55:00","NORTH","61755","543.8987"
"2025/04/08 04:55:00","WEST","61752","1701.3574"
"2025/04/08 05:00:00","CAPITL","61757","1114.437"
"2025/04/08 05:00:00","CENTRL","61754","1662.6724"
"2025/04/08 05:00:00","DUNWOD","61760","477.3182"
"2025/04/08 05:00:00","GENESE","61753","996.9338"
"2025/04/08 05:00:00","HUD VL","61758","859.6522"
"2025/04/08 05:00:00","LONGIL","61762","1701.2188"
"2025/04/08 05:00:00","MHK VL","61756","825.253"
"2025/04/08 05:00:00","MILLWD","61759","258.2265"
"2025/04/08 05:00:00","N.Y.C.","61761","4257.7246"
"2025/04/08 05:00:00","NORTH","61755","557.3643"
"2025/04/08 05:00:00","WEST","61752","1724.2241"
"2025/04/08 05:05:00","CAPITL","61757","1124.804"
"2025/04/08 05:05:00","CENTRL","61754","1678.7716"
"2025/04/08 05:05:00","DUNWOD","61760","487.136"
"2025/04/08 05:05:00","GENESE","61753","983.1036"
"2025/04/08 05:05:00","HUD VL","61758","896.5762"
"2025/04/08 05:05:00","LONGIL","61762","1700.4288"
"2025/04/08 05:05:00","MHK VL","61756","768.5374"
"2025/04/08 05:05:00","MILLWD","61759","250.8962"
"2025/04/08 05:05:00","N.Y.C.","61761","4242.729"
"2025/04/08 05:05:00","NORTH","61755","571.3815"
"2025/04/08 05:05:00","WEST","61752","1718.9169"
"2025/04/08 05:10:00","CAPITL","61757","1125.0098"
"2025/04/08 05:10:00","CENTRL","61754","1677.7024"
"2025/04/08 05:10:00","DUNWOD","61760","478.7773"
"2025/04/08 05:10:00","GENESE","61753","990.6328"
"2025/04/08 05:10:00","HUD VL","61758","886.5569"
"2025/04/08 05:10:00","LONGIL","61762","1735.0645"
"2025/04/08 05:10:00","MHK VL","61756","819.0101"
"2025/04/08 05:10:00","MILLWD","61759","288.9638"
"2025/04/08 05:10:00","N.Y.C.","61761","4256.0938"
"2025/04/08 05:10:00","NORTH","61755","550.9157"
"2025/04/08 05:10:00","WEST","61752","1725.7979"
"2025/04/08 05:15:00","CAPITL","61757","1162.7954"
"2025/04/08 05:15:00","CENTRL","61754","1704.7156"
"2025/04/08 05:15:00","DUNWOD","61760","511.1356"
"2025/04/08 05:15:00","GENESE","61753","1007.0005"
"2025/04/08 05:15:00","HUD VL","61758","899.1106"
"2025/04/08 05:15:00","LONGIL","61762","1739.863"
"2025/04/08 05:15:00","MHK VL","61756","807.0513"
"2025/04/08 05:15:00","MILLWD","61759","261.3874"
"2025/04/08 05:15:00","N.Y.C.","61761","4296.8154"
"2025/04/08 05:15:00","NORTH","61755","555.9636"
"2025/04/08 05:15:00","WEST","61752","1727.2203"
"2025/04/08 05:20:00","CAPITL","61757","1160.5573"
"2025/04/08 05:20:00","CENTRL","61754","1722.2899"
"2025/04/08 05:20:00","DUNWOD","61760","512.0372"
"2025/04/08 05:20:00","GENESE","61753","1009.3204"
"2025/04/08 05:20:00","HUD VL","61758","884.5457"
"2025/04/08 05:20:00","LONGIL","61762","1757.8425"
"2025/04/08 05:20:00","MHK VL","61756","811.73"
"2025/04/08 05:20:00","MILLWD","61759","272.0055"
"2025/04/08 05:20:00","N.Y.C.","61761","4324.399"
"2025/04/08 05:20:00","NORTH","61755","548.9774"
"2025/04/08 05:20:00","WEST","61752","1720.5845"
"2025/04/08 05:25:00","CAPITL","61757","1161.1904"
"2025/04/08 05:25:00","CENTRL","61754","1736.2651"
"2025/04/08 05:25:00","DUNWOD","61760","513.455"
"2025/04/08 05:25:00","GENESE","61753","1012.331"
