"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/21/2026 00:05:00","CAPITL",61757,197.76,9.77,0.00
"01/21/2026 00:05:00","CENTRL",61754,196.57,-3.58,-12.16
"01/21/2026 00:05:00","DUNWOD",61760,199.46,11.47,0.00
"01/21/2026 00:05:00","GENESE",61753,176.30,-11.84,-0.14
"01/21/2026 00:05:00","H Q",61844,188.18,0.19,0.00
"01/21/2026 00:05:00","HUD VL",61758,198.33,10.33,0.00
"01/21/2026 00:05:00","LONGIL",61762,150.92,7.14,44.22
"01/21/2026 00:05:00","MHK VL",61756,193.25,5.26,0.00
"01/21/2026 00:05:00","MILLWD",61759,198.89,10.90,0.00
"01/21/2026 00:05:00","N.Y.C.",61761,194.61,11.85,5.24
"01/21/2026 00:05:00","NORTH",61755,188.94,0.94,0.00
"01/21/2026 00:05:00","NPX",61845,222.11,9.02,-25.09
"01/21/2026 00:05:00","O H",61846,143.92,-21.44,22.64
"01/21/2026 00:05:00","PJM",61847,174.06,-1.12,12.82
"01/21/2026 00:05:00","WEST",61752,145.87,-15.98,26.15
"01/21/2026 00:10:00","CAPITL",61757,166.41,7.62,0.00
"01/21/2026 00:10:00","CENTRL",61754,166.44,-2.70,-10.35
"01/21/2026 00:10:00","DUNWOD",61760,169.10,10.32,0.00
"01/21/2026 00:10:00","GENESE",61753,149.86,-9.04,-0.12
"01/21/2026 00:10:00","H Q",61844,158.95,0.16,0.00
"01/21/2026 00:10:00","HUD VL",61758,167.99,9.21,0.00
"01/21/2026 00:10:00","LONGIL",61762,165.45,6.67,0.00
"01/21/2026 00:10:00","MHK VL",61756,163.39,4.61,0.00
"01/21/2026 00:10:00","MILLWD",61759,168.64,9.85,0.00
"01/21/2026 00:10:00","N.Y.C.",61761,165.80,10.95,3.94
"01/21/2026 00:10:00","NORTH",61755,159.58,0.80,0.00
"01/21/2026 00:10:00","NPX",61845,190.23,6.36,-25.09
"01/21/2026 00:10:00","O H",61846,122.67,-16.84,19.28
"01/21/2026 00:10:00","PJM",61847,148.56,-0.16,10.07
"01/21/2026 00:10:00","WEST",61752,124.45,-12.07,22.27
"01/21/2026 00:15:00","CAPITL",61757,161.77,7.41,0.00
"01/21/2026 00:15:00","CENTRL",61754,160.58,-3.71,-9.92
"01/21/2026 00:15:00","DUNWOD",61760,164.71,10.34,0.00
"01/21/2026 00:15:00","GENESE",61753,145.06,-9.42,-0.12
"01/21/2026 00:15:00","H Q",61844,154.83,0.46,0.00
"01/21/2026 00:15:00","HUD VL",61758,163.47,9.11,0.00
"01/21/2026 00:15:00","LONGIL",61762,161.15,6.78,0.00
"01/21/2026 00:15:00","MHK VL",61756,158.53,4.17,0.00
"01/21/2026 00:15:00","MILLWD",61759,164.10,9.73,0.00
"01/21/2026 00:15:00","N.Y.C.",61761,161.43,10.80,3.74
"01/21/2026 00:15:00","NORTH",61755,155.59,1.23,0.00
"01/21/2026 00:15:00","NPX",61845,185.78,6.33,-25.09
"01/21/2026 00:15:00","O H",61846,118.75,-17.14,18.47
"01/21/2026 00:15:00","PJM",61847,143.70,-1.07,9.60
"01/21/2026 00:15:00","WEST",61752,119.90,-13.12,21.34
"01/21/2026 00:20:00","CAPITL",61757,162.23,7.87,0.00
"01/21/2026 00:20:00","CENTRL",61754,160.21,-4.01,-9.86
"01/21/2026 00:20:00","DUNWOD",61760,164.71,10.34,0.00
"01/21/2026 00:20:00","GENESE",61753,144.79,-9.57,0.00
"01/21/2026 00:20:00","H Q",61844,154.67,0.31,0.00
"01/21/2026 00:20:00","HUD VL",61758,163.63,9.26,0.00
"01/21/2026 00:20:00","LONGIL",61762,161.31,6.95,0.00
"01/21/2026 00:20:00","MHK VL",61756,158.37,4.01,0.00
"01/21/2026 00:20:00","MILLWD",61759,164.25,9.89,0.00
"01/21/2026 00:20:00","N.Y.C.",61761,161.58,10.96,3.75
"01/21/2026 00:20:00","NORTH",61755,155.45,1.09,0.00
"01/21/2026 00:20:00","NPX",61845,161.15,6.78,0.00
"01/21/2026 00:20:00","O H",61846,118.72,-17.44,18.20
"01/21/2026 00:20:00","PJM",61847,143.24,-1.54,9.58
"01/21/2026 00:20:00","WEST",61752,119.35,-13.59,21.43
"01/21/2026 00:25:00","CAPITL",61757,161.95,7.85,0.00
"01/21/2026 00:25:00","CENTRL",61754,153.50,-4.01,-3.41
"01/21/2026 00:25:00","DUNWOD",61760,164.42,10.33,0.00
"01/21/2026 00:25:00","GENESE",61753,137.83,-9.41,6.86
"01/21/2026 00:25:00","H Q",61844,154.41,0.31,0.00
"01/21/2026 00:25:00","HUD VL",61758,163.34,9.25,0.00
"01/21/2026 00:25:00","LONGIL",61762,140.98,6.94,20.06
"01/21/2026 00:25:00","MHK VL",61756,160.65,4.00,-2.55
"01/21/2026 00:25:00","MILLWD",61759,163.97,9.87,0.00
"01/21/2026 00:25:00","N.Y.C.",61761,161.31,10.94,3.73
"01/21/2026 00:25:00","NORTH",61755,155.03,0.93,0.00
"01/21/2026 00:25:00","NPX",61845,160.87,6.77,0.00
"01/21/2026 00:25:00","O H",61846,116.83,-17.26,20.01
"01/21/2026 00:25:00","PJM",61847,138.24,-1.54,14.32
"01/21/2026 00:25:00","WEST",61752,117.22,-13.41,23.47
"01/21/2026 00:30:00","CAPITL",61757,162.23,7.87,0.00
"01/21/2026 00:30:00","CENTRL",61754,156.28,-3.85,-5.76
"01/21/2026 00:30:00","DUNWOD",61760,164.55,10.19,0.00
"01/21/2026 00:30:00","GENESE",61753,145.01,-9.42,-0.07
"01/21/2026 00:30:00","H Q",61844,154.67,0.31,0.00
"01/21/2026 00:30:00","HUD VL",61758,163.47,9.11,0.00
"01/21/2026 00:30:00","LONGIL",61762,141.01,6.78,20.14
"01/21/2026 00:30:00","MHK VL",61756,158.53,4.17,0.00
"01/21/2026 00:30:00","MILLWD",61759,164.10,9.73,0.00
"01/21/2026 00:30:00","N.Y.C.",61761,161.43,10.80,3.73
"01/21/2026 00:30:00","NORTH",61755,155.59,1.23,0.00
"01/21/2026 00:30:00","NPX",61845,161.00,6.63,0.00
"01/21/2026 00:30:00","O H",61846,126.50,-17.14,10.73
"01/21/2026 00:30:00","PJM",61847,144.73,-1.54,8.09
"01/21/2026 00:30:00","WEST",61752,128.85,-13.12,12.39
"01/21/2026 00:35:00","CAPITL",61757,164.48,7.98,0.00
"01/21/2026 00:35:00","CENTRL",61754,152.75,-3.91,-0.15
"01/21/2026 00:35:00","DUNWOD",61760,166.53,10.03,0.00
"01/21/2026 00:35:00","GENESE",61753,146.95,-9.55,0.00
"01/21/2026 00:35:00","H Q",61844,156.98,0.47,0.00
"01/21/2026 00:35:00","HUD VL",61758,165.42,8.92,0.00
"01/21/2026 00:35:00","LONGIL",61762,142.22,6.57,20.86
"01/21/2026 00:35:00","MHK VL",61756,160.57,4.06,0.00
"01/21/2026 00:35:00","MILLWD",61759,166.05,9.55,0.00
"01/21/2026 00:35:00","N.Y.C.",61761,163.33,10.65,3.82
"01/21/2026 00:35:00","NORTH",61755,157.91,1.41,0.00
"01/21/2026 00:35:00","NPX",61845,163.23,6.73,0.00
"01/21/2026 00:35:00","O H",61846,138.70,-17.53,0.28
"01/21/2026 00:35:00","PJM",61847,148.57,-1.72,6.22
"01/21/2026 00:35:00","WEST",61752,142.56,-13.62,0.33
"01/21/2026 00:40:00","CAPITL",61757,164.64,8.13,0.00
"01/21/2026 00:40:00","CENTRL",61754,158.40,-4.07,-5.97
"01/21/2026 00:40:00","DUNWOD",61760,166.53,10.03,0.00
"01/21/2026 00:40:00","GENESE",61753,146.80,-9.70,0.00
"01/21/2026 00:40:00","H Q",61844,156.98,0.47,0.00
"01/21/2026 00:40:00","HUD VL",61758,165.42,8.92,0.00
"01/21/2026 00:40:00","LONGIL",61762,142.28,6.73,20.95
"01/21/2026 00:40:00","MHK VL",61756,160.42,3.91,0.00
"01/21/2026 00:40:00","MILLWD",61759,166.05,9.55,0.00
"01/21/2026 00:40:00","N.Y.C.",61761,163.33,10.65,3.82
"01/21/2026 00:40:00","NORTH",61755,158.07,1.56,0.00
"01/21/2026 00:40:00","NPX",61845,163.23,6.73,0.00
"01/21/2026 00:40:00","O H",61846,128.24,-17.53,10.74
"01/21/2026 00:40:00","PJM",61847,146.50,-1.72,8.28
"01/21/2026 00:40:00","WEST",61752,130.40,-13.46,12.64
"01/21/2026 00:45:00","CAPITL",61757,162.39,7.88,0.00
"01/21/2026 00:45:00","CENTRL",61754,156.62,-3.86,-5.97
"01/21/2026 00:45:00","DUNWOD",61760,164.41,9.90,0.00
"01/21/2026 00:45:00","GENESE",61753,145.08,-9.43,0.00
"01/21/2026 00:45:00","H Q",61844,154.98,0.46,0.00
"01/21/2026 00:45:00","HUD VL",61758,163.31,8.80,0.00
"01/21/2026 00:45:00","LONGIL",61762,141.67,6.79,19.63
"01/21/2026 00:45:00","MHK VL",61756,158.37,3.86,0.00
"01/21/2026 00:45:00","MILLWD",61759,163.94,9.43,0.00
"01/21/2026 00:45:00","N.Y.C.",61761,161.30,10.51,3.73
"01/21/2026 00:45:00","NORTH",61755,156.06,1.54,0.00
"01/21/2026 00:45:00","NPX",61845,161.00,6.49,0.00
"01/21/2026 00:45:00","O H",61846,126.78,-17.00,10.74
"01/21/2026 00:45:00","PJM",61847,144.69,-1.70,8.12
"01/21/2026 00:45:00","WEST",61752,128.43,-13.44,12.64
"01/21/2026 00:50:00","CAPITL",61757,162.10,7.86,0.00
"01/21/2026 00:50:00","CENTRL",61754,150.05,-4.01,0.17
"01/21/2026 00:50:00","DUNWOD",61760,164.26,10.02,0.00
"01/21/2026 00:50:00","GENESE",61753,144.18,-9.56,0.50
"01/21/2026 00:50:00","H Q",61844,154.71,0.46,0.00
"01/21/2026 00:50:00","HUD VL",61758,163.18,8.94,0.00
"01/21/2026 00:50:00","LONGIL",61762,141.66,6.78,19.36
"01/21/2026 00:50:00","MHK VL",61756,158.28,3.86,-0.19
"01/21/2026 00:50:00","MILLWD",61759,163.81,9.57,0.00
"01/21/2026 00:50:00","N.Y.C.",61761,161.15,10.63,3.72
"01/21/2026 00:50:00","NORTH",61755,155.78,1.54,0.00
"01/21/2026 00:50:00","NPX",61845,160.87,6.63,0.00
"01/21/2026 00:50:00","O H",61846,136.30,-17.27,0.67
"01/21/2026 00:50:00","PJM",61847,145.94,-1.84,6.46
"01/21/2026 00:50:00","WEST",61752,139.73,-13.73,0.78
"01/21/2026 00:55:00","CAPITL",61757,162.26,7.87,0.00
"01/21/2026 00:55:00","CENTRL",61754,150.37,-4.01,0.00
"01/21/2026 00:55:00","DUNWOD",61760,164.12,9.73,0.00
"01/21/2026 00:55:00","GENESE",61753,144.66,-9.72,0.00
"01/21/2026 00:55:00","H Q",61844,155.01,0.62,0.00
"01/21/2026 00:55:00","HUD VL",61758,163.18,8.80,0.00
"01/21/2026 00:55:00","LONGIL",61762,141.52,6.48,19.35
"01/21/2026 00:55:00","MHK VL",61756,158.09,3.70,0.00
"01/21/2026 00:55:00","MILLWD",61759,163.65,9.26,0.00
"01/21/2026 00:55:00","N.Y.C.",61761,161.02,10.35,3.71
"01/21/2026 00:55:00","NORTH",61755,156.25,1.86,0.00
"01/21/2026 00:55:00","NPX",61845,160.87,6.48,0.00
"01/21/2026 00:55:00","O H",61846,136.94,-17.45,0.00
"01/21/2026 00:55:00","PJM",61847,146.38,-2.01,6.00
"01/21/2026 00:55:00","WEST",61752,140.34,-14.05,0.00
"01/21/2026 01:00:00","CAPITL",61757,158.08,7.81,0.00
"01/21/2026 01:00:00","CENTRL",61754,146.37,-3.91,-0.01
