"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/17/2025 00:05:00","CAPITL",61757,119.44,6.22,0.00
"12/17/2025 00:05:00","CENTRL",61754,109.25,-3.97,0.00
"12/17/2025 00:05:00","DUNWOD",61760,119.78,6.56,0.00
"12/17/2025 00:05:00","GENESE",61753,103.82,-9.40,0.00
"12/17/2025 00:05:00","H Q",61844,113.90,0.68,0.00
"12/17/2025 00:05:00","HUD VL",61758,119.10,5.88,0.00
"12/17/2025 00:05:00","LONGIL",61762,122.96,9.74,0.00
"12/17/2025 00:05:00","MHK VL",61756,115.36,2.15,0.00
"12/17/2025 00:05:00","MILLWD",61759,119.44,6.22,0.00
"12/17/2025 00:05:00","N.Y.C.",61761,118.33,6.79,1.68
"12/17/2025 00:05:00","NORTH",61755,115.14,1.92,0.00
"12/17/2025 00:05:00","NPX",61845,118.32,5.10,0.00
"12/17/2025 00:05:00","O H",61846,97.71,-15.51,0.00
"12/17/2025 00:05:00","PJM",61847,107.37,-3.63,2.22
"12/17/2025 00:05:00","WEST",61752,100.09,-13.13,0.00
"12/17/2025 00:10:00","CAPITL",61757,109.81,5.52,0.00
"12/17/2025 00:10:00","CENTRL",61754,100.63,-3.65,0.00
"12/17/2025 00:10:00","DUNWOD",61760,110.43,6.15,0.00
"12/17/2025 00:10:00","GENESE",61753,95.84,-8.44,0.00
"12/17/2025 00:10:00","H Q",61844,104.91,0.63,0.00
"12/17/2025 00:10:00","HUD VL",61758,109.81,5.52,0.00
"12/17/2025 00:10:00","LONGIL",61762,119.84,9.28,-6.28
"12/17/2025 00:10:00","MHK VL",61756,106.37,2.08,0.00
"12/17/2025 00:10:00","MILLWD",61759,110.22,5.94,0.00
"12/17/2025 00:10:00","N.Y.C.",61761,109.45,6.47,1.30
"12/17/2025 00:10:00","NORTH",61755,106.05,1.77,0.00
"12/17/2025 00:10:00","NPX",61845,108.98,4.70,0.00
"12/17/2025 00:10:00","O H",61846,90.31,-13.97,0.00
"12/17/2025 00:10:00","PJM",61847,99.33,-3.23,1.72
"12/17/2025 00:10:00","WEST",61752,92.19,-12.10,0.00
"12/17/2025 00:15:00","CAPITL",61757,95.15,4.87,0.00
"12/17/2025 00:15:00","CENTRL",61754,86.94,-3.34,0.00
"12/17/2025 00:15:00","DUNWOD",61760,95.79,5.51,0.00
"12/17/2025 00:15:00","GENESE",61753,83.24,-7.04,0.00
"12/17/2025 00:15:00","H Q",61844,90.82,0.54,0.00
"12/17/2025 00:15:00","HUD VL",61758,95.15,4.87,0.00
"12/17/2025 00:15:00","LONGIL",61762,119.54,8.21,-21.05
"12/17/2025 00:15:00","MHK VL",61756,91.99,1.71,0.00
"12/17/2025 00:15:00","MILLWD",61759,95.51,5.23,0.00
"12/17/2025 00:15:00","N.Y.C.",61761,96.14,5.86,0.00
"12/17/2025 00:15:00","NORTH",61755,91.81,1.53,0.00
"12/17/2025 00:15:00","NPX",61845,94.52,4.24,0.00
"12/17/2025 00:15:00","O H",61846,78.63,-11.65,0.00
"12/17/2025 00:15:00","PJM",61847,87.48,-2.80,0.00
"12/17/2025 00:15:00","WEST",61752,80.17,-10.11,0.00
"12/17/2025 00:20:00","CAPITL",61757,97.70,5.00,0.00
"12/17/2025 00:20:00","CENTRL",61754,89.36,-3.33,0.00
"12/17/2025 00:20:00","DUNWOD",61760,98.35,5.66,0.00
"12/17/2025 00:20:00","GENESE",61753,85.19,-7.51,0.00
"12/17/2025 00:20:00","H Q",61844,93.26,0.56,0.00
"12/17/2025 00:20:00","HUD VL",61758,97.70,5.00,0.00
