"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/01/2025 00:05:00","CAPITL",61757,29.13,1.04,0.00
"05/01/2025 00:05:00","CENTRL",61754,27.95,-0.14,0.00
"05/01/2025 00:05:00","DUNWOD",61760,29.72,1.63,0.00
"05/01/2025 00:05:00","GENESE",61753,27.78,-0.31,0.00
"05/01/2025 00:05:00","H Q",61844,28.06,-0.03,0.00
"05/01/2025 00:05:00","HUD VL",61758,29.47,1.38,0.00
"05/01/2025 00:05:00","LONGIL",61762,29.95,1.85,0.00
"05/01/2025 00:05:00","MHK VL",61756,28.88,0.79,0.00
"05/01/2025 00:05:00","MILLWD",61759,29.55,1.46,0.00
"05/01/2025 00:05:00","N.Y.C.",61761,29.86,1.77,0.00
"05/01/2025 00:05:00","NORTH",61755,28.26,0.17,0.00
"05/01/2025 00:05:00","NPX",61845,29.13,1.04,0.00
"05/01/2025 00:05:00","O H",61846,27.19,-0.90,0.00
"05/01/2025 00:05:00","PJM",61847,28.54,0.45,0.00
"05/01/2025 00:05:00","WEST",61752,27.67,-0.42,0.00
"05/01/2025 00:10:00","CAPITL",61757,29.89,1.04,0.00
"05/01/2025 00:10:00","CENTRL",61754,28.74,-0.11,0.00
"05/01/2025 00:10:00","DUNWOD",61760,30.50,1.64,0.00
"05/01/2025 00:10:00","GENESE",61753,28.51,-0.34,0.00
"05/01/2025 00:10:00","H Q",61844,28.83,-0.03,0.00
"05/01/2025 00:10:00","HUD VL",61758,30.24,1.39,0.00
"05/01/2025 00:10:00","LONGIL",61762,30.73,1.87,0.00
"05/01/2025 00:10:00","MHK VL",61756,29.69,0.84,0.00
"05/01/2025 00:10:00","MILLWD",61759,30.33,1.47,0.00
"05/01/2025 00:10:00","N.Y.C.",61761,30.62,1.76,0.00
"05/01/2025 00:10:00","NORTH",61755,28.94,0.09,0.00
"05/01/2025 00:10:00","NPX",61845,29.92,1.07,0.00
"05/01/2025 00:10:00","O H",61846,27.90,-0.95,0.00
"05/01/2025 00:10:00","PJM",61847,29.32,0.46,0.00
"05/01/2025 00:10:00","WEST",61752,28.42,-0.43,0.00
"05/01/2025 00:15:00","CAPITL",61757,32.41,1.10,0.00
"05/01/2025 00:15:00","CENTRL",61754,31.22,-0.09,0.00
"05/01/2025 00:15:00","DUNWOD",61760,33.04,1.72,0.00
"05/01/2025 00:15:00","GENESE",61753,30.72,-0.60,0.00
"05/01/2025 00:15:00","H Q",61844,31.28,-0.03,0.00
"05/01/2025 00:15:00","HUD VL",61758,32.79,1.47,0.00
"05/01/2025 00:15:00","LONGIL",61762,33.29,1.97,0.00
"05/01/2025 00:15:00","MHK VL",61756,32.22,0.91,0.00
"05/01/2025 00:15:00","MILLWD",61759,32.88,1.57,0.00
"05/01/2025 00:15:00","N.Y.C.",61761,33.13,1.82,0.00
"05/01/2025 00:15:00","NORTH",61755,31.38,0.06,0.00
"05/01/2025 00:15:00","NPX",61845,32.47,1.16,0.00
"05/01/2025 00:15:00","O H",61846,30.06,-1.25,0.00
"05/01/2025 00:15:00","PJM",61847,31.75,0.44,0.00
"05/01/2025 00:15:00","WEST",61752,30.65,-0.66,0.00
"05/01/2025 00:20:00","CAPITL",61757,31.98,1.08,0.00
"05/01/2025 00:20:00","CENTRL",61754,30.81,-0.09,0.00
"05/01/2025 00:20:00","DUNWOD",61760,32.69,1.79,0.00
"05/01/2025 00:20:00","GENESE",61753,30.28,-0.62,0.00
"05/01/2025 00:20:00","H Q",61844,30.87,-0.03,0.00
"05/01/2025 00:20:00","HUD VL",61758,32.45,1.54,0.00
"05/01/2025 00:20:00","LONGIL",61762,32.91,2.01,0.00
"05/01/2025 00:20:00","MHK VL",61756,31.80,0.90,0.00
"05/01/2025 00:20:00","MILLWD",61759,32.51,1.61,0.00
"05/01/2025 00:20:00","N.Y.C.",61761,32.79,1.89,0.00
"05/01/2025 00:20:00","NORTH",61755,31.03,0.12,0.00
"05/01/2025 00:20:00","NPX",61845,32.05,1.14,0.00
"05/01/2025 00:20:00","O H",61846,29.63,-1.27,0.00
"05/01/2025 00:20:00","PJM",61847,31.39,0.49,0.00
"05/01/2025 00:20:00","WEST",61752,30.25,-0.65,0.00
"05/01/2025 00:25:00","CAPITL",61757,31.27,1.06,0.00
"05/01/2025 00:25:00","CENTRL",61754,30.01,-0.21,0.00
"05/01/2025 00:25:00","DUNWOD",61760,32.00,1.78,0.00
"05/01/2025 00:25:00","GENESE",61753,29.58,-0.64,0.00
"05/01/2025 00:25:00","H Q",61844,30.19,-0.03,0.00
"05/01/2025 00:25:00","HUD VL",61758,31.76,1.54,0.00
"05/01/2025 00:25:00","LONGIL",61762,32.18,1.96,0.00
"05/01/2025 00:25:00","MHK VL",61756,31.06,0.84,0.00
"05/01/2025 00:25:00","MILLWD",61759,31.82,1.60,0.00
"05/01/2025 00:25:00","N.Y.C.",61761,32.12,1.90,0.00
"05/01/2025 00:25:00","NORTH",61755,30.34,0.12,0.00
"05/01/2025 00:25:00","NPX",61845,31.39,1.18,0.00
"05/01/2025 00:25:00","O H",61846,28.92,-1.30,0.00
"05/01/2025 00:25:00","PJM",61847,30.61,0.39,0.00
"05/01/2025 00:25:00","WEST",61752,29.46,-0.75,0.00
"05/01/2025 00:30:00","CAPITL",61757,30.54,1.06,0.00
"05/01/2025 00:30:00","CENTRL",61754,29.24,-0.24,0.00
"05/01/2025 00:30:00","DUNWOD",61760,31.22,1.74,0.00
"05/01/2025 00:30:00","GENESE",61753,28.83,-0.65,0.00
"05/01/2025 00:30:00","H Q",61844,29.45,-0.03,0.00
"05/01/2025 00:30:00","HUD VL",61758,30.98,1.50,0.00
"05/01/2025 00:30:00","LONGIL",61762,31.40,1.92,0.00
"05/01/2025 00:30:00","MHK VL",61756,30.31,0.82,0.00
"05/01/2025 00:30:00","MILLWD",61759,31.07,1.59,0.00
"05/01/2025 00:30:00","N.Y.C.",61761,31.37,1.89,0.00
"05/01/2025 00:30:00","NORTH",61755,29.60,0.12,0.00
"05/01/2025 00:30:00","NPX",61845,30.63,1.15,0.00
"05/01/2025 00:30:00","O H",61846,28.18,-1.30,0.00
"05/01/2025 00:30:00","PJM",61847,29.84,0.36,0.00
"05/01/2025 00:30:00","WEST",61752,28.71,-0.77,0.00
"05/01/2025 00:35:00","CAPITL",61757,29.78,1.03,0.00
"05/01/2025 00:35:00","CENTRL",61754,28.52,-0.23,0.00
"05/01/2025 00:35:00","DUNWOD",61760,30.44,1.70,0.00
"05/01/2025 00:35:00","GENESE",61753,28.11,-0.63,0.00
"05/01/2025 00:35:00","H Q",61844,28.75,0.00,0.00
"05/01/2025 00:35:00","HUD VL",61758,30.21,1.47,0.00
"05/01/2025 00:35:00","LONGIL",61762,30.61,1.87,0.00
"05/01/2025 00:35:00","MHK VL",61756,29.55,0.80,0.00
"05/01/2025 00:35:00","MILLWD",61759,30.30,1.55,0.00
"05/01/2025 00:35:00","N.Y.C.",61761,30.59,1.84,0.00
"05/01/2025 00:35:00","NORTH",61755,28.89,0.14,0.00
"05/01/2025 00:35:00","NPX",61845,29.87,1.12,0.00
"05/01/2025 00:35:00","O H",61846,27.48,-1.26,0.00
"05/01/2025 00:35:00","PJM",61847,29.12,0.37,0.00
"05/01/2025 00:35:00","WEST",61752,28.00,-0.75,0.00
"05/01/2025 00:40:00","CAPITL",61757,29.08,1.01,0.00
"05/01/2025 00:40:00","CENTRL",61754,27.87,-0.20,0.00
"05/01/2025 00:40:00","DUNWOD",61760,29.72,1.66,0.00
"05/01/2025 00:40:00","GENESE",61753,27.48,-0.59,0.00
"05/01/2025 00:40:00","H Q",61844,28.07,0.00,0.00
"05/01/2025 00:40:00","HUD VL",61758,29.47,1.40,0.00
"05/01/2025 00:40:00","LONGIL",61762,29.84,1.77,0.00
"05/01/2025 00:40:00","MHK VL",61756,28.85,0.78,0.00
"05/01/2025 00:40:00","MILLWD",61759,29.55,1.49,0.00
"05/01/2025 00:40:00","N.Y.C.",61761,29.84,1.77,0.00
"05/01/2025 00:40:00","NORTH",61755,28.24,0.17,0.00
"05/01/2025 00:40:00","NPX",61845,29.13,1.07,0.00
"05/01/2025 00:40:00","O H",61846,26.86,-1.21,0.00
"05/01/2025 00:40:00","PJM",61847,28.43,0.36,0.00
"05/01/2025 00:40:00","WEST",61752,27.37,-0.70,0.00
"05/01/2025 00:45:00","CAPITL",61757,29.08,0.98,0.00
"05/01/2025 00:45:00","CENTRL",61754,27.90,-0.20,0.00
"05/01/2025 00:45:00","DUNWOD",61760,29.69,1.60,0.00
"05/01/2025 00:45:00","GENESE",61753,27.53,-0.56,0.00
"05/01/2025 00:45:00","H Q",61844,28.09,0.00,0.00
"05/01/2025 00:45:00","HUD VL",61758,29.47,1.38,0.00
"05/01/2025 00:45:00","LONGIL",61762,29.84,1.74,0.00
"05/01/2025 00:45:00","MHK VL",61756,28.91,0.82,0.00
"05/01/2025 00:45:00","MILLWD",61759,29.55,1.46,0.00
"05/01/2025 00:45:00","N.Y.C.",61761,29.84,1.74,0.00
"05/01/2025 00:45:00","NORTH",61755,28.26,0.17,0.00
