"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/24/2025 00:05:00","CAPITL",61757,48.59,2.00,0.00
"11/24/2025 00:05:00","CENTRL",61754,45.79,-0.79,0.00
"11/24/2025 00:05:00","DUNWOD",61760,49.10,2.51,0.00
"11/24/2025 00:05:00","GENESE",61753,45.75,-0.84,0.00
"11/24/2025 00:05:00","H Q",61844,46.58,0.00,0.00
"11/24/2025 00:05:00","HUD VL",61758,48.82,2.24,0.00
"11/24/2025 00:05:00","LONGIL",61762,49.89,3.31,0.00
"11/24/2025 00:05:00","MHK VL",61756,47.38,0.79,0.00
"11/24/2025 00:05:00","MILLWD",61759,48.91,2.33,0.00
"11/24/2025 00:05:00","N.Y.C.",61761,49.24,2.65,0.00
"11/24/2025 00:05:00","NORTH",61755,48.87,2.28,0.00
"11/24/2025 00:05:00","NPX",61845,67.82,1.81,-19.42
"11/24/2025 00:05:00","O H",61846,45.00,-1.58,0.00
"11/24/2025 00:05:00","PJM",61847,46.68,0.09,0.00
"11/24/2025 00:05:00","WEST",61752,45.51,-1.07,0.00
"11/24/2025 00:10:00","CAPITL",61757,48.03,1.98,0.00
"11/24/2025 00:10:00","CENTRL",61754,45.31,-0.74,0.00
"11/24/2025 00:10:00","DUNWOD",61760,48.53,2.48,0.00
"11/24/2025 00:10:00","GENESE",61753,45.17,-0.88,0.00
"11/24/2025 00:10:00","H Q",61844,46.05,0.00,0.00
"11/24/2025 00:10:00","HUD VL",61758,48.26,2.21,0.00
"11/24/2025 00:10:00","LONGIL",61762,49.27,3.22,0.00
"11/24/2025 00:10:00","MHK VL",61756,46.88,0.83,0.00
"11/24/2025 00:10:00","MILLWD",61759,48.35,2.30,0.00
"11/24/2025 00:10:00","N.Y.C.",61761,48.67,2.62,0.00
"11/24/2025 00:10:00","NORTH",61755,48.21,2.16,0.00
"11/24/2025 00:10:00","NPX",61845,67.26,1.79,-19.42
"11/24/2025 00:10:00","O H",61846,44.39,-1.66,0.00
"11/24/2025 00:10:00","PJM",61847,46.14,0.09,0.00
"11/24/2025 00:10:00","WEST",61752,44.85,-1.20,0.00
"11/24/2025 00:15:00","CAPITL",61757,45.28,1.87,0.00
"11/24/2025 00:15:00","CENTRL",61754,42.68,-0.74,0.00
"11/24/2025 00:15:00","DUNWOD",61760,45.71,2.30,0.00
"11/24/2025 00:15:00","GENESE",61753,42.55,-0.87,0.00
"11/24/2025 00:15:00","H Q",61844,43.41,0.00,0.00
"11/24/2025 00:15:00","HUD VL",61758,45.45,2.04,0.00
"11/24/2025 00:15:00","LONGIL",61762,46.37,2.95,0.00
"11/24/2025 00:15:00","MHK VL",61756,44.24,0.82,0.00
"11/24/2025 00:15:00","MILLWD",61759,45.58,2.17,0.00
"11/24/2025 00:15:00","N.Y.C.",61761,45.84,2.43,0.00
"11/24/2025 00:15:00","NORTH",61755,45.71,2.30,0.00
"11/24/2025 00:15:00","NPX",61845,64.52,1.69,-19.42
"11/24/2025 00:15:00","O H",61846,41.85,-1.56,0.00
"11/24/2025 00:15:00","PJM",61847,43.46,0.04,0.00
"11/24/2025 00:15:00","WEST",61752,42.24,-1.17,0.00
"11/24/2025 00:20:00","CAPITL",61757,45.28,1.87,0.00
"11/24/2025 00:20:00","CENTRL",61754,42.63,-0.78,0.00
"11/24/2025 00:20:00","DUNWOD",61760,45.71,2.30,0.00
"11/24/2025 00:20:00","GENESE",61753,42.59,-0.83,0.00
"11/24/2025 00:20:00","H Q",61844,43.41,0.00,0.00
"11/24/2025 00:20:00","HUD VL",61758,45.45,2.04,0.00
"11/24/2025 00:20:00","LONGIL",61762,46.32,2.91,0.00
"11/24/2025 00:20:00","MHK VL",61756,44.24,0.82,0.00
"11/24/2025 00:20:00","MILLWD",61759,45.58,2.17,0.00
"11/24/2025 00:20:00","N.Y.C.",61761,45.84,2.43,0.00
"11/24/2025 00:20:00","NORTH",61755,45.84,2.43,0.00
"11/24/2025 00:20:00","NPX",61845,65.15,1.69,-20.05
"11/24/2025 00:20:00","O H",61846,41.89,-1.52,0.00
"11/24/2025 00:20:00","PJM",61847,43.41,0.00,0.00
"11/24/2025 00:20:00","WEST",61752,42.28,-1.13,0.00
"11/24/2025 00:25:00","CAPITL",61757,45.28,1.87,0.00
"11/24/2025 00:25:00","CENTRL",61754,42.68,-0.74,0.00
"11/24/2025 00:25:00","DUNWOD",61760,45.71,2.30,0.00
"11/24/2025 00:25:00","GENESE",61753,42.55,-0.87,0.00
"11/24/2025 00:25:00","H Q",61844,43.41,0.00,0.00
"11/24/2025 00:25:00","HUD VL",61758,45.45,2.04,0.00
"11/24/2025 00:25:00","LONGIL",61762,46.28,2.86,0.00
"11/24/2025 00:25:00","MHK VL",61756,44.24,0.82,0.00
"11/24/2025 00:25:00","MILLWD",61759,45.54,2.13,0.00
"11/24/2025 00:25:00","N.Y.C.",61761,45.84,2.43,0.00
"11/24/2025 00:25:00","NORTH",61755,45.89,2.47,0.00
"11/24/2025 00:25:00","NPX",61845,65.15,1.69,-20.05
"11/24/2025 00:25:00","O H",61846,41.81,-1.61,0.00
"11/24/2025 00:25:00","PJM",61847,43.46,0.04,0.00
"11/24/2025 00:25:00","WEST",61752,42.24,-1.17,0.00
"11/24/2025 00:30:00","CAPITL",61757,44.34,1.83,0.00
"11/24/2025 00:30:00","CENTRL",61754,41.79,-0.72,0.00
"11/24/2025 00:30:00","DUNWOD",61760,44.77,2.25,0.00
"11/24/2025 00:30:00","GENESE",61753,41.71,-0.81,0.00
"11/24/2025 00:30:00","H Q",61844,42.51,0.00,0.00
"11/24/2025 00:30:00","HUD VL",61758,44.51,2.00,0.00
"11/24/2025 00:30:00","LONGIL",61762,45.28,2.76,0.00
"11/24/2025 00:30:00","MHK VL",61756,43.32,0.81,0.00
"11/24/2025 00:30:00","MILLWD",61759,44.60,2.08,0.00
"11/24/2025 00:30:00","N.Y.C.",61761,44.89,2.38,0.00
"11/24/2025 00:30:00","NORTH",61755,44.85,2.34,0.00
"11/24/2025 00:30:00","NPX",61845,64.22,1.66,-20.05
"11/24/2025 00:30:00","O H",61846,40.99,-1.53,0.00
"11/24/2025 00:30:00","PJM",61847,42.56,0.04,0.00
"11/24/2025 00:30:00","WEST",61752,41.45,-1.06,0.00
"11/24/2025 00:35:00","CAPITL",61757,43.89,1.81,0.00
"11/24/2025 00:35:00","CENTRL",61754,41.36,-0.72,0.00
"11/24/2025 00:35:00","DUNWOD",61760,44.31,2.23,0.00
"11/24/2025 00:35:00","GENESE",61753,41.28,-0.80,0.00
"11/24/2025 00:35:00","H Q",61844,42.08,0.00,0.00
"11/24/2025 00:35:00","HUD VL",61758,44.06,1.98,0.00
"11/24/2025 00:35:00","LONGIL",61762,44.77,2.70,0.00
"11/24/2025 00:35:00","MHK VL",61756,42.88,0.80,0.00
"11/24/2025 00:35:00","MILLWD",61759,44.14,2.06,0.00
"11/24/2025 00:35:00","N.Y.C.",61761,44.43,2.35,0.00
"11/24/2025 00:35:00","NORTH",61755,44.52,2.44,0.00
"11/24/2025 00:35:00","NPX",61845,65.66,1.64,-21.94
"11/24/2025 00:35:00","O H",61846,40.57,-1.51,0.00
"11/24/2025 00:35:00","PJM",61847,42.12,0.04,0.00
"11/24/2025 00:35:00","WEST",61752,41.03,-1.05,0.00
"11/24/2025 00:40:00","CAPITL",61757,41.42,1.74,0.00
"11/24/2025 00:40:00","CENTRL",61754,39.00,-0.67,0.00
"11/24/2025 00:40:00","DUNWOD",61760,41.73,2.06,0.00
"11/24/2025 00:40:00","GENESE",61753,38.88,-0.79,0.00
"11/24/2025 00:40:00","H Q",61844,39.67,0.00,0.00
"11/24/2025 00:40:00","HUD VL",61758,41.54,1.86,0.00
"11/24/2025 00:40:00","LONGIL",61762,42.21,2.54,0.00
"11/24/2025 00:40:00","MHK VL",61756,40.39,0.71,0.00
"11/24/2025 00:40:00","MILLWD",61759,41.61,1.94,0.00
"11/24/2025 00:40:00","N.Y.C.",61761,41.89,2.22,0.00
"11/24/2025 00:40:00","NORTH",61755,41.97,2.30,0.00
"11/24/2025 00:40:00","NPX",61845,63.16,1.55,-21.94
"11/24/2025 00:40:00","O H",61846,38.20,-1.47,0.00
"11/24/2025 00:40:00","PJM",61847,39.67,0.00,0.00
"11/24/2025 00:40:00","WEST",61752,38.60,-1.07,0.00
"11/24/2025 00:45:00","CAPITL",61757,40.24,1.69,0.00
"11/24/2025 00:45:00","CENTRL",61754,37.82,-0.73,0.00
"11/24/2025 00:45:00","DUNWOD",61760,40.59,2.04,0.00
"11/24/2025 00:45:00","GENESE",61753,37.74,-0.81,0.00
"11/24/2025 00:45:00","H Q",61844,38.55,0.00,0.00
"11/24/2025 00:45:00","HUD VL",61758,40.36,1.81,0.00
"11/24/2025 00:45:00","LONGIL",61762,41.13,2.58,0.00
"11/24/2025 00:45:00","MHK VL",61756,39.24,0.69,0.00
"11/24/2025 00:45:00","MILLWD",61759,40.48,1.93,0.00
"11/24/2025 00:45:00","N.Y.C.",61761,40.75,2.20,0.00
"11/24/2025 00:45:00","NORTH",61755,40.86,2.31,0.00
"11/24/2025 00:45:00","NPX",61845,61.99,1.50,-21.94
"11/24/2025 00:45:00","O H",61846,37.12,-1.43,0.00
"11/24/2025 00:45:00","PJM",61847,38.51,-0.04,0.00
"11/24/2025 00:45:00","WEST",61752,37.47,-1.08,0.00
"11/24/2025 00:50:00","CAPITL",61757,39.94,1.65,0.00
"11/24/2025 00:50:00","CENTRL",61754,37.57,-0.73,0.00
"11/24/2025 00:50:00","DUNWOD",61760,40.36,2.07,0.00
"11/24/2025 00:50:00","GENESE",61753,37.49,-0.81,0.00
"11/24/2025 00:50:00","H Q",61844,38.29,0.00,0.00
"11/24/2025 00:50:00","HUD VL",61758,40.13,1.84,0.00
"11/24/2025 00:50:00","LONGIL",61762,40.90,2.61,0.00
"11/24/2025 00:50:00","MHK VL",61756,38.94,0.65,0.00
"11/24/2025 00:50:00","MILLWD",61759,40.21,1.91,0.00
"11/24/2025 00:50:00","N.Y.C.",61761,40.48,2.18,0.00
"11/24/2025 00:50:00","NORTH",61755,40.36,2.07,0.00
"11/24/2025 00:50:00","NPX",61845,63.02,1.53,-23.19
"11/24/2025 00:50:00","O H",61846,36.84,-1.46,0.00
"11/24/2025 00:50:00","PJM",61847,38.29,0.00,0.00
"11/24/2025 00:50:00","WEST",61752,37.22,-1.07,0.00
"11/24/2025 00:55:00","CAPITL",61757,39.57,1.63,0.00
"11/24/2025 00:55:00","CENTRL",61754,37.30,-0.65,0.00
"11/24/2025 00:55:00","DUNWOD",61760,39.91,1.97,0.00
"11/24/2025 00:55:00","GENESE",61753,37.18,-0.76,0.00
"11/24/2025 00:55:00","H Q",61844,37.94,0.00,0.00
"11/24/2025 00:55:00","HUD VL",61758,39.69,1.75,0.00
"11/24/2025 00:55:00","LONGIL",61762,40.33,2.39,0.00
"11/24/2025 00:55:00","MHK VL",61756,38.63,0.68,0.00
"11/24/2025 00:55:00","MILLWD",61759,39.76,1.82,0.00
"11/24/2025 00:55:00","N.Y.C.",61761,39.99,2.05,0.00
"11/24/2025 00:55:00","NORTH",61755,40.03,2.09,0.00
"11/24/2025 00:55:00","NPX",61845,62.61,1.48,-23.19
"11/24/2025 00:55:00","O H",61846,36.58,-1.36,0.00
"11/24/2025 00:55:00","PJM",61847,37.98,0.04,0.00
"11/24/2025 00:55:00","WEST",61752,36.99,-0.95,0.00
