"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/14/2025 00:05:00","CAPITL",61757,57.53,1.24,0.00
"11/14/2025 00:05:00","CENTRL",61754,55.00,-1.29,0.00
"11/14/2025 00:05:00","DUNWOD",61760,58.60,2.31,0.00
"11/14/2025 00:05:00","GENESE",61753,54.21,-2.08,0.00
"11/14/2025 00:05:00","H Q",61844,56.86,0.56,0.00
"11/14/2025 00:05:00","HUD VL",61758,58.32,2.02,0.00
"11/14/2025 00:05:00","LONGIL",61762,58.55,2.25,0.00
"11/14/2025 00:05:00","MHK VL",61756,57.25,0.96,0.00
"11/14/2025 00:05:00","MILLWD",61759,58.38,2.08,0.00
"11/14/2025 00:05:00","N.Y.C.",61761,58.60,2.31,0.00
"11/14/2025 00:05:00","NORTH",61755,57.64,1.35,0.00
"11/14/2025 00:05:00","NPX",61845,46.48,0.79,10.60
"11/14/2025 00:05:00","O H",61846,52.35,-3.94,0.00
"11/14/2025 00:05:00","PJM",61847,67.71,-3.04,-14.46
"11/14/2025 00:05:00","WEST",61752,53.03,-3.27,0.00
"11/14/2025 00:10:00","CAPITL",61757,57.43,1.18,0.00
"11/14/2025 00:10:00","CENTRL",61754,54.78,-1.46,0.00
"11/14/2025 00:10:00","DUNWOD",61760,58.55,2.31,0.00
"11/14/2025 00:10:00","GENESE",61753,53.93,-2.31,0.00
"11/14/2025 00:10:00","H Q",61844,56.86,0.62,0.00
"11/14/2025 00:10:00","HUD VL",61758,58.33,2.08,0.00
"11/14/2025 00:10:00","LONGIL",61762,58.55,2.31,0.00
"11/14/2025 00:10:00","MHK VL",61756,57.20,0.96,0.00
"11/14/2025 00:10:00","MILLWD",61759,58.38,2.14,0.00
"11/14/2025 00:10:00","N.Y.C.",61761,58.61,2.36,0.00
"11/14/2025 00:10:00","NORTH",61755,57.70,1.46,0.00
"11/14/2025 00:10:00","NPX",61845,46.43,0.79,10.60
"11/14/2025 00:10:00","O H",61846,51.91,-4.33,0.00
"11/14/2025 00:10:00","PJM",61847,67.27,-3.43,-14.46
"11/14/2025 00:10:00","WEST",61752,52.48,-3.77,0.00
"11/14/2025 00:15:00","CAPITL",61757,55.06,1.18,0.00
"11/14/2025 00:15:00","CENTRL",61754,52.39,-1.45,0.04
"11/14/2025 00:15:00","DUNWOD",61760,56.25,2.37,0.00
"11/14/2025 00:15:00","GENESE",61753,51.44,-2.37,0.07
"11/14/2025 00:15:00","H Q",61844,54.42,0.54,0.00
"11/14/2025 00:15:00","HUD VL",61758,55.98,2.10,0.00
"11/14/2025 00:15:00","LONGIL",61762,56.30,2.43,0.00
"11/14/2025 00:15:00","MHK VL",61756,54.76,0.86,-0.02
"11/14/2025 00:15:00","MILLWD",61759,56.03,2.16,0.00
"11/14/2025 00:15:00","N.Y.C.",61761,56.36,2.48,0.00
"11/14/2025 00:15:00","NORTH",61755,55.17,1.29,0.00
"11/14/2025 00:15:00","NPX",61845,44.09,0.81,10.60
"11/14/2025 00:15:00","O H",61846,49.41,-4.36,0.11
"11/14/2025 00:15:00","PJM",61847,64.81,-3.39,-14.32
"11/14/2025 00:15:00","WEST",61752,49.93,-3.82,0.12
"11/14/2025 00:20:00","CAPITL",61757,53.44,1.15,0.00
"11/14/2025 00:20:00","CENTRL",61754,50.88,-1.41,0.00
"11/14/2025 00:20:00","DUNWOD",61760,54.58,2.30,0.00
"11/14/2025 00:20:00","GENESE",61753,49.99,-2.30,0.00
"11/14/2025 00:20:00","H Q",61844,52.81,0.52,0.00
"11/14/2025 00:20:00","HUD VL",61758,54.27,1.99,0.00
"11/14/2025 00:20:00","LONGIL",61762,54.64,2.36,0.00
"11/14/2025 00:20:00","MHK VL",61756,53.12,0.83,0.00
"11/14/2025 00:20:00","MILLWD",61759,54.38,2.09,0.00
"11/14/2025 00:20:00","N.Y.C.",61761,54.69,2.41,0.00
"11/14/2025 00:20:00","NORTH",61755,53.59,1.31,0.00
"11/14/2025 00:20:00","NPX",61845,53.07,0.79,0.00
"11/14/2025 00:20:00","O H",61846,48.05,-4.23,0.00
"11/14/2025 00:20:00","PJM",61847,45.85,-3.35,3.09
"11/14/2025 00:20:00","WEST",61752,48.52,-3.77,0.00
"11/14/2025 00:25:00","CAPITL",61757,53.36,1.15,0.00
"11/14/2025 00:25:00","CENTRL",61754,50.77,-1.41,0.03
"11/14/2025 00:25:00","DUNWOD",61760,54.56,2.35,0.00
"11/14/2025 00:25:00","GENESE",61753,49.97,-2.19,0.05
"11/14/2025 00:25:00","H Q",61844,52.68,0.47,0.00
"11/14/2025 00:25:00","HUD VL",61758,54.30,2.09,0.00
"11/14/2025 00:25:00","LONGIL",61762,54.72,2.51,0.00
"11/14/2025 00:25:00","MHK VL",61756,53.06,0.83,-0.02
