"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/12/2025 00:05:00","CAPITL",61757,73.74,1.80,0.00
"11/12/2025 00:05:00","CENTRL",61754,52.22,-1.58,18.14
"11/12/2025 00:05:00","DUNWOD",61760,76.12,4.17,0.00
"11/12/2025 00:05:00","GENESE",61753,38.33,-2.37,31.25
"11/12/2025 00:05:00","H Q",61844,72.23,0.29,0.00
"11/12/2025 00:05:00","HUD VL",61758,75.54,3.60,0.00
"11/12/2025 00:05:00","LONGIL",61762,112.98,4.39,-36.65
"11/12/2025 00:05:00","MHK VL",61756,73.96,2.01,0.00
"11/12/2025 00:05:00","MILLWD",61759,75.83,3.88,0.00
"11/12/2025 00:05:00","N.Y.C.",61761,76.55,4.61,0.00
"11/12/2025 00:05:00","NORTH",61755,73.03,1.08,0.00
"11/12/2025 00:05:00","NPX",61845,73.38,1.44,0.00
"11/12/2025 00:05:00","O H",61846,16.44,-4.82,50.69
"11/12/2025 00:05:00","PJM",61847,28.22,-1.22,42.51
"11/12/2025 00:05:00","WEST",61752,9.77,-3.82,58.36
"11/12/2025 00:10:00","CAPITL",61757,50.08,1.41,0.00
"11/12/2025 00:10:00","CENTRL",61754,42.60,-1.12,4.95
"11/12/2025 00:10:00","DUNWOD",61760,51.39,2.72,0.00
"11/12/2025 00:10:00","GENESE",61753,37.54,-1.90,9.23
"11/12/2025 00:10:00","H Q",61844,48.86,0.20,0.00
"11/12/2025 00:10:00","HUD VL",61758,51.01,2.34,0.00
"11/12/2025 00:10:00","LONGIL",61762,53.49,2.82,-2.00
"11/12/2025 00:10:00","MHK VL",61756,53.25,1.41,-3.17
"11/12/2025 00:10:00","MILLWD",61759,51.20,2.53,0.00
"11/12/2025 00:10:00","N.Y.C.",61761,51.69,3.02,0.00
"11/12/2025 00:10:00","NORTH",61755,49.45,0.78,0.00
"11/12/2025 00:10:00","NPX",61845,49.69,1.02,0.00
"11/12/2025 00:10:00","O H",61846,30.02,-3.65,15.00
"11/12/2025 00:10:00","PJM",61847,32.92,-0.93,14.82
"11/12/2025 00:10:00","WEST",61752,28.46,-2.97,17.24
"11/12/2025 00:15:00","CAPITL",61757,39.02,1.10,0.00
"11/12/2025 00:15:00","CENTRL",61754,37.39,-0.76,-0.23
"11/12/2025 00:15:00","DUNWOD",61760,39.85,1.93,0.00
"11/12/2025 00:15:00","GENESE",61753,36.40,-1.52,0.00
"11/12/2025 00:15:00","H Q",61844,38.15,0.23,0.00
"11/12/2025 00:15:00","HUD VL",61758,39.59,1.67,0.00
"11/12/2025 00:15:00","LONGIL",61762,75.99,2.01,-36.06
"11/12/2025 00:15:00","MHK VL",61756,38.98,1.06,0.00
"11/12/2025 00:15:00","MILLWD",61759,39.70,1.78,0.00
"11/12/2025 00:15:00","N.Y.C.",61761,40.08,2.16,0.00
"11/12/2025 00:15:00","NORTH",61755,38.64,0.72,0.00
