"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/21/2025 00:05:00","CAPITL",61757,39.85,1.42,0.00
"10/21/2025 00:05:00","CENTRL",61754,38.39,-0.04,0.00
"10/21/2025 00:05:00","DUNWOD",61760,41.12,2.69,0.00
"10/21/2025 00:05:00","GENESE",61753,37.89,-0.54,0.00
"10/21/2025 00:05:00","H Q",61844,38.32,-0.11,0.00
"10/21/2025 00:05:00","HUD VL",61758,40.93,2.50,0.00
"10/21/2025 00:05:00","LONGIL",61762,41.28,2.84,0.00
"10/21/2025 00:05:00","MHK VL",61756,39.16,0.73,0.00
"10/21/2025 00:05:00","MILLWD",61759,40.93,2.50,0.00
"10/21/2025 00:05:00","N.Y.C.",61761,41.35,2.92,0.00
"10/21/2025 00:05:00","NORTH",61755,38.16,-0.27,0.00
"10/21/2025 00:05:00","NPX",61845,36.67,1.58,3.34
"10/21/2025 00:05:00","O H",61846,37.24,-1.19,0.00
"10/21/2025 00:05:00","PJM",61847,39.39,0.96,0.00
"10/21/2025 00:05:00","WEST",61752,37.82,-0.62,0.00
"10/21/2025 00:10:00","CAPITL",61757,31.75,1.13,0.00
"10/21/2025 00:10:00","CENTRL",61754,30.67,0.06,0.00
"10/21/2025 00:10:00","DUNWOD",61760,32.72,2.11,0.00
"10/21/2025 00:10:00","GENESE",61753,30.40,-0.21,0.00
"10/21/2025 00:10:00","H Q",61844,30.49,-0.12,0.00
"10/21/2025 00:10:00","HUD VL",61758,32.57,1.96,0.00
"10/21/2025 00:10:00","LONGIL",61762,32.76,2.14,0.00
"10/21/2025 00:10:00","MHK VL",61756,31.26,0.64,0.00
"10/21/2025 00:10:00","MILLWD",61759,32.57,1.96,0.00
"10/21/2025 00:10:00","N.Y.C.",61761,32.91,2.30,0.00
"10/21/2025 00:10:00","NORTH",61755,30.28,-0.34,0.00
"10/21/2025 00:10:00","NPX",61845,28.50,1.23,3.34
"10/21/2025 00:10:00","O H",61846,30.03,-0.58,0.00
"10/21/2025 00:10:00","PJM",61847,31.47,0.86,0.00
"10/21/2025 00:10:00","WEST",61752,30.49,-0.12,0.00
"10/21/2025 00:15:00","CAPITL",61757,31.72,1.19,0.00
"10/21/2025 00:15:00","CENTRL",61754,30.89,0.12,-0.24
"10/21/2025 00:15:00","DUNWOD",61760,32.69,2.17,0.00
"10/21/2025 00:15:00","GENESE",61753,29.99,-0.06,0.48
"10/21/2025 00:15:00","H Q",61844,30.34,-0.18,0.00
"10/21/2025 00:15:00","HUD VL",61758,32.54,2.01,0.00
"10/21/2025 00:15:00","LONGIL",61762,32.66,2.14,0.00
"10/21/2025 00:15:00","MHK VL",61756,31.20,0.67,0.00
"10/21/2025 00:15:00","MILLWD",61759,32.54,2.01,0.00
"10/21/2025 00:15:00","N.Y.C.",61761,32.94,2.41,0.00
"10/21/2025 00:15:00","NORTH",61755,30.10,-0.43,0.00
"10/21/2025 00:15:00","NPX",61845,28.47,1.28,3.34
"10/21/2025 00:15:00","O H",61846,29.06,-0.25,1.22
