"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"03/27/2025 00:05:00","CAPITL",61757,35.20,1.02,0.00
"03/27/2025 00:05:00","CENTRL",61754,33.73,-0.45,0.00
"03/27/2025 00:05:00","DUNWOD",61760,35.61,1.44,0.00
"03/27/2025 00:05:00","GENESE",61753,33.08,-1.10,0.00
"03/27/2025 00:05:00","H Q",61844,34.31,0.14,0.00
"03/27/2025 00:05:00","HUD VL",61758,35.44,1.27,0.00
"03/27/2025 00:05:00","LONGIL",61762,34.89,1.71,1.00
"03/27/2025 00:05:00","MHK VL",61756,35.00,0.82,0.00
"03/27/2025 00:05:00","MILLWD",61759,35.48,1.30,0.00
"03/27/2025 00:05:00","N.Y.C.",61761,38.95,1.57,-3.20
"03/27/2025 00:05:00","NORTH",61755,34.62,0.44,0.00
"03/27/2025 00:05:00","NPX",61845,35.06,0.89,0.00
"03/27/2025 00:05:00","O H",61846,31.89,-2.29,0.00
"03/27/2025 00:05:00","PJM",61847,33.77,-0.41,0.00
"03/27/2025 00:05:00","WEST",61752,32.61,-1.57,0.00
"03/27/2025 00:10:00","CAPITL",61757,35.20,1.02,0.00
"03/27/2025 00:10:00","CENTRL",61754,33.73,-0.45,0.00
"03/27/2025 00:10:00","DUNWOD",61760,35.58,1.40,0.00
"03/27/2025 00:10:00","GENESE",61753,33.15,-1.02,0.00
"03/27/2025 00:10:00","H Q",61844,34.35,0.17,0.00
"03/27/2025 00:10:00","HUD VL",61758,35.44,1.27,0.00
"03/27/2025 00:10:00","LONGIL",61762,45.00,1.67,-9.15
"03/27/2025 00:10:00","MHK VL",61756,35.00,0.82,0.00
"03/27/2025 00:10:00","MILLWD",61759,35.44,1.27,0.00
"03/27/2025 00:10:00","N.Y.C.",61761,38.93,1.54,-3.21
"03/27/2025 00:10:00","NORTH",61755,34.65,0.48,0.00
"03/27/2025 00:10:00","NPX",61845,35.03,0.85,0.00
"03/27/2025 00:10:00","O H",61846,31.96,-2.22,0.00
"03/27/2025 00:10:00","PJM",61847,33.73,-0.45,0.00
"03/27/2025 00:10:00","WEST",61752,32.64,-1.54,0.00
"03/27/2025 00:15:00","CAPITL",61757,35.17,0.99,0.00
"03/27/2025 00:15:00","CENTRL",61754,33.73,-0.45,0.00
"03/27/2025 00:15:00","DUNWOD",61760,35.58,1.40,0.00
"03/27/2025 00:15:00","GENESE",61753,33.05,-1.13,0.00
"03/27/2025 00:15:00","H Q",61844,34.35,0.17,0.00
"03/27/2025 00:15:00","HUD VL",61758,35.44,1.27,0.00
"03/27/2025 00:15:00","LONGIL",61762,31.79,1.64,4.02
"03/27/2025 00:15:00","MHK VL",61756,35.03,0.85,0.00
"03/27/2025 00:15:00","MILLWD",61759,35.44,1.27,0.00
"03/27/2025 00:15:00","N.Y.C.",61761,38.96,1.57,-3.21
"03/27/2025 00:15:00","NORTH",61755,34.76,0.58,0.00
"03/27/2025 00:15:00","NPX",61845,35.00,0.82,0.00
"03/27/2025 00:15:00","O H",61846,31.85,-2.33,0.00
"03/27/2025 00:15:00","PJM",61847,33.73,-0.45,0.00
"03/27/2025 00:15:00","WEST",61752,32.57,-1.61,0.00
"03/27/2025 00:20:00","CAPITL",61757,35.17,0.99,0.00
"03/27/2025 00:20:00","CENTRL",61754,33.80,-0.38,0.00
"03/27/2025 00:20:00","DUNWOD",61760,35.58,1.40,0.00
"03/27/2025 00:20:00","GENESE",61753,33.08,-1.10,0.00
"03/27/2025 00:20:00","H Q",61844,34.35,0.17,0.00
"03/27/2025 00:20:00","HUD VL",61758,35.41,1.23,0.00
"03/27/2025 00:20:00","LONGIL",61762,31.77,1.61,4.01
"03/27/2025 00:20:00","MHK VL",61756,35.03,0.85,0.00
"03/27/2025 00:20:00","MILLWD",61759,35.44,1.27,0.00
"03/27/2025 00:20:00","N.Y.C.",61761,38.93,1.54,-3.21
"03/27/2025 00:20:00","NORTH",61755,34.72,0.55,0.00
"03/27/2025 00:20:00","NPX",61845,35.00,0.82,0.00
"03/27/2025 00:20:00","O H",61846,31.89,-2.29,0.00
"03/27/2025 00:20:00","PJM",61847,33.80,-0.38,0.00
"03/27/2025 00:20:00","WEST",61752,32.64,-1.54,0.00
"03/27/2025 00:25:00","CAPITL",61757,34.57,1.01,0.00
"03/27/2025 00:25:00","CENTRL",61754,33.19,-0.37,0.00
"03/27/2025 00:25:00","DUNWOD",61760,34.97,1.41,0.00
"03/27/2025 00:25:00","GENESE",61753,32.45,-1.11,0.00
