"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"09/24/2025 00:05:00","CAPITL",61757,49.95,0.35,0.00
"09/24/2025 00:05:00","CENTRL",61754,56.18,0.69,-5.89
"09/24/2025 00:05:00","DUNWOD",61760,50.74,1.14,0.00
"09/24/2025 00:05:00","GENESE",61753,54.48,1.19,-3.69
"09/24/2025 00:05:00","H Q",61844,50.15,0.55,0.00
"09/24/2025 00:05:00","HUD VL",61758,50.35,0.75,0.00
"09/24/2025 00:05:00","LONGIL",61762,49.65,0.05,0.00
"09/24/2025 00:05:00","MHK VL",61756,53.67,1.78,-2.28
"09/24/2025 00:05:00","MILLWD",61759,50.44,0.84,0.00
"09/24/2025 00:05:00","N.Y.C.",61761,49.81,1.44,1.23
"09/24/2025 00:05:00","NORTH",61755,51.14,1.54,0.00
"09/24/2025 00:05:00","NPX",61845,37.63,-0.25,11.72
"09/24/2025 00:05:00","O H",61846,54.29,1.19,-3.50
"09/24/2025 00:05:00","PJM",61847,66.04,0.60,-15.84
"09/24/2025 00:05:00","WEST",61752,55.24,2.03,-3.60
"09/24/2025 00:10:00","CAPITL",61757,42.89,0.35,0.88
"09/24/2025 00:10:00","CENTRL",61754,47.23,0.52,-3.28
"09/24/2025 00:10:00","DUNWOD",61760,45.54,1.09,-1.03
"09/24/2025 00:10:00","GENESE",61753,46.51,1.00,-2.09
"09/24/2025 00:10:00","H Q",61844,43.90,0.48,0.00
"09/24/2025 00:10:00","HUD VL",61758,45.02,0.74,-0.86
"09/24/2025 00:10:00","LONGIL",61762,44.75,0.31,-1.02
"09/24/2025 00:10:00","MHK VL",61756,46.28,1.56,-1.29
"09/24/2025 00:10:00","MILLWD",61759,45.24,0.78,-1.03
"09/24/2025 00:10:00","N.Y.C.",61761,45.35,1.35,-0.58
"09/24/2025 00:10:00","NORTH",61755,44.72,1.30,0.00
"09/24/2025 00:10:00","NPX",61845,22.70,-0.17,20.55
"09/24/2025 00:10:00","O H",61846,46.45,1.04,-1.98
"09/24/2025 00:10:00","PJM",61847,60.54,0.52,-16.59
"09/24/2025 00:10:00","WEST",61752,47.20,1.74,-2.04
"09/24/2025 00:15:00","CAPITL",61757,51.03,0.41,1.31
"09/24/2025 00:15:00","CENTRL",61754,56.83,0.63,-4.28
"09/24/2025 00:15:00","DUNWOD",61760,54.70,1.24,-1.53
"09/24/2025 00:15:00","GENESE",61753,55.95,1.30,-2.72
"09/24/2025 00:15:00","H Q",61844,52.55,0.63,0.00
"09/24/2025 00:15:00","HUD VL",61758,54.03,0.83,-1.28
"09/24/2025 00:15:00","LONGIL",61762,53.66,0.21,-1.52
"09/24/2025 00:15:00","MHK VL",61756,55.48,1.87,-1.69
"09/24/2025 00:15:00","MILLWD",61759,54.39,0.94,-1.53
"09/24/2025 00:15:00","N.Y.C.",61761,54.37,1.56,-0.89
