"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/11/2025 00:05:00","CAPITL",61757,35.02,0.89,0.00
"10/11/2025 00:05:00","CENTRL",61754,33.69,-0.44,0.00
"10/11/2025 00:05:00","DUNWOD",61760,35.57,1.43,0.00
"10/11/2025 00:05:00","GENESE",61753,33.56,-0.58,0.00
"10/11/2025 00:05:00","H Q",61844,34.38,0.24,0.00
"10/11/2025 00:05:00","HUD VL",61758,35.36,1.23,0.00
"10/11/2025 00:05:00","LONGIL",61762,35.40,1.26,0.00
"10/11/2025 00:05:00","MHK VL",61756,34.68,0.54,0.00
"10/11/2025 00:05:00","MILLWD",61759,35.43,1.30,0.00
"10/11/2025 00:05:00","N.Y.C.",61761,35.64,1.50,0.00
"10/11/2025 00:05:00","NORTH",61755,34.65,0.51,0.00
"10/11/2025 00:05:00","NPX",61845,36.61,0.85,-1.62
"10/11/2025 00:05:00","O H",61846,32.87,-1.26,0.00
"10/11/2025 00:05:00","PJM",61847,31.50,-0.27,2.36
"10/11/2025 00:05:00","WEST",61752,33.01,-1.13,0.00
"10/11/2025 00:10:00","CAPITL",61757,34.13,0.86,0.00
"10/11/2025 00:10:00","CENTRL",61754,32.90,-0.37,0.00
"10/11/2025 00:10:00","DUNWOD",61760,34.53,1.26,0.00
"10/11/2025 00:10:00","GENESE",61753,32.80,-0.47,0.00
"10/11/2025 00:10:00","H Q",61844,33.50,0.23,0.00
"10/11/2025 00:10:00","HUD VL",61758,34.37,1.10,0.00
"10/11/2025 00:10:00","LONGIL",61762,34.33,1.06,0.00
"10/11/2025 00:10:00","MHK VL",61756,33.80,0.53,0.00
"10/11/2025 00:10:00","MILLWD",61759,34.40,1.13,0.00
"10/11/2025 00:10:00","N.Y.C.",61761,34.60,1.33,0.00
"10/11/2025 00:10:00","NORTH",61755,33.84,0.57,0.00
"10/11/2025 00:10:00","NPX",61845,35.66,0.77,-1.62
"10/11/2025 00:10:00","O H",61846,32.24,-1.03,0.00
"10/11/2025 00:10:00","PJM",61847,30.68,-0.23,2.36
"10/11/2025 00:10:00","WEST",61752,32.37,-0.90,0.00
"10/11/2025 00:15:00","CAPITL",61757,42.26,0.95,0.00
"10/11/2025 00:15:00","CENTRL",61754,41.06,-0.25,0.00
"10/11/2025 00:15:00","DUNWOD",61760,42.71,1.41,0.00
"10/11/2025 00:15:00","GENESE",61753,41.02,-0.29,0.00
"10/11/2025 00:15:00","H Q",61844,41.60,0.29,0.00
"10/11/2025 00:15:00","HUD VL",61758,42.46,1.16,0.00
"10/11/2025 00:15:00","LONGIL",61762,42.42,1.12,0.00
"10/11/2025 00:15:00","MHK VL",61756,42.01,0.70,0.00
"10/11/2025 00:15:00","MILLWD",61759,42.55,1.24,0.00
"10/11/2025 00:15:00","N.Y.C.",61761,42.75,1.45,0.00
"10/11/2025 00:15:00","NORTH",61755,41.93,0.62,0.00
