"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/12/2025 00:05:00","CAPITL",61757,47.84,1.39,0.00
"07/12/2025 00:05:00","CENTRL",61754,46.54,0.09,0.00
"07/12/2025 00:05:00","DUNWOD",61760,48.30,1.86,0.00
"07/12/2025 00:05:00","GENESE",61753,47.28,0.84,0.00
"07/12/2025 00:05:00","H Q",61844,46.63,0.19,0.00
"07/12/2025 00:05:00","HUD VL",61758,48.07,1.62,0.00
"07/12/2025 00:05:00","LONGIL",61762,47.79,1.35,0.00
"07/12/2025 00:05:00","MHK VL",61756,48.30,1.86,0.00
"07/12/2025 00:05:00","MILLWD",61759,48.11,1.67,0.00
"07/12/2025 00:05:00","N.Y.C.",61761,48.58,2.14,0.00
"07/12/2025 00:05:00","NORTH",61755,47.09,0.65,0.00
"07/12/2025 00:05:00","NPX",61845,46.81,0.37,0.00
"07/12/2025 00:05:00","O H",61846,46.21,-0.23,0.00
"07/12/2025 00:05:00","PJM",61847,46.77,0.33,0.00
"07/12/2025 00:05:00","WEST",61752,47.18,0.74,0.00
"07/12/2025 00:10:00","CAPITL",61757,47.80,1.26,0.00
"07/12/2025 00:10:00","CENTRL",61754,46.82,0.28,0.00
"07/12/2025 00:10:00","DUNWOD",61760,48.26,1.72,0.00
"07/12/2025 00:10:00","GENESE",61753,47.56,1.02,0.00
"07/12/2025 00:10:00","H Q",61844,46.72,0.19,0.00
"07/12/2025 00:10:00","HUD VL",61758,48.07,1.53,0.00
"07/12/2025 00:10:00","LONGIL",61762,47.75,1.21,0.00
"07/12/2025 00:10:00","MHK VL",61756,48.45,1.91,0.00
"07/12/2025 00:10:00","MILLWD",61759,48.07,1.53,0.00
"07/12/2025 00:10:00","N.Y.C.",61761,48.49,1.95,0.00
"07/12/2025 00:10:00","NORTH",61755,47.14,0.60,0.00
"07/12/2025 00:10:00","NPX",61845,46.82,0.28,0.00
"07/12/2025 00:10:00","O H",61846,46.63,0.09,0.00
"07/12/2025 00:10:00","PJM",61847,46.96,0.42,0.00
"07/12/2025 00:10:00","WEST",61752,47.56,1.02,0.00
"07/12/2025 00:15:00","CAPITL",61757,51.01,1.34,0.00
"07/12/2025 00:15:00","CENTRL",61754,50.18,0.50,-0.01
"07/12/2025 00:15:00","DUNWOD",61760,51.36,1.69,0.00
"07/12/2025 00:15:00","GENESE",61753,50.96,1.29,0.00
"07/12/2025 00:15:00","H Q",61844,49.87,0.20,0.00
"07/12/2025 00:15:00","HUD VL",61758,51.16,1.49,0.00
"07/12/2025 00:15:00","LONGIL",61762,39.92,1.14,10.90
"07/12/2025 00:15:00","MHK VL",61756,51.71,2.04,0.00
"07/12/2025 00:15:00","MILLWD",61759,51.16,1.49,0.00
"07/12/2025 00:15:00","N.Y.C.",61761,51.56,1.89,0.00
"07/12/2025 00:15:00","NORTH",61755,50.31,0.64,0.00
"07/12/2025 00:15:00","NPX",61845,49.92,0.25,0.00
"07/12/2025 00:15:00","O H",61846,50.06,0.40,0.00
"07/12/2025 00:15:00","PJM",61847,50.22,0.55,0.00
"07/12/2025 00:15:00","WEST",61752,51.11,1.44,0.00
"07/12/2025 00:20:00","CAPITL",61757,54.08,1.42,0.00
"07/12/2025 00:20:00","CENTRL",61754,53.22,0.47,-0.09
"07/12/2025 00:20:00","DUNWOD",61760,54.34,1.68,0.00
"07/12/2025 00:20:00","GENESE",61753,54.08,1.42,0.00
"07/12/2025 00:20:00","H Q",61844,56.89,0.21,-4.02
"07/12/2025 00:20:00","HUD VL",61758,54.19,1.53,0.00
"07/12/2025 00:20:00","LONGIL",61762,48.15,1.11,5.62
"07/12/2025 00:20:00","MHK VL",61756,54.77,2.11,0.00
"07/12/2025 00:20:00","MILLWD",61759,54.13,1.47,0.00
"07/12/2025 00:20:00","N.Y.C.",61761,54.50,1.84,0.00
"07/12/2025 00:20:00","NORTH",61755,53.40,0.74,0.00
"07/12/2025 00:20:00","NPX",61845,56.99,0.32,-4.02
"07/12/2025 00:20:00","O H",61846,53.13,0.47,0.00
"07/12/2025 00:20:00","PJM",61847,57.20,0.53,-4.02
"07/12/2025 00:20:00","WEST",61752,54.24,1.58,0.00
"07/12/2025 00:25:00","CAPITL",61757,51.36,1.40,0.00
"07/12/2025 00:25:00","CENTRL",61754,51.05,0.45,-0.64
"07/12/2025 00:25:00","DUNWOD",61760,51.61,1.65,0.00
"07/12/2025 00:25:00","GENESE",61753,51.16,1.20,0.00
"07/12/2025 00:25:00","H Q",61844,54.13,0.15,-4.02
"07/12/2025 00:25:00","HUD VL",61758,51.41,1.45,0.00
"07/12/2025 00:25:00","LONGIL",61762,47.26,1.10,3.80
"07/12/2025 00:25:00","MHK VL",61756,51.96,2.00,0.00
"07/12/2025 00:25:00","MILLWD",61759,51.41,1.45,0.00
"07/12/2025 00:25:00","N.Y.C.",61761,51.76,1.80,0.00
"07/12/2025 00:25:00","NORTH",61755,50.61,0.65,0.00
"07/12/2025 00:25:00","NPX",61845,54.33,0.35,-4.02
"07/12/2025 00:25:00","O H",61846,50.21,0.25,0.00
"07/12/2025 00:25:00","PJM",61847,54.48,0.50,-4.02
"07/12/2025 00:25:00","WEST",61752,51.26,1.30,0.00
"07/12/2025 00:30:00","CAPITL",61757,54.03,1.52,0.00
"07/12/2025 00:30:00","CENTRL",61754,53.53,0.32,-0.71
"07/12/2025 00:30:00","DUNWOD",61760,54.34,1.84,0.00
"07/12/2025 00:30:00","GENESE",61753,53.61,1.10,0.00
"07/12/2025 00:30:00","H Q",61844,56.68,0.16,-4.02
"07/12/2025 00:30:00","HUD VL",61758,54.13,1.63,0.00
"07/12/2025 00:30:00","LONGIL",61762,47.51,1.15,6.15
"07/12/2025 00:30:00","MHK VL",61756,54.61,2.10,0.00
