"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/11/2025 00:05:00","CAPITL",61757,1.13,0.05,0.00
"05/11/2025 00:05:00","CENTRL",61754,1.08,-0.01,0.00
"05/11/2025 00:05:00","DUNWOD",61760,1.17,0.08,0.00
"05/11/2025 00:05:00","GENESE",61753,1.04,-0.05,0.00
"05/11/2025 00:05:00","H Q",61844,1.08,-0.01,0.00
"05/11/2025 00:05:00","HUD VL",61758,1.16,0.07,0.00
"05/11/2025 00:05:00","LONGIL",61762,30.24,0.11,-29.04
"05/11/2025 00:05:00","MHK VL",61756,1.10,0.01,0.00
"05/11/2025 00:05:00","MILLWD",61759,1.16,0.07,0.00
"05/11/2025 00:05:00","N.Y.C.",61761,1.17,0.09,0.00
"05/11/2025 00:05:00","NORTH",61755,1.07,-0.02,0.00
"05/11/2025 00:05:00","NPX",61845,1.14,0.05,0.00
"05/11/2025 00:05:00","O H",61846,1.00,-0.08,0.00
"05/11/2025 00:05:00","PJM",61847,4.34,0.01,-3.24
"05/11/2025 00:05:00","WEST",61752,1.02,-0.06,0.00
"05/11/2025 00:10:00","CAPITL",61757,2.28,0.09,0.00
"05/11/2025 00:10:00","CENTRL",61754,2.17,-0.02,0.00
"05/11/2025 00:10:00","DUNWOD",61760,2.35,0.16,0.00
"05/11/2025 00:10:00","GENESE",61753,2.08,-0.11,0.00
"05/11/2025 00:10:00","H Q",61844,2.17,-0.02,0.00
"05/11/2025 00:10:00","HUD VL",61758,2.33,0.14,0.00
"05/11/2025 00:10:00","LONGIL",61762,25.88,0.21,-23.48
"05/11/2025 00:10:00","MHK VL",61756,2.22,0.03,0.00
"05/11/2025 00:10:00","MILLWD",61759,2.34,0.15,0.00
"05/11/2025 00:10:00","N.Y.C.",61761,2.36,0.17,0.00
"05/11/2025 00:10:00","NORTH",61755,2.16,-0.03,0.00
"05/11/2025 00:10:00","NPX",61845,2.29,0.10,0.00
"05/11/2025 00:10:00","O H",61846,2.00,-0.19,0.00
"05/11/2025 00:10:00","PJM",61847,5.45,0.02,-3.24
"05/11/2025 00:10:00","WEST",61752,2.05,-0.14,0.00
"05/11/2025 00:15:00","CAPITL",61757,18.36,0.74,0.00
"05/11/2025 00:15:00","CENTRL",61754,17.41,-0.21,0.00
"05/11/2025 00:15:00","DUNWOD",61760,18.91,1.29,0.00
"05/11/2025 00:15:00","GENESE",61753,16.64,-0.99,0.00
"05/11/2025 00:15:00","H Q",61844,17.50,-0.12,0.00
"05/11/2025 00:15:00","HUD VL",61758,18.72,1.09,0.00
"05/11/2025 00:15:00","LONGIL",61762,29.69,1.69,-10.38
"05/11/2025 00:15:00","MHK VL",61756,17.84,0.21,0.00
"05/11/2025 00:15:00","MILLWD",61759,18.79,1.16,0.00
"05/11/2025 00:15:00","N.Y.C.",61761,18.99,1.36,-0.01
"05/11/2025 00:15:00","NORTH",61755,17.48,-0.14,0.00
"05/11/2025 00:15:00","NPX",61845,18.42,0.79,0.00
"05/11/2025 00:15:00","O H",61846,15.97,-1.66,0.00
"05/11/2025 00:15:00","PJM",61847,20.92,0.05,-3.24
"05/11/2025 00:15:00","WEST",61752,16.30,-1.32,0.00
"05/11/2025 00:20:00","CAPITL",61757,29.00,-0.08,-30.96
"05/11/2025 00:20:00","CENTRL",61754,2.21,0.03,-4.07
"05/11/2025 00:20:00","DUNWOD",61760,22.31,-0.14,-24.33
"05/11/2025 00:20:00","GENESE",61753,1.30,0.11,-3.08
"05/11/2025 00:20:00","H Q",61844,-1.88,0.01,0.00
"05/11/2025 00:20:00","HUD VL",61758,22.05,-0.12,-24.05
"05/11/2025 00:20:00","LONGIL",61762,31.92,-0.18,-33.98
"05/11/2025 00:20:00","MHK VL",61756,3.19,-0.02,-5.10
"05/11/2025 00:20:00","MILLWD",61759,22.45,-0.12,-24.46
"05/11/2025 00:20:00","N.Y.C.",61761,22.30,-0.15,-24.33
"05/11/2025 00:20:00","NORTH",61755,-1.88,0.01,0.00
"05/11/2025 00:20:00","NPX",61845,29.45,-0.08,-31.42
"05/11/2025 00:20:00","O H",61846,2.00,0.19,-3.70
