"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"09/09/2025 00:05:00","CAPITL",61757,29.57,0.94,0.00
"09/09/2025 00:05:00","CENTRL",61754,28.63,0.00,0.00
"09/09/2025 00:05:00","DUNWOD",61760,29.63,1.00,0.00
"09/09/2025 00:05:00","GENESE",61753,28.40,-0.23,0.00
"09/09/2025 00:05:00","H Q",61844,28.69,0.06,0.00
"09/09/2025 00:05:00","HUD VL",61758,29.49,0.86,0.00
"09/09/2025 00:05:00","LONGIL",61762,29.86,1.23,0.00
"09/09/2025 00:05:00","MHK VL",61756,29.60,0.97,0.00
"09/09/2025 00:05:00","MILLWD",61759,29.52,0.89,0.00
"09/09/2025 00:05:00","N.Y.C.",61761,29.63,1.00,0.00
"09/09/2025 00:05:00","NORTH",61755,29.37,0.74,0.00
"09/09/2025 00:05:00","NPX",61845,29.23,0.60,0.00
"09/09/2025 00:05:00","O H",61846,28.09,-0.54,0.00
"09/09/2025 00:05:00","PJM",61847,97.36,0.20,-68.53
"09/09/2025 00:05:00","WEST",61752,28.49,-0.14,0.00
"09/09/2025 00:10:00","CAPITL",61757,31.13,0.94,0.00
"09/09/2025 00:10:00","CENTRL",61754,30.25,0.06,0.00
"09/09/2025 00:10:00","DUNWOD",61760,31.13,0.94,0.00
"09/09/2025 00:10:00","GENESE",61753,30.10,-0.09,0.00
"09/09/2025 00:10:00","H Q",61844,30.25,0.06,0.00
"09/09/2025 00:10:00","HUD VL",61758,30.97,0.78,0.00
"09/09/2025 00:10:00","LONGIL",61762,31.34,1.15,0.00
"09/09/2025 00:10:00","MHK VL",61756,31.22,1.03,0.00
"09/09/2025 00:10:00","MILLWD",61759,31.01,0.82,0.00
"09/09/2025 00:10:00","N.Y.C.",61761,31.13,0.94,0.00
"09/09/2025 00:10:00","NORTH",61755,30.97,0.78,0.00
"09/09/2025 00:10:00","NPX",61845,30.76,0.57,0.00
"09/09/2025 00:10:00","O H",61846,29.83,-0.36,0.00
"09/09/2025 00:10:00","PJM",61847,98.93,0.21,-68.53
"09/09/2025 00:10:00","WEST",61752,30.22,0.03,0.00
"09/09/2025 00:15:00","CAPITL",61757,33.59,0.99,0.42
"09/09/2025 00:15:00","CENTRL",61754,32.99,-0.03,0.00
"09/09/2025 00:15:00","DUNWOD",61760,34.59,1.02,-0.54
"09/09/2025 00:15:00","GENESE",61753,32.92,-0.10,0.00
"09/09/2025 00:15:00","H Q",61844,33.12,0.10,0.00
"09/09/2025 00:15:00","HUD VL",61758,34.25,0.89,-0.34
"09/09/2025 00:15:00","LONGIL",61762,34.79,1.22,-0.54
"09/09/2025 00:15:00","MHK VL",61756,34.15,1.12,0.00
"09/09/2025 00:15:00","MILLWD",61759,34.44,0.89,-0.53
"09/09/2025 00:15:00","N.Y.C.",61761,34.62,1.06,-0.54
"09/09/2025 00:15:00","NORTH",61755,33.88,0.86,0.00
"09/09/2025 00:15:00","NPX",61845,29.50,0.63,4.15
"09/09/2025 00:15:00","O H",61846,32.69,-0.33,0.00
"09/09/2025 00:15:00","PJM",61847,101.98,0.17,-68.79
"09/09/2025 00:15:00","WEST",61752,33.02,0.00,0.00
"09/09/2025 00:20:00","CAPITL",61757,33.62,0.95,0.25
"09/09/2025 00:20:00","CENTRL",61754,32.94,0.03,0.00
"09/09/2025 00:20:00","DUNWOD",61760,34.24,1.02,-0.32
"09/09/2025 00:20:00","GENESE",61753,32.91,0.00,0.00
"09/09/2025 00:20:00","H Q",61844,33.00,0.10,0.00
"09/09/2025 00:20:00","HUD VL",61758,33.96,0.85,-0.20
"09/09/2025 00:20:00","LONGIL",61762,34.37,1.15,-0.32
"09/09/2025 00:20:00","MHK VL",61756,34.02,1.12,0.00
"09/09/2025 00:20:00","MILLWD",61759,34.10,0.89,-0.31
"09/09/2025 00:20:00","N.Y.C.",61761,34.31,1.08,-0.32
"09/09/2025 00:20:00","NORTH",61755,33.76,0.85,0.00
"09/09/2025 00:20:00","NPX",61845,31.07,0.59,2.42
"09/09/2025 00:20:00","O H",61846,32.71,-0.20,0.00
"09/09/2025 00:20:00","PJM",61847,33.32,0.26,-0.15
"09/09/2025 00:20:00","WEST",61752,33.10,0.20,0.00
"09/09/2025 00:25:00","CAPITL",61757,31.79,0.90,0.14
"09/09/2025 00:25:00","CENTRL",61754,31.00,-0.03,0.00
"09/09/2025 00:25:00","DUNWOD",61760,32.21,0.99,-0.18
"09/09/2025 00:25:00","GENESE",61753,30.97,-0.06,0.00
"09/09/2025 00:25:00","H Q",61844,31.12,0.09,0.00
"09/09/2025 00:25:00","HUD VL",61758,31.98,0.84,-0.12
"09/09/2025 00:25:00","LONGIL",61762,32.33,1.12,-0.19
"09/09/2025 00:25:00","MHK VL",61756,32.09,1.06,0.00
"09/09/2025 00:25:00","MILLWD",61759,32.08,0.87,-0.18
"09/09/2025 00:25:00","N.Y.C.",61761,32.27,1.06,-0.19
"09/09/2025 00:25:00","NORTH",61755,31.87,0.84,0.00
"09/09/2025 00:25:00","NPX",61845,30.18,0.56,1.41
"09/09/2025 00:25:00","O H",61846,30.78,-0.25,0.00
"09/09/2025 00:25:00","PJM",61847,31.34,0.22,-0.09
"09/09/2025 00:25:00","WEST",61752,31.12,0.09,0.00
"09/09/2025 00:30:00","CAPITL",61757,33.57,0.95,0.28
