"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/29/2025 00:05:00","CAPITL",61757,48.14,1.03,0.00
"10/29/2025 00:05:00","CENTRL",61754,46.72,-0.38,0.00
"10/29/2025 00:05:00","DUNWOD",61760,49.74,2.64,0.00
"10/29/2025 00:05:00","GENESE",61753,46.11,-0.99,0.00
"10/29/2025 00:05:00","H Q",61844,47.43,0.33,0.00
"10/29/2025 00:05:00","HUD VL",61758,49.41,2.31,0.00
"10/29/2025 00:05:00","LONGIL",61762,50.17,3.06,-0.01
"10/29/2025 00:05:00","MHK VL",61756,48.85,1.74,0.00
"10/29/2025 00:05:00","MILLWD",61759,49.55,2.45,0.00
"10/29/2025 00:05:00","N.Y.C.",61761,49.98,2.87,0.00
"10/29/2025 00:05:00","NORTH",61755,48.09,0.99,0.00
"10/29/2025 00:05:00","NPX",61845,47.57,0.47,0.00
"10/29/2025 00:05:00","O H",61846,44.89,-2.21,0.00
"10/29/2025 00:05:00","PJM",61847,47.39,0.28,0.00
"10/29/2025 00:05:00","WEST",61752,45.55,-1.55,0.00
"10/29/2025 00:10:00","CAPITL",61757,47.61,1.02,0.00
"10/29/2025 00:10:00","CENTRL",61754,46.07,-0.51,0.00
"10/29/2025 00:10:00","DUNWOD",61760,49.28,2.70,0.00
"10/29/2025 00:10:00","GENESE",61753,45.37,-1.21,0.00
"10/29/2025 00:10:00","H Q",61844,46.95,0.37,0.00
"10/29/2025 00:10:00","HUD VL",61758,49.00,2.42,0.00
"10/29/2025 00:10:00","LONGIL",61762,49.67,3.07,-0.01
"10/29/2025 00:10:00","MHK VL",61756,48.31,1.72,0.00
"10/29/2025 00:10:00","MILLWD",61759,49.10,2.51,0.00
"10/29/2025 00:10:00","N.Y.C.",61761,49.52,2.94,0.00
"10/29/2025 00:10:00","NORTH",61755,47.56,0.98,0.00
"10/29/2025 00:10:00","NPX",61845,47.10,0.51,0.00
"10/29/2025 00:10:00","O H",61846,43.98,-2.61,0.00
"10/29/2025 00:10:00","PJM",61847,46.72,0.14,0.00
"10/29/2025 00:10:00","WEST",61752,44.58,-2.00,0.00
"10/29/2025 00:15:00","CAPITL",61757,49.72,1.12,0.00
"10/29/2025 00:15:00","CENTRL",61754,48.06,-0.53,0.00
"10/29/2025 00:15:00","DUNWOD",61760,51.42,2.82,0.00
"10/29/2025 00:15:00","GENESE",61753,47.24,-1.36,0.00
"10/29/2025 00:15:00","H Q",61844,48.98,0.39,0.00
"10/29/2025 00:15:00","HUD VL",61758,51.07,2.48,0.00
"10/29/2025 00:15:00","LONGIL",61762,51.81,3.21,-0.01
"10/29/2025 00:15:00","MHK VL",61756,50.40,1.80,0.00
