"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/25/2025 00:05:00","CAPITL",61757,44.97,2.10,0.00
"11/25/2025 00:05:00","CENTRL",61754,42.31,-0.56,0.00
"11/25/2025 00:05:00","DUNWOD",61760,45.14,2.27,0.00
"11/25/2025 00:05:00","GENESE",61753,42.39,-0.47,0.00
"11/25/2025 00:05:00","H Q",61844,42.87,0.00,0.00
"11/25/2025 00:05:00","HUD VL",61758,44.92,2.06,0.00
"11/25/2025 00:05:00","LONGIL",61762,46.13,3.26,-0.01
"11/25/2025 00:05:00","MHK VL",61756,43.47,0.60,0.00
"11/25/2025 00:05:00","MILLWD",61759,45.01,2.14,0.00
"11/25/2025 00:05:00","N.Y.C.",61761,45.26,2.40,0.00
"11/25/2025 00:05:00","NORTH",61755,41.88,-0.98,0.00
"11/25/2025 00:05:00","NPX",61845,44.67,1.80,0.00
"11/25/2025 00:05:00","O H",61846,41.84,-1.03,0.00
"11/25/2025 00:05:00","PJM",61847,43.08,0.22,0.00
"11/25/2025 00:05:00","WEST",61752,42.22,-0.64,0.00
"11/25/2025 00:10:00","CAPITL",61757,48.17,2.21,0.00
"11/25/2025 00:10:00","CENTRL",61754,45.32,-0.64,0.00
"11/25/2025 00:10:00","DUNWOD",61760,48.40,2.43,0.00
"11/25/2025 00:10:00","GENESE",61753,45.55,-0.41,0.00
"11/25/2025 00:10:00","H Q",61844,45.97,0.00,0.00
"11/25/2025 00:10:00","HUD VL",61758,48.17,2.21,0.00
"11/25/2025 00:10:00","LONGIL",61762,49.43,3.45,-0.01
"11/25/2025 00:10:00","MHK VL",61756,46.61,0.64,0.00
"11/25/2025 00:10:00","MILLWD",61759,48.26,2.30,0.00
"11/25/2025 00:10:00","N.Y.C.",61761,48.54,2.57,0.00
"11/25/2025 00:10:00","NORTH",61755,44.91,-1.06,0.00
"11/25/2025 00:10:00","NPX",61845,47.90,1.93,0.00
"11/25/2025 00:10:00","O H",61846,45.00,-0.97,0.00
"11/25/2025 00:10:00","PJM",61847,46.15,0.18,0.00
"11/25/2025 00:10:00","WEST",61752,45.32,-0.64,0.00
"11/25/2025 00:15:00","CAPITL",61757,47.35,2.13,0.00
"11/25/2025 00:15:00","CENTRL",61754,44.64,-0.59,0.00
"11/25/2025 00:15:00","DUNWOD",61760,47.53,2.31,0.00
"11/25/2025 00:15:00","GENESE",61753,44.82,-0.41,0.00
"11/25/2025 00:15:00","H Q",61844,45.23,0.00,0.00
"11/25/2025 00:15:00","HUD VL",61758,47.31,2.08,0.00
"11/25/2025 00:15:00","LONGIL",61762,48.49,3.26,0.00
"11/25/2025 00:15:00","MHK VL",61756,45.91,0.68,0.00
"11/25/2025 00:15:00","MILLWD",61759,47.40,2.17,0.00
"11/25/2025 00:15:00","N.Y.C.",61761,47.71,2.49,0.00
"11/25/2025 00:15:00","NORTH",61755,44.50,-0.73,0.00
"11/25/2025 00:15:00","NPX",61845,47.08,1.86,0.00
"11/25/2025 00:15:00","O H",61846,44.28,-0.95,0.00
"11/25/2025 00:15:00","PJM",61847,45.41,0.18,0.00
"11/25/2025 00:15:00","WEST",61752,44.69,-0.54,0.00
"11/25/2025 00:20:00","CAPITL",61757,47.35,2.17,0.00
"11/25/2025 00:20:00","CENTRL",61754,44.59,-0.59,0.00
"11/25/2025 00:20:00","DUNWOD",61760,47.53,2.35,0.00
"11/25/2025 00:20:00","GENESE",61753,44.64,-0.54,0.00
"11/25/2025 00:20:00","H Q",61844,45.18,0.00,0.00
"11/25/2025 00:20:00","HUD VL",61758,47.30,2.12,0.00
"11/25/2025 00:20:00","LONGIL",61762,48.44,3.25,0.00
"11/25/2025 00:20:00","MHK VL",61756,45.90,0.72,0.00
"11/25/2025 00:20:00","MILLWD",61759,47.39,2.21,0.00
"11/25/2025 00:20:00","N.Y.C.",61761,47.66,2.48,0.00
"11/25/2025 00:20:00","NORTH",61755,44.55,-0.63,0.00
"11/25/2025 00:20:00","NPX",61845,47.08,1.90,0.00
"11/25/2025 00:20:00","O H",61846,44.05,-1.13,0.00
"11/25/2025 00:20:00","PJM",61847,45.32,0.14,0.00
"11/25/2025 00:20:00","WEST",61752,44.46,-0.72,0.00
"11/25/2025 00:25:00","CAPITL",61757,47.35,2.17,0.00
"11/25/2025 00:25:00","CENTRL",61754,44.55,-0.63,0.00
"11/25/2025 00:25:00","DUNWOD",61760,47.53,2.35,0.00
"11/25/2025 00:25:00","GENESE",61753,44.64,-0.54,0.00
"11/25/2025 00:25:00","H Q",61844,45.18,0.00,0.00
"11/25/2025 00:25:00","HUD VL",61758,47.30,2.12,0.00
"11/25/2025 00:25:00","LONGIL",61762,48.44,3.25,0.00
"11/25/2025 00:25:00","MHK VL",61756,45.90,0.72,0.00
"11/25/2025 00:25:00","MILLWD",61759,47.39,2.21,0.00
"11/25/2025 00:25:00","N.Y.C.",61761,47.66,2.48,0.00
"11/25/2025 00:25:00","NORTH",61755,44.59,-0.59,0.00
"11/25/2025 00:25:00","NPX",61845,47.08,1.90,0.00
"11/25/2025 00:25:00","O H",61846,44.01,-1.17,0.00
"11/25/2025 00:25:00","PJM",61847,45.27,0.09,0.00
"11/25/2025 00:25:00","WEST",61752,44.41,-0.77,0.00
"11/25/2025 00:30:00","CAPITL",61757,48.37,2.22,0.00
"11/25/2025 00:30:00","CENTRL",61754,45.51,-0.65,0.00
"11/25/2025 00:30:00","DUNWOD",61760,48.55,2.40,0.00
"11/25/2025 00:30:00","GENESE",61753,45.60,-0.55,0.00
