"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/02/2025 00:05:00","CAPITL",61757,28.37,1.01,0.00
"05/02/2025 00:05:00","CENTRL",61754,26.78,-0.58,0.00
"05/02/2025 00:05:00","DUNWOD",61760,29.33,1.97,0.00
"05/02/2025 00:05:00","GENESE",61753,25.96,-1.39,0.00
"05/02/2025 00:05:00","H Q",61844,27.36,0.00,0.00
"05/02/2025 00:05:00","HUD VL",61758,29.03,1.67,0.00
"05/02/2025 00:05:00","LONGIL",61762,29.41,2.05,0.00
"05/02/2025 00:05:00","MHK VL",61756,27.36,0.00,0.00
"05/02/2025 00:05:00","MILLWD",61759,29.11,1.75,0.00
"05/02/2025 00:05:00","N.Y.C.",61761,29.50,2.14,0.00
"05/02/2025 00:05:00","NORTH",61755,27.14,-0.22,0.00
"05/02/2025 00:05:00","NPX",61845,28.59,1.23,0.00
"05/02/2025 00:05:00","O H",61846,25.14,-2.22,0.00
"05/02/2025 00:05:00","PJM",61847,27.33,-0.03,0.00
"05/02/2025 00:05:00","WEST",61752,25.44,-1.92,0.00
"05/02/2025 00:10:00","CAPITL",61757,28.40,0.99,0.00
"05/02/2025 00:10:00","CENTRL",61754,26.92,-0.49,0.00
"05/02/2025 00:10:00","DUNWOD",61760,29.33,1.92,0.00
"05/02/2025 00:10:00","GENESE",61753,26.15,-1.26,0.00
"05/02/2025 00:10:00","H Q",61844,27.41,0.00,0.00
"05/02/2025 00:10:00","HUD VL",61758,29.03,1.62,0.00
"05/02/2025 00:10:00","LONGIL",61762,29.49,2.08,0.00
"05/02/2025 00:10:00","MHK VL",61756,27.44,0.03,0.00
"05/02/2025 00:10:00","MILLWD",61759,29.11,1.70,0.00
"05/02/2025 00:10:00","N.Y.C.",61761,29.47,2.06,0.00
"05/02/2025 00:10:00","NORTH",61755,27.22,-0.19,0.00
"05/02/2025 00:10:00","NPX",61845,28.56,1.15,0.00
"05/02/2025 00:10:00","O H",61846,25.38,-2.03,0.00
"05/02/2025 00:10:00","PJM",61847,27.49,0.08,0.00
"05/02/2025 00:10:00","WEST",61752,25.74,-1.67,0.00
"05/02/2025 00:15:00","CAPITL",61757,26.73,0.95,0.00
"05/02/2025 00:15:00","CENTRL",61754,25.44,-0.34,0.00
"05/02/2025 00:15:00","DUNWOD",61760,27.53,1.75,0.00
"05/02/2025 00:15:00","GENESE",61753,24.64,-1.13,0.00
"05/02/2025 00:15:00","H Q",61844,25.72,-0.05,0.00
"05/02/2025 00:15:00","HUD VL",61758,27.24,1.47,0.00
"05/02/2025 00:15:00","LONGIL",61762,27.66,1.88,0.00
"05/02/2025 00:15:00","MHK VL",61756,25.75,-0.03,0.00
"05/02/2025 00:15:00","MILLWD",61759,27.32,1.55,0.00
"05/02/2025 00:15:00","N.Y.C.",61761,27.66,1.88,0.00
"05/02/2025 00:15:00","NORTH",61755,25.46,-0.31,0.01
"05/02/2025 00:15:00","NPX",61845,26.86,1.08,0.00
"05/02/2025 00:15:00","O H",61846,23.95,-1.83,0.00
"05/02/2025 00:15:00","PJM",61847,25.93,0.16,0.00
"05/02/2025 00:15:00","WEST",61752,24.33,-1.44,0.00
"05/02/2025 00:20:00","CAPITL",61757,28.43,1.01,0.00
"05/02/2025 00:20:00","CENTRL",61754,27.00,-0.41,0.00
"05/02/2025 00:20:00","DUNWOD",61760,29.22,1.81,0.00
"05/02/2025 00:20:00","GENESE",61753,26.12,-1.29,0.00
"05/02/2025 00:20:00","H Q",61844,27.38,-0.03,0.00
"05/02/2025 00:20:00","HUD VL",61758,28.92,1.51,0.00
"05/02/2025 00:20:00","LONGIL",61762,29.44,2.03,0.00
"05/02/2025 00:20:00","MHK VL",61756,27.38,-0.03,0.00
"05/02/2025 00:20:00","MILLWD",61759,29.00,1.59,0.00
"05/02/2025 00:20:00","N.Y.C.",61761,29.36,1.95,0.00
"05/02/2025 00:20:00","NORTH",61755,27.14,-0.27,0.00
"05/02/2025 00:20:00","NPX",61845,28.59,1.18,0.00
"05/02/2025 00:20:00","O H",61846,25.38,-2.03,0.00
"05/02/2025 00:20:00","PJM",61847,27.49,0.08,0.00
"05/02/2025 00:20:00","WEST",61752,25.77,-1.64,0.00
"05/02/2025 00:25:00","CAPITL",61757,28.54,1.04,0.00
"05/02/2025 00:25:00","CENTRL",61754,27.05,-0.44,0.00
"05/02/2025 00:25:00","DUNWOD",61760,29.31,1.81,0.00
"05/02/2025 00:25:00","GENESE",61753,26.18,-1.32,0.00
"05/02/2025 00:25:00","H Q",61844,27.47,-0.03,0.00
"05/02/2025 00:25:00","HUD VL",61758,29.01,1.51,0.00
"05/02/2025 00:25:00","LONGIL",61762,29.53,2.01,-0.02
"05/02/2025 00:25:00","MHK VL",61756,27.44,-0.05,0.00
"05/02/2025 00:25:00","MILLWD",61759,29.09,1.59,0.00
"05/02/2025 00:25:00","N.Y.C.",61761,29.45,1.95,0.00
"05/02/2025 00:25:00","NORTH",61755,27.22,-0.27,0.00
"05/02/2025 00:25:00","NPX",61845,28.68,1.18,0.00
"05/02/2025 00:25:00","O H",61846,25.40,-2.09,0.00
"05/02/2025 00:25:00","PJM",61847,27.58,0.08,0.00
"05/02/2025 00:25:00","WEST",61752,25.76,-1.73,0.00
"05/02/2025 00:30:00","CAPITL",61757,28.70,1.08,0.00
"05/02/2025 00:30:00","CENTRL",61754,27.15,-0.47,0.00
"05/02/2025 00:30:00","DUNWOD",61760,29.45,1.82,0.00
"05/02/2025 00:30:00","GENESE",61753,26.24,-1.38,0.00
"05/02/2025 00:30:00","H Q",61844,27.62,0.00,0.00
"05/02/2025 00:30:00","HUD VL",61758,29.14,1.52,0.00
"05/02/2025 00:30:00","LONGIL",61762,29.72,2.07,-0.02
"05/02/2025 00:30:00","MHK VL",61756,27.57,-0.06,0.00
"05/02/2025 00:30:00","MILLWD",61759,29.23,1.60,0.00
"05/02/2025 00:30:00","N.Y.C.",61761,29.53,1.90,0.00
"05/02/2025 00:30:00","NORTH",61755,27.38,-0.25,0.00
"05/02/2025 00:30:00","NPX",61845,28.84,1.21,0.00
"05/02/2025 00:30:00","O H",61846,25.44,-2.18,0.00
"05/02/2025 00:30:00","PJM",61847,27.65,0.03,0.00
"05/02/2025 00:30:00","WEST",61752,25.80,-1.82,0.00
"05/02/2025 00:35:00","CAPITL",61757,28.89,1.06,0.00
"05/02/2025 00:35:00","CENTRL",61754,27.47,-0.36,0.00
"05/02/2025 00:35:00","DUNWOD",61760,29.59,1.75,0.00
