"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"09/21/2025 00:05:00","CAPITL",61757,26.55,0.65,0.00
"09/21/2025 00:05:00","CENTRL",61754,25.65,-0.26,0.00
"09/21/2025 00:05:00","DUNWOD",61760,26.94,1.04,0.00
"09/21/2025 00:05:00","GENESE",61753,25.34,-0.57,0.00
"09/21/2025 00:05:00","H Q",61844,26.09,0.18,0.00
"09/21/2025 00:05:00","HUD VL",61758,26.73,0.83,0.00
"09/21/2025 00:05:00","LONGIL",61762,26.84,0.93,0.00
"09/21/2025 00:05:00","MHK VL",61756,26.53,0.62,0.00
"09/21/2025 00:05:00","MILLWD",61759,26.81,0.91,0.00
"09/21/2025 00:05:00","N.Y.C.",61761,26.85,1.17,0.22
"09/21/2025 00:05:00","NORTH",61755,26.45,0.54,0.00
"09/21/2025 00:05:00","NPX",61845,26.50,0.60,0.00
"09/21/2025 00:05:00","O H",61846,24.61,-1.29,0.00
"09/21/2025 00:05:00","PJM",61847,25.33,-0.18,0.40
"09/21/2025 00:05:00","WEST",61752,24.82,-1.09,0.00
"09/21/2025 00:10:00","CAPITL",61757,25.60,0.65,0.00
"09/21/2025 00:10:00","CENTRL",61754,24.65,-0.30,0.00
"09/21/2025 00:10:00","DUNWOD",61760,25.92,0.97,0.00
"09/21/2025 00:10:00","GENESE",61753,24.35,-0.60,0.00
"09/21/2025 00:10:00","H Q",61844,25.13,0.18,0.00
"09/21/2025 00:10:00","HUD VL",61758,25.75,0.80,0.00
"09/21/2025 00:10:00","LONGIL",61762,25.80,0.85,0.00
"09/21/2025 00:10:00","MHK VL",61756,25.52,0.57,0.00
"09/21/2025 00:10:00","MILLWD",61759,25.82,0.87,0.00
"09/21/2025 00:10:00","N.Y.C.",61761,26.02,1.07,0.00
"09/21/2025 00:10:00","NORTH",61755,25.45,0.50,0.00
"09/21/2025 00:10:00","NPX",61845,25.52,0.57,0.00
"09/21/2025 00:10:00","O H",61846,23.58,-1.37,0.00
"09/21/2025 00:10:00","PJM",61847,24.68,-0.27,0.00
"09/21/2025 00:10:00","WEST",61752,23.78,-1.17,0.00
"09/21/2025 00:15:00","CAPITL",61757,25.06,0.68,0.00
