"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"04/10/2025 00:05:00","CAPITL",61757,45.28,1.23,0.00
"04/10/2025 00:05:00","CENTRL",61754,44.49,0.44,0.00
"04/10/2025 00:05:00","DUNWOD",61760,45.76,1.72,0.00
"04/10/2025 00:05:00","GENESE",61753,43.39,-0.66,0.00
"04/10/2025 00:05:00","H Q",61844,44.09,0.04,0.00
"04/10/2025 00:05:00","HUD VL",61758,45.37,1.32,0.00
"04/10/2025 00:05:00","LONGIL",61762,50.13,1.76,-4.32
"04/10/2025 00:05:00","MHK VL",61756,45.55,1.50,0.00
"04/10/2025 00:05:00","MILLWD",61759,45.50,1.45,0.00
"04/10/2025 00:05:00","N.Y.C.",61761,47.88,1.89,-1.93
"04/10/2025 00:05:00","NORTH",61755,44.53,0.49,0.00
"04/10/2025 00:05:00","NPX",61845,44.75,0.70,0.00
"04/10/2025 00:05:00","O H",61846,42.16,-1.89,0.00
"04/10/2025 00:05:00","PJM",61847,44.40,0.35,0.00
"04/10/2025 00:05:00","WEST",61752,43.56,-0.48,0.00
"04/10/2025 00:10:00","CAPITL",61757,44.51,1.26,0.00
"04/10/2025 00:10:00","CENTRL",61754,43.69,0.43,0.00
"04/10/2025 00:10:00","DUNWOD",61760,44.94,1.69,0.00
"04/10/2025 00:10:00","GENESE",61753,42.52,-0.74,0.00
"04/10/2025 00:10:00","H Q",61844,43.30,0.04,0.00
"04/10/2025 00:10:00","HUD VL",61758,44.56,1.30,0.00
"04/10/2025 00:10:00","LONGIL",61762,49.48,1.77,-4.45
"04/10/2025 00:10:00","MHK VL",61756,44.73,1.47,0.00
"04/10/2025 00:10:00","MILLWD",61759,44.68,1.43,0.00
"04/10/2025 00:10:00","N.Y.C.",61761,47.14,1.86,-2.02
"04/10/2025 00:10:00","NORTH",61755,43.74,0.48,0.00
"04/10/2025 00:10:00","NPX",61845,43.95,0.69,0.00
"04/10/2025 00:10:00","O H",61846,41.23,-2.03,0.00
"04/10/2025 00:10:00","PJM",61847,43.56,0.30,0.00
"04/10/2025 00:10:00","WEST",61752,42.57,-0.69,0.00
"04/10/2025 00:15:00","CAPITL",61757,43.51,1.27,0.00
"04/10/2025 00:15:00","CENTRL",61754,42.49,0.25,0.00
"04/10/2025 00:15:00","DUNWOD",61760,44.01,1.77,0.00
"04/10/2025 00:15:00","GENESE",61753,41.40,-0.84,0.00
"04/10/2025 00:15:00","H Q",61844,42.24,0.00,0.00
"04/10/2025 00:15:00","HUD VL",61758,43.63,1.39,0.00
"04/10/2025 00:15:00","LONGIL",61762,48.80,2.03,-4.53
"04/10/2025 00:15:00","MHK VL",61756,43.68,1.44,0.00
"04/10/2025 00:15:00","MILLWD",61759,43.76,1.52,0.00
"04/10/2025 00:15:00","N.Y.C.",61761,46.39,1.99,-2.16
"04/10/2025 00:15:00","NORTH",61755,42.71,0.47,0.00
"04/10/2025 00:15:00","NPX",61845,43.00,0.76,0.00
"04/10/2025 00:15:00","O H",61846,40.09,-2.15,0.00
"04/10/2025 00:15:00","PJM",61847,42.54,0.30,0.00
"04/10/2025 00:15:00","WEST",61752,41.40,-0.84,0.00
"04/10/2025 00:20:00","CAPITL",61757,43.55,1.27,0.00
"04/10/2025 00:20:00","CENTRL",61754,42.45,0.17,0.00
"04/10/2025 00:20:00","DUNWOD",61760,44.10,1.82,0.00
"04/10/2025 00:20:00","GENESE",61753,41.39,-0.89,0.00
"04/10/2025 00:20:00","H Q",61844,42.28,0.00,0.00
"04/10/2025 00:20:00","HUD VL",61758,43.76,1.48,0.00
"04/10/2025 00:20:00","LONGIL",61762,53.28,2.11,-8.88
"04/10/2025 00:20:00","MHK VL",61756,43.72,1.44,0.00
"04/10/2025 00:20:00","MILLWD",61759,43.85,1.57,0.00
"04/10/2025 00:20:00","N.Y.C.",61761,46.46,2.03,-2.15
"04/10/2025 00:20:00","NORTH",61755,42.66,0.38,0.00
"04/10/2025 00:20:00","NPX",61845,43.09,0.80,0.00
"04/10/2025 00:20:00","O H",61846,40.08,-2.20,0.00
"04/10/2025 00:20:00","PJM",61847,42.54,0.26,0.00
"04/10/2025 00:20:00","WEST",61752,41.35,-0.93,0.00
"04/10/2025 00:25:00","CAPITL",61757,43.19,1.22,0.00
"04/10/2025 00:25:00","CENTRL",61754,42.31,0.33,0.00
"04/10/2025 00:25:00","DUNWOD",61760,43.61,1.64,0.00
"04/10/2025 00:25:00","GENESE",61753,41.26,-0.71,0.00
"04/10/2025 00:25:00","H Q",61844,42.01,0.04,0.00
"04/10/2025 00:25:00","HUD VL",61758,43.27,1.30,0.00
"04/10/2025 00:25:00","LONGIL",61762,52.84,1.89,-8.98
"04/10/2025 00:25:00","MHK VL",61756,43.40,1.43,0.00
"04/10/2025 00:25:00","MILLWD",61759,43.36,1.38,0.00
"04/10/2025 00:25:00","N.Y.C.",61761,46.00,1.80,-2.22
"04/10/2025 00:25:00","NORTH",61755,42.43,0.46,0.00
"04/10/2025 00:25:00","NPX",61845,42.64,0.67,0.00
"04/10/2025 00:25:00","O H",61846,40.08,-1.89,0.00
"04/10/2025 00:25:00","PJM",61847,42.23,0.25,0.00
"04/10/2025 00:25:00","WEST",61752,41.34,-0.63,0.00
"04/10/2025 00:30:00","CAPITL",61757,42.83,1.17,0.00
"04/10/2025 00:30:00","CENTRL",61754,42.00,0.33,0.00
"04/10/2025 00:30:00","DUNWOD",61760,43.21,1.54,0.00
"04/10/2025 00:30:00","GENESE",61753,41.08,-0.58,0.00
"04/10/2025 00:30:00","H Q",61844,41.75,0.08,0.00
"04/10/2025 00:30:00","HUD VL",61758,42.88,1.21,0.00
"04/10/2025 00:30:00","LONGIL",61762,52.56,1.83,-9.06
"04/10/2025 00:30:00","MHK VL",61756,43.09,1.42,0.00
"04/10/2025 00:30:00","MILLWD",61759,42.96,1.29,0.00
"04/10/2025 00:30:00","N.Y.C.",61761,45.67,1.71,-2.29
"04/10/2025 00:30:00","NORTH",61755,42.17,0.50,0.00
"04/10/2025 00:30:00","NPX",61845,42.29,0.63,0.00
"04/10/2025 00:30:00","O H",61846,40.08,-1.58,0.00
"04/10/2025 00:30:00","PJM",61847,41.96,0.29,0.00
"04/10/2025 00:30:00","WEST",61752,41.29,-0.38,0.00
"04/10/2025 00:35:00","CAPITL",61757,41.13,1.12,0.00
"04/10/2025 00:35:00","CENTRL",61754,40.33,0.32,0.00
"04/10/2025 00:35:00","DUNWOD",61760,41.49,1.48,0.00
"04/10/2025 00:35:00","GENESE",61753,39.57,-0.44,0.00
"04/10/2025 00:35:00","H Q",61844,40.09,0.08,0.00
"04/10/2025 00:35:00","HUD VL",61758,41.17,1.16,0.00
"04/10/2025 00:35:00","LONGIL",61762,72.03,1.80,-30.22
"04/10/2025 00:35:00","MHK VL",61756,41.37,1.36,0.00
"04/10/2025 00:35:00","MILLWD",61759,41.25,1.24,0.00
"04/10/2025 00:35:00","N.Y.C.",61761,44.21,1.64,-2.56
"04/10/2025 00:35:00","NORTH",61755,40.49,0.48,0.00
"04/10/2025 00:35:00","NPX",61845,40.61,0.60,0.00
"04/10/2025 00:35:00","O H",61846,38.65,-1.36,0.00
"04/10/2025 00:35:00","PJM",61847,40.29,0.28,0.00
"04/10/2025 00:35:00","WEST",61752,39.77,-0.24,0.00
"04/10/2025 00:40:00","CAPITL",61757,40.84,1.11,0.00
"04/10/2025 00:40:00","CENTRL",61754,40.05,0.32,0.00
"04/10/2025 00:40:00","DUNWOD",61760,41.20,1.47,0.00
"04/10/2025 00:40:00","GENESE",61753,39.26,-0.47,0.00
"04/10/2025 00:40:00","H Q",61844,39.81,0.08,0.00
"04/10/2025 00:40:00","HUD VL",61758,40.88,1.15,0.00
"04/10/2025 00:40:00","LONGIL",61762,41.13,1.39,-0.01
"04/10/2025 00:40:00","MHK VL",61756,41.08,1.35,0.00
"04/10/2025 00:40:00","MILLWD",61759,40.96,1.23,0.00
"04/10/2025 00:40:00","N.Y.C.",61761,43.99,1.67,-2.60
"04/10/2025 00:40:00","NORTH",61755,40.21,0.48,0.00
"04/10/2025 00:40:00","NPX",61845,40.33,0.60,0.00
"04/10/2025 00:40:00","O H",61846,38.38,-1.35,0.00
"04/10/2025 00:40:00","PJM",61847,40.01,0.28,0.00
"04/10/2025 00:40:00","WEST",61752,39.49,-0.24,0.00
"04/10/2025 00:45:00","CAPITL",61757,40.80,1.07,0.00
"04/10/2025 00:45:00","CENTRL",61754,40.01,0.28,0.00
"04/10/2025 00:45:00","DUNWOD",61760,41.20,1.47,0.00
"04/10/2025 00:45:00","GENESE",61753,39.21,-0.52,0.00
"04/10/2025 00:45:00","H Q",61844,39.81,0.08,0.00
"04/10/2025 00:45:00","HUD VL",61758,40.88,1.15,0.00
"04/10/2025 00:45:00","LONGIL",61762,41.17,1.43,-0.01
"04/10/2025 00:45:00","MHK VL",61756,41.08,1.35,0.00
"04/10/2025 00:45:00","MILLWD",61759,40.96,1.23,0.00
"04/10/2025 00:45:00","N.Y.C.",61761,43.87,1.67,-2.47
"04/10/2025 00:45:00","NORTH",61755,40.21,0.48,0.00
"04/10/2025 00:45:00","NPX",61845,40.33,0.60,0.00
"04/10/2025 00:45:00","O H",61846,38.30,-1.43,0.00
"04/10/2025 00:45:00","PJM",61847,39.97,0.24,0.00
"04/10/2025 00:45:00","WEST",61752,39.41,-0.32,0.00
"04/10/2025 00:50:00","CAPITL",61757,40.88,1.11,0.00
"04/10/2025 00:50:00","CENTRL",61754,39.97,0.20,0.00
"04/10/2025 00:50:00","DUNWOD",61760,41.24,1.47,0.00
"04/10/2025 00:50:00","GENESE",61753,39.21,-0.56,0.00
"04/10/2025 00:50:00","H Q",61844,39.89,0.12,0.00
"04/10/2025 00:50:00","HUD VL",61758,40.92,1.15,0.00
"04/10/2025 00:50:00","LONGIL",61762,46.14,1.51,-4.86
"04/10/2025 00:50:00","MHK VL",61756,41.08,1.31,0.00
"04/10/2025 00:50:00","MILLWD",61759,41.00,1.23,0.00
"04/10/2025 00:50:00","N.Y.C.",61761,43.87,1.63,-2.47
"04/10/2025 00:50:00","NORTH",61755,40.28,0.52,0.00
"04/10/2025 00:50:00","NPX",61845,40.36,0.60,0.00
"04/10/2025 00:50:00","O H",61846,38.26,-1.51,0.00
"04/10/2025 00:50:00","PJM",61847,39.93,0.16,0.00
"04/10/2025 00:50:00","WEST",61752,39.33,-0.44,0.00
"04/10/2025 00:55:00","CAPITL",61757,36.42,0.96,0.00
