"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/19/2025 00:02:38","CAPITL",61757,37.43,0.95,0.00
"10/19/2025 00:02:38","CENTRL",61754,36.25,-0.36,-0.13
"10/19/2025 00:02:38","DUNWOD",61760,38.24,1.75,0.00
"10/19/2025 00:02:38","GENESE",61753,35.80,-0.44,0.25
"10/19/2025 00:02:38","H Q",61844,36.74,0.26,0.00
"10/19/2025 00:02:38","HUD VL",61758,38.02,1.53,0.00
"10/19/2025 00:02:38","LONGIL",61762,142.01,2.08,-103.44
"10/19/2025 00:02:38","MHK VL",61756,37.11,0.62,0.00
"10/19/2025 00:02:38","MILLWD",61759,38.06,1.57,0.00
"10/19/2025 00:02:38","N.Y.C.",61761,38.38,1.90,0.00
"10/19/2025 00:02:38","NORTH",61755,37.07,0.58,0.00
"10/19/2025 00:02:38","NPX",61845,37.43,0.95,0.00
"10/19/2025 00:02:38","O H",61846,34.95,-0.88,0.66
"10/19/2025 00:02:38","PJM",61847,36.07,0.18,0.60
"10/19/2025 00:02:38","WEST",61752,35.12,-0.69,0.67
"10/19/2025 00:05:00","CAPITL",61757,39.36,1.04,0.00
"10/19/2025 00:05:00","CENTRL",61754,38.18,-0.27,-0.12
"10/19/2025 00:05:00","DUNWOD",61760,40.13,1.80,0.00
"10/19/2025 00:05:00","GENESE",61753,37.58,-0.50,0.25
"10/19/2025 00:05:00","H Q",61844,38.56,0.23,0.00
"10/19/2025 00:05:00","HUD VL",61758,39.90,1.57,0.00
"10/19/2025 00:05:00","LONGIL",61762,48.05,2.03,-7.69
"10/19/2025 00:05:00","MHK VL",61756,38.98,0.65,0.00
"10/19/2025 00:05:00","MILLWD",61759,39.94,1.61,0.00
"10/19/2025 00:05:00","N.Y.C.",61761,40.24,1.92,0.00
"10/19/2025 00:05:00","NORTH",61755,38.86,0.54,0.00
"10/19/2025 00:05:00","NPX",61845,39.32,0.99,0.00
"10/19/2025 00:05:00","O H",61846,36.73,-0.96,0.64
"10/19/2025 00:05:00","PJM",61847,38.01,0.27,0.59
"10/19/2025 00:05:00","WEST",61752,36.99,-0.69,0.65
"10/19/2025 00:05:50","CAPITL",61757,39.36,1.04,0.00
"10/19/2025 00:05:50","CENTRL",61754,38.18,-0.27,-0.12
"10/19/2025 00:05:50","DUNWOD",61760,40.13,1.80,0.00
"10/19/2025 00:05:50","GENESE",61753,37.58,-0.50,0.25
"10/19/2025 00:05:50","H Q",61844,38.56,0.23,0.00
"10/19/2025 00:05:50","HUD VL",61758,39.90,1.57,0.00
"10/19/2025 00:05:50","LONGIL",61762,48.05,2.03,-7.69
"10/19/2025 00:05:50","MHK VL",61756,38.98,0.65,0.00
"10/19/2025 00:05:50","MILLWD",61759,39.94,1.61,0.00
"10/19/2025 00:05:50","N.Y.C.",61761,40.24,1.92,0.00
"10/19/2025 00:05:50","NORTH",61755,38.86,0.54,0.00
"10/19/2025 00:05:50","NPX",61845,39.32,0.99,0.00
