"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/09/2025 00:05:00","CAPITL",61757,67.55,1.90,0.00
"05/09/2025 00:05:00","CENTRL",61754,64.73,-0.92,0.00
"05/09/2025 00:05:00","DUNWOD",61760,69.06,3.41,0.00
"05/09/2025 00:05:00","GENESE",61753,62.37,-3.28,0.00
"05/09/2025 00:05:00","H Q",61844,66.04,0.40,0.00
"05/09/2025 00:05:00","HUD VL",61758,68.53,2.89,0.00
"05/09/2025 00:05:00","LONGIL",61762,70.04,4.40,0.00
"05/09/2025 00:05:00","MHK VL",61756,66.96,1.31,0.00
"05/09/2025 00:05:00","MILLWD",61759,68.67,3.02,0.00
"05/09/2025 00:05:00","N.Y.C.",61761,69.25,3.61,0.00
"05/09/2025 00:05:00","NORTH",61755,66.63,0.99,0.00
"05/09/2025 00:05:00","NPX",61845,67.48,1.84,0.00
"05/09/2025 00:05:00","O H",61846,60.13,-5.51,0.00
"05/09/2025 00:05:00","PJM",61847,48.50,-0.39,16.76
"05/09/2025 00:05:00","WEST",61752,61.51,-4.13,0.00
"05/09/2025 00:10:00","CAPITL",61757,67.19,1.83,0.00
"05/09/2025 00:10:00","CENTRL",61754,64.64,-0.72,0.00
"05/09/2025 00:10:00","DUNWOD",61760,68.56,3.20,0.00
"05/09/2025 00:10:00","GENESE",61753,62.22,-3.14,0.00
"05/09/2025 00:10:00","H Q",61844,65.75,0.39,0.00
"05/09/2025 00:10:00","HUD VL",61758,68.10,2.74,0.00
"05/09/2025 00:10:00","LONGIL",61762,69.54,4.19,0.00
"05/09/2025 00:10:00","MHK VL",61756,66.73,1.37,0.00
"05/09/2025 00:10:00","MILLWD",61759,68.23,2.87,0.00
"05/09/2025 00:10:00","N.Y.C.",61761,68.82,3.46,0.00
"05/09/2025 00:10:00","NORTH",61755,66.34,0.98,0.00
"05/09/2025 00:10:00","NPX",61845,67.05,1.70,0.00
"05/09/2025 00:10:00","O H",61846,60.13,-5.23,0.00
"05/09/2025 00:10:00","PJM",61847,48.34,-0.26,16.76
"05/09/2025 00:10:00","WEST",61752,61.50,-3.86,0.00
"05/09/2025 00:15:00","CAPITL",61757,67.33,1.83,0.00
"05/09/2025 00:15:00","CENTRL",61754,64.58,-0.92,0.00
"05/09/2025 00:15:00","DUNWOD",61760,68.71,3.21,0.00
"05/09/2025 00:15:00","GENESE",61753,62.29,-3.21,0.00
"05/09/2025 00:15:00","H Q",61844,65.96,0.46,0.00
"05/09/2025 00:15:00","HUD VL",61758,68.25,2.75,0.00
"05/09/2025 00:15:00","LONGIL",61762,69.76,4.26,0.00
"05/09/2025 00:15:00","MHK VL",61756,66.81,1.31,0.00
"05/09/2025 00:15:00","MILLWD",61759,68.38,2.88,0.00
"05/09/2025 00:15:00","N.Y.C.",61761,68.97,3.47,0.00
"05/09/2025 00:15:00","NORTH",61755,66.61,1.11,0.00
"05/09/2025 00:15:00","NPX",61845,67.20,1.70,0.00
"05/09/2025 00:15:00","O H",61846,60.07,-5.44,0.00
"05/09/2025 00:15:00","PJM",61847,48.22,-0.53,16.76
"05/09/2025 00:15:00","WEST",61752,61.38,-4.12,0.00
"05/09/2025 00:20:00","CAPITL",61757,55.99,1.52,0.00
"05/09/2025 00:20:00","CENTRL",61754,53.76,-0.71,0.00
"05/09/2025 00:20:00","DUNWOD",61760,57.13,2.67,0.00
"05/09/2025 00:20:00","GENESE",61753,51.85,-2.61,0.00
"05/09/2025 00:20:00","H Q",61844,54.85,0.38,0.00
"05/09/2025 00:20:00","HUD VL",61758,56.75,2.29,0.00
"05/09/2025 00:20:00","LONGIL",61762,57.95,3.49,0.00
"05/09/2025 00:20:00","MHK VL",61756,55.55,1.09,0.00
"05/09/2025 00:20:00","MILLWD",61759,56.86,2.39,0.00
"05/09/2025 00:20:00","N.Y.C.",61761,57.35,2.88,0.00
"05/09/2025 00:20:00","NORTH",61755,55.39,0.93,0.00
"05/09/2025 00:20:00","NPX",61845,55.88,1.41,0.00
"05/09/2025 00:20:00","O H",61846,50.11,-4.36,0.00
"05/09/2025 00:20:00","PJM",61847,32.82,-0.38,21.26
"05/09/2025 00:20:00","WEST",61752,51.14,-3.32,0.00
"05/09/2025 00:25:00","CAPITL",61757,48.09,1.26,0.00
"05/09/2025 00:25:00","CENTRL",61754,46.12,-0.70,0.00
"05/09/2025 00:25:00","DUNWOD",61760,49.12,2.29,0.00
"05/09/2025 00:25:00","GENESE",61753,44.62,-2.20,0.00
"05/09/2025 00:25:00","H Q",61844,47.15,0.33,0.00
"05/09/2025 00:25:00","HUD VL",61758,48.79,1.97,0.00
"05/09/2025 00:25:00","LONGIL",61762,49.77,2.95,0.00
"05/09/2025 00:25:00","MHK VL",61756,47.76,0.94,0.00
"05/09/2025 00:25:00","MILLWD",61759,48.83,2.01,0.00
"05/09/2025 00:25:00","N.Y.C.",61761,49.35,2.53,0.00
"05/09/2025 00:25:00","NORTH",61755,47.67,0.84,0.00
"05/09/2025 00:25:00","NPX",61845,48.04,1.22,0.00
"05/09/2025 00:25:00","O H",61846,43.12,-3.70,0.00
"05/09/2025 00:25:00","PJM",61847,25.14,-0.42,21.26
"05/09/2025 00:25:00","WEST",61752,44.01,-2.81,0.00
"05/09/2025 00:30:00","CAPITL",61757,47.95,1.30,0.00
"05/09/2025 00:30:00","CENTRL",61754,45.94,-0.70,0.00
"05/09/2025 00:30:00","DUNWOD",61760,49.02,2.38,0.00
"05/09/2025 00:30:00","GENESE",61753,44.31,-2.33,0.00
"05/09/2025 00:30:00","H Q",61844,46.92,0.28,0.00
"05/09/2025 00:30:00","HUD VL",61758,48.65,2.00,0.00
"05/09/2025 00:30:00","LONGIL",61762,49.63,2.99,0.00
"05/09/2025 00:30:00","MHK VL",61756,47.57,0.93,0.00
"05/09/2025 00:30:00","MILLWD",61759,48.74,2.10,0.00
"05/09/2025 00:30:00","N.Y.C.",61761,49.25,2.61,0.00
"05/09/2025 00:30:00","NORTH",61755,47.39,0.74,0.00
"05/09/2025 00:30:00","NPX",61845,47.90,1.26,0.00
"05/09/2025 00:30:00","O H",61846,42.77,-3.87,0.00
"05/09/2025 00:30:00","PJM",61847,25.00,-0.37,21.26
"05/09/2025 00:30:00","WEST",61752,43.66,-2.99,0.00
