"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/28/2025 00:05:00","CAPITL",61757,22.77,0.77,0.00
"08/28/2025 00:05:00","CENTRL",61754,21.63,-0.37,0.00
"08/28/2025 00:05:00","DUNWOD",61760,22.93,0.92,0.00
"08/28/2025 00:05:00","GENESE",61753,21.04,-0.97,0.00
"08/28/2025 00:05:00","H Q",61844,22.20,0.20,0.00
"08/28/2025 00:05:00","HUD VL",61758,22.71,0.70,0.00
"08/28/2025 00:05:00","LONGIL",61762,23.06,1.06,0.00
"08/28/2025 00:05:00","MHK VL",61756,22.47,0.46,0.00
"08/28/2025 00:05:00","MILLWD",61759,22.82,0.81,0.00
"08/28/2025 00:05:00","N.Y.C.",61761,23.02,1.01,0.00
"08/28/2025 00:05:00","NORTH",61755,22.47,0.46,0.00
"08/28/2025 00:05:00","NPX",61845,22.94,0.62,-0.32
"08/28/2025 00:05:00","O H",61846,20.15,-1.85,0.00
"08/28/2025 00:05:00","PJM",61847,21.54,-0.46,0.00
"08/28/2025 00:05:00","WEST",61752,20.42,-1.58,0.00
"08/28/2025 00:10:00","CAPITL",61757,22.48,0.76,0.00
"08/28/2025 00:10:00","CENTRL",61754,21.41,-0.30,0.00
"08/28/2025 00:10:00","DUNWOD",61760,22.59,0.87,0.00
"08/28/2025 00:10:00","GENESE",61753,20.82,-0.89,0.00
"08/28/2025 00:10:00","H Q",61844,21.89,0.17,0.00
"08/28/2025 00:10:00","HUD VL",61758,22.39,0.67,0.00
"08/28/2025 00:10:00","LONGIL",61762,22.72,1.00,0.00
"08/28/2025 00:10:00","MHK VL",61756,22.15,0.43,0.00
"08/28/2025 00:10:00","MILLWD",61759,22.48,0.76,0.00
"08/28/2025 00:10:00","N.Y.C.",61761,22.69,0.98,0.00
"08/28/2025 00:10:00","NORTH",61755,22.11,0.39,0.00
"08/28/2025 00:10:00","NPX",61845,22.60,0.56,-0.32
"08/28/2025 00:10:00","O H",61846,20.02,-1.69,0.00
"08/28/2025 00:10:00","PJM",61847,21.35,-0.37,0.00
"08/28/2025 00:10:00","WEST",61752,20.33,-1.39,0.00
"08/28/2025 00:15:00","CAPITL",61757,23.69,0.82,0.00
"08/28/2025 00:15:00","CENTRL",61754,22.53,-0.34,0.00
"08/28/2025 00:15:00","DUNWOD",61760,23.79,0.92,0.00
"08/28/2025 00:15:00","GENESE",61753,21.91,-0.96,0.00
"08/28/2025 00:15:00","H Q",61844,23.05,0.18,0.00
"08/28/2025 00:15:00","HUD VL",61758,23.58,0.71,0.00
"08/28/2025 00:15:00","LONGIL",61762,23.92,1.05,0.00
"08/28/2025 00:15:00","MHK VL",61756,23.33,0.46,0.00
"08/28/2025 00:15:00","MILLWD",61759,23.67,0.80,0.00
"08/28/2025 00:15:00","N.Y.C.",61761,23.88,1.01,0.00
"08/28/2025 00:15:00","NORTH",61755,23.28,0.41,0.00
"08/28/2025 00:15:00","NPX",61845,23.81,0.62,-0.32
"08/28/2025 00:15:00","O H",61846,21.02,-1.85,0.00
"08/28/2025 00:15:00","PJM",61847,22.44,-0.44,0.00
"08/28/2025 00:15:00","WEST",61752,21.29,-1.58,0.00
"08/28/2025 00:20:00","CAPITL",61757,23.69,0.82,0.00
