"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"04/01/2025 00:05:00","CAPITL",61757,33.29,0.75,0.00
"04/01/2025 00:05:00","CENTRL",61754,32.15,-0.39,0.00
"04/01/2025 00:05:00","DUNWOD",61760,33.94,1.40,0.00
"04/01/2025 00:05:00","GENESE",61753,31.67,-0.88,0.00
"04/01/2025 00:05:00","H Q",61844,32.84,0.29,0.00
"04/01/2025 00:05:00","HUD VL",61758,33.68,1.14,0.00
"04/01/2025 00:05:00","LONGIL",61762,34.01,1.47,0.00
"04/01/2025 00:05:00","MHK VL",61756,32.84,0.29,0.00
"04/01/2025 00:05:00","MILLWD",61759,33.75,1.20,0.00
"04/01/2025 00:05:00","N.Y.C.",61761,40.67,1.59,-6.53
"04/01/2025 00:05:00","NORTH",61755,33.13,0.59,0.00
"04/01/2025 00:05:00","NPX",61845,32.30,0.72,0.96
"04/01/2025 00:05:00","O H",61846,30.72,-1.82,0.00
"04/01/2025 00:05:00","PJM",61847,32.41,-0.13,0.00
"04/01/2025 00:05:00","WEST",61752,31.31,-1.24,0.00
"04/01/2025 00:10:00","CAPITL",61757,33.29,0.69,0.00
"04/01/2025 00:10:00","CENTRL",61754,32.28,-0.33,0.00
"04/01/2025 00:10:00","DUNWOD",61760,33.91,1.31,0.00
"04/01/2025 00:10:00","GENESE",61753,31.82,-0.78,0.00
"04/01/2025 00:10:00","H Q",61844,32.93,0.33,0.00
"04/01/2025 00:10:00","HUD VL",61758,33.65,1.04,0.00
"04/01/2025 00:10:00","LONGIL",61762,33.95,1.34,0.00
"04/01/2025 00:10:00","MHK VL",61756,32.93,0.33,0.00
"04/01/2025 00:10:00","MILLWD",61759,33.75,1.14,0.00
"04/01/2025 00:10:00","N.Y.C.",61761,35.91,1.50,-1.80
"04/01/2025 00:10:00","NORTH",61755,33.22,0.62,0.00
"04/01/2025 00:10:00","NPX",61845,32.30,0.65,0.96
"04/01/2025 00:10:00","O H",61846,30.94,-1.66,0.00
"04/01/2025 00:10:00","PJM",61847,32.48,-0.13,0.00
"04/01/2025 00:10:00","WEST",61752,31.53,-1.08,0.00
"04/01/2025 00:15:00","CAPITL",61757,36.28,0.89,0.00
"04/01/2025 00:15:00","CENTRL",61754,35.00,-0.39,0.00
"04/01/2025 00:15:00","DUNWOD",61760,36.74,1.34,0.00
"04/01/2025 00:15:00","GENESE",61753,34.65,-0.74,0.00
"04/01/2025 00:15:00","H Q",61844,35.78,0.39,0.00
"04/01/2025 00:15:00","HUD VL",61758,36.45,1.06,0.00
"04/01/2025 00:15:00","LONGIL",61762,36.74,1.34,0.00
"04/01/2025 00:15:00","MHK VL",61756,35.71,0.32,0.00
"04/01/2025 00:15:00","MILLWD",61759,36.52,1.13,0.00
"04/01/2025 00:15:00","N.Y.C.",61761,38.27,1.49,-1.39
"04/01/2025 00:15:00","NORTH",61755,36.14,0.74,0.00
"04/01/2025 00:15:00","NPX",61845,35.10,0.67,0.96
"04/01/2025 00:15:00","O H",61846,33.76,-1.63,0.00
"04/01/2025 00:15:00","PJM",61847,35.18,-0.21,0.00
"04/01/2025 00:15:00","WEST",61752,34.36,-1.03,0.00
