"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/16/2025 00:05:00","CAPITL",61757,34.48,0.91,0.00
"05/16/2025 00:05:00","CENTRL",61754,33.00,-0.57,0.00
"05/16/2025 00:05:00","DUNWOD",61760,35.49,1.91,0.00
"05/16/2025 00:05:00","GENESE",61753,31.90,-1.68,0.00
"05/16/2025 00:05:00","H Q",61844,33.81,0.24,0.00
"05/16/2025 00:05:00","HUD VL",61758,35.22,1.64,0.00
"05/16/2025 00:05:00","LONGIL",61762,57.09,2.92,-20.60
"05/16/2025 00:05:00","MHK VL",61756,34.28,0.71,0.00
"05/16/2025 00:05:00","MILLWD",61759,35.29,1.71,0.00
"05/16/2025 00:05:00","N.Y.C.",61761,35.76,2.18,0.00
"05/16/2025 00:05:00","NORTH",61755,34.04,0.47,0.00
"05/16/2025 00:05:00","NPX",61845,34.35,0.77,0.00
"05/16/2025 00:05:00","O H",61846,30.62,-2.95,0.00
"05/16/2025 00:05:00","PJM",61847,33.37,-0.20,0.00
"05/16/2025 00:05:00","WEST",61752,31.19,-2.38,0.00
"05/16/2025 00:10:00","CAPITL",61757,34.11,0.86,0.00
"05/16/2025 00:10:00","CENTRL",61754,32.85,-0.40,0.00
"05/16/2025 00:10:00","DUNWOD",61760,34.97,1.73,0.00
"05/16/2025 00:10:00","GENESE",61753,31.82,-1.43,0.00
"05/16/2025 00:10:00","H Q",61844,33.45,0.20,0.00
"05/16/2025 00:10:00","HUD VL",61758,34.74,1.50,0.00
"05/16/2025 00:10:00","LONGIL",61762,57.15,2.69,-21.21
"05/16/2025 00:10:00","MHK VL",61756,33.98,0.73,0.00
"05/16/2025 00:10:00","MILLWD",61759,34.81,1.56,0.00
"05/16/2025 00:10:00","N.Y.C.",61761,35.17,1.93,0.00
"05/16/2025 00:10:00","NORTH",61755,33.68,0.43,0.00
"05/16/2025 00:10:00","NPX",61845,33.91,0.66,0.00
"05/16/2025 00:10:00","O H",61846,30.65,-2.59,0.00
"05/16/2025 00:10:00","PJM",61847,33.15,-0.10,0.00
"05/16/2025 00:10:00","WEST",61752,31.22,-2.03,0.00
"05/16/2025 00:15:00","CAPITL",61757,34.43,0.81,0.00
"05/16/2025 00:15:00","CENTRL",61754,33.18,-0.44,0.00
"05/16/2025 00:15:00","DUNWOD",61760,35.33,1.71,0.00
"05/16/2025 00:15:00","GENESE",61753,32.11,-1.51,0.00
"05/16/2025 00:15:00","H Q",61844,33.82,0.20,0.00
"05/16/2025 00:15:00","HUD VL",61758,35.06,1.44,0.00
"05/16/2025 00:15:00","LONGIL",61762,61.10,2.66,-24.83
"05/16/2025 00:15:00","MHK VL",61756,34.33,0.71,0.00
"05/16/2025 00:15:00","MILLWD",61759,35.13,1.51,0.00
