"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/04/2025 00:05:00","CAPITL",61757,47.47,0.88,0.00
"10/04/2025 00:05:00","CENTRL",61754,46.31,-0.28,0.00
"10/04/2025 00:05:00","DUNWOD",61760,47.61,1.02,0.00
"10/04/2025 00:05:00","GENESE",61753,46.07,-0.51,0.00
"10/04/2025 00:05:00","H Q",61844,46.95,0.37,0.00
"10/04/2025 00:05:00","HUD VL",61758,47.42,0.84,0.00
"10/04/2025 00:05:00","LONGIL",61762,47.00,0.42,0.00
"10/04/2025 00:05:00","MHK VL",61756,47.61,1.02,0.00
"10/04/2025 00:05:00","MILLWD",61759,47.47,0.88,0.00
"10/04/2025 00:05:00","N.Y.C.",61761,47.70,1.12,0.00
"10/04/2025 00:05:00","NORTH",61755,47.42,0.84,0.00
"10/04/2025 00:05:00","NPX",61845,47.10,0.51,0.00
"10/04/2025 00:05:00","O H",61846,45.00,-1.58,0.00
"10/04/2025 00:05:00","PJM",61847,32.02,-0.65,13.92
"10/04/2025 00:05:00","WEST",61752,45.47,-1.12,0.00
"10/04/2025 00:10:00","CAPITL",61757,42.65,0.75,0.00
"10/04/2025 00:10:00","CENTRL",61754,41.77,-0.13,0.00
"10/04/2025 00:10:00","DUNWOD",61760,42.78,0.88,0.00
"10/04/2025 00:10:00","GENESE",61753,41.56,-0.34,0.00
"10/04/2025 00:10:00","H Q",61844,42.23,0.33,0.00
"10/04/2025 00:10:00","HUD VL",61758,42.61,0.71,0.00
"10/04/2025 00:10:00","LONGIL",61762,42.40,0.50,0.00
"10/04/2025 00:10:00","MHK VL",61756,42.82,0.92,0.00
"10/04/2025 00:10:00","MILLWD",61759,42.65,0.75,0.00
"10/04/2025 00:10:00","N.Y.C.",61761,42.86,0.96,0.00
"10/04/2025 00:10:00","NORTH",61755,42.69,0.79,0.00
"10/04/2025 00:10:00","NPX",61845,42.36,0.46,0.00
"10/04/2025 00:10:00","O H",61846,40.73,-1.17,0.00
"10/04/2025 00:10:00","PJM",61847,27.52,-0.46,13.92
"10/04/2025 00:10:00","WEST",61752,41.19,-0.71,0.00
"10/04/2025 00:15:00","CAPITL",61757,44.33,0.74,0.00
"10/04/2025 00:15:00","CENTRL",61754,43.59,0.00,0.00
