"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"03/26/2025 00:05:00","CAPITL",61757,38.67,1.05,0.00
"03/26/2025 00:05:00","CENTRL",61754,37.47,-0.15,0.00
"03/26/2025 00:05:00","DUNWOD",61760,38.93,1.32,0.00
"03/26/2025 00:05:00","GENESE",61753,36.94,-0.68,0.00
"03/26/2025 00:05:00","H Q",61844,37.92,0.30,0.00
"03/26/2025 00:05:00","HUD VL",61758,38.74,1.13,0.00
"03/26/2025 00:05:00","LONGIL",61762,39.38,1.77,0.00
"03/26/2025 00:05:00","MHK VL",61756,38.59,0.98,0.00
"03/26/2025 00:05:00","MILLWD",61759,38.74,1.13,0.00
"03/26/2025 00:05:00","N.Y.C.",61761,41.91,1.51,-2.79
"03/26/2025 00:05:00","NORTH",61755,38.22,0.60,0.00
"03/26/2025 00:05:00","NPX",61845,37.92,0.83,0.52
"03/26/2025 00:05:00","O H",61846,36.04,-1.58,0.00
"03/26/2025 00:05:00","PJM",61847,37.43,-0.19,0.00
"03/26/2025 00:05:00","WEST",61752,36.94,-0.68,0.00
"03/26/2025 00:10:00","CAPITL",61757,42.33,1.11,0.00
"03/26/2025 00:10:00","CENTRL",61754,41.18,-0.04,0.00
"03/26/2025 00:10:00","DUNWOD",61760,42.54,1.32,0.00
"03/26/2025 00:10:00","GENESE",61753,40.60,-0.62,0.00
"03/26/2025 00:10:00","H Q",61844,41.51,0.29,0.00
"03/26/2025 00:10:00","HUD VL",61758,42.37,1.15,0.00
"03/26/2025 00:10:00","LONGIL",61762,43.03,1.81,0.00
"03/26/2025 00:10:00","MHK VL",61756,42.33,1.11,0.00
"03/26/2025 00:10:00","MILLWD",61759,42.37,1.15,0.00
"03/26/2025 00:10:00","N.Y.C.",61761,44.96,1.53,-2.21
"03/26/2025 00:10:00","NORTH",61755,41.84,0.62,0.00
"03/26/2025 00:10:00","NPX",61845,41.52,0.82,0.52
"03/26/2025 00:10:00","O H",61846,39.65,-1.57,0.00
"03/26/2025 00:10:00","PJM",61847,41.05,-0.16,0.00
"03/26/2025 00:10:00","WEST",61752,40.68,-0.54,0.00
"03/26/2025 00:15:00","CAPITL",61757,44.28,1.12,0.00
"03/26/2025 00:15:00","CENTRL",61754,43.16,0.00,0.00
"03/26/2025 00:15:00","DUNWOD",61760,44.50,1.34,0.00
"03/26/2025 00:15:00","GENESE",61753,42.52,-0.65,0.00
"03/26/2025 00:15:00","H Q",61844,43.47,0.30,0.00
"03/26/2025 00:15:00","HUD VL",61758,44.28,1.12,0.00
"03/26/2025 00:15:00","LONGIL",61762,44.93,1.77,0.00
"03/26/2025 00:15:00","MHK VL",61756,44.33,1.17,0.00
"03/26/2025 00:15:00","MILLWD",61759,44.28,1.12,0.00
"03/26/2025 00:15:00","N.Y.C.",61761,46.60,1.51,-1.92
"03/26/2025 00:15:00","NORTH",61755,43.85,0.69,0.00
"03/26/2025 00:15:00","NPX",61845,43.42,0.78,0.52
"03/26/2025 00:15:00","O H",61846,41.57,-1.60,0.00
"03/26/2025 00:15:00","PJM",61847,42.95,-0.21,0.00
"03/26/2025 00:15:00","WEST",61752,42.65,-0.52,0.00
"03/26/2025 00:20:00","CAPITL",61757,42.33,1.07,0.00
"03/26/2025 00:20:00","CENTRL",61754,41.21,-0.04,0.00
"03/26/2025 00:20:00","DUNWOD",61760,42.58,1.32,0.00
