"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"09/23/2025 00:05:00","CAPITL",61757,33.05,0.61,0.00
"09/23/2025 00:05:00","CENTRL",61754,32.18,-0.26,0.00
"09/23/2025 00:05:00","DUNWOD",61760,33.60,1.17,0.00
"09/23/2025 00:05:00","GENESE",61753,32.57,0.13,0.00
"09/23/2025 00:05:00","H Q",61844,32.76,0.32,0.00
"09/23/2025 00:05:00","HUD VL",61758,33.31,0.88,0.00
"09/23/2025 00:05:00","LONGIL",61762,33.34,0.91,0.00
"09/23/2025 00:05:00","MHK VL",61756,33.18,0.75,0.00
"09/23/2025 00:05:00","MILLWD",61759,33.41,0.97,0.00
"09/23/2025 00:05:00","N.Y.C.",61761,33.86,1.43,0.00
"09/23/2025 00:05:00","NORTH",61755,33.50,1.07,0.00
"09/23/2025 00:05:00","NPX",61845,33.05,0.39,-0.22
"09/23/2025 00:05:00","O H",61846,31.95,-0.49,0.00
"09/23/2025 00:05:00","PJM",61847,32.37,-0.06,0.00
"09/23/2025 00:05:00","WEST",61752,32.27,-0.16,0.00
"09/23/2025 00:10:00","CAPITL",61757,32.49,0.60,0.00
"09/23/2025 00:10:00","CENTRL",61754,31.76,-0.13,0.00
"09/23/2025 00:10:00","DUNWOD",61760,33.00,1.12,0.00
"09/23/2025 00:10:00","GENESE",61753,32.14,0.25,0.00
"09/23/2025 00:10:00","H Q",61844,32.20,0.32,0.00
"09/23/2025 00:10:00","HUD VL",61758,32.71,0.83,0.00
"09/23/2025 00:10:00","LONGIL",61762,32.78,0.89,0.00
"09/23/2025 00:10:00","MHK VL",61756,32.62,0.73,0.00
"09/23/2025 00:10:00","MILLWD",61759,32.81,0.93,0.00
"09/23/2025 00:10:00","N.Y.C.",61761,33.23,1.34,0.00
"09/23/2025 00:10:00","NORTH",61755,32.94,1.05,0.00
"09/23/2025 00:10:00","NPX",61845,32.46,0.35,-0.22
"09/23/2025 00:10:00","O H",61846,31.66,-0.22,0.00
"09/23/2025 00:10:00","PJM",61847,31.95,0.06,0.00
"09/23/2025 00:10:00","WEST",61752,32.01,0.13,0.00
"09/23/2025 00:15:00","CAPITL",61757,27.46,0.49,0.00
"09/23/2025 00:15:00","CENTRL",61754,27.09,-0.08,-0.20
"09/23/2025 00:15:00","DUNWOD",61760,27.92,0.94,0.00
"09/23/2025 00:15:00","GENESE",61753,27.26,0.16,-0.12
"09/23/2025 00:15:00","H Q",61844,27.27,0.30,0.00
"09/23/2025 00:15:00","HUD VL",61758,27.65,0.67,0.00
"09/23/2025 00:15:00","LONGIL",61762,27.73,0.75,0.00
"09/23/2025 00:15:00","MHK VL",61756,27.68,0.62,-0.08
"09/23/2025 00:15:00","MILLWD",61759,27.73,0.75,0.00
"09/23/2025 00:15:00","N.Y.C.",61761,28.13,1.16,0.00
