"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/04/2025 00:05:00","CAPITL",61757,39.51,1.11,0.00
"05/04/2025 00:05:00","CENTRL",61754,37.70,-0.69,0.00
"05/04/2025 00:05:00","DUNWOD",61760,40.43,2.03,0.00
"05/04/2025 00:05:00","GENESE",61753,36.63,-1.77,0.00
"05/04/2025 00:05:00","H Q",61844,38.82,0.42,0.00
"05/04/2025 00:05:00","HUD VL",61758,40.16,1.77,0.00
"05/04/2025 00:05:00","LONGIL",61762,40.58,2.19,0.00
"05/04/2025 00:05:00","MHK VL",61756,39.24,0.84,0.00
"05/04/2025 00:05:00","MILLWD",61759,40.24,1.84,0.00
"05/04/2025 00:05:00","N.Y.C.",61761,40.54,2.15,0.00
"05/04/2025 00:05:00","NORTH",61755,39.35,0.96,0.00
"05/04/2025 00:05:00","NPX",61845,39.47,1.07,0.00
"05/04/2025 00:05:00","O H",61846,35.51,-2.88,0.00
"05/04/2025 00:05:00","PJM",61847,38.05,-0.35,0.00
"05/04/2025 00:05:00","WEST",61752,36.01,-2.38,0.00
"05/04/2025 00:10:00","CAPITL",61757,44.64,1.34,0.00
"05/04/2025 00:10:00","CENTRL",61754,42.51,-0.78,0.00
"05/04/2025 00:10:00","DUNWOD",61760,45.54,2.25,0.00
"05/04/2025 00:10:00","GENESE",61753,41.30,-1.99,0.00
"05/04/2025 00:10:00","H Q",61844,43.77,0.48,0.00
"05/04/2025 00:10:00","HUD VL",61758,45.24,1.95,0.00
"05/04/2025 00:10:00","LONGIL",61762,45.67,2.38,0.00
"05/04/2025 00:10:00","MHK VL",61756,44.24,0.95,0.00
"05/04/2025 00:10:00","MILLWD",61759,45.33,2.04,0.00
"05/04/2025 00:10:00","N.Y.C.",61761,45.67,2.38,0.00
"05/04/2025 00:10:00","NORTH",61755,44.37,1.08,0.00
"05/04/2025 00:10:00","NPX",61845,44.46,1.17,0.00
"05/04/2025 00:10:00","O H",61846,40.00,-3.29,0.00
"05/04/2025 00:10:00","PJM",61847,42.86,-0.43,0.00
"05/04/2025 00:10:00","WEST",61752,40.61,-2.68,0.00
"05/04/2025 00:15:00","CAPITL",61757,53.02,1.50,0.00
"05/04/2025 00:15:00","CENTRL",61754,50.76,-0.77,0.00
"05/04/2025 00:15:00","DUNWOD",61760,54.00,2.47,0.00
"05/04/2025 00:15:00","GENESE",61753,49.16,-2.37,0.00
"05/04/2025 00:15:00","H Q",61844,52.10,0.57,0.00
"05/04/2025 00:15:00","HUD VL",61758,53.69,2.16,0.00
"05/04/2025 00:15:00","LONGIL",61762,54.16,2.63,0.00
"05/04/2025 00:15:00","MHK VL",61756,52.72,1.19,0.00
"05/04/2025 00:15:00","MILLWD",61759,53.74,2.21,0.00
"05/04/2025 00:15:00","N.Y.C.",61761,54.16,2.63,0.00
"05/04/2025 00:15:00","NORTH",61755,52.87,1.34,0.00
"05/04/2025 00:15:00","NPX",61845,52.76,1.23,0.00
"05/04/2025 00:15:00","O H",61846,47.61,-3.92,0.00
"05/04/2025 00:15:00","PJM",61847,51.01,-0.52,0.00
"05/04/2025 00:15:00","WEST",61752,48.38,-3.14,0.00
