"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/25/2026 00:05:00","CAPITL",61757,283.27,8.78,0.00
"01/25/2026 00:05:00","CENTRL",61754,273.94,-0.55,0.00
"01/25/2026 00:05:00","DUNWOD",61760,287.40,12.90,0.00
"01/25/2026 00:05:00","GENESE",61753,268.45,-6.04,0.00
"01/25/2026 00:05:00","H Q",61844,276.15,1.66,0.00
"01/25/2026 00:05:00","HUD VL",61758,286.56,12.06,0.00
"01/25/2026 00:05:00","LONGIL",61762,220.56,7.41,61.35
"01/25/2026 00:05:00","MHK VL",61756,288.48,13.99,0.00
"01/25/2026 00:05:00","MILLWD",61759,287.13,12.63,0.00
"01/25/2026 00:05:00","N.Y.C.",61761,288.21,13.72,0.00
"01/25/2026 00:05:00","NORTH",61755,281.36,6.87,0.00
"01/25/2026 00:05:00","NPX",61845,278.87,4.38,0.00
"01/25/2026 00:05:00","O H",61846,260.78,-13.72,0.00
"01/25/2026 00:05:00","PJM",61847,274.22,-0.27,0.00
"01/25/2026 00:05:00","WEST",61752,269.27,-5.22,0.00
"01/25/2026 00:10:00","CAPITL",61757,282.75,8.51,0.00
"01/25/2026 00:10:00","CENTRL",61754,272.87,-1.36,0.00
"01/25/2026 00:10:00","DUNWOD",61760,287.13,12.89,0.00
"01/25/2026 00:10:00","GENESE",61753,267.39,-6.85,0.00
"01/25/2026 00:10:00","H Q",61844,276.17,1.93,0.00
"01/25/2026 00:10:00","HUD VL",61758,286.59,12.35,0.00
"01/25/2026 00:10:00","LONGIL",61762,216.62,7.12,64.73
"01/25/2026 00:10:00","MHK VL",61756,287.40,13.16,0.00
"01/25/2026 00:10:00","MILLWD",61759,286.86,12.62,0.00
"01/25/2026 00:10:00","N.Y.C.",61761,288.21,13.98,0.00
"01/25/2026 00:10:00","NORTH",61755,281.09,6.86,0.00
"01/25/2026 00:10:00","NPX",61845,278.89,4.66,0.00
"01/25/2026 00:10:00","O H",61846,259.42,-14.81,0.00
"01/25/2026 00:10:00","PJM",61847,273.41,-0.82,0.00
"01/25/2026 00:10:00","WEST",61752,267.65,-6.58,0.00
"01/25/2026 00:15:00","CAPITL",61757,259.00,7.30,0.00
"01/25/2026 00:15:00","CENTRL",61754,251.20,-0.50,0.00
"01/25/2026 00:15:00","DUNWOD",61760,262.27,10.57,0.00
"01/25/2026 00:15:00","GENESE",61753,245.92,-5.78,0.00
"01/25/2026 00:15:00","H Q",61844,253.70,2.00,0.00
"01/25/2026 00:15:00","HUD VL",61758,261.78,10.08,0.00
"01/25/2026 00:15:00","LONGIL",61762,206.81,5.29,50.18
"01/25/2026 00:15:00","MHK VL",61756,263.78,12.08,0.00
"01/25/2026 00:15:00","MILLWD",61759,262.02,10.32,0.00
"01/25/2026 00:15:00","N.Y.C.",61761,263.29,11.58,0.00
"01/25/2026 00:15:00","NORTH",61755,258.74,7.04,0.00
"01/25/2026 00:15:00","NPX",61845,254.96,3.26,0.00
"01/25/2026 00:15:00","O H",61846,239.12,-12.58,0.00
"01/25/2026 00:15:00","PJM",61847,250.70,-1.00,0.00
"01/25/2026 00:15:00","WEST",61752,246.67,-5.03,0.00
"01/25/2026 00:20:00","CAPITL",61757,316.60,8.93,0.00
"01/25/2026 00:20:00","CENTRL",61754,305.83,-1.83,0.00
"01/25/2026 00:20:00","DUNWOD",61760,319.99,12.32,0.00
"01/25/2026 00:20:00","GENESE",61753,300.28,-7.39,0.00
"01/25/2026 00:20:00","H Q",61844,357.07,3.08,-46.33
"01/25/2026 00:20:00","HUD VL",61758,319.36,11.69,0.00
"01/25/2026 00:20:00","LONGIL",61762,228.54,5.54,84.67
"01/25/2026 00:20:00","MHK VL",61756,321.83,14.16,0.00
"01/25/2026 00:20:00","MILLWD",61759,319.65,11.99,0.00
"01/25/2026 00:20:00","N.Y.C.",61761,320.89,13.22,0.00
"01/25/2026 00:20:00","NORTH",61755,316.89,9.22,0.00
"01/25/2026 00:20:00","NPX",61845,358.30,4.31,-46.33
"01/25/2026 00:20:00","O H",61846,291.66,-16.01,0.00
"01/25/2026 00:20:00","PJM",61847,351.52,-2.47,-46.33
"01/25/2026 00:20:00","WEST",61752,300.28,-7.39,0.00
"01/25/2026 00:25:00","CAPITL",61757,330.57,9.62,0.00
"01/25/2026 00:25:00","CENTRL",61754,318.72,-2.23,0.00
"01/25/2026 00:25:00","DUNWOD",61760,333.46,12.50,0.00
"01/25/2026 00:25:00","GENESE",61753,313.24,-7.71,0.00
"01/25/2026 00:25:00","H Q",61844,370.49,3.21,-46.33
"01/25/2026 00:25:00","HUD VL",61758,333.14,12.19,0.00
"01/25/2026 00:25:00","LONGIL",61762,229.22,5.45,97.18
"01/25/2026 00:25:00","MHK VL",61756,335.72,14.77,0.00
"01/25/2026 00:25:00","MILLWD",61759,333.14,12.19,0.00
"01/25/2026 00:25:00","N.Y.C.",61761,334.12,13.16,0.00
"01/25/2026 00:25:00","NORTH",61755,330.57,9.62,0.00
"01/25/2026 00:25:00","NPX",61845,372.40,5.12,-46.33
"01/25/2026 00:25:00","O H",61846,304.25,-16.70,0.00
"01/25/2026 00:25:00","PJM",61847,364.07,-3.21,-46.33
"01/25/2026 00:25:00","WEST",61752,312.94,-8.01,0.00
"01/25/2026 00:30:00","CAPITL",61757,330.88,9.63,0.00
"01/25/2026 00:30:00","CENTRL",61754,319.02,-2.23,0.00
"01/25/2026 00:30:00","DUNWOD",61760,333.45,12.20,0.00
"01/25/2026 00:30:00","GENESE",61753,313.54,-7.71,0.00
"01/25/2026 00:30:00","H Q",61844,370.79,3.21,-46.33
"01/25/2026 00:30:00","HUD VL",61758,333.14,11.89,0.00
"01/25/2026 00:30:00","LONGIL",61762,226.55,5.79,100.48
"01/25/2026 00:30:00","MHK VL",61756,336.04,14.79,0.00
"01/25/2026 00:30:00","MILLWD",61759,333.14,11.89,0.00
"01/25/2026 00:30:00","N.Y.C.",61761,334.43,13.18,0.00
"01/25/2026 00:30:00","NORTH",61755,330.88,9.63,0.00
"01/25/2026 00:30:00","NPX",61845,372.70,5.12,-46.33
"01/25/2026 00:30:00","O H",61846,304.88,-16.37,0.00
"01/25/2026 00:30:00","PJM",61847,364.37,-3.21,-46.33
"01/25/2026 00:30:00","WEST",61752,313.87,-7.38,0.00
"01/25/2026 00:35:00","CAPITL",61757,335.62,9.77,0.00
"01/25/2026 00:35:00","CENTRL",61754,323.91,-1.94,0.00
"01/25/2026 00:35:00","DUNWOD",61760,337.91,12.06,0.00
"01/25/2026 00:35:00","GENESE",61753,318.03,-7.82,0.00
"01/25/2026 00:35:00","H Q",61844,329.11,3.26,0.00
"01/25/2026 00:35:00","HUD VL",61758,337.91,12.06,0.00
"01/25/2026 00:35:00","LONGIL",61762,202.30,5.53,129.09
"01/25/2026 00:35:00","MHK VL",61756,340.85,15.00,0.00
"01/25/2026 00:35:00","MILLWD",61759,337.91,12.06,0.00
"01/25/2026 00:35:00","N.Y.C.",61761,338.90,13.05,0.00
"01/25/2026 00:35:00","NORTH",61755,335.62,9.77,0.00
"01/25/2026 00:35:00","NPX",61845,331.05,5.20,0.00
