"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"03/21/2025 00:05:00","CAPITL",61757,33.11,0.81,0.00
"03/21/2025 00:05:00","CENTRL",61754,31.65,-0.65,0.00
"03/21/2025 00:05:00","DUNWOD",61760,33.46,1.16,0.00
"03/21/2025 00:05:00","GENESE",61753,31.14,-1.16,0.00
"03/21/2025 00:05:00","H Q",61844,32.59,0.29,0.00
"03/21/2025 00:05:00","HUD VL",61758,33.24,0.94,0.00
"03/21/2025 00:05:00","LONGIL",61762,77.21,1.03,-43.87
"03/21/2025 00:05:00","MHK VL",61756,32.53,0.23,0.00
"03/21/2025 00:05:00","MILLWD",61759,33.33,1.03,0.00
"03/21/2025 00:05:00","N.Y.C.",61761,37.24,1.26,-3.68
"03/21/2025 00:05:00","NORTH",61755,32.56,0.26,0.00
"03/21/2025 00:05:00","NPX",61845,33.01,0.71,0.00
"03/21/2025 00:05:00","O H",61846,30.33,-1.97,0.00
"03/21/2025 00:05:00","PJM",61847,31.95,-0.35,0.00
"03/21/2025 00:05:00","WEST",61752,30.88,-1.42,0.00
"03/21/2025 00:10:00","CAPITL",61757,33.01,0.87,0.00
"03/21/2025 00:10:00","CENTRL",61754,31.63,-0.52,0.00
"03/21/2025 00:10:00","DUNWOD",61760,33.37,1.22,0.00
"03/21/2025 00:10:00","GENESE",61753,31.18,-0.96,0.00
"03/21/2025 00:10:00","H Q",61844,32.31,0.16,0.00
"03/21/2025 00:10:00","HUD VL",61758,33.17,1.03,0.00
"03/21/2025 00:10:00","LONGIL",61762,76.96,1.09,-43.72
"03/21/2025 00:10:00","MHK VL",61756,32.37,0.23,0.00
"03/21/2025 00:10:00","MILLWD",61759,33.24,1.09,0.00
"03/21/2025 00:10:00","N.Y.C.",61761,37.08,1.35,-3.58
"03/21/2025 00:10:00","NORTH",61755,32.21,0.06,0.00
"03/21/2025 00:10:00","NPX",61845,32.91,0.77,0.00
"03/21/2025 00:10:00","O H",61846,30.51,-1.64,0.00
"03/21/2025 00:10:00","PJM",61847,31.95,-0.19,0.00
"03/21/2025 00:10:00","WEST",61752,30.99,-1.16,0.00
"03/21/2025 00:15:00","CAPITL",61757,29.79,0.78,0.00
"03/21/2025 00:15:00","CENTRL",61754,28.52,-0.49,0.00
"03/21/2025 00:15:00","DUNWOD",61760,30.11,1.10,0.00
"03/21/2025 00:15:00","GENESE",61753,28.20,-0.81,0.00
"03/21/2025 00:15:00","H Q",61844,29.16,0.15,0.00
"03/21/2025 00:15:00","HUD VL",61758,29.94,0.93,0.00
"03/21/2025 00:15:00","LONGIL",61762,74.28,0.99,-44.28
"03/21/2025 00:15:00","MHK VL",61756,29.16,0.15,0.00
"03/21/2025 00:15:00","MILLWD",61759,30.00,0.99,0.00
"03/21/2025 00:15:00","N.Y.C.",61761,34.34,1.22,-4.11
"03/21/2025 00:15:00","NORTH",61755,29.04,0.03,0.00
"03/21/2025 00:15:00","NPX",61845,29.71,0.70,0.00
"03/21/2025 00:15:00","O H",61846,27.62,-1.39,0.00
"03/21/2025 00:15:00","PJM",61847,28.84,-0.17,0.00
"03/21/2025 00:15:00","WEST",61752,28.05,-0.96,0.00
"03/21/2025 00:20:00","CAPITL",61757,29.76,0.78,0.00
"03/21/2025 00:20:00","CENTRL",61754,28.46,-0.52,0.00
"03/21/2025 00:20:00","DUNWOD",61760,30.11,1.13,0.00
"03/21/2025 00:20:00","GENESE",61753,28.14,-0.84,0.00
"03/21/2025 00:20:00","H Q",61844,29.10,0.12,0.00
"03/21/2025 00:20:00","HUD VL",61758,29.91,0.93,0.00
"03/21/2025 00:20:00","LONGIL",61762,74.28,1.01,-44.28
"03/21/2025 00:20:00","MHK VL",61756,29.10,0.12,0.00
"03/21/2025 00:20:00","MILLWD",61759,29.99,1.01,0.00
"03/21/2025 00:20:00","N.Y.C.",61761,34.33,1.25,-4.11
"03/21/2025 00:20:00","NORTH",61755,29.01,0.03,0.00
"03/21/2025 00:20:00","NPX",61845,29.65,0.67,0.00
"03/21/2025 00:20:00","O H",61846,27.53,-1.45,0.00
"03/21/2025 00:20:00","PJM",61847,28.81,-0.17,0.00
"03/21/2025 00:20:00","WEST",61752,27.97,-1.02,0.00
"03/21/2025 00:25:00","CAPITL",61757,29.73,0.75,0.00
"03/21/2025 00:25:00","CENTRL",61754,28.52,-0.46,0.00
"03/21/2025 00:25:00","DUNWOD",61760,30.08,1.10,0.00
"03/21/2025 00:25:00","GENESE",61753,28.17,-0.81,0.00
"03/21/2025 00:25:00","H Q",61844,29.10,0.12,0.00
"03/21/2025 00:25:00","HUD VL",61758,29.91,0.93,0.00
"03/21/2025 00:25:00","LONGIL",61762,60.37,1.01,-30.38
"03/21/2025 00:25:00","MHK VL",61756,29.10,0.12,0.00
"03/21/2025 00:25:00","MILLWD",61759,29.97,0.99,0.00
"03/21/2025 00:25:00","N.Y.C.",61761,34.33,1.25,-4.11
"03/21/2025 00:25:00","NORTH",61755,28.98,0.00,0.00
"03/21/2025 00:25:00","NPX",61845,29.65,0.67,0.00
"03/21/2025 00:25:00","O H",61846,27.56,-1.42,0.00
"03/21/2025 00:25:00","PJM",61847,28.84,-0.14,0.00
"03/21/2025 00:25:00","WEST",61752,28.05,-0.93,0.00
"03/21/2025 00:30:00","CAPITL",61757,30.77,0.81,0.00
"03/21/2025 00:30:00","CENTRL",61754,29.42,-0.54,0.00
"03/21/2025 00:30:00","DUNWOD",61760,31.16,1.20,0.00
"03/21/2025 00:30:00","GENESE",61753,29.09,-0.87,0.00
"03/21/2025 00:30:00","H Q",61844,30.08,0.12,0.00
"03/21/2025 00:30:00","HUD VL",61758,30.98,1.02,0.00
"03/21/2025 00:30:00","LONGIL",61762,31.07,1.11,0.00
"03/21/2025 00:30:00","MHK VL",61756,30.05,0.09,0.00
"03/21/2025 00:30:00","MILLWD",61759,31.04,1.08,0.00
"03/21/2025 00:30:00","N.Y.C.",61761,35.23,1.32,-3.95
"03/21/2025 00:30:00","NORTH",61755,29.96,0.00,0.00
"03/21/2025 00:30:00","NPX",61845,30.71,0.75,0.00
"03/21/2025 00:30:00","O H",61846,28.46,-1.50,0.00
"03/21/2025 00:30:00","PJM",61847,29.84,-0.12,0.00
"03/21/2025 00:30:00","WEST",61752,28.97,-0.99,0.00
"03/21/2025 00:35:00","CAPITL",61757,31.69,0.86,0.00
"03/21/2025 00:35:00","CENTRL",61754,30.28,-0.55,0.00
"03/21/2025 00:35:00","DUNWOD",61760,32.06,1.23,0.00
"03/21/2025 00:35:00","GENESE",61753,29.91,-0.92,0.00
"03/21/2025 00:35:00","H Q",61844,30.95,0.12,0.00
"03/21/2025 00:35:00","HUD VL",61758,31.85,1.02,0.00
"03/21/2025 00:35:00","LONGIL",61762,31.97,1.14,0.00
"03/21/2025 00:35:00","MHK VL",61756,30.92,0.09,0.00
"03/21/2025 00:35:00","MILLWD",61759,31.94,1.11,0.00
"03/21/2025 00:35:00","N.Y.C.",61761,35.99,1.35,-3.81
"03/21/2025 00:35:00","NORTH",61755,30.86,0.03,0.00
"03/21/2025 00:35:00","NPX",61845,31.63,0.80,0.00
"03/21/2025 00:35:00","O H",61846,29.23,-1.60,0.00
"03/21/2025 00:35:00","PJM",61847,30.71,-0.12,0.00
"03/21/2025 00:35:00","WEST",61752,29.78,-1.05,0.00
"03/21/2025 00:40:00","CAPITL",61757,32.10,0.87,0.00
"03/21/2025 00:40:00","CENTRL",61754,30.63,-0.59,0.00
"03/21/2025 00:40:00","DUNWOD",61760,32.48,1.25,0.00
"03/21/2025 00:40:00","GENESE",61753,30.29,-0.94,0.00
"03/21/2025 00:40:00","H Q",61844,31.35,0.13,0.00
"03/21/2025 00:40:00","HUD VL",61758,32.26,1.03,0.00
"03/21/2025 00:40:00","LONGIL",61762,32.38,1.16,0.00
"03/21/2025 00:40:00","MHK VL",61756,31.32,0.09,0.00
"03/21/2025 00:40:00","MILLWD",61759,32.35,1.12,0.00
"03/21/2025 00:40:00","N.Y.C.",61761,36.33,1.37,-3.73
"03/21/2025 00:40:00","NORTH",61755,31.29,0.06,0.00
"03/21/2025 00:40:00","NPX",61845,32.04,0.81,0.00
"03/21/2025 00:40:00","O H",61846,29.60,-1.63,0.00
"03/21/2025 00:40:00","PJM",61847,31.07,-0.16,0.00
"03/21/2025 00:40:00","WEST",61752,30.13,-1.09,0.00
"03/21/2025 00:45:00","CAPITL",61757,31.73,0.86,0.00
"03/21/2025 00:45:00","CENTRL",61754,30.28,-0.59,0.00
"03/21/2025 00:45:00","DUNWOD",61760,32.07,1.20,0.00
"03/21/2025 00:45:00","GENESE",61753,29.91,-0.96,0.00
"03/21/2025 00:45:00","H Q",61844,31.02,0.16,0.00
"03/21/2025 00:45:00","HUD VL",61758,31.88,1.02,0.00
"03/21/2025 00:45:00","LONGIL",61762,31.97,1.11,0.00
"03/21/2025 00:45:00","MHK VL",61756,30.93,0.06,0.00
"03/21/2025 00:45:00","MILLWD",61759,31.94,1.08,0.00
"03/21/2025 00:45:00","N.Y.C.",61761,35.98,1.33,-3.79
"03/21/2025 00:45:00","NORTH",61755,30.93,0.06,0.00
"03/21/2025 00:45:00","NPX",61845,31.67,0.80,0.00
"03/21/2025 00:45:00","O H",61846,29.23,-1.64,0.00
"03/21/2025 00:45:00","PJM",61847,30.71,-0.15,0.00
"03/21/2025 00:45:00","WEST",61752,29.75,-1.11,0.00
"03/21/2025 00:50:00","CAPITL",61757,30.83,0.84,0.00
"03/21/2025 00:50:00","CENTRL",61754,29.39,-0.60,0.00
"03/21/2025 00:50:00","DUNWOD",61760,31.19,1.20,0.00
"03/21/2025 00:50:00","GENESE",61753,29.06,-0.93,0.00
"03/21/2025 00:50:00","H Q",61844,30.14,0.15,0.00
"03/21/2025 00:50:00","HUD VL",61758,31.01,1.02,0.00
"03/21/2025 00:50:00","LONGIL",61762,31.10,1.11,0.00
"03/21/2025 00:50:00","MHK VL",61756,30.05,0.06,0.00
"03/21/2025 00:50:00","MILLWD",61759,31.07,1.08,0.00
"03/21/2025 00:50:00","N.Y.C.",61761,35.05,1.32,-3.74
"03/21/2025 00:50:00","NORTH",61755,30.08,0.09,0.00
"03/21/2025 00:50:00","NPX",61845,30.77,0.78,0.00
"03/21/2025 00:50:00","O H",61846,28.40,-1.59,0.00
"03/21/2025 00:50:00","PJM",61847,29.81,-0.18,0.00
"03/21/2025 00:50:00","WEST",61752,28.91,-1.08,0.00
"03/21/2025 00:55:00","CAPITL",61757,29.79,0.81,0.00
"03/21/2025 00:55:00","CENTRL",61754,28.43,-0.55,0.00
"03/21/2025 00:55:00","DUNWOD",61760,30.11,1.13,0.00
"03/21/2025 00:55:00","GENESE",61753,28.11,-0.87,0.00
"03/21/2025 00:55:00","H Q",61844,29.13,0.15,0.00
"03/21/2025 00:55:00","HUD VL",61758,29.94,0.95,0.00
"03/21/2025 00:55:00","LONGIL",61762,30.02,1.04,0.00
"03/21/2025 00:55:00","MHK VL",61756,29.04,0.06,0.00
"03/21/2025 00:55:00","MILLWD",61759,29.99,1.01,0.00
"03/21/2025 00:55:00","N.Y.C.",61761,34.14,1.25,-3.91
"03/21/2025 00:55:00","NORTH",61755,29.04,0.06,0.00
"03/21/2025 00:55:00","NPX",61845,29.73,0.75,0.00
"03/21/2025 00:55:00","O H",61846,27.47,-1.51,0.00
"03/21/2025 00:55:00","PJM",61847,28.81,-0.17,0.00
"03/21/2025 00:55:00","WEST",61752,27.94,-1.04,0.00
"03/21/2025 01:00:00","CAPITL",61757,32.07,0.84,0.00
"03/21/2025 01:00:00","CENTRL",61754,30.70,-0.53,0.00
"03/21/2025 01:00:00","DUNWOD",61760,32.44,1.22,0.00
"03/21/2025 01:00:00","GENESE",61753,30.35,-0.87,0.00
"03/21/2025 01:00:00","H Q",61844,31.35,0.13,0.00
"03/21/2025 01:00:00","HUD VL",61758,32.26,1.03,0.00
"03/21/2025 01:00:00","LONGIL",61762,32.35,1.12,0.00
"03/21/2025 01:00:00","MHK VL",61756,31.29,0.06,0.00
"03/21/2025 01:00:00","MILLWD",61759,32.35,1.12,0.00
"03/21/2025 01:00:00","N.Y.C.",61761,36.09,1.37,-3.49
"03/21/2025 01:00:00","NORTH",61755,31.29,0.06,0.00
"03/21/2025 01:00:00","NPX",61845,32.04,0.81,0.00
"03/21/2025 01:00:00","O H",61846,29.73,-1.50,0.00
"03/21/2025 01:00:00","PJM",61847,31.13,-0.09,0.00
"03/21/2025 01:00:00","WEST",61752,30.26,-0.97,0.00
"03/21/2025 01:05:00","CAPITL",61757,33.01,0.87,0.00
"03/21/2025 01:05:00","CENTRL",61754,31.62,-0.52,0.00
"03/21/2025 01:05:00","DUNWOD",61760,33.39,1.25,0.00
"03/21/2025 01:05:00","GENESE",61753,31.34,-0.80,0.00
"03/21/2025 01:05:00","H Q",61844,32.27,0.13,0.00
"03/21/2025 01:05:00","HUD VL",61758,33.20,1.06,0.00
"03/21/2025 01:05:00","LONGIL",61762,33.26,1.12,0.00
"03/21/2025 01:05:00","MHK VL",61756,32.20,0.06,0.00
"03/21/2025 01:05:00","MILLWD",61759,33.26,1.12,0.00
"03/21/2025 01:05:00","N.Y.C.",61761,36.79,1.38,-3.27
"03/21/2025 01:05:00","NORTH",61755,32.24,0.10,0.00
"03/21/2025 01:05:00","NPX",61845,32.97,0.83,0.00
"03/21/2025 01:05:00","O H",61846,30.79,-1.35,0.00
"03/21/2025 01:05:00","PJM",61847,32.08,-0.06,0.00
"03/21/2025 01:05:00","WEST",61752,31.30,-0.84,0.00
"03/21/2025 01:10:00","CAPITL",61757,33.01,0.87,0.00
"03/21/2025 01:10:00","CENTRL",61754,31.60,-0.55,0.00
"03/21/2025 01:10:00","DUNWOD",61760,33.37,1.22,0.00
"03/21/2025 01:10:00","GENESE",61753,31.37,-0.77,0.00
"03/21/2025 01:10:00","H Q",61844,32.34,0.19,0.00
"03/21/2025 01:10:00","HUD VL",61758,33.17,1.03,0.00
"03/21/2025 01:10:00","LONGIL",61762,33.24,1.09,0.00
"03/21/2025 01:10:00","MHK VL",61756,32.21,0.06,0.00
"03/21/2025 01:10:00","MILLWD",61759,33.24,1.09,0.00
"03/21/2025 01:10:00","N.Y.C.",61761,36.75,1.32,-3.29
"03/21/2025 01:10:00","NORTH",61755,32.34,0.19,0.00
"03/21/2025 01:10:00","NPX",61845,32.95,0.80,0.00
"03/21/2025 01:10:00","O H",61846,30.82,-1.32,0.00
