"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"09/11/2025 00:05:00","CAPITL",61757,28.17,1.19,0.00
"09/11/2025 00:05:00","CENTRL",61754,26.88,-0.30,-0.19
"09/11/2025 00:05:00","DUNWOD",61760,28.31,1.32,0.00
"09/11/2025 00:05:00","GENESE",61753,26.47,-0.51,0.00
"09/11/2025 00:05:00","H Q",61844,26.56,-0.03,0.40
"09/11/2025 00:05:00","HUD VL",61758,28.14,1.16,0.00
"09/11/2025 00:05:00","LONGIL",61762,28.63,1.65,0.00
"09/11/2025 00:05:00","MHK VL",61756,29.17,0.86,-1.32
"09/11/2025 00:05:00","MILLWD",61759,28.20,1.22,0.00
"09/11/2025 00:05:00","N.Y.C.",61761,28.36,1.38,0.00
"09/11/2025 00:05:00","NORTH",61755,32.36,0.49,-4.89
"09/11/2025 00:05:00","NPX",61845,27.87,0.89,0.00
"09/11/2025 00:05:00","O H",61846,25.88,-1.11,0.00
"09/11/2025 00:05:00","PJM",61847,27.09,0.11,0.00
"09/11/2025 00:05:00","WEST",61752,26.20,-0.78,0.00
"09/11/2025 00:10:00","CAPITL",61757,28.09,1.16,0.00
"09/11/2025 00:10:00","CENTRL",61754,27.92,-0.24,-1.24
"09/11/2025 00:10:00","DUNWOD",61760,28.22,1.29,0.00
"09/11/2025 00:10:00","GENESE",61753,26.47,-0.46,0.00
"09/11/2025 00:10:00","H Q",61844,24.32,-0.05,2.56
"09/11/2025 00:10:00","HUD VL",61758,28.06,1.13,0.00
"09/11/2025 00:10:00","LONGIL",61762,28.49,1.56,0.00
"09/11/2025 00:10:00","MHK VL",61756,36.27,0.86,-8.48
"09/11/2025 00:10:00","MILLWD",61759,28.11,1.18,0.00
"09/11/2025 00:10:00","N.Y.C.",61761,28.30,1.37,0.00
"09/11/2025 00:10:00","NORTH",61755,58.73,0.49,-31.32
"09/11/2025 00:10:00","NPX",61845,27.79,0.86,0.00
"09/11/2025 00:10:00","O H",61846,25.88,-1.05,0.00
"09/11/2025 00:10:00","PJM",61847,27.06,0.14,0.00
"09/11/2025 00:10:00","WEST",61752,26.26,-0.67,0.00
"09/11/2025 00:15:00","CAPITL",61757,30.09,1.21,0.00
"09/11/2025 00:15:00","CENTRL",61754,33.28,-0.14,-4.55
"09/11/2025 00:15:00","DUNWOD",61760,30.17,1.30,0.00
"09/11/2025 00:15:00","GENESE",61753,28.47,-0.40,0.00
"09/11/2025 00:15:00","H Q",61844,19.38,-0.06,9.44
"09/11/2025 00:15:00","HUD VL",61758,30.03,1.16,0.00
"09/11/2025 00:15:00","LONGIL",61762,30.40,1.53,0.00
"09/11/2025 00:15:00","MHK VL",61756,61.54,0.95,-31.72
"09/11/2025 00:15:00","MILLWD",61759,30.06,1.18,0.00
"09/11/2025 00:15:00","N.Y.C.",61761,30.29,1.41,0.00
"09/11/2025 00:15:00","NORTH",61755,146.39,0.46,-117.06
"09/11/2025 00:15:00","NPX",61845,29.74,0.87,0.00
"09/11/2025 00:15:00","O H",61846,27.92,-0.95,0.00
"09/11/2025 00:15:00","PJM",61847,29.08,0.20,0.00
"09/11/2025 00:15:00","WEST",61752,28.32,-0.55,0.00
"09/11/2025 00:20:00","CAPITL",61757,28.00,1.10,0.00
"09/11/2025 00:20:00","CENTRL",61754,28.03,-0.11,-1.23
"09/11/2025 00:20:00","DUNWOD",61760,28.00,1.10,0.00
"09/11/2025 00:20:00","GENESE",61753,26.58,-0.32,0.00
"09/11/2025 00:20:00","H Q",61844,24.31,-0.03,2.56
"09/11/2025 00:20:00","HUD VL",61758,27.87,0.97,0.00
"09/11/2025 00:20:00","LONGIL",61762,28.24,1.34,0.00
"09/11/2025 00:20:00","MHK VL",61756,36.39,0.89,-8.60
"09/11/2025 00:20:00","MILLWD",61759,27.92,1.02,0.00
"09/11/2025 00:20:00","N.Y.C.",61761,28.14,1.24,0.00
"09/11/2025 00:20:00","NORTH",61755,59.13,0.48,-31.74
"09/11/2025 00:20:00","NPX",61845,27.65,0.75,0.00
"09/11/2025 00:20:00","O H",61846,26.12,-0.78,0.00
"09/11/2025 00:20:00","PJM",61847,27.03,0.14,0.00
"09/11/2025 00:20:00","WEST",61752,26.50,-0.40,0.00
"09/11/2025 00:25:00","CAPITL",61757,27.95,1.08,0.00
"09/11/2025 00:25:00","CENTRL",61754,27.15,-0.11,-0.39
"09/11/2025 00:25:00","DUNWOD",61760,27.95,1.08,0.00
"09/11/2025 00:25:00","GENESE",61753,26.63,-0.24,0.00
"09/11/2025 00:25:00","H Q",61844,26.07,0.00,0.80
"09/11/2025 00:25:00","HUD VL",61758,27.81,0.94,0.00
"09/11/2025 00:25:00","LONGIL",61762,28.16,1.29,0.00
"09/11/2025 00:25:00","MHK VL",61756,30.44,0.89,-2.69
"09/11/2025 00:25:00","MILLWD",61759,27.87,0.99,0.00
"09/11/2025 00:25:00","N.Y.C.",61761,28.05,1.18,0.00
"09/11/2025 00:25:00","NORTH",61755,37.30,0.51,-9.91
"09/11/2025 00:25:00","NPX",61845,27.57,0.70,0.00
"09/11/2025 00:25:00","O H",61846,26.26,-0.62,0.00
"09/11/2025 00:25:00","PJM",61847,26.98,0.11,0.00
"09/11/2025 00:25:00","WEST",61752,26.60,-0.27,0.00
"09/11/2025 00:30:00","CAPITL",61757,31.21,1.14,0.00
"09/11/2025 00:30:00","CENTRL",61754,30.36,-0.09,-0.39
"09/11/2025 00:30:00","DUNWOD",61760,31.21,1.14,0.00
"09/11/2025 00:30:00","GENESE",61753,29.89,-0.18,0.00
"09/11/2025 00:30:00","H Q",61844,29.27,0.00,0.80
"09/11/2025 00:30:00","HUD VL",61758,31.06,0.99,0.00
"09/11/2025 00:30:00","LONGIL",61762,31.42,1.35,0.00
"09/11/2025 00:30:00","MHK VL",61756,33.75,0.99,-2.69
"09/11/2025 00:30:00","MILLWD",61759,31.09,1.02,0.00
"09/11/2025 00:30:00","N.Y.C.",61761,31.33,1.26,0.00
"09/11/2025 00:30:00","NORTH",61755,40.52,0.54,-9.91
"09/11/2025 00:30:00","NPX",61845,30.79,0.72,0.00
"09/11/2025 00:30:00","O H",61846,29.56,-0.51,0.00
"09/11/2025 00:30:00","PJM",61847,30.22,0.15,0.00
"09/11/2025 00:30:00","WEST",61752,29.95,-0.12,0.00
"09/11/2025 00:35:00","CAPITL",61757,30.99,1.13,0.00
"09/11/2025 00:35:00","CENTRL",61754,30.86,-0.18,-1.18
"09/11/2025 00:35:00","DUNWOD",61760,30.99,1.13,0.00
"09/11/2025 00:35:00","GENESE",61753,29.61,-0.24,0.00
"09/11/2025 00:35:00","H Q",61844,27.43,0.03,2.45
"09/11/2025 00:35:00","HUD VL",61758,30.83,0.98,0.00
"09/11/2025 00:35:00","LONGIL",61762,31.16,1.31,0.00
"09/11/2025 00:35:00","MHK VL",61756,39.08,0.98,-8.24
