"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/22/2025 00:05:00","CAPITL",61757,30.84,0.81,0.00
"10/22/2025 00:05:00","CENTRL",61754,29.91,-0.12,0.00
"10/22/2025 00:05:00","DUNWOD",61760,31.77,1.74,0.00
"10/22/2025 00:05:00","GENESE",61753,29.67,-0.36,0.00
"10/22/2025 00:05:00","H Q",61844,30.18,0.15,0.00
"10/22/2025 00:05:00","HUD VL",61758,31.53,1.50,0.00
"10/22/2025 00:05:00","LONGIL",61762,31.77,1.74,0.00
"10/22/2025 00:05:00","MHK VL",61756,30.75,0.72,0.00
"10/22/2025 00:05:00","MILLWD",61759,31.62,1.59,0.00
"10/22/2025 00:05:00","N.Y.C.",61761,31.98,1.95,0.00
"10/22/2025 00:05:00","NORTH",61755,30.51,0.48,0.00
"10/22/2025 00:05:00","NPX",61845,30.78,0.75,0.00
"10/22/2025 00:05:00","O H",61846,29.25,-0.78,0.00
"10/22/2025 00:05:00","PJM",61847,30.51,0.48,0.00
"10/22/2025 00:05:00","WEST",61752,29.55,-0.48,0.00
"10/22/2025 00:10:00","CAPITL",61757,27.22,0.74,0.00
"10/22/2025 00:10:00","CENTRL",61754,26.40,-0.08,0.00
"10/22/2025 00:10:00","DUNWOD",61760,28.04,1.56,0.00
"10/22/2025 00:10:00","GENESE",61753,26.13,-0.34,0.00
"10/22/2025 00:10:00","H Q",61844,26.58,0.11,0.00
"10/22/2025 00:10:00","HUD VL",61758,27.83,1.35,0.00
"10/22/2025 00:10:00","LONGIL",61762,28.04,1.56,0.00
"10/22/2025 00:10:00","MHK VL",61756,27.11,0.63,0.00
"10/22/2025 00:10:00","MILLWD",61759,27.91,1.43,0.00
"10/22/2025 00:10:00","N.Y.C.",61761,28.20,1.72,0.00
"10/22/2025 00:10:00","NORTH",61755,26.88,0.40,0.00
"10/22/2025 00:10:00","NPX",61845,27.14,0.66,0.00
"10/22/2025 00:10:00","O H",61846,25.76,-0.71,0.00
"10/22/2025 00:10:00","PJM",61847,26.93,0.45,0.00
"10/22/2025 00:10:00","WEST",61752,26.03,-0.45,0.00
"10/22/2025 00:15:00","CAPITL",61757,29.14,0.77,0.00
"10/22/2025 00:15:00","CENTRL",61754,28.32,-0.06,0.00
"10/22/2025 00:15:00","DUNWOD",61760,29.99,1.62,0.00
"10/22/2025 00:15:00","GENESE",61753,28.03,-0.34,0.00
"10/22/2025 00:15:00","H Q",61844,28.52,0.14,0.00
"10/22/2025 00:15:00","HUD VL",61758,29.79,1.42,0.00
"10/22/2025 00:15:00","LONGIL",61762,29.93,1.56,0.00
"10/22/2025 00:15:00","MHK VL",61756,29.05,0.68,0.00
"10/22/2025 00:15:00","MILLWD",61759,29.85,1.47,0.00
"10/22/2025 00:15:00","N.Y.C.",61761,30.19,1.82,0.00
"10/22/2025 00:15:00","NORTH",61755,28.83,0.45,0.00
"10/22/2025 00:15:00","NPX",61845,29.05,0.68,0.00
"10/22/2025 00:15:00","O H",61846,27.61,-0.76,0.00
"10/22/2025 00:15:00","PJM",61847,28.83,0.45,0.00
"10/22/2025 00:15:00","WEST",61752,27.95,-0.42,0.00
"10/22/2025 00:20:00","CAPITL",61757,30.84,0.81,0.00
"10/22/2025 00:20:00","CENTRL",61754,29.97,-0.06,0.00
"10/22/2025 00:20:00","DUNWOD",61760,31.71,1.68,0.00
"10/22/2025 00:20:00","GENESE",61753,29.73,-0.30,0.00
"10/22/2025 00:20:00","H Q",61844,30.18,0.15,0.00
"10/22/2025 00:20:00","HUD VL",61758,31.50,1.47,0.00
"10/22/2025 00:20:00","LONGIL",61762,31.59,1.56,0.00
"10/22/2025 00:20:00","MHK VL",61756,30.75,0.72,0.00
"10/22/2025 00:20:00","MILLWD",61759,31.56,1.53,0.00
"10/22/2025 00:20:00","N.Y.C.",61761,31.92,1.89,0.00
"10/22/2025 00:20:00","NORTH",61755,30.51,0.48,0.00
"10/22/2025 00:20:00","NPX",61845,30.75,0.72,0.00
"10/22/2025 00:20:00","O H",61846,29.34,-0.69,0.00
"10/22/2025 00:20:00","PJM",61847,30.54,0.51,0.00
"10/22/2025 00:20:00","WEST",61752,29.70,-0.33,0.00
"10/22/2025 00:25:00","CAPITL",61757,30.21,0.79,0.00
"10/22/2025 00:25:00","CENTRL",61754,29.42,0.00,0.00
"10/22/2025 00:25:00","DUNWOD",61760,31.01,1.59,0.00
"10/22/2025 00:25:00","GENESE",61753,29.12,-0.29,0.00
