"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/05/2025 00:05:00","CAPITL",61757,43.58,1.15,0.00
"11/05/2025 00:05:00","CENTRL",61754,41.42,-1.02,0.00
"11/05/2025 00:05:00","DUNWOD",61760,44.81,2.37,0.00
"11/05/2025 00:05:00","GENESE",61753,40.48,-1.95,0.00
"11/05/2025 00:05:00","H Q",61844,42.74,0.30,0.00
"11/05/2025 00:05:00","HUD VL",61758,44.47,2.04,0.00
"11/05/2025 00:05:00","LONGIL",61762,45.32,2.89,0.00
"11/05/2025 00:05:00","MHK VL",61756,43.28,0.85,0.00
"11/05/2025 00:05:00","MILLWD",61759,44.64,2.21,0.00
"11/05/2025 00:05:00","N.Y.C.",61761,45.11,2.68,0.00
"11/05/2025 00:05:00","NORTH",61755,43.24,0.80,0.00
"11/05/2025 00:05:00","NPX",61845,41.17,0.72,1.99
"11/05/2025 00:05:00","O H",61846,39.04,-3.40,0.00
"11/05/2025 00:05:00","PJM",61847,41.71,-0.72,0.00
"11/05/2025 00:05:00","WEST",61752,39.46,-2.97,0.00
"11/05/2025 00:10:00","CAPITL",61757,43.27,1.06,0.00
"11/05/2025 00:10:00","CENTRL",61754,41.32,-0.89,0.00
"11/05/2025 00:10:00","DUNWOD",61760,44.49,2.28,0.00
"11/05/2025 00:10:00","GENESE",61753,40.40,-1.81,0.00
"11/05/2025 00:10:00","H Q",61844,42.51,0.30,0.00
"11/05/2025 00:10:00","HUD VL",61758,44.15,1.94,0.00
"11/05/2025 00:10:00","LONGIL",61762,44.99,2.79,0.00
"11/05/2025 00:10:00","MHK VL",61756,43.10,0.89,0.00
"11/05/2025 00:10:00","MILLWD",61759,44.32,2.11,0.00
"11/05/2025 00:10:00","N.Y.C.",61761,44.78,2.58,0.00
"11/05/2025 00:10:00","NORTH",61755,43.01,0.80,0.00
"11/05/2025 00:10:00","NPX",61845,40.90,0.67,1.99
"11/05/2025 00:10:00","O H",61846,39.04,-3.17,0.00
"11/05/2025 00:10:00","PJM",61847,41.58,-0.63,0.00
"11/05/2025 00:10:00","WEST",61752,39.51,-2.70,0.00
"11/05/2025 00:15:00","CAPITL",61757,41.15,0.93,0.00
"11/05/2025 00:15:00","CENTRL",61754,39.46,-0.77,0.00
"11/05/2025 00:15:00","DUNWOD",61760,42.36,2.13,0.00
"11/05/2025 00:15:00","GENESE",61753,38.50,-1.73,0.00
"11/05/2025 00:15:00","H Q",61844,40.55,0.32,0.00
"11/05/2025 00:15:00","HUD VL",61758,42.04,1.81,0.00
"11/05/2025 00:15:00","LONGIL",61762,42.76,2.54,0.00
"11/05/2025 00:15:00","MHK VL",61756,41.07,0.85,0.00
"11/05/2025 00:15:00","MILLWD",61759,42.20,1.97,0.00
"11/05/2025 00:15:00","N.Y.C.",61761,42.64,2.41,0.00
"11/05/2025 00:15:00","NORTH",61755,41.07,0.85,0.00
"11/05/2025 00:15:00","NPX",61845,38.80,0.56,1.99
"11/05/2025 00:15:00","O H",61846,37.29,-2.93,0.00
"11/05/2025 00:15:00","PJM",61847,39.70,-0.52,0.00
"11/05/2025 00:15:00","WEST",61752,37.77,-2.46,0.00
"11/05/2025 00:20:00","CAPITL",61757,37.03,0.80,0.00
"11/05/2025 00:20:00","CENTRL",61754,35.54,-0.69,0.00
"11/05/2025 00:20:00","DUNWOD",61760,38.11,1.88,0.00
"11/05/2025 00:20:00","GENESE",61753,34.74,-1.49,0.00
"11/05/2025 00:20:00","H Q",61844,36.55,0.33,0.00
"11/05/2025 00:20:00","HUD VL",61758,37.82,1.59,0.00
"11/05/2025 00:20:00","LONGIL",61762,38.40,2.17,0.00
"11/05/2025 00:20:00","MHK VL",61756,36.99,0.76,0.00
"11/05/2025 00:20:00","MILLWD",61759,37.97,1.74,0.00
"11/05/2025 00:20:00","N.Y.C.",61761,38.37,2.14,0.00
"11/05/2025 00:20:00","NORTH",61755,37.03,0.80,0.00
"11/05/2025 00:20:00","NPX",61845,36.67,0.44,0.00
"11/05/2025 00:20:00","O H",61846,33.69,-2.54,0.00
"11/05/2025 00:20:00","PJM",61847,35.76,-0.47,0.00
"11/05/2025 00:20:00","WEST",61752,34.09,-2.14,0.00
"11/05/2025 00:25:00","CAPITL",61757,33.18,0.71,0.00
"11/05/2025 00:25:00","CENTRL",61754,31.79,-0.68,0.00
"11/05/2025 00:25:00","DUNWOD",61760,34.19,1.72,0.00
"11/05/2025 00:25:00","GENESE",61753,31.04,-1.43,0.00
"11/05/2025 00:25:00","H Q",61844,32.76,0.29,0.00
"11/05/2025 00:25:00","HUD VL",61758,33.93,1.46,0.00
"11/05/2025 00:25:00","LONGIL",61762,34.32,1.85,0.00
"11/05/2025 00:25:00","MHK VL",61756,33.15,0.68,0.00
"11/05/2025 00:25:00","MILLWD",61759,34.06,1.59,0.00
"11/05/2025 00:25:00","N.Y.C.",61761,34.42,1.95,0.00
"11/05/2025 00:25:00","NORTH",61755,33.22,0.75,0.00
"11/05/2025 00:25:00","NPX",61845,32.89,0.42,0.00
"11/05/2025 00:25:00","O H",61846,30.03,-2.44,0.00
"11/05/2025 00:25:00","PJM",61847,31.98,-0.49,0.00
"11/05/2025 00:25:00","WEST",61752,30.36,-2.11,0.00
"11/05/2025 00:30:00","CAPITL",61757,33.94,0.73,0.00
"11/05/2025 00:30:00","CENTRL",61754,32.62,-0.60,0.00
"11/05/2025 00:30:00","DUNWOD",61760,34.87,1.66,0.00
"11/05/2025 00:30:00","GENESE",61753,31.82,-1.39,0.00
"11/05/2025 00:30:00","H Q",61844,33.51,0.30,0.00
"11/05/2025 00:30:00","HUD VL",61758,34.64,1.43,0.00
"11/05/2025 00:30:00","LONGIL",61762,34.97,1.76,0.00
"11/05/2025 00:30:00","MHK VL",61756,33.94,0.73,0.00
"11/05/2025 00:30:00","MILLWD",61759,34.74,1.53,0.00
"11/05/2025 00:30:00","N.Y.C.",61761,35.14,1.93,0.00
"11/05/2025 00:30:00","NORTH",61755,34.01,0.80,0.00
"11/05/2025 00:30:00","NPX",61845,33.64,0.43,0.00
"11/05/2025 00:30:00","O H",61846,30.86,-2.36,0.00
"11/05/2025 00:30:00","PJM",61847,32.78,-0.43,0.00
"11/05/2025 00:30:00","WEST",61752,31.25,-1.96,0.00
"11/05/2025 00:35:00","CAPITL",61757,35.56,0.76,0.00
"11/05/2025 00:35:00","CENTRL",61754,34.24,-0.56,0.00
"11/05/2025 00:35:00","DUNWOD",61760,36.50,1.70,0.00
"11/05/2025 00:35:00","GENESE",61753,33.37,-1.43,0.00
"11/05/2025 00:35:00","H Q",61844,35.14,0.35,0.00
"11/05/2025 00:35:00","HUD VL",61758,36.26,1.46,0.00
"11/05/2025 00:35:00","LONGIL",61762,36.50,1.70,0.00
"11/05/2025 00:35:00","MHK VL",61756,35.56,0.76,0.00
"11/05/2025 00:35:00","MILLWD",61759,36.36,1.57,0.00
"11/05/2025 00:35:00","N.Y.C.",61761,36.74,1.95,0.00
"11/05/2025 00:35:00","NORTH",61755,35.63,0.83,0.00
"11/05/2025 00:35:00","NPX",61845,35.25,0.45,0.00
"11/05/2025 00:35:00","O H",61846,32.40,-2.40,0.00
"11/05/2025 00:35:00","PJM",61847,34.41,-0.38,0.00
"11/05/2025 00:35:00","WEST",61752,32.85,-1.95,0.00
"11/05/2025 00:40:00","CAPITL",61757,35.59,0.77,0.00
"11/05/2025 00:40:00","CENTRL",61754,34.17,-0.66,0.00
"11/05/2025 00:40:00","DUNWOD",61760,36.54,1.71,0.00
"11/05/2025 00:40:00","GENESE",61753,33.30,-1.53,0.00
"11/05/2025 00:40:00","H Q",61844,35.18,0.35,0.00
"11/05/2025 00:40:00","HUD VL",61758,36.29,1.46,0.00
"11/05/2025 00:40:00","LONGIL",61762,36.57,1.74,0.00
"11/05/2025 00:40:00","MHK VL",61756,35.59,0.77,0.00
"11/05/2025 00:40:00","MILLWD",61759,36.40,1.57,0.00
"11/05/2025 00:40:00","N.Y.C.",61761,36.81,1.98,0.00
"11/05/2025 00:40:00","NORTH",61755,35.70,0.87,0.00
"11/05/2025 00:40:00","NPX",61845,35.28,0.45,0.00
"11/05/2025 00:40:00","O H",61846,32.25,-2.58,0.00
"11/05/2025 00:40:00","PJM",61847,34.34,-0.49,0.00
"11/05/2025 00:40:00","WEST",61752,32.67,-2.16,0.00
"11/05/2025 00:45:00","CAPITL",61757,34.15,0.73,0.00
"11/05/2025 00:45:00","CENTRL",61754,32.71,-0.70,0.00
"11/05/2025 00:45:00","DUNWOD",61760,35.05,1.64,0.00
"11/05/2025 00:45:00","GENESE",61753,31.88,-1.54,0.00
"11/05/2025 00:45:00","H Q",61844,33.75,0.33,0.00
"11/05/2025 00:45:00","HUD VL",61758,34.85,1.44,0.00
"11/05/2025 00:45:00","LONGIL",61762,35.09,1.67,0.00
"11/05/2025 00:45:00","MHK VL",61756,34.15,0.73,0.00
"11/05/2025 00:45:00","MILLWD",61759,34.95,1.54,0.00
"11/05/2025 00:45:00","N.Y.C.",61761,35.35,1.94,0.00
"11/05/2025 00:45:00","NORTH",61755,34.25,0.84,0.00
"11/05/2025 00:45:00","NPX",61845,33.88,0.47,0.00
"11/05/2025 00:45:00","O H",61846,30.84,-2.57,0.00
"11/05/2025 00:45:00","PJM",61847,32.88,-0.54,0.00
"11/05/2025 00:45:00","WEST",61752,31.21,-2.21,0.00
"11/05/2025 00:50:00","CAPITL",61757,33.29,0.75,0.00
"11/05/2025 00:50:00","CENTRL",61754,31.85,-0.68,0.00
"11/05/2025 00:50:00","DUNWOD",61760,34.13,1.59,0.00
"11/05/2025 00:50:00","GENESE",61753,31.04,-1.50,0.00
"11/05/2025 00:50:00","H Q",61844,32.86,0.33,0.00
"11/05/2025 00:50:00","HUD VL",61758,33.90,1.37,0.00
"11/05/2025 00:50:00","LONGIL",61762,34.20,1.66,0.00
"11/05/2025 00:50:00","MHK VL",61756,33.25,0.71,0.00
"11/05/2025 00:50:00","MILLWD",61759,34.00,1.47,0.00
"11/05/2025 00:50:00","N.Y.C.",61761,34.39,1.85,0.00
"11/05/2025 00:50:00","NORTH",61755,33.35,0.81,0.00
"11/05/2025 00:50:00","NPX",61845,33.03,0.49,0.00
"11/05/2025 00:50:00","O H",61846,30.03,-2.50,0.00
"11/05/2025 00:50:00","PJM",61847,32.02,-0.52,0.00
"11/05/2025 00:50:00","WEST",61752,30.39,-2.15,0.00
"11/05/2025 00:55:00","CAPITL",61757,32.92,0.74,0.00
"11/05/2025 00:55:00","CENTRL",61754,31.57,-0.61,0.00
"11/05/2025 00:55:00","DUNWOD",61760,33.73,1.54,0.00
"11/05/2025 00:55:00","GENESE",61753,30.77,-1.42,0.00
"11/05/2025 00:55:00","H Q",61844,32.47,0.29,0.00
"11/05/2025 00:55:00","HUD VL",61758,33.53,1.35,0.00
"11/05/2025 00:55:00","LONGIL",61762,33.73,1.54,0.00
"11/05/2025 00:55:00","MHK VL",61756,32.89,0.71,0.00
"11/05/2025 00:55:00","MILLWD",61759,33.63,1.45,0.00
"11/05/2025 00:55:00","N.Y.C.",61761,33.98,1.80,0.00
"11/05/2025 00:55:00","NORTH",61755,32.95,0.77,0.00
"11/05/2025 00:55:00","NPX",61845,32.66,0.48,0.00
"11/05/2025 00:55:00","O H",61846,29.80,-2.38,0.00
"11/05/2025 00:55:00","PJM",61847,31.73,-0.45,0.00
"11/05/2025 00:55:00","WEST",61752,30.19,-2.00,0.00
"11/05/2025 01:00:00","CAPITL",61757,39.17,0.96,0.00
"11/05/2025 01:00:00","CENTRL",61754,37.34,-0.88,0.00
"11/05/2025 01:00:00","DUNWOD",61760,40.09,1.87,0.00
"11/05/2025 01:00:00","GENESE",61753,36.15,-2.06,0.00
"11/05/2025 01:00:00","H Q",61844,38.56,0.34,0.00
"11/05/2025 01:00:00","HUD VL",61758,39.86,1.64,0.00
"11/05/2025 01:00:00","LONGIL",61762,40.05,1.83,0.00
"11/05/2025 01:00:00","MHK VL",61756,39.02,0.80,0.00
"11/05/2025 01:00:00","MILLWD",61759,39.94,1.72,0.00
"11/05/2025 01:00:00","N.Y.C.",61761,40.32,2.10,0.00
"11/05/2025 01:00:00","NORTH",61755,39.13,0.92,0.00
"11/05/2025 01:00:00","NPX",61845,38.90,0.69,0.00
"11/05/2025 01:00:00","O H",61846,34.81,-3.40,0.00
"11/05/2025 01:00:00","PJM",61847,37.41,-0.80,0.00
"11/05/2025 01:00:00","WEST",61752,35.31,-2.91,0.00
"11/05/2025 01:05:00","CAPITL",61757,37.38,0.98,0.00
"11/05/2025 01:05:00","CENTRL",61754,35.63,-0.77,0.00
"11/05/2025 01:05:00","DUNWOD",61760,38.11,1.71,0.00
"11/05/2025 01:05:00","GENESE",61753,34.33,-2.07,0.00
"11/05/2025 01:05:00","H Q",61844,36.73,0.33,0.00
"11/05/2025 01:05:00","HUD VL",61758,37.93,1.53,0.00
"11/05/2025 01:05:00","LONGIL",61762,38.18,1.78,0.00
"11/05/2025 01:05:00","MHK VL",61756,37.20,0.80,0.00
"11/05/2025 01:05:00","MILLWD",61759,38.00,1.60,0.00
"11/05/2025 01:05:00","N.Y.C.",61761,38.36,1.96,0.00
"11/05/2025 01:05:00","NORTH",61755,37.27,0.87,0.00
"11/05/2025 01:05:00","NPX",61845,37.13,0.73,0.00
"11/05/2025 01:05:00","O H",61846,33.02,-3.38,0.00
"11/05/2025 01:05:00","PJM",61847,35.67,-0.73,0.00
"11/05/2025 01:05:00","WEST",61752,33.56,-2.84,0.00
"11/05/2025 01:10:00","CAPITL",61757,39.24,0.99,0.00
"11/05/2025 01:10:00","CENTRL",61754,37.45,-0.81,0.00
"11/05/2025 01:10:00","DUNWOD",61760,40.05,1.80,0.00
"11/05/2025 01:10:00","GENESE",61753,36.18,-2.07,0.00
"11/05/2025 01:10:00","H Q",61844,38.59,0.34,0.00
"11/05/2025 01:10:00","HUD VL",61758,39.82,1.57,0.00
"11/05/2025 01:10:00","LONGIL",61762,40.20,1.95,0.00
"11/05/2025 01:10:00","MHK VL",61756,39.09,0.84,0.00
"11/05/2025 01:10:00","MILLWD",61759,39.93,1.68,0.00
"11/05/2025 01:10:00","N.Y.C.",61761,40.31,2.06,0.00
"11/05/2025 01:10:00","NORTH",61755,39.17,0.92,0.00
"11/05/2025 01:10:00","NPX",61845,38.98,0.72,0.00
"11/05/2025 01:10:00","O H",61846,34.85,-3.40,0.00
"11/05/2025 01:10:00","PJM",61847,37.49,-0.76,0.00
"11/05/2025 01:10:00","WEST",61752,35.38,-2.87,0.00
"11/05/2025 01:15:00","CAPITL",61757,41.15,1.04,0.00
"11/05/2025 01:15:00","CENTRL",61754,39.22,-0.88,0.00
"11/05/2025 01:15:00","DUNWOD",61760,42.03,1.93,0.00
"11/05/2025 01:15:00","GENESE",61753,38.06,-2.04,0.00
"11/05/2025 01:15:00","H Q",61844,40.47,0.36,0.00
"11/05/2025 01:15:00","HUD VL",61758,41.79,1.68,0.00
"11/05/2025 01:15:00","LONGIL",61762,42.15,2.04,0.00
"11/05/2025 01:15:00","MHK VL",61756,40.99,0.88,0.00
"11/05/2025 01:15:00","MILLWD",61759,41.87,1.76,0.00
"11/05/2025 01:15:00","N.Y.C.",61761,42.27,2.16,0.00
"11/05/2025 01:15:00","NORTH",61755,41.07,0.96,0.00
"11/05/2025 01:15:00","NPX",61845,40.83,0.72,0.00
"11/05/2025 01:15:00","O H",61846,36.78,-3.33,0.00
"11/05/2025 01:15:00","PJM",61847,39.34,-0.76,0.00
"11/05/2025 01:15:00","WEST",61752,37.30,-2.81,0.00
"11/05/2025 01:20:00","CAPITL",61757,43.79,1.07,0.00
"11/05/2025 01:20:00","CENTRL",61754,41.78,-0.94,0.00
"11/05/2025 01:20:00","DUNWOD",61760,44.81,2.09,0.00
"11/05/2025 01:20:00","GENESE",61753,40.49,-2.22,0.00
"11/05/2025 01:20:00","H Q",61844,43.10,0.38,0.00
"11/05/2025 01:20:00","HUD VL",61758,44.55,1.84,0.00
"11/05/2025 01:20:00","LONGIL",61762,44.94,2.22,0.00
"11/05/2025 01:20:00","MHK VL",61756,43.66,0.94,0.00
"11/05/2025 01:20:00","MILLWD",61759,44.64,1.92,0.00
"11/05/2025 01:20:00","N.Y.C.",61761,45.11,2.39,0.00
"11/05/2025 01:20:00","NORTH",61755,43.70,0.98,0.00
"11/05/2025 01:20:00","NPX",61845,43.44,0.73,0.00
"11/05/2025 01:20:00","O H",61846,39.09,-3.63,0.00
"11/05/2025 01:20:00","PJM",61847,41.90,-0.81,0.00
"11/05/2025 01:20:00","WEST",61752,39.64,-3.08,0.00
"11/05/2025 01:25:00","CAPITL",61757,43.79,1.07,0.00
"11/05/2025 01:25:00","CENTRL",61754,41.78,-0.94,0.00
"11/05/2025 01:25:00","DUNWOD",61760,44.81,2.09,0.00
"11/05/2025 01:25:00","GENESE",61753,40.49,-2.22,0.00
"11/05/2025 01:25:00","H Q",61844,43.10,0.38,0.00
"11/05/2025 01:25:00","HUD VL",61758,44.55,1.84,0.00
"11/05/2025 01:25:00","LONGIL",61762,44.94,2.22,0.00
"11/05/2025 01:25:00","MHK VL",61756,43.70,0.98,0.00
"11/05/2025 01:25:00","MILLWD",61759,44.64,1.92,0.00
"11/05/2025 01:25:00","N.Y.C.",61761,45.11,2.39,0.00
"11/05/2025 01:25:00","NORTH",61755,43.66,0.94,0.00
"11/05/2025 01:25:00","NPX",61845,43.44,0.73,0.00
"11/05/2025 01:25:00","O H",61846,39.09,-3.63,0.00
"11/05/2025 01:25:00","PJM",61847,41.90,-0.81,0.00
"11/05/2025 01:25:00","WEST",61752,39.64,-3.08,0.00
"11/05/2025 01:30:00","CAPITL",61757,41.11,1.00,0.00
"11/05/2025 01:30:00","CENTRL",61754,39.22,-0.88,0.00
"11/05/2025 01:30:00","DUNWOD",61760,42.07,1.96,0.00
"11/05/2025 01:30:00","GENESE",61753,38.02,-2.09,0.00
"11/05/2025 01:30:00","H Q",61844,40.47,0.36,0.00
"11/05/2025 01:30:00","HUD VL",61758,41.79,1.68,0.00
"11/05/2025 01:30:00","LONGIL",61762,42.23,2.12,0.00
"11/05/2025 01:30:00","MHK VL",61756,41.03,0.92,0.00
"11/05/2025 01:30:00","MILLWD",61759,41.91,1.81,0.00
"11/05/2025 01:30:00","N.Y.C.",61761,42.35,2.24,0.00
"11/05/2025 01:30:00","NORTH",61755,40.99,0.88,0.00
"11/05/2025 01:30:00","NPX",61845,40.83,0.72,0.00
"11/05/2025 01:30:00","O H",61846,36.70,-3.41,0.00
"11/05/2025 01:30:00","PJM",61847,39.34,-0.76,0.00
"11/05/2025 01:30:00","WEST",61752,37.22,-2.89,0.00
"11/05/2025 01:35:00","CAPITL",61757,37.98,0.96,0.00
"11/05/2025 01:35:00","CENTRL",61754,36.06,-0.96,0.00
"11/05/2025 01:35:00","DUNWOD",61760,38.87,1.85,0.00
"11/05/2025 01:35:00","GENESE",61753,35.02,-2.00,0.00
"11/05/2025 01:35:00","H Q",61844,37.35,0.33,0.00
"11/05/2025 01:35:00","HUD VL",61758,38.61,1.59,0.00
"11/05/2025 01:35:00","LONGIL",61762,39.02,2.00,0.00
"11/05/2025 01:35:00","MHK VL",61756,37.84,0.81,0.00
"11/05/2025 01:35:00","MILLWD",61759,38.73,1.70,0.00
"11/05/2025 01:35:00","N.Y.C.",61761,39.13,2.11,0.00
"11/05/2025 01:35:00","NORTH",61755,37.84,0.81,0.00
"11/05/2025 01:35:00","NPX",61845,37.72,0.70,0.00
"11/05/2025 01:35:00","O H",61846,33.69,-3.33,0.00
"11/05/2025 01:35:00","PJM",61847,36.17,-0.85,0.00
"11/05/2025 01:35:00","WEST",61752,34.10,-2.93,0.00
"11/05/2025 01:40:00","CAPITL",61757,37.31,0.94,0.00
"11/05/2025 01:40:00","CENTRL",61754,35.53,-0.83,0.00
"11/05/2025 01:40:00","DUNWOD",61760,38.15,1.78,0.00
"11/05/2025 01:40:00","GENESE",61753,34.40,-1.96,0.00
"11/05/2025 01:40:00","H Q",61844,36.69,0.33,0.00
"11/05/2025 01:40:00","HUD VL",61758,37.89,1.53,0.00
"11/05/2025 01:40:00","LONGIL",61762,38.29,1.93,0.00
"11/05/2025 01:40:00","MHK VL",61756,37.20,0.84,0.00
"11/05/2025 01:40:00","MILLWD",61759,38.00,1.64,0.00
"11/05/2025 01:40:00","N.Y.C.",61761,38.40,2.04,0.00
"11/05/2025 01:40:00","NORTH",61755,37.13,0.76,0.00
"11/05/2025 01:40:00","NPX",61845,37.06,0.69,0.00
"11/05/2025 01:40:00","O H",61846,33.17,-3.20,0.00
"11/05/2025 01:40:00","PJM",61847,35.64,-0.73,0.00
"11/05/2025 01:40:00","WEST",61752,33.64,-2.73,0.00
"11/05/2025 01:45:00","CAPITL",61757,37.28,0.94,0.00
"11/05/2025 01:45:00","CENTRL",61754,35.53,-0.80,0.00
"11/05/2025 01:45:00","DUNWOD",61760,38.11,1.78,0.00
"11/05/2025 01:45:00","GENESE",61753,34.37,-1.96,0.00
"11/05/2025 01:45:00","H Q",61844,36.62,0.29,0.00
"11/05/2025 01:45:00","HUD VL",61758,37.89,1.56,0.00
"11/05/2025 01:45:00","LONGIL",61762,38.26,1.92,0.00
"11/05/2025 01:45:00","MHK VL",61756,37.17,0.84,0.00
"11/05/2025 01:45:00","MILLWD",61759,38.00,1.67,0.00
"11/05/2025 01:45:00","N.Y.C.",61761,38.37,2.03,0.00
"11/05/2025 01:45:00","NORTH",61755,37.10,0.76,0.00
"11/05/2025 01:45:00","NPX",61845,37.02,0.69,0.00
"11/05/2025 01:45:00","O H",61846,33.13,-3.20,0.00
"11/05/2025 01:45:00","PJM",61847,35.64,-0.69,0.00
"11/05/2025 01:45:00","WEST",61752,33.61,-2.73,0.00
"11/05/2025 01:50:00","CAPITL",61757,35.70,0.90,0.00
"11/05/2025 01:50:00","CENTRL",61754,34.06,-0.73,0.00
"11/05/2025 01:50:00","DUNWOD",61760,36.47,1.67,0.00
"11/05/2025 01:50:00","GENESE",61753,33.02,-1.77,0.00
"11/05/2025 01:50:00","H Q",61844,35.07,0.28,0.00
"11/05/2025 01:50:00","HUD VL",61758,36.26,1.46,0.00
"11/05/2025 01:50:00","LONGIL",61762,36.60,1.81,0.00
"11/05/2025 01:50:00","MHK VL",61756,35.60,0.80,0.00
"11/05/2025 01:50:00","MILLWD",61759,36.36,1.57,0.00
"11/05/2025 01:50:00","N.Y.C.",61761,36.74,1.95,0.00
"11/05/2025 01:50:00","NORTH",61755,35.53,0.73,0.00
"11/05/2025 01:50:00","NPX",61845,35.38,0.63,0.04
"11/05/2025 01:50:00","O H",61846,31.87,-2.92,0.00
"11/05/2025 01:50:00","PJM",61847,34.17,-0.63,0.00
"11/05/2025 01:50:00","WEST",61752,32.33,-2.47,0.00
"11/05/2025 01:55:00","CAPITL",61757,34.06,0.83,0.00
"11/05/2025 01:55:00","CENTRL",61754,32.56,-0.66,0.00
"11/05/2025 01:55:00","DUNWOD",61760,34.82,1.59,0.00
"11/05/2025 01:55:00","GENESE",61753,31.56,-1.66,0.00
"11/05/2025 01:55:00","H Q",61844,33.52,0.30,0.00
"11/05/2025 01:55:00","HUD VL",61758,34.59,1.36,0.00
"11/05/2025 01:55:00","LONGIL",61762,34.95,1.73,0.00
"11/05/2025 01:55:00","MHK VL",61756,33.99,0.76,0.00
"11/05/2025 01:55:00","MILLWD",61759,34.69,1.46,0.00
"11/05/2025 01:55:00","N.Y.C.",61761,35.05,1.83,0.00
"11/05/2025 01:55:00","NORTH",61755,33.96,0.73,0.00
"11/05/2025 01:55:00","NPX",61845,33.75,0.56,0.04
"11/05/2025 01:55:00","O H",61846,30.54,-2.69,0.00
"11/05/2025 01:55:00","PJM",61847,32.66,-0.57,0.00
"11/05/2025 01:55:00","WEST",61752,30.96,-2.26,0.00
"11/05/2025 02:00:00","CAPITL",61757,42.85,1.08,0.00
"11/05/2025 02:00:00","CENTRL",61754,40.81,-0.96,0.00
"11/05/2025 02:00:00","DUNWOD",61760,43.65,1.88,0.00
"11/05/2025 02:00:00","GENESE",61753,39.47,-2.30,0.00
"11/05/2025 02:00:00","H Q",61844,42.14,0.38,0.00
"11/05/2025 02:00:00","HUD VL",61758,43.44,1.67,0.00
"11/05/2025 02:00:00","LONGIL",61762,43.73,1.96,0.00
"11/05/2025 02:00:00","MHK VL",61756,42.73,0.96,0.00
"11/05/2025 02:00:00","MILLWD",61759,43.52,1.75,0.00
"11/05/2025 02:00:00","N.Y.C.",61761,43.90,2.13,0.00
"11/05/2025 02:00:00","NORTH",61755,42.73,0.96,0.00
"11/05/2025 02:00:00","NPX",61845,42.52,0.79,0.04
"11/05/2025 02:00:00","O H",61846,38.05,-3.72,0.00
"11/05/2025 02:00:00","PJM",61847,40.85,-0.92,0.00
"11/05/2025 02:00:00","WEST",61752,38.55,-3.22,0.00
"11/05/2025 02:05:00","CAPITL",61757,39.17,1.03,0.00
"11/05/2025 02:05:00","CENTRL",61754,37.19,-0.95,0.00
"11/05/2025 02:05:00","DUNWOD",61760,39.86,1.72,0.00
"11/05/2025 02:05:00","GENESE",61753,35.89,-2.25,0.00
"11/05/2025 02:05:00","H Q",61844,38.48,0.34,0.00
"11/05/2025 02:05:00","HUD VL",61758,39.67,1.53,0.00
"11/05/2025 02:05:00","LONGIL",61762,39.78,1.64,0.00
"11/05/2025 02:05:00","MHK VL",61756,38.98,0.84,0.00
