"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"09/19/2025 00:05:00","CAPITL",61757,36.18,0.57,0.00
"09/19/2025 00:05:00","CENTRL",61754,37.07,-0.18,-1.64
"09/19/2025 00:05:00","DUNWOD",61760,36.93,1.32,0.00
"09/19/2025 00:05:00","GENESE",61753,36.59,-0.07,-1.04
"09/19/2025 00:05:00","H Q",61844,35.97,0.36,0.00
"09/19/2025 00:05:00","HUD VL",61758,36.61,1.00,0.00
"09/19/2025 00:05:00","LONGIL",61762,36.86,1.25,0.00
"09/19/2025 00:05:00","MHK VL",61756,37.34,1.00,-0.73
"09/19/2025 00:05:00","MILLWD",61759,36.75,1.14,0.00
"09/19/2025 00:05:00","N.Y.C.",61761,37.11,1.50,0.00
"09/19/2025 00:05:00","NORTH",61755,36.54,0.92,0.00
"09/19/2025 00:05:00","NPX",61845,31.52,0.21,4.31
"09/19/2025 00:05:00","O H",61846,35.67,-0.96,-1.01
"09/19/2025 00:05:00","PJM",61847,36.05,-0.18,-0.62
"09/19/2025 00:05:00","WEST",61752,36.19,-0.46,-1.04
"09/19/2025 00:10:00","CAPITL",61757,36.40,0.57,0.00
"09/19/2025 00:10:00","CENTRL",61754,37.23,-0.25,-1.65
"09/19/2025 00:10:00","DUNWOD",61760,37.22,1.40,0.00
"09/19/2025 00:10:00","GENESE",61753,36.74,-0.14,-1.06
"09/19/2025 00:10:00","H Q",61844,36.15,0.32,0.00
"09/19/2025 00:10:00","HUD VL",61758,36.90,1.07,0.00
"09/19/2025 00:10:00","LONGIL",61762,37.19,1.36,0.00
"09/19/2025 00:10:00","MHK VL",61756,37.58,1.00,-0.75
"09/19/2025 00:10:00","MILLWD",61759,37.05,1.22,0.00
"09/19/2025 00:10:00","N.Y.C.",61761,37.40,1.57,0.00
"09/19/2025 00:10:00","NORTH",61755,36.72,0.90,0.00
"09/19/2025 00:10:00","NPX",61845,31.77,0.25,4.31
"09/19/2025 00:10:00","O H",61846,35.71,-1.15,-1.03
"09/19/2025 00:10:00","PJM",61847,36.24,-0.21,-0.63
"09/19/2025 00:10:00","WEST",61752,36.24,-0.64,-1.06
"09/19/2025 00:15:00","CAPITL",61757,45.43,0.71,0.00
"09/19/2025 00:15:00","CENTRL",61754,47.12,-0.27,-2.67
"09/19/2025 00:15:00","DUNWOD",61760,46.42,1.70,0.00
"09/19/2025 00:15:00","GENESE",61753,46.16,-0.27,-1.71
"09/19/2025 00:15:00","H Q",61844,45.12,0.40,0.00
"09/19/2025 00:15:00","HUD VL",61758,46.02,1.30,0.00
"09/19/2025 00:15:00","LONGIL",61762,46.42,1.70,0.00
"09/19/2025 00:15:00","MHK VL",61756,47.18,1.25,-1.21
"09/19/2025 00:15:00","MILLWD",61759,46.19,1.47,0.00
"09/19/2025 00:15:00","N.Y.C.",61761,46.60,1.88,0.00
"09/19/2025 00:15:00","NORTH",61755,45.75,1.03,0.00
"09/19/2025 00:15:00","NPX",61845,40.73,0.32,4.31
"09/19/2025 00:15:00","O H",61846,44.86,-1.52,-1.66
"09/19/2025 00:15:00","PJM",61847,45.42,-0.31,-1.01
"09/19/2025 00:15:00","WEST",61752,45.53,-0.89,-1.71
"09/19/2025 00:20:00","CAPITL",61757,44.19,0.69,0.00
"09/19/2025 00:20:00","CENTRL",61754,45.81,-0.22,-2.53
"09/19/2025 00:20:00","DUNWOD",61760,45.11,1.61,0.00
"09/19/2025 00:20:00","GENESE",61753,44.90,-0.22,-1.62
"09/19/2025 00:20:00","H Q",61844,43.89,0.39,0.00
"09/19/2025 00:20:00","HUD VL",61758,44.71,1.22,0.00
