"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/20/2025 00:05:00","CAPITL",61757,39.88,1.57,0.00
"06/20/2025 00:05:00","CENTRL",61754,37.66,-0.65,0.00
"06/20/2025 00:05:00","DUNWOD",61760,40.69,2.38,0.00
"06/20/2025 00:05:00","GENESE",61753,37.20,-1.11,0.00
"06/20/2025 00:05:00","H Q",61844,38.54,0.23,0.00
"06/20/2025 00:05:00","HUD VL",61758,40.38,2.07,0.00
"06/20/2025 00:05:00","LONGIL",61762,40.65,2.34,0.00
"06/20/2025 00:05:00","MHK VL",61756,39.08,0.77,0.00
"06/20/2025 00:05:00","MILLWD",61759,40.50,2.18,0.00
"06/20/2025 00:05:00","N.Y.C.",61761,40.84,2.53,0.00
"06/20/2025 00:05:00","NORTH",61755,38.89,0.58,0.00
"06/20/2025 00:05:00","NPX",61845,39.88,1.57,0.00
"06/20/2025 00:05:00","O H",61846,35.94,-2.38,0.00
"06/20/2025 00:05:00","PJM",61847,5.22,-0.08,33.02
"06/20/2025 00:05:00","WEST",61752,36.24,-2.07,0.00
"06/20/2025 00:10:00","CAPITL",61757,44.65,1.84,0.00
"06/20/2025 00:10:00","CENTRL",61754,37.61,-0.77,4.43
"06/20/2025 00:10:00","DUNWOD",61760,45.55,2.74,0.00
"06/20/2025 00:10:00","GENESE",61753,30.28,-1.07,11.46
"06/20/2025 00:10:00","H Q",61844,43.02,0.22,0.00
"06/20/2025 00:10:00","HUD VL",61758,45.25,2.44,0.00
"06/20/2025 00:10:00","LONGIL",61762,45.63,2.82,0.00
"06/20/2025 00:10:00","MHK VL",61756,47.38,0.86,-3.72
"06/20/2025 00:10:00","MILLWD",61759,45.38,2.57,0.00
"06/20/2025 00:10:00","N.Y.C.",61761,45.72,2.91,0.00
"06/20/2025 00:10:00","NORTH",61755,43.28,0.47,0.00
"06/20/2025 00:10:00","NPX",61845,44.69,1.88,0.00
"06/20/2025 00:10:00","O H",61846,24.96,-2.31,15.53
"06/20/2025 00:10:00","PJM",61847,-0.53,0.00,43.34
"06/20/2025 00:10:00","WEST",61752,23.17,-1.93,17.71
"06/20/2025 00:15:00","CAPITL",61757,38.48,1.59,0.00
"06/20/2025 00:15:00","CENTRL",61754,36.16,-0.74,0.00
"06/20/2025 00:15:00","DUNWOD",61760,39.22,2.33,0.00
"06/20/2025 00:15:00","GENESE",61753,35.75,-1.14,0.00
"06/20/2025 00:15:00","H Q",61844,37.08,0.19,0.00
"06/20/2025 00:15:00","HUD VL",61758,38.96,2.06,0.00
"06/20/2025 00:15:00","LONGIL",61762,39.26,2.36,0.00
"06/20/2025 00:15:00","MHK VL",61756,37.59,0.70,0.00
"06/20/2025 00:15:00","MILLWD",61759,39.03,2.14,0.00
"06/20/2025 00:15:00","N.Y.C.",61761,39.36,2.47,0.00
"06/20/2025 00:15:00","NORTH",61755,37.41,0.52,0.00
"06/20/2025 00:15:00","NPX",61845,38.51,1.62,0.00
"06/20/2025 00:15:00","O H",61846,34.53,-2.36,0.00
"06/20/2025 00:15:00","PJM",61847,3.73,-0.15,33.02
"06/20/2025 00:15:00","WEST",61752,34.79,-2.10,0.00
"06/20/2025 00:20:00","CAPITL",61757,38.04,1.53,0.00
"06/20/2025 00:20:00","CENTRL",61754,35.92,-0.59,0.00
"06/20/2025 00:20:00","DUNWOD",61760,38.77,2.26,0.00
"06/20/2025 00:20:00","GENESE",61753,35.42,-1.09,0.00
"06/20/2025 00:20:00","H Q",61844,36.69,0.18,0.00
"06/20/2025 00:20:00","HUD VL",61758,38.48,1.97,0.00
"06/20/2025 00:20:00","LONGIL",61762,38.77,2.26,0.00
"06/20/2025 00:20:00","MHK VL",61756,37.24,0.73,0.00
"06/20/2025 00:20:00","MILLWD",61759,38.59,2.08,0.00
"06/20/2025 00:20:00","N.Y.C.",61761,38.88,2.37,0.00
"06/20/2025 00:20:00","NORTH",61755,37.02,0.51,0.00
"06/20/2025 00:20:00","NPX",61845,38.08,1.57,0.00
"06/20/2025 00:20:00","O H",61846,34.21,-2.30,0.00
"06/20/2025 00:20:00","PJM",61847,36.40,-0.11,0.00
"06/20/2025 00:20:00","WEST",61752,34.50,-2.01,0.00
"06/20/2025 00:25:00","CAPITL",61757,33.70,1.39,0.00
"06/20/2025 00:25:00","CENTRL",61754,31.77,-0.55,0.00
"06/20/2025 00:25:00","DUNWOD",61760,34.35,2.04,0.00
"06/20/2025 00:25:00","GENESE",61753,31.35,-0.97,0.00
"06/20/2025 00:25:00","H Q",61844,32.45,0.13,0.00
"06/20/2025 00:25:00","HUD VL",61758,34.12,1.81,0.00
"06/20/2025 00:25:00","LONGIL",61762,34.29,1.97,0.00
"06/20/2025 00:25:00","MHK VL",61756,32.93,0.61,0.00
"06/20/2025 00:25:00","MILLWD",61759,34.19,1.87,0.00
"06/20/2025 00:25:00","N.Y.C.",61761,34.48,2.17,0.00
"06/20/2025 00:25:00","NORTH",61755,32.71,0.39,0.00
"06/20/2025 00:25:00","NPX",61845,33.70,1.39,0.00
"06/20/2025 00:25:00","O H",61846,30.31,-2.00,0.00
"06/20/2025 00:25:00","PJM",61847,32.25,-0.06,0.00
"06/20/2025 00:25:00","WEST",61752,30.54,-1.78,0.00
"06/20/2025 00:30:00","CAPITL",61757,38.51,1.59,0.00
"06/20/2025 00:30:00","CENTRL",61754,36.37,-0.55,0.00
"06/20/2025 00:30:00","DUNWOD",61760,39.25,2.33,0.00
"06/20/2025 00:30:00","GENESE",61753,35.82,-1.11,0.00
"06/20/2025 00:30:00","H Q",61844,37.08,0.15,0.00
"06/20/2025 00:30:00","HUD VL",61758,38.99,2.07,0.00
"06/20/2025 00:30:00","LONGIL",61762,39.25,2.33,0.00
"06/20/2025 00:30:00","MHK VL",61756,37.63,0.70,0.00
"06/20/2025 00:30:00","MILLWD",61759,39.07,2.14,0.00
"06/20/2025 00:30:00","N.Y.C.",61761,39.36,2.44,0.00
"06/20/2025 00:30:00","NORTH",61755,37.37,0.44,0.00
"06/20/2025 00:30:00","NPX",61845,38.51,1.59,0.00
"06/20/2025 00:30:00","O H",61846,34.64,-2.29,0.00
"06/20/2025 00:30:00","PJM",61847,36.93,0.00,0.00
"06/20/2025 00:30:00","WEST",61752,34.90,-2.03,0.00
"06/20/2025 00:35:00","CAPITL",61757,38.74,1.56,0.00
"06/20/2025 00:35:00","CENTRL",61754,36.69,-0.48,0.00
"06/20/2025 00:35:00","DUNWOD",61760,39.44,2.27,0.00
"06/20/2025 00:35:00","GENESE",61753,36.13,-1.04,0.00
"06/20/2025 00:35:00","H Q",61844,37.32,0.15,0.00
"06/20/2025 00:35:00","HUD VL",61758,39.18,2.01,0.00
"06/20/2025 00:35:00","LONGIL",61762,39.41,2.23,0.00
"06/20/2025 00:35:00","MHK VL",61756,37.92,0.74,0.00
"06/20/2025 00:35:00","MILLWD",61759,39.26,2.08,0.00
"06/20/2025 00:35:00","N.Y.C.",61761,39.52,2.34,0.00
"06/20/2025 00:35:00","NORTH",61755,37.62,0.45,0.00
"06/20/2025 00:35:00","NPX",61845,43.41,1.56,-4.67
"06/20/2025 00:35:00","O H",61846,34.98,-2.19,0.00
"06/20/2025 00:35:00","PJM",61847,37.21,0.04,0.00
"06/20/2025 00:35:00","WEST",61752,35.28,-1.89,0.00
"06/20/2025 00:40:00","CAPITL",61757,38.55,1.59,0.00
"06/20/2025 00:40:00","CENTRL",61754,36.41,-0.55,0.00
"06/20/2025 00:40:00","DUNWOD",61760,39.22,2.25,0.00
"06/20/2025 00:40:00","GENESE",61753,35.82,-1.15,0.00
"06/20/2025 00:40:00","H Q",61844,37.11,0.15,0.00
"06/20/2025 00:40:00","HUD VL",61758,38.96,1.99,0.00
"06/20/2025 00:40:00","LONGIL",61762,39.14,2.18,0.00
"06/20/2025 00:40:00","MHK VL",61756,37.66,0.70,0.00
"06/20/2025 00:40:00","MILLWD",61759,39.03,2.07,0.00
"06/20/2025 00:40:00","N.Y.C.",61761,39.33,2.37,0.00
"06/20/2025 00:40:00","NORTH",61755,37.44,0.48,0.00
"06/20/2025 00:40:00","NPX",61845,43.22,1.59,-4.67
"06/20/2025 00:40:00","O H",61846,34.67,-2.29,0.00
"06/20/2025 00:40:00","PJM",61847,36.92,-0.04,0.00
"06/20/2025 00:40:00","WEST",61752,34.93,-2.03,0.00
"06/20/2025 00:45:00","CAPITL",61757,38.04,1.57,0.00
"06/20/2025 00:45:00","CENTRL",61754,35.89,-0.58,0.00
"06/20/2025 00:45:00","DUNWOD",61760,38.66,2.19,0.00
"06/20/2025 00:45:00","GENESE",61753,35.34,-1.13,0.00
"06/20/2025 00:45:00","H Q",61844,36.62,0.15,0.00
"06/20/2025 00:45:00","HUD VL",61758,38.44,1.97,0.00
"06/20/2025 00:45:00","LONGIL",61762,38.59,2.11,0.00
"06/20/2025 00:45:00","MHK VL",61756,37.16,0.69,0.00
"06/20/2025 00:45:00","MILLWD",61759,38.51,2.04,0.00
"06/20/2025 00:45:00","N.Y.C.",61761,38.77,2.30,0.00
"06/20/2025 00:45:00","NORTH",61755,36.87,0.40,0.00
"06/20/2025 00:45:00","NPX",61845,42.71,1.57,-4.67
"06/20/2025 00:45:00","O H",61846,34.14,-2.34,0.00
"06/20/2025 00:45:00","PJM",61847,36.36,-0.11,0.00
"06/20/2025 00:45:00","WEST",61752,34.40,-2.08,0.00
"06/20/2025 00:50:00","CAPITL",61757,33.80,1.39,0.00
"06/20/2025 00:50:00","CENTRL",61754,31.89,-0.52,0.00
"06/20/2025 00:50:00","DUNWOD",61760,34.32,1.91,0.00
"06/20/2025 00:50:00","GENESE",61753,31.47,-0.94,0.00
"06/20/2025 00:50:00","H Q",61844,32.54,0.13,0.00
"06/20/2025 00:50:00","HUD VL",61758,34.09,1.68,0.00
"06/20/2025 00:50:00","LONGIL",61762,34.22,1.81,0.00
"06/20/2025 00:50:00","MHK VL",61756,32.99,0.58,0.00
"06/20/2025 00:50:00","MILLWD",61759,34.19,1.78,0.00
"06/20/2025 00:50:00","N.Y.C.",61761,34.45,2.04,0.00
"06/20/2025 00:50:00","NORTH",61755,32.77,0.36,0.00
"06/20/2025 00:50:00","NPX",61845,36.40,1.36,-2.63
"06/20/2025 00:50:00","O H",61846,30.46,-1.94,0.00
"06/20/2025 00:50:00","PJM",61847,32.31,-0.10,0.00
"06/20/2025 00:50:00","WEST",61752,30.69,-1.72,0.00
"06/20/2025 00:55:00","CAPITL",61757,36.04,1.48,0.00
"06/20/2025 00:55:00","CENTRL",61754,34.03,-0.52,0.00
"06/20/2025 00:55:00","DUNWOD",61760,36.63,2.07,0.00
"06/20/2025 00:55:00","GENESE",61753,33.55,-1.00,0.00
"06/20/2025 00:55:00","H Q",61844,34.66,0.10,0.00
"06/20/2025 00:55:00","HUD VL",61758,36.38,1.83,0.00
"06/20/2025 00:55:00","LONGIL",61762,36.49,1.93,0.00
"06/20/2025 00:55:00","MHK VL",61756,35.17,0.62,0.00
"06/20/2025 00:55:00","MILLWD",61759,36.49,1.93,0.00
"06/20/2025 00:55:00","N.Y.C.",61761,36.77,2.21,0.00
"06/20/2025 00:55:00","NORTH",61755,34.86,0.31,0.00
"06/20/2025 00:55:00","NPX",61845,38.64,1.45,-2.63
"06/20/2025 00:55:00","O H",61846,32.48,-2.07,0.00
"06/20/2025 00:55:00","PJM",61847,34.52,-0.03,0.00
"06/20/2025 00:55:00","WEST",61752,32.75,-1.80,0.00
"06/20/2025 01:00:00","CAPITL",61757,43.62,1.76,0.00
"06/20/2025 01:00:00","CENTRL",61754,41.19,-0.67,0.00
"06/20/2025 01:00:00","DUNWOD",61760,44.29,2.43,0.00
"06/20/2025 01:00:00","GENESE",61753,40.44,-1.42,0.00
"06/20/2025 01:00:00","H Q",61844,42.03,0.17,0.00
"06/20/2025 01:00:00","HUD VL",61758,44.04,2.18,0.00
"06/20/2025 01:00:00","LONGIL",61762,44.42,2.55,0.00
"06/20/2025 01:00:00","MHK VL",61756,42.62,0.75,0.00
"06/20/2025 01:00:00","MILLWD",61759,44.12,2.26,0.00
"06/20/2025 01:00:00","N.Y.C.",61761,44.38,2.51,0.00
"06/20/2025 01:00:00","NORTH",61755,42.28,0.42,0.00
"06/20/2025 01:00:00","NPX",61845,46.22,1.72,-2.63
"06/20/2025 01:00:00","O H",61846,39.02,-2.85,0.00
"06/20/2025 01:00:00","PJM",61847,41.66,-0.21,0.00
"06/20/2025 01:00:00","WEST",61752,39.35,-2.51,0.00
"06/20/2025 01:05:00","CAPITL",61757,41.20,1.66,0.00
"06/20/2025 01:05:00","CENTRL",61754,38.87,-0.67,0.00
"06/20/2025 01:05:00","DUNWOD",61760,41.79,2.25,0.00
"06/20/2025 01:05:00","GENESE",61753,38.00,-1.54,0.00
"06/20/2025 01:05:00","H Q",61844,39.70,0.16,0.00
"06/20/2025 01:05:00","HUD VL",61758,41.56,2.02,0.00
"06/20/2025 01:05:00","LONGIL",61762,41.91,2.37,0.00
"06/20/2025 01:05:00","MHK VL",61756,40.25,0.71,0.00
"06/20/2025 01:05:00","MILLWD",61759,41.64,2.09,0.00
"06/20/2025 01:05:00","N.Y.C.",61761,41.83,2.29,0.00
"06/20/2025 01:05:00","NORTH",61755,39.98,0.44,0.00
"06/20/2025 01:05:00","NPX",61845,41.12,1.58,0.00
"06/20/2025 01:05:00","O H",61846,36.50,-3.04,0.00
"06/20/2025 01:05:00","PJM",61847,39.27,-0.27,0.00
"06/20/2025 01:05:00","WEST",61752,36.85,-2.69,0.00
"06/20/2025 01:10:00","CAPITL",61757,40.99,1.61,0.00
"06/20/2025 01:10:00","CENTRL",61754,38.78,-0.59,0.00
"06/20/2025 01:10:00","DUNWOD",61760,41.49,2.12,0.00
"06/20/2025 01:10:00","GENESE",61753,37.99,-1.38,0.00
"06/20/2025 01:10:00","H Q",61844,39.53,0.16,0.00
"06/20/2025 01:10:00","HUD VL",61758,41.26,1.89,0.00
"06/20/2025 01:10:00","LONGIL",61762,41.49,2.12,0.00
